"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.214,0.886,310.134,173.105,-83.209,-64.397,-24.119,-4.022,398.514,21.809,178.434,43.353,-0.613,1.415,1.077,0.149,1.763,0.703,0.002,-0.001
2,21.524,1.29,310.554,176.173,-84.942,-59.568,-23.671,-3.883,398.514,21.809,178.434,44.536,-0.626,1.437,1.078,0.149,1.75,0.713,0.004,-0.001
3,21.389,0.711,310.134,173.105,-83.209,-63.108,-24.032,-4.561,398.073,18.631,180.238,46.23,-0.613,1.415,1.09,0.13,1.764,0.693,0.005,-0.001
4,21.149,0.517,310.578,169.915,-81.42,-62.952,-23.754,-4.019,397.645,15.572,178.487,45.571,-0.598,1.388,1.081,0.109,1.75,0.67,0.006,-0.001
5,21.292,0.349,310.578,169.915,-81.42,-60.471,-23.941,-3.923,398.109,12.257,176.611,45.576,-0.598,1.388,1.067,0.088,1.749,0.658,0.008,-0.002
6,21.03,0.885,310.588,163.732,-81.442,-56.798,-23.758,-4.199,398.099,6.214,176.55,44.09,-0.599,1.336,1.067,0.05,1.749,0.614,0.009,-0.002
7,21.3,0.907,310.588,163.732,-81.442,-58.837,-23.795,-4.015,398.122,-0.279,176.477,45.283,-0.598,1.336,1.067,0.008,1.749,0.59,0.01,-0.003
8,21.246,0.538,311.011,154.196,-83.234,-58.594,-23.974,-4.413,398.122,-0.279,176.477,43.414,-0.612,1.258,1.066,0.009,1.734,0.557,0.012,-0.003
9,21.21,0.854,311.455,151.006,-81.445,-58.647,-23.667,-4.868,397.671,-9.5,178.219,43.784,-0.596,1.229,1.079,-0.049,1.733,0.512,0.013,-0.004
10,21.473,0.679,311.463,157.427,-81.408,-59.31,-23.823,-4.769,398.576,-9.637,174.539,39.548,-0.595,1.282,1.053,-0.05,1.732,0.534,0.014,-0.006
11,21.7,0.25,311.035,147.938,-79.712,-60.992,-23.749,-4.816,397.707,-15.874,174.592,44.838,-0.581,1.207,1.056,-0.089,1.735,0.48,0.015,-0.008
12,21.554,0.236,311.035,147.938,-79.712,-62.096,-23.981,-4.674,397.707,-15.874,174.592,38.442,-0.582,1.207,1.055,-0.09,1.735,0.479,0.016,-0.01
13,21.35,0.453,311.466,144.823,-81.467,-57.262,-24.179,-4.173,398.589,-22.174,174.405,44.121,-0.596,1.18,1.051,-0.131,1.731,0.444,0.017,-0.013
14,21.644,0.54,311.91,141.633,-79.678,-58.315,-23.48,-4.54,397.72,-28.41,174.458,37.046,-0.58,1.152,1.056,-0.17,1.719,0.411,0.018,-0.016
15,20.988,0.186,311.91,141.633,-79.678,-53.672,-23.88,-4.679,397.72,-28.41,174.458,42.6,-0.582,1.153,1.055,-0.17,1.718,0.412,0.019,-0.019
16,21.191,0.092,312.333,132.097,-81.47,-58.424,-23.517,-5.038,396.851,-34.646,174.512,41.211,-0.595,1.074,1.058,-0.209,1.692,0.356,0.02,-0.023
17,21.377,0.102,311.912,129.029,-79.737,-57.696,-23.555,-4.896,398.175,-37.768,172.521,36.312,-0.581,1.05,1.042,-0.229,1.718,0.333,0.021,-0.027
18,21.887,0.084,311.912,129.029,-79.737,-53.267,-23.514,-4.761,397.734,-40.946,174.324,42.029,-0.579,1.05,1.055,-0.25,1.719,0.322,0.021,-0.032
19,21.497,0.194,311.891,122.682,-83.317,-53.775,-23.562,-4.757,397.734,-40.946,174.324,38.823,-0.61,0.998,1.055,-0.25,1.706,0.299,0.022,-0.038
20,21.508,-0.296,311.492,125.96,-78.004,-57.617,-23.961,-4.579,397.306,-44.004,172.574,39.108,-0.567,1.028,1.044,-0.27,1.719,0.301,0.022,-0.044
21,21.473,0.378,312.787,122.724,-79.703,-58.222,-23.332,-4.849,396.865,-47.182,174.378,37.758,-0.579,0.995,1.058,-0.29,1.691,0.277,0.023,-0.05
22,21.469,0.337,312.367,119.656,-77.97,-58.627,-23.548,-4.538,397.747,-53.482,174.19,38.438,-0.566,0.972,1.054,-0.33,1.716,0.243,0.023,-0.057
23,21.69,0.376,312.811,116.466,-76.181,-57.336,-23.628,-4.977,397.305,-56.66,175.994,40.571,-0.55,0.944,1.066,-0.35,1.715,0.22,0.023,-0.064
24,21.558,-0.173,312.79,110.119,-79.761,-56.643,-23.847,-5.117,397.783,-59.856,170.563,37.654,-0.579,0.895,1.03,-0.369,1.689,0.187,0.024,-0.072
25,21.031,-0.101,312.369,107.051,-78.028,-55.815,-23.588,-5.382,397.76,-66.018,174.056,37.691,-0.567,0.871,1.053,-0.408,1.715,0.154,0.024,-0.08
26,21.213,-0.184,312.393,100.793,-74.507,-54.515,-23.289,-5.692,397.332,-69.077,172.306,39.173,-0.538,0.82,1.043,-0.427,1.715,0.122,0.024,-0.089
27,21.424,-0.358,312.372,94.446,-78.087,-50.759,-24.076,-5.563,396.891,-72.255,174.11,40.833,-0.567,0.769,1.054,-0.449,1.702,0.088,0.024,-0.098
28,21.195,-0.112,312.816,91.256,-76.298,-57.98,-23.793,-5.602,396.891,-72.255,174.11,41.274,-0.552,0.741,1.055,-0.448,1.701,0.076,0.024,-0.108
29,21.161,-0.759,311.928,97.636,-79.876,-50.191,-23.581,-5.6,396.904,-84.791,173.976,38.039,-0.583,0.797,1.055,-0.529,1.704,0.055,0.024,-0.118
30,21.408,-0.688,311.941,97.561,-76.332,-51.008,-23.762,-5.735,397.345,-81.613,172.172,37.662,-0.553,0.797,1.041,-0.507,1.716,0.066,0.024,-0.129
31,21.341,-0.753,312.816,91.256,-76.298,-52.418,-23.577,-5.829,397.345,-81.613,172.172,38.36,-0.552,0.743,1.042,-0.507,1.7,0.044,0.023,-0.14
32,21.166,-1.115,312.372,94.446,-78.087,-55.217,-23.621,-5.598,396.904,-84.791,173.976,36.275,-0.567,0.772,1.054,-0.529,1.702,0.044,0.023,-0.152
33,21.422,-0.946,311.521,94.493,-74.6,-53.726,-23.216,-5.685,397.763,-84.597,173.861,36.741,-0.54,0.773,1.052,-0.526,1.743,0.045,0.023,-0.164
34,21.433,-0.795,312.372,94.446,-78.087,-54.695,-23.441,-5.766,397.786,-91.091,173.788,40.583,-0.567,0.771,1.051,-0.567,1.714,0.021,0.023,-0.176
35,21.6,-0.359,312.816,91.256,-76.298,-55.476,-23.307,-5.684,397.786,-91.091,173.788,38.107,-0.551,0.742,1.052,-0.567,1.713,0.009,0.023,-0.188
