"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.591,-7.367,293.654,37.214,-143.585,-31.087,-15.423,3.336,248.121,280.737,166.225,70.277,-1.196,0.347,1.64,2.861,-0.858,1.498,0.006,0.004
2,13.643,-7.365,294.981,34.141,-141.725,-31.5,-15.825,3.434,247.658,284.052,168.102,73.431,-1.174,0.319,1.661,2.9,-0.877,1.497,0.008,0.006
3,13.86,-7.688,294.106,40.446,-141.759,-27.273,-15.749,3.568,247.239,287.037,166.412,71.632,-1.177,0.375,1.647,2.935,-0.877,1.544,0.01,0.009
4,13.622,-7.729,294.505,37.168,-147.072,-34.184,-15.571,3.387,246.775,290.352,168.289,70.237,-1.222,0.347,1.67,2.975,-0.912,1.545,0.011,0.013
5,13.81,-7.539,295.401,37.21,-143.458,-29.512,-15.846,3.107,245.929,290.278,164.849,70.176,-1.187,0.345,1.639,2.986,-0.948,1.545,0.011,0.016
6,13.809,-7.727,296.704,40.395,-145.12,-34.443,-15.717,3.474,246.357,293.337,166.6,72.017,-1.196,0.372,1.655,3.01,-0.963,1.569,0.011,0.02
7,13.873,-7.541,297.124,43.463,-146.853,-28.35,-15.394,3.795,245.929,290.278,164.849,68.461,-1.209,0.397,1.641,2.983,-0.996,1.568,0.01,0.025
8,14.214,-7.497,297.576,46.695,-145.027,-33.631,-15.522,3.48,246.357,293.337,166.6,69.208,-1.19,0.424,1.655,3.01,-0.978,1.595,0.009,0.03
9,14.163,-7.197,298.44,46.573,-144.971,-32.312,-15.492,3.515,245.893,296.652,168.476,70.572,-1.187,0.42,1.678,3.05,-0.996,1.608,0.007,0.035
10,14.198,-7.186,297.996,49.763,-146.76,-29.804,-15.577,3.564,245.475,299.636,166.787,69.509,-1.203,0.448,1.663,3.086,-1.013,1.64,0.004,0.04
11,14.063,-7.454,298.878,49.88,-146.689,-35.169,-15.745,3.656,245.475,299.636,166.787,69.498,-1.2,0.449,1.662,3.086,-1.03,1.638,0.001,0.046
12,14.06,-7.103,298.868,56.063,-146.667,-31.669,-15.539,3.835,245.475,299.636,166.787,72.702,-1.2,0.5,1.663,3.085,-1.03,1.666,-0.002,0.052
13,14.342,-7.051,298.424,59.253,-148.456,-29.624,-15.762,3.691,244.165,302.878,165.224,69.047,-1.216,0.528,1.655,3.136,-1.067,1.701,-0.006,0.059
14,14.111,-7.34,298.868,56.063,-146.667,-32.326,-15.665,3.559,244.593,305.936,166.974,75.195,-1.199,0.501,1.671,3.163,-1.049,1.699,-0.011,0.066
15,13.945,-7.524,298.845,62.321,-150.189,-32.464,-15.485,3.645,244.165,302.878,165.224,70.196,-1.23,0.555,1.656,3.136,-1.083,1.715,-0.016,0.073
16,14.052,-7.24,298.845,62.321,-150.189,-31.787,-15.673,3.51,243.306,302.685,165.338,70.487,-1.23,0.554,1.662,3.146,-1.103,1.717,-0.021,0.08
17,14.153,-7.662,299.265,65.389,-151.922,-30.575,-15.857,3.603,243.27,309.058,168.966,71.908,-1.242,0.58,1.7,3.212,-1.103,1.761,-0.027,0.088
18,14.772,-7.308,299.265,65.389,-151.922,-31.241,-15.406,3.604,242.424,308.984,165.526,70.582,-1.24,0.579,1.671,3.223,-1.137,1.762,-0.033,0.097
19,14.553,-7.314,299.241,71.647,-155.443,-32.1,-15.675,3.37,242.842,306,167.215,72.29,-1.271,0.633,1.685,3.187,-1.136,1.777,-0.04,0.105
20,14.156,-7.394,300.137,71.689,-151.829,-30.534,-15.675,3.509,241.96,312.3,167.403,71.832,-1.238,0.631,1.693,3.264,-1.156,1.806,-0.047,0.114
21,14.144,-7.279,300.137,71.689,-151.829,-31.621,-15.682,3.915,241.96,312.3,167.403,73.698,-1.238,0.631,1.693,3.262,-1.156,1.805,-0.054,0.123
22,14.457,-7.361,300.565,81.179,-153.525,-28.412,-15.644,3.808,240.209,312.363,167.643,75.374,-1.249,0.71,1.708,3.287,-1.211,1.855,-0.062,0.133
23,14.384,-7.044,300.589,74.921,-150.003,-32.139,-15.732,3.548,240.209,312.363,167.643,69.663,-1.22,0.656,1.708,3.288,-1.196,1.825,-0.07,0.143
24,14.326,-7.006,300.565,81.179,-153.525,-34.982,-15.371,4.09,240.209,312.363,167.643,73.33,-1.25,0.709,1.709,3.286,-1.211,1.854,-0.078,0.153
25,14.211,-7.32,301.43,81.058,-153.469,-28.03,-15.33,4.038,240.659,321.584,165.901,70.469,-1.246,0.707,1.688,3.377,-1.225,1.893,-0.087,0.163
26,14.386,-7.708,300.985,84.247,-155.258,-29.242,-15.25,4.036,240.232,318.526,164.15,74.735,-1.263,0.736,1.673,3.351,-1.243,1.897,-0.096,0.173
27,14.32,-7.636,301.413,93.737,-156.954,-32.343,-15.428,3.772,240.218,318.406,167.704,75.469,-1.275,0.815,1.71,3.351,-1.243,1.94,-0.105,0.184
28,14.468,-7.936,301.413,93.737,-156.954,-31.019,-15.407,3.683,239.79,315.348,165.954,75.499,-1.275,0.816,1.694,3.325,-1.261,1.928,-0.114,0.195
29,14.361,-7.584,301.834,96.805,-158.687,-26.706,-15.501,3.815,239.79,315.348,165.954,77.943,-1.288,0.84,1.694,3.325,-1.277,1.94,-0.124,0.207
30,14.417,-7.27,301.834,96.805,-158.687,-27.331,-15.239,3.815,240.218,318.406,167.704,77.291,-1.288,0.839,1.71,3.351,-1.258,1.952,-0.134,0.218
31,14.367,-7.828,301.841,103.227,-158.65,-30.655,-15.328,3.678,240.218,318.406,167.704,74.774,-1.288,0.894,1.71,3.352,-1.259,1.983,-0.144,0.23
32,14.72,-7.639,302.706,103.105,-158.594,-28.588,-15.234,3.361,240.659,321.584,165.901,75.121,-1.282,0.89,1.688,3.38,-1.272,1.993,-0.154,0.242
33,14.502,-7.994,302.262,106.295,-160.383,-33.077,-15.457,3.507,240.195,324.9,167.777,78.716,-1.3,0.92,1.71,3.421,-1.275,2.027,-0.164,0.254
34,14.54,-8.117,302.262,106.295,-160.383,-32.458,-15.154,3.635,240.195,324.9,167.777,77.264,-1.3,0.92,1.712,3.421,-1.274,2.027,-0.175,0.267
35,14.723,-7.719,301.839,115.831,-158.591,-27.115,-15.686,3.503,239.754,321.722,169.581,76.832,-1.286,1,1.732,3.394,-1.26,2.06,-0.185,0.279
36,14.534,-7.732,302.259,118.9,-160.324,-35.575,-15.595,3.361,239.336,324.706,167.892,81.407,-1.299,1.025,1.717,3.432,-1.294,2.089,-0.195,0.292
37,14.554,-7.409,302.259,118.9,-160.324,-28.062,-15.429,3.678,238.872,328.021,169.769,76.1,-1.299,1.024,1.741,3.473,-1.296,2.105,-0.206,0.305
