"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.511,-1.5,335.597,-217.5,-76.08,-46.532,-23.95,-2.975,371.795,-340.74,171.167,42.093,-0.512,-1.642,1.106,-2.32,0.923,-1.998,-0.002,0.008
2,21.772,-1.446,336.479,-217.383,-76.009,-40.37,-23.505,-3.071,371.795,-340.74,171.167,39.227,-0.509,-1.637,1.107,-2.32,0.909,-1.995,-0.003,0.011
3,21.468,-1.512,336.048,-214.268,-74.254,-48.16,-23.459,-2.654,371.354,-343.918,172.971,36.453,-0.498,-1.615,1.121,-2.345,0.922,-1.998,-0.005,0.015
4,21.904,-1.258,335.152,-214.31,-77.868,-48.97,-23.99,-3.156,370.462,-343.661,173.097,43.112,-0.525,-1.62,1.123,-2.348,0.912,-2.002,-0.006,0.019
5,21.514,-1.787,335.176,-220.568,-74.347,-49.355,-24.093,-3.15,371.795,-340.74,171.167,39.532,-0.499,-1.666,1.105,-2.319,0.936,-2.01,-0.007,0.022
6,21.468,-1.945,335.152,-214.31,-77.868,-47.465,-23.853,-2.974,371.354,-343.918,172.971,38.503,-0.526,-1.618,1.119,-2.344,0.924,-2,-0.008,0.026
7,21.512,-1.641,335.597,-217.5,-76.08,-46.077,-23.714,-2.89,370.926,-346.976,171.22,42.423,-0.512,-1.641,1.109,-2.368,0.911,-2.023,-0.009,0.029
8,21.586,-1.382,335.597,-217.5,-76.08,-46.055,-24.037,-2.973,370.044,-340.676,171.408,36.343,-0.512,-1.642,1.112,-2.33,0.898,-2.003,-0.01,0.032
9,21.511,-1.912,335.607,-223.683,-76.101,-46.751,-23.947,-2.929,370.949,-340.814,167.727,41.7,-0.512,-1.687,1.085,-2.326,0.898,-2.023,-0.011,0.035
10,21.694,-1.712,335.607,-223.683,-76.101,-44.78,-23.864,-3.106,371.795,-340.74,171.167,41.725,-0.512,-1.688,1.106,-2.32,0.923,-2.02,-0.012,0.038
11,21.325,-1.728,336.027,-220.615,-77.834,-47.413,-23.72,-3.152,371.795,-340.74,171.167,41.73,-0.525,-1.662,1.106,-2.319,0.909,-2.008,-0.013,0.041
12,21.378,-1.644,336.027,-220.615,-77.834,-45.845,-23.993,-3.151,371.795,-340.74,171.167,37.441,-0.525,-1.663,1.105,-2.319,0.909,-2.008,-0.014,0.044
13,21.499,-1.33,336.048,-214.268,-74.254,-48.527,-23.72,-2.98,371.795,-340.74,171.167,40.346,-0.498,-1.616,1.106,-2.32,0.922,-1.986,-0.015,0.046
14,21.108,-1.764,336.899,-214.315,-77.742,-46.726,-23.631,-2.843,371.795,-340.74,171.167,44.933,-0.524,-1.611,1.106,-2.32,0.894,-1.983,-0.015,0.049
15,21.416,-1.272,336.899,-214.315,-77.742,-47.36,-24.033,-2.619,372.223,-337.682,172.917,40.65,-0.523,-1.612,1.116,-2.297,0.907,-1.972,-0.016,0.052
