"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,30.935,-1.78,358.954,-24.278,-240.289,-50.011,-33.109,-1.664,357.87,66.802,275.135,58.94,-1.614,-0.167,1.861,0.479,0.103,0.155,-0.005,0.005
2,30.902,-2.245,359.826,-17.978,-240.197,-51.434,-33.051,-1.793,359.608,66.619,278.448,61.215,-1.61,-0.121,1.876,0.475,0.129,0.177,-0.007,0.006
3,30.91,-1.54,360.677,-18.025,-243.684,-49.233,-32.825,-1.794,359.608,66.619,278.448,56.607,-1.631,-0.123,1.876,0.475,0.103,0.176,-0.01,0.008
4,31.328,-1.247,360.254,-8.488,-241.893,-52.592,-32.869,-1.434,360.895,69.871,280.084,60.508,-1.619,-0.056,1.881,0.496,0.143,0.22,-0.013,0.009
5,32.005,-0.755,359.38,-2.184,-241.927,-51.754,-32.736,-1.475,360.931,63.497,276.457,59.131,-1.621,-0.013,1.856,0.451,0.146,0.219,-0.017,0.009
6,31.947,-0.201,360.675,-5.42,-243.626,-41.417,-32.653,-1.874,360.072,63.304,276.571,55.933,-1.627,-0.038,1.861,0.452,0.106,0.207,-0.02,0.01
7,31.868,-0.361,361.108,-21.14,-245.439,-48.327,-32.609,-2.373,356.596,51.015,273.365,52.96,-1.638,-0.148,1.857,0.37,0.026,0.11,-0.023,0.01
8,31.917,-1.128,361.131,-27.398,-241.917,-43.678,-32.661,-2.866,354.012,38.468,270.032,57.167,-1.613,-0.19,1.846,0.284,-0.015,0.045,-0.027,0.01
9,31.631,-2.391,361.134,-40.003,-241.976,-47.329,-32.25,-3.482,351.846,22.937,268.388,54.055,-1.615,-0.275,1.847,0.175,-0.055,-0.053,-0.031,0.009
10,31.473,-2.689,359.842,-49.371,-240.336,-53.193,-31.889,-4.028,349.69,13.449,266.806,55.339,-1.609,-0.341,1.848,0.109,-0.069,-0.119,-0.036,0.008
11,30.953,-2.584,359.392,-65.207,-242.22,-46.905,-32.116,-4.026,348.821,7.213,266.859,50.676,-1.626,-0.454,1.852,0.064,-0.084,-0.199,-0.041,0.005
12,30.762,-3.475,358.972,-68.275,-240.487,-45.565,-32.304,-3.8,348.393,4.155,265.109,50.27,-1.616,-0.473,1.841,0.041,-0.084,-0.22,-0.046,0.002
