"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.128,-0.468,357.508,-144.298,50.2,-61.304,-18.561,-2.929,254.997,-309.236,-31.118,42.947,0.404,-1.024,-0.382,-3.069,-1.836,-1.875,-0.003,0.019
2,16.754,-0.362,357.506,-131.693,50.258,-55.089,-18.572,-3.161,254.997,-309.236,-31.118,42.544,0.404,-0.935,-0.382,-3.068,-1.836,-1.823,-0.006,0.038
3,17.139,-0.038,357.506,-131.693,50.258,-57.723,-18.437,-2.529,254.579,-306.252,-32.807,40.099,0.405,-0.936,-0.399,-3.046,-1.852,-1.813,-0.01,0.058
4,17.106,0.11,357.506,-131.693,50.258,-59.142,-18.298,-2.536,253.246,-309.173,-30.877,41.858,0.405,-0.936,-0.381,-3.091,-1.872,-1.83,-0.014,0.079
5,17.181,-0.11,358.378,-125.393,50.351,-55.951,-18.026,-2.481,254.115,-302.936,-30.93,43.759,0.405,-0.888,-0.379,-3.018,-1.866,-1.772,-0.018,0.1
6,17.013,-0.208,358.798,-122.325,48.618,-59.547,-17.593,-2.442,253.233,-296.636,-30.743,42.002,0.391,-0.865,-0.377,-2.966,-1.898,-1.734,-0.022,0.122
7,17.327,-0.591,358.378,-125.393,50.351,-59.496,-18.135,-2.443,252.364,-302.873,-30.689,42.608,0.405,-0.887,-0.38,-3.039,-1.903,-1.776,-0.027,0.144
8,17.175,-0.431,358.356,-131.74,46.771,-59.226,-17.903,-2.445,251.922,-306.051,-28.886,40.1,0.379,-0.933,-0.362,-3.076,-1.92,-1.817,-0.032,0.166
9,17.276,-0.828,358.378,-125.393,50.351,-57.477,-18.303,-2.939,251.922,-306.051,-28.886,41.462,0.405,-0.886,-0.363,-3.074,-1.906,-1.79,-0.037,0.188
10,17.185,-0.481,357.936,-134.808,48.504,-61.703,-18.263,-2.982,251.495,-309.109,-30.636,38.63,0.392,-0.955,-0.381,-3.11,-1.923,-1.845,-0.043,0.211
