"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.584,-2.904,293.65,-688.07,191.882,2.59,-14.234,-3.571,385.535,-516.689,-180.973,-8.4,1.699,-5.942,-1.229,-3.395,1.583,-4.496,0.006,0.003
2,11.616,-2.305,294.078,-678.581,190.186,11.677,-13.876,-3.583,386.404,-510.452,-181.026,-13.295,1.682,-5.853,-1.226,-3.346,1.582,-4.43,0.009,0.006
3,11.479,-2.895,294.078,-678.581,190.186,4.531,-14.195,-3.041,385.522,-504.153,-180.839,-8.714,1.682,-5.851,-1.228,-3.314,1.569,-4.412,0.012,0.009
4,11.982,-2.98,294.506,-669.091,188.49,7.671,-13.714,-2.956,386.796,-488.365,-179.069,-15.418,1.666,-5.761,-1.211,-3.199,1.581,-4.307,0.016,0.014
5,12.01,-2.569,293.632,-662.786,188.456,7.068,-14.513,-3.173,386.796,-488.365,-179.069,-10.082,1.671,-5.725,-1.213,-3.199,1.597,-4.289,0.02,0.02
6,12.223,-2.472,294.482,-662.833,184.968,8.258,-14.168,-2.873,385.878,-475.691,-175.254,-9.771,1.637,-5.709,-1.19,-3.124,1.569,-4.243,0.025,0.026
7,12.064,-2.771,294.504,-656.486,188.549,3.148,-14.122,-2.915,386.747,-469.455,-175.308,-12.591,1.667,-5.653,-1.188,-3.076,1.594,-4.19,0.029,0.034
8,11.986,-2.214,294.48,-650.228,185.027,8.912,-14.394,-2.651,387.152,-459.903,-173.484,-9.773,1.636,-5.601,-1.175,-3.011,1.594,-4.13,0.034,0.043
9,11.973,-2.143,294.036,-647.039,183.238,2.62,-14.544,-2.7,386.711,-450.425,-175.101,-13.346,1.623,-5.582,-1.187,-2.952,1.583,-4.088,0.038,0.053
10,11.941,-1.831,294.456,-643.97,181.505,3.944,-14.454,-2.434,386.247,-447.11,-173.224,-11.957,1.606,-5.549,-1.176,-2.934,1.569,-4.065,0.043,0.064
11,12.183,-2.269,294.884,-634.481,179.809,6.008,-14.55,-2.127,386.22,-434.694,-169.536,-5.928,1.59,-5.457,-1.152,-2.853,1.568,-3.981,0.048,0.076
12,11.937,-2.005,294.033,-634.434,183.297,5.355,-14.061,-2.168,386.198,-428.2,-169.463,-13.62,1.624,-5.474,-1.151,-2.811,1.597,-3.962,0.053,0.089
13,12.07,-2.059,294.453,-631.366,181.564,4.539,-14.416,-1.906,387.067,-421.964,-169.516,-10.811,1.607,-5.439,-1.149,-2.764,1.595,-3.92,0.058,0.104
14,12.23,-2.206,294.009,-628.176,179.775,2.792,-14.828,-2.037,386.626,-412.486,-171.133,-10.86,1.595,-5.419,-1.162,-2.705,1.584,-3.877,0.063,0.119
15,11.904,-1.874,294.017,-621.755,179.812,6.84,-14.477,-1.826,386.126,-402.797,-165.629,-12.652,1.594,-5.365,-1.127,-2.645,1.597,-3.821,0.068,0.135
16,12.364,-2.021,293.135,-621.871,179.741,5.967,-14.839,-1.685,386.135,-396.754,-165.568,-5.88,1.599,-5.382,-1.127,-2.606,1.614,-3.804,0.073,0.153
17,12.096,-2.024,293.541,-618.728,174.465,3.762,-14.218,-1.518,386.113,-390.261,-165.495,-10.14,1.551,-5.347,-1.125,-2.563,1.587,-3.766,0.079,0.171
18,12.059,-1.71,293.562,-612.382,178.045,4.712,-14.756,-1.691,386.982,-384.025,-165.548,-8.67,1.581,-5.293,-1.124,-2.516,1.612,-3.714,0.084,0.19
19,12.247,-2.021,293.562,-612.382,178.045,2.796,-14.48,-1.558,387.409,-380.966,-163.798,-13.984,1.582,-5.292,-1.111,-2.494,1.625,-3.7,0.089,0.21
20,12.458,-1.774,293.539,-606.124,174.524,-1.074,-14.495,-1.521,386.504,-368.173,-163.537,-11.525,1.552,-5.239,-1.112,-2.416,1.601,-3.634,0.094,0.231
21,12.111,-1.552,293.116,-596.587,176.315,1.518,-14.761,-1.161,386.504,-368.173,-163.537,-5.891,1.569,-5.164,-1.113,-2.417,1.615,-3.602,0.099,0.253
22,12.541,-1.323,293.967,-596.634,172.828,3.314,-14.396,-1.213,387.36,-362.057,-160.037,-6.856,1.536,-5.151,-1.086,-2.371,1.612,-3.57,0.104,0.275
23,12.399,-1.197,293.522,-593.444,171.039,3.194,-14.408,-1.03,387.337,-355.563,-159.964,-10.396,1.522,-5.131,-1.086,-2.329,1.613,-3.537,0.109,0.298
24,12.167,-1.302,293.512,-587.261,171.061,6.636,-14.281,-1.082,386.455,-349.263,-159.776,-8.325,1.522,-5.078,-1.087,-2.293,1.602,-3.495,0.115,0.322
25,12.822,-1.089,293.512,-587.261,171.061,4.966,-14.412,-0.584,386.455,-349.263,-159.776,-6.823,1.524,-5.078,-1.087,-2.294,1.602,-3.496,0.119,0.347
26,12.454,-1.552,293.068,-584.071,169.272,0.736,-14.683,-0.772,387.324,-343.027,-159.83,-4.802,1.509,-5.057,-1.086,-2.248,1.616,-3.458,0.124,0.372
27,12.511,-1.216,293.94,-577.771,169.365,5.102,-14.516,-0.719,386.86,-339.712,-157.953,-5.066,1.506,-4.989,-1.074,-2.229,1.6,-3.42,0.129,0.398
28,12.093,-1.113,293.496,-574.582,167.576,-1.234,-14.559,-0.861,386.442,-336.727,-159.642,-4.427,1.491,-4.969,-1.087,-2.211,1.589,-3.401,0.134,0.424
29,12.228,-1.248,293.486,-568.398,167.598,0.648,-14.694,-0.954,386.406,-330.354,-156.015,-6.249,1.492,-4.915,-1.063,-2.169,1.602,-3.354,0.138,0.451
30,12.675,-0.77,293.493,-561.977,167.635,3.289,-14.958,-1.046,386.847,-327.176,-157.819,-1.986,1.494,-4.861,-1.075,-2.146,1.602,-3.317,0.143,0.478
31,12.6,-0.818,293.493,-561.977,167.635,-0.871,-14.739,-0.779,387.716,-320.939,-157.872,-5.851,1.494,-4.861,-1.072,-2.101,1.614,-3.29,0.147,0.506
32,12.544,-1.126,293.921,-552.487,165.939,1.542,-14.287,-0.908,387.252,-317.624,-155.996,-4.649,1.477,-4.771,-1.06,-2.081,1.601,-3.242,0.152,0.534
33,12.577,-0.754,293.477,-549.298,164.15,3.351,-14.707,-0.919,387.252,-317.624,-155.996,-5.877,1.463,-4.752,-1.061,-2.081,1.602,-3.232,0.156,0.563
34,12.64,-0.31,293.453,-543.04,160.628,4.429,-14.655,-1.092,387.68,-314.566,-154.245,-1.216,1.433,-4.699,-1.048,-2.058,1.602,-3.196,0.16,0.592
35,12.243,-0.275,293.895,-533.625,162.476,0.222,-14.788,-0.734,387.239,-305.088,-155.862,-4.429,1.446,-4.611,-1.06,-1.999,1.587,-3.126,0.164,0.621
36,12.9,-0.452,293.451,-530.435,160.687,4.03,-14.386,-0.256,387.203,-298.714,-152.235,-0.846,1.435,-4.59,-1.035,-1.959,1.604,-3.093,0.168,0.651
37,12.804,-0.095,293.427,-524.177,157.165,3.216,-14.617,-0.076,388.072,-292.478,-152.288,-1.146,1.404,-4.537,-1.034,-1.914,1.603,-3.043,0.171,0.681
38,12.644,0.084,293.892,-521.02,162.534,4.709,-14.453,-0.301,387.608,-289.163,-150.411,1.995,1.448,-4.503,-1.023,-1.894,1.614,-3.019,0.175,0.711
39,12.711,0.123,293.869,-514.762,159.013,4.388,-14.723,-0.162,386.726,-282.863,-150.224,-1.219,1.417,-4.45,-1.024,-1.857,1.589,-2.977,0.178,0.742
40,12.768,0.081,293.424,-511.572,157.224,2.35,-14.534,0.103,387.167,-279.685,-152.028,0.979,1.404,-4.429,-1.035,-1.835,1.591,-2.953,0.182,0.773
41,12.853,0.243,293.401,-505.315,153.702,0.923,-14.464,-0.48,386.749,-276.7,-153.717,-0.85,1.374,-4.375,-1.047,-1.816,1.566,-2.92,0.185,0.804
42,12.81,0.344,293.852,-502.083,155.528,1.24,-14.318,0.146,386.271,-273.505,-148.286,-2.611,1.388,-4.341,-1.012,-1.799,1.578,-2.897,0.188,0.836
43,12.931,0.262,294.259,-498.94,150.252,4.305,-14.245,0.326,386.249,-267.011,-148.213,-1.823,1.341,-4.308,-1.011,-1.757,1.551,-2.86,0.191,0.868
44,13.189,0.605,294.28,-492.593,153.832,2.938,-14.14,0.366,385.831,-264.027,-149.902,-1.492,1.372,-4.254,-1.023,-1.739,1.552,-2.827,0.193,0.9
45,12.926,0.658,294.701,-489.525,152.099,1.271,-14.111,0.234,385.831,-264.027,-149.902,1.369,1.355,-4.221,-1.023,-1.739,1.537,-2.814,0.196,0.932
46,13.059,0.329,294.701,-489.525,152.099,1.845,-14.103,0.46,386.294,-267.342,-151.779,-1.806,1.355,-4.22,-1.034,-1.759,1.537,-2.824,0.198,0.965
47,12.957,0.888,294.256,-486.335,150.31,1.681,-14.366,0.139,384.962,-270.263,-149.849,-1.548,1.341,-4.201,-1.026,-1.784,1.526,-2.831,0.2,0.997
48,12.94,0.614,294.701,-489.525,152.099,5.863,-14.323,-0.033,385.844,-276.563,-150.036,1.711,1.355,-4.221,-1.024,-1.821,1.537,-2.86,0.202,1.029
49,12.655,0.881,294.701,-489.525,152.099,6.093,-13.724,-0.031,385.88,-282.936,-153.664,0.03,1.354,-4.222,-1.047,-1.862,1.524,-2.884,0.203,1.061
50,12.806,0.51,294.249,-492.757,150.274,-0.906,-13.953,-0.031,385.88,-282.936,-153.664,-0.406,1.341,-4.255,-1.047,-1.862,1.526,-2.898,0.204,1.093
51,12.846,-0.052,293.85,-489.478,155.587,-0.124,-14.225,0.064,386.785,-295.73,-153.924,0.282,1.388,-4.231,-1.047,-1.942,1.565,-2.93,0.206,1.124
52,13.084,0.177,294.273,-499.015,153.795,1.198,-14.12,-0.243,386.798,-308.266,-154.058,-1.476,1.372,-4.308,-1.048,-2.024,1.55,-3.011,0.207,1.155
53,12.636,0.85,293.401,-505.315,153.702,1.779,-13.979,0.163,386.406,-330.354,-156.015,-4.322,1.374,-4.377,-1.061,-2.172,1.553,-3.124,0.207,1.184
54,12.425,1.202,292.973,-514.804,155.398,0.889,-14.694,0.45,386.001,-339.905,-157.839,-4.357,1.39,-4.467,-1.076,-2.238,1.554,-3.2,0.208,1.213
55,12.565,1.275,293.427,-524.177,157.165,-0.402,-14.408,0.673,386.455,-361.919,-156.356,-3.316,1.403,-4.542,-1.065,-2.38,1.564,-3.313,0.209,1.24
56,12.51,1.825,292.127,-539.967,158.769,-4.016,-13.899,1.261,386.086,-377.845,-161.807,-1.798,1.423,-4.701,-1.1,-2.489,1.57,-3.442,0.21,1.265
