"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.427,4.84,282.205,-174.268,113.656,-98.428,-14.508,-9.286,396.715,-297.48,-187.302,29.288,1.074,-1.586,-1.235,-1.881,1.652,-1.758,-0.007,-0.006
2,14.045,5.052,281.774,-171.153,115.41,-99.003,-14.406,-9.156,397.597,-303.78,-187.489,26.814,1.09,-1.561,-1.234,-1.918,1.679,-1.77,-0.011,-0.009
3,14.305,4.922,281.354,-174.221,117.143,-93.139,-14.803,-9.107,396.728,-310.016,-187.436,33.084,1.108,-1.59,-1.237,-1.962,1.681,-1.808,-0.015,-0.013
4,14.091,5.063,281.354,-174.221,117.143,-98.724,-14.402,-8.929,397.169,-306.838,-189.239,31.427,1.107,-1.591,-1.246,-1.94,1.681,-1.795,-0.019,-0.016
5,14.207,4.696,280.91,-171.032,115.355,-100.575,-14.628,-9.068,397.633,-310.154,-191.116,30.672,1.093,-1.563,-1.257,-1.959,1.682,-1.795,-0.022,-0.02
6,13.949,5.114,280.91,-171.032,115.355,-100.03,-15.113,-8.881,398.097,-313.469,-192.993,35.238,1.093,-1.565,-1.269,-1.978,1.681,-1.807,-0.026,-0.024
7,14.118,5.28,280.038,-177.332,115.262,-92.506,-14.889,-9.142,398.943,-313.395,-189.553,32.13,1.096,-1.627,-1.244,-1.973,1.723,-1.83,-0.03,-0.028
8,14.352,4.974,280.91,-171.032,115.355,-92.386,-15.02,-9.551,398.515,-316.453,-191.304,34.231,1.094,-1.564,-1.257,-1.993,1.694,-1.816,-0.034,-0.032
9,13.833,5.512,280.482,-180.521,117.051,-92.909,-14.523,-9.412,399.42,-316.591,-194.984,32.197,1.109,-1.654,-1.276,-1.99,1.707,-1.851,-0.037,-0.037
10,13.806,5.549,279.631,-180.475,120.538,-94.069,-14.702,-9.584,399.861,-326.069,-193.368,34.289,1.144,-1.659,-1.265,-2.048,1.749,-1.888,-0.04,-0.042
11,13.882,5.213,280.061,-183.59,118.783,-94.258,-14.433,-9.498,399.861,-326.069,-193.368,30.712,1.127,-1.684,-1.264,-2.048,1.735,-1.898,-0.044,-0.046
12,13.722,5.185,279.631,-180.475,120.538,-95.438,-14.519,-9.403,400.743,-332.369,-193.555,30.098,1.144,-1.658,-1.263,-2.083,1.761,-1.908,-0.047,-0.052
13,13.405,4.645,279.631,-180.475,120.538,-94.451,-14.242,-9.407,400.316,-335.427,-195.305,31.527,1.143,-1.656,-1.274,-2.105,1.748,-1.92,-0.049,-0.057
14,13.251,4.965,278.773,-186.849,123.989,-92.598,-14.371,-10.032,400.338,-341.92,-195.378,31.79,1.177,-1.72,-1.275,-2.145,1.778,-1.97,-0.052,-0.063
15,13.612,5.24,278.773,-186.849,123.989,-92.483,-14.469,-10.121,401.207,-335.684,-195.432,26.164,1.178,-1.721,-1.273,-2.1,1.79,-1.945,-0.054,-0.069
16,13.674,5.447,278.352,-189.918,125.722,-91.563,-14.29,-9.758,401.662,-345.042,-197.37,28.299,1.196,-1.753,-1.283,-2.158,1.804,-1.992,-0.056,-0.075
17,13.479,4.92,277.932,-192.986,127.454,-95.422,-14.72,-9.759,402.126,-348.357,-199.246,28.286,1.213,-1.781,-1.295,-2.176,1.818,-2.015,-0.058,-0.081
18,13.206,4.878,277.48,-196.218,125.629,-96.598,-14.76,-10.114,402.126,-348.357,-199.246,30.774,1.197,-1.814,-1.295,-2.175,1.819,-2.028,-0.06,-0.088
19,12.975,4.914,277.06,-199.286,127.362,-94.248,-14.324,-10.383,402.162,-354.731,-202.873,29.328,1.214,-1.845,-1.317,-2.215,1.821,-2.064,-0.061,-0.096
20,12.639,4.88,277.504,-202.476,129.15,-94.63,-14.001,-10.287,403.044,-361.031,-203.061,26.946,1.227,-1.871,-1.314,-2.25,1.831,-2.095,-0.062,-0.103
21,12.556,4.944,276.211,-211.844,130.791,-86.444,-14.354,-10.383,402.603,-364.209,-201.257,29.01,1.248,-1.966,-1.305,-2.272,1.862,-2.148,-0.062,-0.111
22,12.237,5.23,276.645,-208.85,132.601,-96.339,-13.65,-10.473,403.044,-361.031,-203.061,30.568,1.262,-1.936,-1.313,-2.25,1.86,-2.122,-0.063,-0.119
23,12.149,5.022,276.225,-211.918,134.334,-92.304,-13.812,-10.244,403.044,-361.031,-203.061,33.781,1.279,-1.967,-1.314,-2.25,1.875,-2.135,-0.063,-0.128
24,11.888,5.109,276.669,-215.108,136.123,-90.964,-13.677,-10.512,403.926,-367.331,-203.248,23.487,1.293,-1.993,-1.312,-2.284,1.884,-2.166,-0.062,-0.137
25,12.454,4.93,275.797,-221.408,136.03,-90.035,-13.995,-10.644,403.498,-370.389,-204.999,31.19,1.298,-2.057,-1.325,-2.305,1.889,-2.205,-0.062,-0.147
26,12.099,5.065,275.377,-224.476,137.763,-90.378,-13.506,-10.731,403.962,-373.704,-206.875,26.684,1.314,-2.089,-1.334,-2.323,1.903,-2.228,-0.061,-0.157
