"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.775,1.744,334.002,106.593,-108.402,-60.2,-22.987,-5.118,377.592,-194.657,141.695,30.23,-0.759,0.805,0.893,-1.296,0.818,-0.31,-0.022,0.005
2,21.472,1.923,334.002,106.593,-108.402,-59.022,-22.606,-5.12,376.732,-194.85,141.809,25.62,-0.76,0.805,0.897,-1.3,0.805,-0.311,-0.033,0.007
3,21.914,2.42,335.749,106.588,-108.275,-59.342,-22.594,-5.206,376.732,-194.85,141.809,27.733,-0.754,0.799,0.897,-1.3,0.776,-0.311,-0.044,0.01
4,21.958,1.926,334.877,100.288,-108.368,-64.289,-22.557,-5.256,377.173,-191.672,140.005,29.193,-0.757,0.755,0.884,-1.277,0.791,-0.321,-0.055,0.013
5,21.642,1.796,334.454,109.824,-106.576,-59.389,-22.382,-5.524,375.864,-188.431,138.442,26.362,-0.745,0.829,0.877,-1.259,0.779,-0.276,-0.066,0.016
6,21.851,2.228,334.877,100.288,-108.368,-61.239,-22.608,-5.481,375.004,-188.624,138.557,29.841,-0.757,0.754,0.879,-1.263,0.753,-0.312,-0.078,0.019
7,21.602,2.2,334.002,106.593,-108.402,-59.363,-22.557,-5.618,374.135,-194.86,138.61,27.678,-0.76,0.804,0.881,-1.308,0.755,-0.312,-0.089,0.023
8,22.124,1.99,334.012,100.409,-108.424,-63.141,-22.597,-5.266,374.135,-194.86,138.61,28.723,-0.759,0.758,0.881,-1.309,0.755,-0.334,-0.101,0.026
9,21.281,2.202,334.456,97.22,-106.635,-63.208,-22.524,-5.655,374.135,-194.86,138.61,25.583,-0.746,0.732,0.881,-1.308,0.753,-0.345,-0.112,0.029
10,21.909,1.834,334.456,97.22,-106.635,-62.034,-22.641,-5.49,374.553,-197.845,140.299,27.997,-0.745,0.733,0.892,-1.327,0.766,-0.355,-0.124,0.033
11,21.557,1.449,334.004,93.988,-108.46,-59.48,-22.511,-5.655,374.553,-197.845,140.299,29.865,-0.761,0.71,0.892,-1.327,0.767,-0.366,-0.135,0.036
12,21.605,1.346,333.574,97.103,-106.706,-62.612,-22.561,-5.922,374.126,-200.903,138.549,23.821,-0.748,0.735,0.881,-1.348,0.768,-0.366,-0.147,0.04
13,21.946,1.309,333.56,97.178,-110.249,-60.352,-22.64,-6.329,374.126,-200.903,138.549,26.984,-0.774,0.736,0.881,-1.347,0.756,-0.365,-0.158,0.043
14,21.732,1.31,332.709,97.224,-106.762,-64.046,-22.334,-6.556,374.126,-200.903,138.549,29.863,-0.75,0.738,0.882,-1.347,0.783,-0.365,-0.169,0.046
15,21.954,1.506,331.827,97.108,-106.833,-60.663,-22.157,-6.242,374.553,-197.845,140.299,25.994,-0.752,0.739,0.893,-1.325,0.812,-0.356,-0.18,0.049
16,21.599,1.651,331.835,103.529,-106.796,-62.193,-22.517,-6.149,374.995,-194.667,138.496,25.241,-0.753,0.787,0.879,-1.302,0.811,-0.321,-0.19,0.052
17,21.695,1.422,330.929,109.671,-110.388,-60.574,-22.926,-6.155,375.422,-191.609,140.246,26.902,-0.782,0.837,0.888,-1.28,0.826,-0.288,-0.201,0.055
18,21.946,1.728,330.064,109.792,-110.444,-66.487,-22.155,-5.794,375.85,-188.55,141.996,31.027,-0.784,0.84,0.901,-1.259,0.855,-0.278,-0.211,0.058
19,21.872,2.247,329.641,119.328,-108.653,-67.866,-22.999,-5.886,377.137,-185.299,143.632,29.867,-0.771,0.913,0.907,-1.233,0.892,-0.232,-0.22,0.061
20,21.683,2.792,329.631,125.512,-108.631,-62.804,-22.734,-5.307,378.042,-185.436,139.952,26.011,-0.772,0.959,0.881,-1.232,0.893,-0.212,-0.229,0.064
21,21.69,2.775,329.211,122.443,-106.898,-68.434,-23.322,-5.528,379.316,-182.304,145.142,27.355,-0.759,0.936,0.911,-1.206,0.943,-0.211,-0.238,0.068
22,21.827,2.666,330.051,128.58,-110.364,-66.273,-23.091,-5.214,379.293,-175.811,145.215,28.853,-0.783,0.981,0.912,-1.164,0.917,-0.166,-0.246,0.071
23,21.575,3.33,329.187,128.701,-110.42,-65.796,-23.093,-4.944,379.721,-172.752,146.965,29.604,-0.787,0.983,0.923,-1.143,0.944,-0.156,-0.254,0.076
24,21.759,3.049,329.628,138.116,-108.572,-68.717,-23.495,-4.856,380.626,-172.89,143.285,27.7,-0.771,1.055,0.895,-1.141,0.943,-0.122,-0.261,0.08
25,21.75,3.643,329.184,141.306,-110.361,-67.583,-23.229,-4.53,381.472,-172.816,146.724,28.207,-0.786,1.079,0.917,-1.139,0.969,-0.111,-0.267,0.085
26,21.435,3.354,329.198,141.231,-106.818,-68.02,-23.179,-4.375,381.45,-166.323,146.797,29.188,-0.759,1.08,0.917,-1.096,0.981,-0.088,-0.273,0.09
