"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.398,-1.439,319.306,-102.961,-30.564,-13.278,-21.009,2.578,322.491,70.478,-111.012,29.636,-0.176,-0.815,-0.939,0.547,-0.503,-0.13,-0.021,0.053
2,21.652,-1.098,318.876,-99.846,-28.809,-14.129,-21.083,2.13,322.491,70.478,-111.012,28.929,-0.162,-0.792,-0.939,0.549,-0.488,-0.118,-0.031,0.08
3,21.53,-1.103,318.432,-96.656,-30.598,-15.811,-21.271,2.222,322.933,73.656,-112.816,30.351,-0.177,-0.768,-0.953,0.573,-0.487,-0.093,-0.04,0.107
4,21.338,-1.058,318.852,-93.588,-32.331,-11.203,-21.144,2.128,323.815,67.356,-113.004,27.145,-0.191,-0.742,-0.951,0.522,-0.486,-0.105,-0.05,0.133
5,21.121,-1.265,318.001,-93.541,-28.843,-13.874,-20.781,1.954,324.243,70.415,-111.253,27.915,-0.164,-0.743,-0.935,0.546,-0.442,-0.093,-0.059,0.16
6,21.251,-0.757,317.526,-90.515,-34.19,-13.648,-21.401,2.125,324.706,67.099,-113.13,30.658,-0.207,-0.722,-0.95,0.518,-0.455,-0.095,-0.068,0.186
7,21.44,-0.709,316.706,-90.304,-27.144,-11.169,-21.483,1.598,325.125,64.115,-111.441,25.026,-0.15,-0.722,-0.936,0.496,-0.398,-0.105,-0.076,0.213
8,21.137,-0.8,316.254,-93.536,-28.97,-13.558,-21.352,2.052,324.256,57.879,-111.387,28.949,-0.166,-0.749,-0.938,0.447,-0.414,-0.143,-0.084,0.238
9,21.342,-0.807,315.803,-96.768,-30.796,-20.294,-21.259,1.872,324.697,48.401,-109.771,24.72,-0.18,-0.776,-0.924,0.373,-0.398,-0.193,-0.092,0.264
10,21.345,-1.031,315.827,-103.026,-27.274,-15.702,-21.612,1.649,324.687,42.358,-109.832,21.42,-0.152,-0.825,-0.925,0.326,-0.386,-0.242,-0.099,0.289
11,21.319,-0.953,316.25,-112.562,-29.066,-10.759,-21.303,1.565,325.128,32.88,-108.215,22.584,-0.166,-0.901,-0.91,0.252,-0.385,-0.316,-0.106,0.313
12,21.391,-0.666,315.399,-112.515,-25.578,-13.171,-21.423,1.258,325.151,26.387,-108.288,18.963,-0.138,-0.904,-0.911,0.202,-0.357,-0.342,-0.112,0.336
13,20.995,-0.662,316.273,-118.82,-25.544,-15.715,-21.337,0.82,325.582,10.866,-106.733,21.838,-0.139,-0.952,-0.898,0.082,-0.358,-0.427,-0.118,0.358
14,21.399,-0.881,315.401,-125.12,-25.637,-16.332,-22.03,0.86,326.023,1.388,-105.117,19.932,-0.139,-1.005,-0.886,0.008,-0.329,-0.49,-0.123,0.379
15,21.071,-0.928,316.307,-131.261,-22.044,-12.861,-21.801,0.739,326.905,-4.912,-105.304,15.815,-0.111,-1.051,-0.884,-0.04,-0.315,-0.537,-0.128,0.399
16,21.146,-0.87,315.887,-134.33,-20.311,-10.65,-22.065,0.16,326.905,-17.568,-101.884,16.072,-0.097,-1.077,-0.858,-0.137,-0.288,-0.599,-0.132,0.417
17,20.767,-1.19,315.459,-143.819,-18.615,-15.384,-22.642,0.169,327.787,-23.867,-102.071,17.119,-0.084,-1.154,-0.859,-0.185,-0.26,-0.661,-0.136,0.434
18,20.814,-0.56,314.587,-150.119,-18.708,-14.216,-22.457,0.427,327.8,-36.404,-102.205,15.662,-0.085,-1.21,-0.86,-0.283,-0.245,-0.737,-0.139,0.449
19,20.546,-1.057,313.284,-153.304,-17.046,-8.926,-22.223,0.297,328.682,-42.704,-102.393,13.552,-0.073,-1.24,-0.858,-0.331,-0.201,-0.774,-0.142,0.463
20,21.043,-1.001,312.412,-159.604,-17.139,-13.159,-22.404,0.032,328.659,-48.866,-98.899,11.411,-0.072,-1.294,-0.832,-0.378,-0.172,-0.824,-0.144,0.475
21,20.931,-1.28,311.992,-162.673,-15.406,-11.229,-22.522,0.117,328.672,-61.402,-99.033,15.238,-0.059,-1.32,-0.833,-0.475,-0.158,-0.887,-0.145,0.485
22,21.221,-1.156,311.564,-172.162,-13.71,-13.542,-22.262,0,329.136,-64.718,-100.91,12.202,-0.044,-1.4,-0.846,-0.499,-0.142,-0.937,-0.145,0.494
23,20.833,-1.273,311.157,-175.305,-8.434,-8.02,-22.521,-0.097,329.149,-77.254,-101.044,10.598,-0.002,-1.427,-0.847,-0.596,-0.116,-1,-0.145,0.501
24,21.187,-1.056,311.633,-178.332,-3.086,-11.17,-22.708,-0.36,330.031,-83.554,-101.232,8.483,0.043,-1.45,-0.847,-0.642,-0.087,-1.034,-0.145,0.506
25,20.639,-1.096,311.656,-184.59,0.435,-9.215,-22.835,0.047,330.044,-96.09,-101.365,9.208,0.07,-1.501,-0.849,-0.74,-0.075,-1.109,-0.143,0.51
26,20.748,-1.152,312.124,-194.037,5.746,-9.039,-22.908,-0.307,331.39,-105.705,-103.43,8.456,0.113,-1.575,-0.861,-0.809,-0.046,-1.181,-0.141,0.512
27,20.592,-1.787,311.728,-203.363,11,-13.814,-23.257,-0.884,331.831,-115.183,-101.813,7.336,0.155,-1.651,-0.849,-0.879,-0.005,-1.253,-0.139,0.512
28,20.472,-1.504,312.182,-212.736,12.767,-17.347,-23.286,-1.142,332.286,-124.541,-103.751,5.667,0.169,-1.726,-0.862,-0.949,-0.006,-1.325,-0.135,0.51
29,19.776,-1.498,310.903,-222.179,17.951,-11.733,-22.933,-1.451,332.285,-137.197,-100.331,4.638,0.21,-1.81,-0.835,-1.044,0.05,-1.415,-0.131,0.506
30,19.969,-1.581,310.076,-228.391,24.96,-8.272,-23.091,-1.587,333.158,-149.54,-100.579,2.867,0.269,-1.866,-0.835,-1.135,0.107,-1.487,-0.126,0.5
31,19.748,-1.567,309.648,-237.88,26.656,-9.8,-22.87,-1.892,333.635,-165.391,-102.59,2.126,0.282,-1.946,-0.849,-1.254,0.122,-1.587,-0.121,0.493
32,19.344,-1.332,307.925,-244.134,30.05,-10.856,-23.397,-2.347,334.089,-174.749,-104.528,-0.81,0.31,-2.009,-0.864,-1.322,0.165,-1.652,-0.115,0.483
33,19.034,-1.373,307.949,-250.392,33.572,-11.579,-23.336,-2.876,333.661,-190.463,-102.858,0.256,0.338,-2.061,-0.852,-1.441,0.177,-1.739,-0.108,0.472
34,19.139,-1.387,307.108,-256.528,37.038,-11.132,-23.592,-3.401,334.984,-206.241,-101.429,-0.425,0.368,-2.117,-0.839,-1.554,0.235,-1.823,-0.1,0.458
35,18.91,-1.892,307.124,-269.208,40.523,-8.955,-23.274,-4.02,335.461,-222.093,-103.44,-1.498,0.396,-2.22,-0.852,-1.67,0.249,-1.933,-0.091,0.443
36,18.591,-1.84,307.555,-272.323,38.768,-6.18,-23.321,-4.338,335.474,-234.629,-103.574,-3.655,0.38,-2.243,-0.853,-1.764,0.233,-1.993,-0.082,0.426
37,18.956,-1.201,306.683,-278.622,38.675,-10.962,-23.222,-4.92,336.393,-247.302,-107.388,-6.153,0.382,-2.304,-0.879,-1.853,0.25,-2.068,-0.072,0.406
38,18.652,-1.925,306.683,-278.622,38.675,-9.439,-23.39,-4.986,336.406,-259.839,-107.522,-1.827,0.381,-2.301,-0.881,-1.947,0.249,-2.116,-0.062,0.385
39,19.158,-1.551,306.252,-275.507,40.43,-7.807,-23.118,-5.311,336.847,-269.316,-105.906,-4.318,0.398,-2.28,-0.867,-2.015,0.279,-2.141,-0.051,0.361
