"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,27.187,-2.189,357.175,761.239,-380.684,-144.711,-28.711,-2.747,374.095,761.28,132.666,148.516,-2.631,5.42,0.825,5.176,-0.599,5.295,-0.012,-0.013
2,27.329,-1.836,357.152,767.497,-384.206,-145.703,-28.661,-2.252,374.059,767.654,136.293,153.538,-2.656,5.463,0.85,5.219,-0.598,5.338,-0.018,-0.02
3,27.051,-1.933,357.152,767.497,-384.206,-142.94,-28.482,-1.721,374.928,773.89,136.24,152.2,-2.657,5.464,0.848,5.247,-0.584,5.353,-0.024,-0.027
4,27.369,-1.842,357.128,773.755,-387.727,-146.167,-28.528,-1.368,374.474,783.248,138.178,152.462,-2.681,5.508,0.862,5.316,-0.597,5.41,-0.03,-0.034
5,27.059,-1.699,356.697,776.87,-385.973,-146.012,-28.982,-1.404,374.438,789.622,141.805,156.367,-2.673,5.537,0.885,5.36,-0.573,5.446,-0.036,-0.04
6,27.463,-1.764,355.395,773.685,-384.311,-143.229,-28.947,-0.7,374.424,802.158,141.939,156.7,-2.67,5.534,0.886,5.443,-0.547,5.488,-0.042,-0.047
7,27.46,-2.069,354.974,770.616,-382.578,-151.235,-29.441,-0.706,374.388,808.532,145.566,154.114,-2.66,5.52,0.91,5.487,-0.524,5.503,-0.048,-0.052
8,26.707,-1.692,353.251,764.363,-379.183,-150.515,-29.623,-0.208,373.506,814.831,145.753,154.52,-2.651,5.501,0.913,5.542,-0.501,5.522,-0.053,-0.057
9,26.992,-1.277,352.379,758.063,-379.276,-151.503,-29.22,-0.386,373.019,811.984,151.123,157.772,-2.658,5.468,0.951,5.53,-0.476,5.5,-0.058,-0.062
10,26.891,-1.769,351.959,754.995,-377.543,-148.341,-29.404,-0.515,372.601,814.969,149.434,153.888,-2.649,5.454,0.941,5.557,-0.477,5.507,-0.062,-0.066
11,27.045,-1.901,351.1,748.62,-374.092,-147.026,-29.223,-0.789,373.055,805.611,147.496,158.843,-2.63,5.421,0.927,5.487,-0.451,5.455,-0.066,-0.07
12,26.225,-2.176,351.134,736.179,-370.593,-146.972,-29.396,-1.274,374.365,802.369,149.059,154.891,-2.606,5.331,0.934,5.447,-0.414,5.391,-0.07,-0.073
