"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.368,-8.34,313.27,-41.669,-151.398,-19.456,-14.881,4.197,230.363,246.446,148.747,70.671,-1.185,-0.311,1.576,2.699,-1.758,0.964,-0.003,-0.007
2,13.146,-8.905,312.826,-38.479,-153.187,-17.222,-14.783,4.604,230.399,240.073,145.12,69.635,-1.202,-0.284,1.536,2.627,-1.775,0.951,-0.004,-0.01
3,13.588,-8.698,312.826,-38.479,-153.187,-17.703,-14.658,4.33,229.935,243.388,146.997,72.13,-1.201,-0.285,1.561,2.67,-1.776,0.967,-0.005,-0.013
4,13.317,-8.735,312.826,-38.479,-153.187,-14.494,-14.736,4.375,230.827,243.131,146.87,73.911,-1.201,-0.285,1.553,2.657,-1.756,0.964,-0.007,-0.016
5,13.623,-8.649,313.27,-41.669,-151.398,-17.772,-15.182,4.286,230.827,243.131,146.87,73.106,-1.184,-0.31,1.551,2.657,-1.756,0.949,-0.008,-0.018
6,13.098,-8.291,312.826,-38.479,-153.187,-21.037,-15.246,4.279,231.268,246.309,145.066,74.197,-1.202,-0.286,1.528,2.687,-1.755,0.978,-0.009,-0.021
7,13.222,-8.512,313.246,-35.411,-154.92,-18.985,-15.182,4.647,230.804,249.624,146.943,74.595,-1.214,-0.26,1.552,2.727,-1.773,1.007,-0.011,-0.023
8,13.33,-8.451,313.246,-35.411,-154.92,-14.366,-15.369,4.276,231.223,246.64,148.633,74.528,-1.214,-0.26,1.567,2.691,-1.755,0.993,-0.012,-0.026
9,12.97,-8.598,313.246,-35.411,-154.92,-20.324,-15.361,4.107,231.268,246.309,145.066,72.402,-1.215,-0.26,1.527,2.688,-1.771,0.992,-0.013,-0.028
10,13.099,-8.429,313.698,-32.179,-153.094,-17.971,-15.142,4.145,231.268,246.309,145.066,71.008,-1.198,-0.234,1.528,2.687,-1.77,1.006,-0.014,-0.029
11,12.881,-8.34,312.372,-29.106,-154.954,-18.297,-15.11,4.324,231.268,246.309,145.066,72.036,-1.219,-0.21,1.529,2.687,-1.755,1.022,-0.015,-0.031
12,13.04,-8.211,313.254,-28.99,-154.883,-17.342,-15.237,4.146,231.232,252.683,148.694,78.122,-1.214,-0.209,1.568,2.758,-1.755,1.051,-0.016,-0.032
