"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,31.841,1.892,345.819,164.633,-236.825,-65.731,-35.493,-4.737,366.264,329.715,290.973,35.721,-1.648,1.204,1.922,2.299,0.517,1.767,0,0.021
2,32.142,1.628,346.25,161.518,-238.579,-66.237,-35.36,-5.139,366.682,326.731,292.662,39.293,-1.658,1.18,1.932,2.277,0.516,1.744,0.001,0.031
3,32.032,1.377,345.385,161.64,-238.635,-64.425,-35.36,-4.997,366.682,326.731,292.662,41.824,-1.663,1.185,1.932,2.277,0.53,1.747,0.001,0.039
4,32.182,2.328,345.829,158.45,-236.846,-61.653,-35.812,-4.999,366.705,320.238,292.589,37.458,-1.647,1.157,1.93,2.232,0.529,1.71,0.002,0.047
5,32.059,1.712,345.829,158.45,-236.846,-64.045,-35.008,-5.141,366.277,317.179,290.839,36.507,-1.647,1.159,1.922,2.213,0.517,1.701,0.003,0.054
6,32.415,1.541,347.127,142.609,-238.604,-61.122,-35.269,-5.49,365.849,314.121,289.088,32.841,-1.653,1.039,1.912,2.196,0.476,1.633,0.003,0.06
7,32.136,1.547,347.579,145.841,-236.778,-65.513,-35.45,-4.643,364.562,310.869,287.452,37.466,-1.638,1.061,1.906,2.179,0.449,1.633,0.004,0.066
8,32.397,1.725,347.558,139.494,-240.359,-65.519,-35.331,-4.871,363.657,311.007,291.133,38.874,-1.664,1.014,1.937,2.186,0.436,1.613,0.005,0.07
9,32.359,1.648,348.453,139.536,-236.744,-64.44,-35.192,-5.221,364.134,307.811,285.702,34.301,-1.633,1.012,1.897,2.161,0.422,1.6,0.005,0.074
10,32.442,2.039,348.432,133.189,-240.324,-61.858,-34.545,-5.093,363.265,301.575,285.755,36.111,-1.659,0.965,1.904,2.123,0.398,1.556,0.005,0.077
11,32.166,1.86,349.307,126.885,-240.29,-64.75,-34.734,-5,363.72,292.217,283.818,33.256,-1.656,0.917,1.887,2.054,0.383,1.497,0.006,0.079
12,32.263,1.356,350.182,120.58,-240.256,-60.66,-34.544,-5.122,362.873,279.487,283.798,37.173,-1.651,0.871,1.892,1.97,0.356,1.43,0.005,0.08
13,32.576,1.187,350.612,117.465,-242.011,-64.391,-34.008,-5.255,362.9,267.07,280.11,35.462,-1.661,0.848,1.868,1.884,0.331,1.375,0.005,0.081
14,32.313,1.086,351.066,108.092,-240.244,-61.065,-34.401,-6.463,362.067,254.461,276.536,32.485,-1.646,0.779,1.846,1.803,0.303,1.299,0.004,0.08
15,33.024,0.838,351.059,101.671,-240.281,-61.178,-34.398,-6.196,362.044,248.298,280.029,35.394,-1.645,0.733,1.871,1.759,0.316,1.254,0.003,0.077
16,32.831,0.646,351.069,95.487,-240.303,-59.7,-34.62,-6.234,362.057,235.762,279.895,26.106,-1.645,0.689,1.869,1.671,0.315,1.188,0.001,0.074
17,32.835,0.569,351.061,89.066,-240.34,-62.487,-34.438,-6.104,362.048,229.719,279.834,27.838,-1.646,0.643,1.869,1.628,0.315,1.143,-0.001,0.07
18,32.873,-0.118,351.072,82.883,-240.361,-63.389,-34.49,-6.907,362.512,226.404,277.958,28.181,-1.646,0.6,1.853,1.605,0.315,1.111,-0.003,0.064
19,33.137,0.03,351.072,82.883,-240.361,-61.571,-34.609,-6.854,362.512,226.404,277.958,30.33,-1.645,0.6,1.853,1.605,0.315,1.11,-0.005,0.057
20,33.15,0.869,350.176,82.841,-243.976,-60.476,-34.529,-6.643,362.939,229.462,279.708,32.823,-1.675,0.598,1.863,1.624,0.33,1.12,-0.007,0.049
21,32.313,0.514,349.325,82.887,-240.488,-57.175,-35.316,-6.628,362.475,232.777,281.585,34.916,-1.656,0.601,1.877,1.649,0.354,1.135,-0.01,0.039
22,32.979,0.563,349.325,82.887,-240.488,-59.321,-34.571,-6.499,362.475,232.777,281.585,30.7,-1.655,0.601,1.879,1.649,0.356,1.135,-0.012,0.03
23,32.443,0.464,348.022,79.702,-238.826,-60.068,-34.705,-6.551,362.439,239.151,285.212,31.381,-1.65,0.58,1.904,1.694,0.395,1.148,-0.015,0.019
24,32.221,0.109,348.443,82.771,-240.559,-55.565,-34.584,-5.833,363.308,245.387,285.158,28.925,-1.661,0.603,1.899,1.731,0.395,1.179,-0.018,0.008
25,32.669,0.462,348.453,76.587,-240.581,-57.625,-34.494,-5.83,362.89,248.372,283.469,35.37,-1.66,0.557,1.89,1.754,0.383,1.168,-0.02,-0.003
26,32.256,0.249,349.325,82.887,-240.488,-59.106,-34.583,-5.604,363.772,242.072,283.282,31.47,-1.657,0.602,1.884,1.705,0.381,1.165,-0.023,-0.015
27,32.586,0.601,348.022,79.702,-238.826,-56.516,-34.622,-6.279,363.308,245.387,285.158,30.782,-1.65,0.58,1.899,1.733,0.409,1.169,-0.025,-0.027
28,32.793,0.46,348.873,79.656,-242.314,-57.323,-34.316,-6.461,363.308,245.387,285.158,27.544,-1.671,0.579,1.9,1.733,0.383,1.168,-0.027,-0.04
29,32.358,0.71,349.325,82.887,-240.488,-60.283,-34.224,-6.46,363.344,239.014,281.531,31.914,-1.656,0.601,1.875,1.688,0.369,1.155,-0.029,-0.052
30,32.667,0.281,349.317,76.466,-240.525,-62.595,-33.987,-6.768,362.475,232.777,281.585,31.857,-1.656,0.555,1.88,1.65,0.356,1.113,-0.032,-0.065
31,32.745,0.257,350.199,76.583,-240.454,-53.123,-34.257,-6.997,362.475,232.777,281.585,35.722,-1.651,0.555,1.88,1.65,0.342,1.112,-0.034,-0.078
32,32.56,0.466,350.199,76.583,-240.454,-56.335,-34.343,-7.086,362.512,226.404,277.958,29.987,-1.651,0.554,1.854,1.606,0.329,1.089,-0.036,-0.091
33,32.637,0.24,350.63,73.468,-242.209,-61.524,-34.257,-6.721,362.07,223.226,279.761,28.569,-1.662,0.532,1.869,1.584,0.315,1.066,-0.038,-0.104
34,32.332,0.431,350.223,70.325,-236.932,-59.013,-34.292,-6.318,361.643,220.167,278.011,30.741,-1.626,0.509,1.859,1.564,0.327,1.045,-0.041,-0.118
35,32.681,-0.214,349.772,67.093,-238.758,-57.043,-34.123,-6.492,362.107,216.852,276.134,30.058,-1.641,0.488,1.844,1.539,0.33,1.022,-0.043,-0.132
36,32.848,0.032,349.351,64.025,-237.025,-55.453,-34.071,-6.095,362.07,223.226,279.761,27.225,-1.63,0.465,1.869,1.583,0.356,1.034,-0.046,-0.145
37,32.558,0.008,349.351,64.025,-237.025,-52.391,-34.486,-6.669,362.93,223.419,279.647,29.312,-1.63,0.465,1.863,1.582,0.367,1.034,-0.048,-0.159
38,32.793,-0.321,349.351,64.025,-237.025,-58.776,-34.61,-6.323,363.358,226.477,281.397,26.079,-1.63,0.466,1.873,1.6,0.381,1.045,-0.05,-0.174
39,32.372,-0.133,348.907,67.214,-238.814,-54.033,-34.382,-6.005,364.227,232.714,281.344,29.015,-1.646,0.49,1.869,1.639,0.395,1.077,-0.053,-0.188
40,32.743,0.039,348.897,73.398,-238.792,-55.493,-34.617,-5.74,365.514,235.965,282.98,27.903,-1.645,0.534,1.873,1.655,0.421,1.108,-0.055,-0.201
41,32.531,0.917,348.022,79.702,-238.826,-57.833,-34.969,-5.783,365.942,239.024,284.73,27.531,-1.65,0.579,1.882,1.675,0.447,1.141,-0.056,-0.215
42,32.393,1.273,347.599,89.239,-237.035,-54.66,-35.149,-5.701,366.811,245.26,284.677,28.961,-1.639,0.648,1.876,1.714,0.473,1.195,-0.058,-0.228
43,32.761,1.182,347.599,89.239,-237.035,-54.612,-34.929,-6.007,367.68,251.496,284.623,27.555,-1.638,0.649,1.872,1.754,0.487,1.217,-0.059,-0.241
44,32.183,2.166,346.273,92.312,-238.894,-58.824,-34.92,-6.148,368.107,254.555,286.374,37.216,-1.66,0.671,1.882,1.773,0.515,1.239,-0.06,-0.254
45,32.088,1.865,347.145,98.612,-238.802,-61.295,-34.696,-6.284,368.107,254.555,286.374,32.958,-1.655,0.716,1.883,1.773,0.501,1.26,-0.061,-0.265
46,31.996,1.882,346.724,95.543,-237.069,-53.514,-34.428,-5.972,368.071,260.928,290.001,34.796,-1.645,0.695,1.909,1.817,0.526,1.272,-0.061,-0.276
47,31.886,1.541,346.714,101.727,-237.047,-57.361,-34.843,-5.935,367.189,267.228,290.188,34.684,-1.645,0.741,1.913,1.865,0.513,1.319,-0.061,-0.287
48,31.914,1.309,346.714,101.727,-237.047,-54.567,-35.064,-5.837,366.343,267.154,286.749,36.468,-1.645,0.741,1.893,1.868,0.488,1.32,-0.061,-0.296
49,31.776,1.537,345.85,101.848,-237.103,-55.869,-35.081,-5.618,365.461,273.454,286.936,35.342,-1.65,0.744,1.899,1.916,0.489,1.346,-0.06,-0.305
50,32.037,1.121,345.422,92.359,-235.407,-56.439,-34.943,-5.925,365.033,270.396,285.186,34.655,-1.639,0.676,1.89,1.898,0.49,1.304,-0.059,-0.314
51,32.097,1.39,345.398,98.617,-238.928,-53.977,-35.123,-5.439,364.128,270.533,288.866,34.877,-1.664,0.721,1.919,1.902,0.477,1.327,-0.058,-0.321
52,32.356,1.181,346.294,98.658,-235.314,-56.404,-35.205,-5.663,365.02,270.276,288.74,33.183,-1.633,0.72,1.914,1.896,0.488,1.324,-0.057,-0.329
53,32.612,1.127,346.273,92.312,-238.894,-58.983,-35.435,-5.303,364.579,279.754,287.123,30.628,-1.659,0.674,1.904,1.963,0.463,1.335,-0.056,-0.335
