"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,26.395,-0.162,409.7,184.422,-24.385,-142.184,-29.317,-7.084,447.139,-7.413,162.576,120.889,-0.087,1.144,0.859,-0.026,0.906,0.533,0.01,0.03
2,26.658,0.115,409.256,187.612,-26.173,-145.566,-29.267,-6.994,447.589,1.808,160.833,121.96,-0.098,1.164,0.848,0.026,0.908,0.569,0.014,0.047
3,26.382,-0.097,408.826,190.727,-24.419,-140.854,-29.635,-6.991,447.994,11.359,162.657,125.49,-0.087,1.185,0.857,0.08,0.929,0.607,0.019,0.063
4,26.509,0.005,408.403,200.263,-22.627,-140.513,-29.601,-6.993,448.018,17.522,159.163,125.091,-0.076,1.245,0.837,0.115,0.93,0.654,0.024,0.081
5,26.788,-0.008,407.951,197.031,-24.453,-140.758,-29.33,-7.041,448.409,26.954,164.541,124.838,-0.087,1.227,0.867,0.168,0.953,0.672,0.029,0.098
6,26.38,0.139,408.379,206.521,-26.149,-143.258,-29.464,-6.692,448.85,30.132,162.737,125.177,-0.098,1.284,0.856,0.185,0.941,0.709,0.035,0.117
7,26.44,-0.014,407.948,209.636,-24.394,-144.781,-29.387,-6.875,448.837,42.668,162.871,132.322,-0.087,1.305,0.857,0.257,0.953,0.756,0.04,0.136
8,26.699,0.345,408.831,209.753,-24.323,-143.954,-29.064,-6.654,449.706,48.904,162.818,130.235,-0.086,1.302,0.856,0.291,0.951,0.773,0.045,0.156
9,26.615,0.439,408.4,212.868,-22.568,-141.913,-29.205,-6.737,449.252,58.262,164.755,130.55,-0.075,1.323,0.867,0.344,0.963,0.81,0.05,0.176
10,26.471,0.284,408.797,222.194,-27.823,-146.204,-29.431,-6.523,449.703,67.483,163.013,132.654,-0.108,1.38,0.856,0.396,0.941,0.864,0.056,0.197
