"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.483,-0.41,285.756,-549.204,188.421,-39.9,-10.643,-4.747,392.592,-454.685,-195.506,15.111,1.704,-4.88,-1.292,-2.93,1.771,-3.751,0.008,-0.003
2,8.843,-0.414,285.756,-549.204,188.421,-37.204,-11.125,-4.756,392.151,-457.863,-193.703,15.393,1.706,-4.88,-1.283,-2.954,1.771,-3.766,0.012,-0.004
3,8.84,-0.538,286.201,-552.394,190.209,-35.468,-11.477,-4.757,393.047,-464.043,-197.444,16.796,1.719,-4.901,-1.305,-2.987,1.767,-3.793,0.016,-0.004
4,8.843,-0.639,284.874,-549.321,188.35,-33.359,-11.26,-4.75,393.056,-458,-197.383,20.051,1.71,-4.896,-1.304,-2.948,1.787,-3.766,0.02,-0.004
5,8.036,-0.72,285.336,-552.272,190.154,-36.883,-11.219,-4.806,392.592,-454.685,-195.506,17.873,1.721,-4.914,-1.293,-2.93,1.784,-3.765,0.024,-0.003
6,8.316,-0.632,284.882,-542.899,188.387,-37.508,-10.897,-4.935,393.475,-460.985,-195.694,14.378,1.709,-4.838,-1.291,-2.963,1.799,-3.751,0.028,-0.002
7,8.567,-0.738,284.882,-542.899,188.387,-39.635,-10.988,-5.024,393.011,-457.669,-193.817,16.539,1.71,-4.838,-1.28,-2.945,1.799,-3.741,0.032,-0.001
8,8.492,-0.598,284.461,-545.968,190.12,-36.484,-10.805,-5.3,393.011,-457.669,-193.817,15.814,1.727,-4.873,-1.28,-2.945,1.814,-3.754,0.036,0.001
9,8.661,-0.6,284.461,-545.968,190.12,-38.047,-11.208,-5.028,393.056,-458,-197.383,19.693,1.728,-4.873,-1.304,-2.947,1.801,-3.756,0.04,0.003
10,8.248,-0.61,284.438,-539.71,186.598,-40.484,-11.122,-5.388,393.056,-458,-197.383,24.669,1.695,-4.817,-1.304,-2.946,1.788,-3.732,0.045,0.005
11,8.496,-0.007,284.438,-539.71,186.598,-35.228,-11.254,-5.255,393.475,-460.985,-195.694,23.936,1.696,-4.82,-1.292,-2.963,1.8,-3.742,0.049,0.008
12,8.79,-0.592,285.333,-539.668,190.212,-40.476,-11.214,-5.433,393.475,-460.985,-195.694,23.631,1.724,-4.802,-1.291,-2.962,1.797,-3.736,0.053,0.01
13,8.649,-0.688,284.858,-536.642,184.865,-38.825,-11.081,-5.878,393.011,-457.669,-193.817,18.297,1.679,-4.783,-1.281,-2.943,1.787,-3.716,0.057,0.014
14,8.264,-0.352,285.302,-539.831,186.654,-35.037,-11.523,-5.698,393.011,-457.669,-193.817,20.343,1.691,-4.805,-1.282,-2.944,1.783,-3.726,0.061,0.017
15,8.788,-0.729,285.31,-533.41,186.691,-35.926,-11.126,-5.518,393.011,-457.669,-193.817,22.883,1.693,-4.746,-1.281,-2.944,1.785,-3.702,0.065,0.02
16,8.761,-0.459,284.858,-536.642,184.865,-42.48,-11.253,-5.52,392.592,-454.685,-195.506,17.522,1.679,-4.783,-1.293,-2.928,1.774,-3.708,0.069,0.024
17,8.794,-0.402,284.858,-536.642,184.865,-31.222,-11.393,-5.97,393.461,-448.448,-195.56,15.725,1.679,-4.784,-1.291,-2.88,1.786,-3.679,0.073,0.028
18,8.704,-0.371,284.865,-530.22,184.902,-36.558,-11.262,-5.485,393.889,-445.39,-193.81,19.323,1.679,-4.726,-1.278,-2.858,1.799,-3.642,0.077,0.032
