"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.099,-5.83,323.516,-158.091,-121.04,-37.226,-24.681,3.487,383.609,-96.561,200.557,79.051,-0.882,-1.223,1.264,-0.648,1.254,-0.911,0.001,0.009
2,22.021,-5.918,323.947,-161.206,-122.795,-33.76,-24.5,3.536,382.727,-90.262,200.744,83.736,-0.895,-1.246,1.269,-0.608,1.228,-0.9,0.002,0.018
3,21.881,-5.506,323.516,-158.091,-121.04,-36.345,-24.376,3.308,382.727,-90.262,200.744,83.025,-0.883,-1.224,1.269,-0.608,1.242,-0.89,0.004,0.028
4,21.749,-5.758,323.065,-161.323,-122.866,-33.05,-24.323,3.315,382.299,-93.32,198.994,77.713,-0.899,-1.251,1.259,-0.629,1.231,-0.913,0.004,0.037
5,21.964,-6.082,323.937,-155.023,-122.773,-33.179,-24.242,3.177,381.439,-93.513,199.109,78.047,-0.895,-1.197,1.263,-0.631,1.204,-0.891,0.005,0.046
6,22.282,-6.246,323.947,-161.206,-122.795,-37.784,-24.424,3.392,381.012,-96.572,197.358,77.604,-0.894,-1.245,1.252,-0.653,1.191,-0.925,0.006,0.054
7,21.972,-5.98,324.391,-164.396,-121.006,-38.939,-24.377,2.995,380.57,-99.75,199.162,75.541,-0.88,-1.269,1.266,-0.674,1.189,-0.947,0.006,0.063
8,22.422,-6.008,324.391,-164.396,-121.006,-35.612,-24.42,3.627,380.143,-102.808,197.412,81.558,-0.879,-1.269,1.255,-0.696,1.177,-0.96,0.006,0.072
9,22.192,-6.086,325.696,-173.815,-122.727,-32.416,-24.505,2.866,381.43,-99.556,199.048,82.67,-0.889,-1.337,1.262,-0.67,1.172,-0.977,0.006,0.08
10,22.502,-6.364,326.14,-177.005,-120.938,-33.455,-24.196,2.732,381.025,-109.108,197.224,77.665,-0.873,-1.359,1.252,-0.734,1.159,-1.023,0.006,0.087
11,22.194,-6.442,326.14,-177.005,-120.938,-33.848,-24.325,3.042,381.025,-109.108,197.224,79.058,-0.874,-1.359,1.252,-0.735,1.158,-1.023,0.005,0.095
12,22.012,-6.095,326.595,-186.378,-119.171,-33.879,-24.332,2.778,380.597,-112.166,195.474,76.194,-0.86,-1.431,1.241,-0.756,1.144,-1.068,0.005,0.102
13,22.456,-6.339,327.467,-180.078,-119.078,-34.025,-24.467,3.179,380.597,-112.166,195.474,78.323,-0.855,-1.377,1.241,-0.757,1.129,-1.044,0.004,0.108
14,22.181,-6.279,327.47,-192.683,-119.137,-34.683,-24.328,2.996,380.597,-112.166,195.474,77.25,-0.857,-1.475,1.241,-0.756,1.129,-1.089,0.003,0.114
15,22.276,-6.489,327.47,-192.683,-119.137,-32.946,-24.182,2.819,379.728,-118.402,195.527,74.022,-0.856,-1.475,1.245,-0.799,1.117,-1.112,0.001,0.119
16,22.352,-6.534,327.47,-192.683,-119.137,-33.475,-24.413,2.693,379.3,-121.461,193.777,75.444,-0.856,-1.475,1.234,-0.82,1.104,-1.124,0,0.124
17,22.07,-6.762,326.597,-198.983,-119.23,-30.434,-24.098,2.652,379.323,-127.954,193.704,76.232,-0.86,-1.527,1.234,-0.864,1.119,-1.171,-0.002,0.129
18,22.33,-6.658,327.042,-202.172,-117.441,-29.8,-24.091,2.246,379.741,-130.939,195.393,72.271,-0.844,-1.55,1.244,-0.882,1.13,-1.191,-0.004,0.132
19,22.482,-6.93,327.472,-205.287,-119.195,-32.767,-24.191,2.691,379.313,-133.997,193.643,76.513,-0.856,-1.571,1.234,-0.904,1.104,-1.213,-0.006,0.135
20,22.372,-6.696,327.052,-208.356,-117.463,-29.043,-24.006,2.202,378.895,-131.012,191.954,79.793,-0.844,-1.598,1.224,-0.884,1.105,-1.215,-0.009,0.138
21,22.368,-7.103,327.052,-208.356,-117.463,-30.945,-24.1,2.293,378.872,-137.175,195.447,76.195,-0.844,-1.597,1.247,-0.926,1.117,-1.236,-0.011,0.139
22,22.622,-6.973,327.044,-214.777,-117.5,-33.942,-23.869,2.437,379.336,-140.49,193.57,74.842,-0.844,-1.647,1.234,-0.947,1.118,-1.271,-0.014,0.14
23,22.285,-7.149,327.919,-221.082,-117.465,-33.315,-24.088,2.435,379.336,-140.49,193.57,75.177,-0.842,-1.691,1.233,-0.947,1.102,-1.292,-0.016,0.141
24,22.134,-7.375,327.498,-224.15,-115.733,-31.207,-24.056,1.979,378.908,-143.548,191.82,75.447,-0.83,-1.716,1.223,-0.967,1.103,-1.314,-0.019,0.141
25,22.673,-6.922,327.498,-224.15,-115.733,-30.389,-24.01,1.887,379.326,-146.533,193.509,75.88,-0.829,-1.717,1.233,-0.986,1.116,-1.325,-0.022,0.14
26,22.19,-7.186,327.078,-227.218,-114,-30.199,-23.908,2.204,379.79,-149.848,191.632,76.896,-0.818,-1.743,1.219,-1.008,1.129,-1.348,-0.025,0.138
27,22.267,-7.231,327.522,-230.408,-112.211,-31.911,-23.997,1.932,379.79,-149.848,191.632,76.209,-0.802,-1.765,1.219,-1.007,1.128,-1.358,-0.027,0.136
28,22.268,-7.389,327.071,-233.64,-114.037,-33.715,-23.818,1.668,379.79,-149.848,191.632,77.667,-0.818,-1.792,1.22,-1.007,1.129,-1.37,-0.03,0.134
