"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.112,-0.611,258.278,-70.749,-20.629,-32.446,-10.7,-3.264,274.782,-167.731,92.089,20.705,-0.168,-0.693,0.813,-1.539,0.692,-1.129,0,0.003
2,9.191,-0.661,257.802,-67.723,-25.976,-34.938,-10.512,-3.083,274.782,-167.731,92.089,23.623,-0.22,-0.665,0.813,-1.539,0.677,-1.116,0.001,0.006
3,9.11,-0.317,258.254,-64.491,-24.151,-37.691,-10.483,-3.041,274.782,-167.731,92.089,18.61,-0.202,-0.633,0.813,-1.54,0.676,-1.1,0.001,0.009
4,8.493,-0.078,258.254,-64.491,-24.151,-35.815,-10.482,-3.217,274.782,-167.731,92.089,20.734,-0.205,-0.634,0.813,-1.539,0.675,-1.1,0.001,0.013
5,8.939,-0.383,258.254,-64.491,-24.151,-37.006,-10.51,-2.953,274.782,-167.731,92.089,21.868,-0.203,-0.633,0.813,-1.54,0.675,-1.1,0.002,0.016
6,8.983,-0.347,258.698,-67.681,-22.362,-34.108,-10.604,-2.95,274.363,-164.747,90.399,22.524,-0.185,-0.663,0.799,-1.515,0.657,-1.101,0.002,0.02
7,8.943,-0.537,258.254,-64.491,-24.151,-35.998,-10.433,-3.087,273.899,-161.432,92.276,20.776,-0.203,-0.632,0.818,-1.486,0.659,-1.072,0.003,0.023
8,8.949,-0.388,257.824,-61.376,-22.396,-36.296,-10.391,-3.305,274.363,-164.747,90.399,22.918,-0.186,-0.603,0.799,-1.513,0.677,-1.072,0.003,0.027
9,8.416,-0.631,257.824,-61.376,-22.396,-36.579,-10.298,-3.222,274.791,-161.689,92.15,17.894,-0.188,-0.602,0.815,-1.483,0.693,-1.057,0.004,0.031
10,8.635,-0.25,258.698,-67.681,-22.362,-33.409,-10.668,-3.09,273.899,-161.432,92.276,23.207,-0.186,-0.664,0.817,-1.486,0.656,-1.086,0.005,0.035
11,8.807,-0.976,258.254,-64.491,-24.151,-34.89,-10.972,-2.997,274.782,-167.731,92.089,20.721,-0.204,-0.631,0.812,-1.54,0.674,-1.099,0.005,0.039
12,9.371,-0.262,258.254,-64.491,-24.151,-33.87,-10.522,-2.993,274.782,-167.731,92.089,23.611,-0.201,-0.633,0.813,-1.54,0.676,-1.101,0.006,0.043
13,8.501,-0.347,258.254,-64.491,-24.151,-33.215,-10.469,-3.172,275.209,-164.673,93.839,19.759,-0.205,-0.633,0.828,-1.508,0.692,-1.085,0.007,0.046
14,9.469,-0.664,258.698,-67.681,-22.362,-30.099,-10.473,-3.171,275.209,-164.673,93.839,23.279,-0.183,-0.662,0.828,-1.508,0.692,-1.098,0.008,0.05
15,9.306,-0.362,258.254,-64.491,-24.151,-35.237,-10.562,-3.127,274.782,-167.731,92.089,22.922,-0.202,-0.633,0.813,-1.539,0.676,-1.1,0.008,0.054
16,8.892,-0.006,258.268,-64.566,-20.607,-32.777,-10.749,-3.175,275.245,-171.047,90.212,23.24,-0.168,-0.635,0.794,-1.567,0.692,-1.116,0.009,0.058
17,9.055,-0.509,258.268,-64.566,-20.607,-35.214,-10.692,-3.481,275.209,-164.673,93.839,26.131,-0.168,-0.633,0.828,-1.507,0.709,-1.084,0.01,0.061
18,8.932,-0.579,258.254,-64.491,-24.151,-32.783,-10.737,-3.262,275.209,-164.673,93.839,23.288,-0.203,-0.632,0.827,-1.508,0.692,-1.084,0.011,0.065
19,9.028,-0.354,257.403,-64.445,-20.663,-31.893,-10.698,-3.812,275.209,-164.673,93.839,25.692,-0.169,-0.635,0.828,-1.506,0.728,-1.085,0.012,0.069
20,8.902,-0.777,257.824,-61.376,-22.396,-30.715,-10.469,-3.434,274.782,-167.731,92.089,25.502,-0.186,-0.602,0.814,-1.538,0.693,-1.085,0.013,0.072
21,9.127,-0.709,257.824,-61.376,-22.396,-38.136,-10.693,-3.442,275.209,-164.673,93.839,26.486,-0.185,-0.602,0.828,-1.507,0.71,-1.069,0.014,0.076
22,9.018,-0.842,257.824,-61.376,-22.396,-33.631,-10.472,-3.307,274.782,-167.731,92.089,23.593,-0.186,-0.601,0.814,-1.539,0.694,-1.085,0.015,0.079
23,8.802,-0.659,257.403,-64.445,-20.663,-33.199,-10.831,-2.811,275.209,-164.673,93.839,26.818,-0.17,-0.633,0.827,-1.51,0.727,-1.086,0.017,0.083
24,9.072,-0.482,257.824,-61.376,-22.396,-35.204,-10.781,-2.994,274.782,-167.731,92.089,25.042,-0.186,-0.603,0.812,-1.54,0.693,-1.086,0.018,0.086
25,8.486,-0.753,257.403,-64.445,-20.663,-32.606,-10.698,-3.172,275.627,-167.658,95.529,28.639,-0.171,-0.633,0.842,-1.534,0.744,-1.099,0.019,0.089
26,9.122,-0.573,257.403,-64.445,-20.663,-30.059,-10.74,-3.345,275.627,-167.658,95.529,23.327,-0.169,-0.634,0.842,-1.533,0.745,-1.099,0.02,0.092
27,8.901,-0.371,257.403,-64.445,-20.663,-33.725,-10.69,-3.219,275.627,-167.658,95.529,26.835,-0.169,-0.634,0.842,-1.533,0.744,-1.099,0.022,0.095
28,9.177,-0.035,257.403,-64.445,-20.663,-33.135,-10.548,-3.622,276.091,-170.973,93.652,24.032,-0.168,-0.636,0.824,-1.56,0.745,-1.114,0.024,0.098
29,8.988,-0.302,257.403,-64.445,-20.663,-34.489,-10.465,-3.568,275.664,-174.031,91.901,28.639,-0.169,-0.635,0.809,-1.591,0.728,-1.129,0.025,0.101
30,9.039,-0.005,257.855,-61.213,-18.838,-30.342,-10.603,-3.126,275.664,-174.031,91.901,24.705,-0.151,-0.603,0.809,-1.592,0.727,-1.114,0.027,0.104
31,8.892,-0.346,258.275,-58.145,-20.57,-33.285,-11.053,-3.18,275.2,-170.716,93.778,27.817,-0.168,-0.57,0.826,-1.564,0.707,-1.083,0.029,0.106
32,8.937,-0.31,257.824,-61.376,-22.396,-36.348,-10.596,-3.085,275.2,-170.716,93.778,27.191,-0.186,-0.603,0.827,-1.565,0.71,-1.1,0.03,0.109
33,8.854,-0.384,258.254,-64.491,-24.151,-31.998,-10.962,-3.173,274.758,-173.894,95.582,22.837,-0.203,-0.633,0.844,-1.596,0.691,-1.129,0.032,0.111
34,9.071,-0.229,257.847,-67.634,-18.874,-34.581,-10.469,-2.992,275.664,-174.031,91.901,26.155,-0.151,-0.665,0.809,-1.593,0.727,-1.145,0.033,0.113
35,8.945,-0.423,258.698,-67.681,-22.362,-35.107,-10.601,-3.123,275.664,-174.031,91.901,25.388,-0.185,-0.663,0.809,-1.592,0.69,-1.142,0.035,0.115
36,9.211,-0.373,258.698,-67.681,-22.362,-34.939,-10.236,-2.846,275.664,-174.031,91.901,25.558,-0.184,-0.663,0.81,-1.593,0.692,-1.143,0.036,0.117
37,8.532,-0.223,257.847,-67.634,-18.874,-32.406,-10.654,-2.82,275.664,-174.031,91.901,23.984,-0.153,-0.665,0.809,-1.593,0.726,-1.145,0.038,0.119
38,8.617,-0.207,258.278,-70.749,-20.629,-33.814,-10.381,-3.203,275.664,-174.031,91.901,27.262,-0.17,-0.695,0.81,-1.592,0.708,-1.158,0.039,0.12
39,8.592,-0.39,257.396,-70.866,-20.7,-32.633,-10.643,-3.7,276.128,-177.347,90.025,24.7,-0.171,-0.698,0.79,-1.618,0.728,-1.174,0.04,0.122
40,9.077,-0.602,258.278,-70.749,-20.629,-32.777,-10.951,-3.292,275.686,-180.525,91.828,24.67,-0.168,-0.693,0.807,-1.651,0.708,-1.188,0.042,0.123
41,9.113,-0.3,257.826,-73.981,-22.455,-37.656,-10.91,-3.161,275.686,-180.525,91.828,19.632,-0.186,-0.728,0.807,-1.652,0.71,-1.205,0.043,0.124
42,8.696,-0.628,258.278,-70.749,-20.629,-35.15,-10.686,-3.263,274.795,-180.268,91.955,24.292,-0.169,-0.693,0.811,-1.655,0.69,-1.189,0.044,0.124
43,8.722,-0.482,257.826,-73.981,-22.455,-38.011,-11.096,-3.657,275.259,-183.583,90.078,23.529,-0.188,-0.727,0.791,-1.681,0.692,-1.22,0.045,0.125
44,8.507,-0.636,257.406,-77.049,-20.722,-36.243,-10.909,-3.208,275.677,-186.567,91.767,27.865,-0.172,-0.758,0.806,-1.707,0.726,-1.249,0.047,0.125
45,8.913,-0.996,258.701,-80.286,-22.421,-32.383,-10.913,-3.471,275.677,-186.567,91.767,24.354,-0.186,-0.784,0.806,-1.707,0.689,-1.26,0.048,0.124
46,8.735,-0.595,258.28,-83.354,-20.688,-36.094,-10.723,-3.074,275.677,-186.567,91.767,24.002,-0.17,-0.817,0.807,-1.708,0.707,-1.277,0.049,0.124
47,8.493,-0.872,258.28,-83.354,-20.688,-35.228,-10.817,-3.664,275.677,-186.567,91.767,24.976,-0.171,-0.816,0.807,-1.706,0.706,-1.276,0.05,0.123
48,9.165,-0.561,258.701,-80.286,-22.421,-31.873,-10.859,-3.569,276.141,-189.883,89.891,23.968,-0.185,-0.786,0.788,-1.734,0.69,-1.275,0.05,0.122
49,9.048,-0.925,258.28,-83.354,-20.688,-37.768,-10.367,-3.519,276.141,-189.883,89.891,24.028,-0.169,-0.816,0.79,-1.734,0.709,-1.29,0.051,0.12
50,8.416,-1.135,257.85,-80.239,-18.933,-37.37,-10.638,-3.569,276.141,-189.883,89.891,19.344,-0.154,-0.786,0.789,-1.734,0.725,-1.276,0.052,0.119
51,8.898,-0.737,257.398,-83.471,-20.759,-33.754,-10.806,-3.396,275.699,-193.061,91.694,22.153,-0.17,-0.821,0.806,-1.766,0.727,-1.31,0.053,0.117
52,8.628,-0.517,257.85,-80.239,-18.933,-33.548,-10.418,-3.473,275.249,-189.626,90.017,22.629,-0.153,-0.788,0.793,-1.737,0.709,-1.278,0.054,0.115
53,8.957,-0.498,258.28,-83.354,-20.688,-37.273,-10.595,-3.474,274.39,-189.819,90.131,21.143,-0.169,-0.818,0.796,-1.745,0.674,-1.295,0.055,0.112
54,8.673,-1.15,258.28,-83.354,-20.688,-36.006,-10.643,-3.572,274.39,-189.819,90.131,22.863,-0.17,-0.815,0.796,-1.744,0.673,-1.294,0.055,0.11
55,8.468,-0.477,257.85,-80.239,-18.933,-34.518,-10.87,-3.34,274.808,-192.804,91.821,22.121,-0.154,-0.789,0.81,-1.77,0.707,-1.295,0.056,0.107
56,8.646,0.328,257.398,-83.471,-20.759,-36.526,-10.734,-2.362,274.831,-186.641,88.328,23.203,-0.171,-0.825,0.778,-1.716,0.693,-1.285,0.057,0.104
