"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.343,-7.188,299.304,-514.59,31.736,-75.532,-19.426,0.436,358.069,-242.252,-37.428,109.754,0.327,-4.343,-0.319,-1.72,0.997,-2.914,-0.003,-0.002
2,17.954,-7.174,299.725,-511.521,30.003,-71.972,-19.705,0.697,356.723,-232.637,-35.363,108.233,0.314,-4.311,-0.306,-1.658,0.969,-2.87,-0.007,-0.003
3,17.61,-6.902,300.176,-508.29,31.829,-70.488,-19.532,0.793,356.305,-229.653,-37.053,113.225,0.328,-4.278,-0.318,-1.639,0.954,-2.846,-0.01,-0.004
4,17.834,-6.846,300.166,-502.106,31.851,-75.276,-19.662,1.148,355.864,-220.175,-38.669,107.237,0.329,-4.226,-0.331,-1.575,0.941,-2.788,-0.015,-0.003
5,17.818,-6.459,301.049,-501.99,31.922,-76.349,-19.061,1.226,354.541,-217.053,-36.678,112.861,0.328,-4.214,-0.316,-1.558,0.912,-2.778,-0.019,-0.002
6,17.865,-6.29,300.618,-498.875,33.676,-71.135,-19.007,1.454,354.086,-207.695,-34.74,111.56,0.344,-4.194,-0.302,-1.494,0.928,-2.734,-0.024,0.001
7,17.795,-6.22,300.618,-498.875,33.676,-70.62,-19.464,1.356,354.109,-201.532,-38.233,112.838,0.344,-4.195,-0.329,-1.449,0.914,-2.71,-0.03,0.004
8,17.71,-6.538,301.046,-489.385,31.98,-71.75,-18.886,1.763,352.358,-201.468,-37.992,111.511,0.328,-4.107,-0.327,-1.457,0.873,-2.678,-0.036,0.008
9,17.831,-5.973,301.046,-489.385,31.98,-73.863,-19.068,1.534,351.894,-198.153,-36.116,106.083,0.329,-4.109,-0.314,-1.435,0.872,-2.668,-0.042,0.013
10,18.276,-6.008,301.046,-489.385,31.98,-67.902,-19.109,1.538,351.476,-195.169,-37.805,108.544,0.33,-4.109,-0.327,-1.415,0.86,-2.658,-0.048,0.019
11,17.522,-6.055,301.046,-489.385,31.98,-75.647,-18.531,1.755,351.022,-185.81,-35.867,116.505,0.328,-4.109,-0.312,-1.349,0.86,-2.624,-0.055,0.025
12,17.929,-6.317,302.362,-486.275,33.862,-75.362,-19.435,2.011,350.999,-179.317,-35.794,114.902,0.344,-4.064,-0.314,-1.303,0.841,-2.581,-0.062,0.033
13,17.915,-6.416,303.234,-479.975,33.955,-73.92,-18.978,1.79,350.999,-179.317,-35.794,113.259,0.343,-3.999,-0.313,-1.303,0.826,-2.553,-0.069,0.041
14,17.96,-6.271,302.814,-483.043,35.687,-74.689,-19.345,1.92,350.558,-169.839,-37.411,114.94,0.358,-4.031,-0.326,-1.236,0.827,-2.531,-0.077,0.05
15,17.758,-5.942,303.234,-479.975,33.955,-75.866,-19.122,1.71,351.45,-170.096,-37.537,115.754,0.343,-4.001,-0.325,-1.234,0.826,-2.516,-0.085,0.059
16,18.012,-6.121,304.989,-473.558,34.118,-75.313,-19.073,1.88,350.568,-163.796,-37.35,117.513,0.343,-3.924,-0.324,-1.192,0.781,-2.463,-0.093,0.07
17,17.695,-6.328,304.106,-473.675,34.047,-74.224,-19.036,2.098,351.009,-160.618,-39.154,115.363,0.342,-3.936,-0.337,-1.168,0.797,-2.453,-0.101,0.081
18,17.777,-5.917,304.534,-464.185,32.351,-74.593,-19.001,2.59,350.555,-151.26,-37.216,118.22,0.328,-3.852,-0.323,-1.103,0.782,-2.381,-0.11,0.092
19,18.008,-6.279,305.409,-470.49,32.385,-76.329,-19.113,2.19,350.532,-144.767,-37.143,116.417,0.328,-3.892,-0.323,-1.055,0.766,-2.376,-0.118,0.105
20,18.225,-5.917,305.43,-464.143,35.966,-79.385,-19.33,2.223,350.114,-141.782,-38.832,119.213,0.359,-3.841,-0.336,-1.035,0.766,-2.342,-0.127,0.118
21,18.054,-6.223,305.407,-457.885,32.444,-77.722,-19.328,2.588,349.231,-135.482,-38.645,117.78,0.329,-3.788,-0.336,-0.993,0.739,-2.297,-0.136,0.132
22,17.601,-5.76,304.976,-454.77,34.199,-78.083,-19.253,2.549,349.637,-125.931,-36.821,118.168,0.342,-3.769,-0.322,-0.922,0.767,-2.248,-0.145,0.146
23,18.133,-5.802,305.848,-448.47,34.291,-80.566,-19.29,3.296,349.66,-119.768,-40.315,118.902,0.344,-3.706,-0.347,-0.879,0.739,-2.198,-0.155,0.161
24,17.745,-5.742,306.3,-445.239,36.117,-80.577,-19.034,3.078,348.777,-113.468,-40.127,117.155,0.357,-3.673,-0.346,-0.835,0.724,-2.162,-0.164,0.177
25,17.69,-5.49,305.404,-445.281,32.503,-82.914,-19.083,2.894,348.741,-107.095,-36.5,116.071,0.328,-3.685,-0.32,-0.788,0.74,-2.141,-0.173,0.194
26,18.37,-5.659,305.425,-438.934,36.083,-81.98,-19.395,3.479,348.323,-104.11,-38.189,118.855,0.36,-3.632,-0.334,-0.769,0.74,-2.107,-0.183,0.211
27,18.014,-5.571,305.425,-438.934,36.083,-77.051,-19.18,3.108,348.764,-100.932,-39.993,117.77,0.359,-3.632,-0.346,-0.744,0.74,-2.092,-0.192,0.229
28,18.008,-5.261,305.846,-435.866,34.35,-82.247,-19.401,3.473,348.31,-91.574,-38.055,120.306,0.344,-3.603,-0.333,-0.678,0.726,-2.045,-0.202,0.248
29,18.026,-5.641,306.297,-432.634,36.176,-79.835,-19.4,3.553,348.751,-88.396,-39.859,115.279,0.359,-3.569,-0.345,-0.654,0.725,-2.017,-0.211,0.267
30,17.847,-5.208,306.718,-429.566,34.443,-84.699,-19.546,3.462,347.428,-85.274,-37.868,116.267,0.343,-3.54,-0.333,-0.633,0.696,-1.996,-0.221,0.287
31,17.486,-4.988,307.169,-426.334,36.269,-82.138,-19.058,3.426,346.987,-88.452,-36.064,120.655,0.357,-3.509,-0.318,-0.657,0.694,-1.996,-0.23,0.307
32,18.01,-5.037,307.6,-429.449,34.514,-79.738,-19.5,3.599,347.869,-82.096,-39.672,119.158,0.343,-3.53,-0.345,-0.61,0.68,-1.98,-0.24,0.328
33,18.325,-5.428,308.034,-426.455,36.324,-77.767,-19.187,3.557,347.428,-85.274,-37.868,120.635,0.359,-3.499,-0.332,-0.634,0.68,-1.98,-0.249,0.349
34,18.627,-5.271,308.472,-423.149,34.607,-80.959,-18.922,3.247,347.892,-88.59,-39.745,117.522,0.345,-3.467,-0.344,-0.656,0.666,-1.977,-0.259,0.371
35,18.499,-5.029,308.486,-423.224,38.15,-76.72,-19.186,3.243,347.428,-85.274,-37.868,117.425,0.374,-3.468,-0.332,-0.633,0.679,-1.966,-0.268,0.393
36,18.634,-5.504,307.169,-426.334,36.269,-80.218,-19.316,3.559,347.451,-91.768,-37.941,117.468,0.36,-3.508,-0.332,-0.681,0.696,-2.007,-0.278,0.414
37,18.432,-5.381,308.034,-426.455,36.324,-78,-19.457,3.331,346.987,-88.452,-36.064,118.07,0.359,-3.499,-0.32,-0.657,0.679,-1.994,-0.287,0.436
38,18.447,-5.288,307.59,-423.266,34.536,-75.597,-19.188,3.329,347.023,-94.826,-39.691,116.705,0.345,-3.478,-0.345,-0.704,0.668,-2.007,-0.296,0.458
39,18.443,-4.967,308.042,-420.034,36.361,-80.677,-19.096,3.246,346.559,-91.51,-37.815,115.327,0.359,-3.447,-0.332,-0.68,0.666,-1.982,-0.305,0.479
40,18.331,-5.57,307.169,-426.334,36.269,-83.127,-19.367,3.333,347.023,-94.826,-39.691,113.796,0.359,-3.507,-0.346,-0.704,0.682,-2.02,-0.314,0.501
41,18.118,-4.775,306.287,-426.451,36.198,-83.301,-18.96,3.606,347,-100.988,-36.198,117.106,0.359,-3.521,-0.319,-0.75,0.711,-2.049,-0.323,0.522
42,18.074,-4.542,306.718,-429.566,34.443,-79.018,-18.868,3.338,347.464,-104.304,-38.075,114.249,0.344,-3.543,-0.332,-0.772,0.697,-2.071,-0.332,0.543
43,18.224,-5.016,306.297,-432.634,36.176,-83.476,-19.035,3.251,347.918,-113.662,-40.013,116.392,0.359,-3.571,-0.346,-0.839,0.711,-2.118,-0.34,0.563
