"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.03,-5.296,385.675,549.817,-363.653,-122.306,-26.199,0.096,342.425,522.236,81.162,154.855,-2.333,3.635,0.526,3.874,-1.667,3.747,-0.002,-0.019
2,23.869,-5.063,384.803,543.517,-363.746,-122.022,-26.505,0.277,342.461,515.862,77.535,153.144,-2.339,3.601,0.498,3.825,-1.668,3.706,-0.004,-0.028
3,24.113,-5.584,384.382,540.449,-362.013,-123.319,-26.109,-0.174,342.425,522.236,81.162,149.211,-2.33,3.586,0.527,3.874,-1.644,3.722,-0.005,-0.037
4,23.868,-5.415,384.382,540.449,-362.013,-122.749,-26.501,0.096,342.461,515.862,77.535,150.913,-2.33,3.585,0.498,3.826,-1.657,3.699,-0.006,-0.046
5,23.799,-5.555,385.677,537.212,-363.712,-123.524,-26.503,-0.078,342.02,512.684,79.339,149.565,-2.334,3.552,0.512,3.808,-1.682,3.672,-0.007,-0.054
6,24.283,-5.698,385.685,543.634,-363.675,-119.327,-26.558,-0.173,342.02,512.684,79.339,149.894,-2.332,3.595,0.512,3.808,-1.681,3.695,-0.009,-0.062
7,24.34,-5.505,386.55,543.512,-363.619,-123.185,-26.724,-0.082,342.879,512.878,79.224,149.159,-2.327,3.586,0.51,3.8,-1.678,3.686,-0.01,-0.069
8,24.468,-5.561,386.105,546.702,-365.408,-119.809,-26.187,-0.437,343.771,512.621,79.098,146.357,-2.341,3.611,0.509,3.789,-1.661,3.695,-0.011,-0.077
9,24.782,-5.128,386.105,546.702,-365.408,-125.691,-26.273,-0.168,342.879,512.878,79.224,150.63,-2.34,3.61,0.511,3.8,-1.677,3.699,-0.012,-0.084
10,24.605,-5.037,386.526,549.77,-367.141,-122.885,-26.327,-0.213,342.461,515.862,77.535,154.215,-2.349,3.626,0.499,3.827,-1.702,3.72,-0.014,-0.091
11,24.103,-5.127,387.408,549.887,-367.07,-127.36,-26.028,-0.361,342.425,522.236,81.162,147.047,-2.345,3.618,0.527,3.875,-1.702,3.739,-0.015,-0.097
12,23.987,-4.892,386.954,559.26,-368.837,-125.733,-26.418,-0.437,342.889,518.921,79.285,151.697,-2.359,3.684,0.511,3.845,-1.701,3.76,-0.017,-0.103
13,24.599,-5.446,387.374,562.328,-370.57,-127.52,-26.375,0.148,343.33,522.099,77.481,151.748,-2.367,3.701,0.497,3.862,-1.71,3.777,-0.018,-0.109
14,24.325,-5.301,386.93,565.518,-372.359,-127.914,-26.557,0.634,342.866,525.414,79.358,152.719,-2.382,3.726,0.511,3.891,-1.713,3.803,-0.02,-0.114
15,23.883,-5.351,386.499,568.633,-370.604,-126.627,-26.74,0.143,342.876,531.457,79.419,148.113,-2.374,3.751,0.511,3.937,-1.701,3.838,-0.022,-0.119
16,24.586,-4.687,387.371,574.933,-370.511,-128.367,-26.162,0.405,341.971,531.594,83.1,153.499,-2.366,3.782,0.541,3.947,-1.714,3.859,-0.023,-0.123
17,24.648,-5.301,386.927,578.123,-372.3,-124.62,-26.879,0.399,341.948,538.088,83.173,151.941,-2.381,3.809,0.54,3.996,-1.716,3.896,-0.025,-0.127
