"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,7.734,0.591,293.38,-605.928,142.603,-53.89,-9.2,-5.243,347.298,-791.768,-205.31,26.399,1.261,-5.248,-1.528,-5.776,0.711,-5.534,-0.003,0.006
2,7.692,0.956,292.926,-596.555,140.836,-52.668,-9.125,-5.109,346.834,-788.452,-203.433,25.304,1.247,-5.176,-1.516,-5.76,0.712,-5.492,-0.005,0.009
3,7.43,0.765,293.378,-593.323,142.662,-54.863,-9.122,-5.288,346.834,-788.452,-203.433,24.578,1.26,-5.139,-1.516,-5.759,0.711,-5.475,-0.007,0.013
4,7.43,0.506,292.957,-596.391,144.395,-52.152,-9.084,-5.192,346.416,-785.468,-205.122,24.276,1.277,-5.173,-1.53,-5.744,0.712,-5.482,-0.008,0.017
5,7.61,0.629,293.378,-593.323,142.662,-50.406,-8.99,-5.111,345.952,-782.152,-203.246,21.384,1.261,-5.139,-1.518,-5.728,0.697,-5.458,-0.01,0.02
6,7.617,0.4,292.957,-596.391,144.395,-55.656,-9.039,-5.191,346.416,-785.468,-205.122,23.234,1.278,-5.172,-1.53,-5.744,0.712,-5.482,-0.012,0.024
7,7.653,0.759,293.808,-596.438,140.907,-52.479,-9.608,-5.142,346.834,-788.452,-203.433,27.441,1.244,-5.159,-1.517,-5.759,0.695,-5.484,-0.014,0.029
8,7.571,0.467,293.378,-593.323,142.662,-54.233,-9.164,-4.969,346.416,-785.468,-205.122,24.609,1.261,-5.138,-1.53,-5.745,0.697,-5.467,-0.016,0.033
9,7.789,0.869,293.808,-596.438,140.907,-48.536,-9.086,-4.839,346.821,-775.916,-203.299,30.015,1.245,-5.159,-1.515,-5.669,0.697,-5.435,-0.017,0.037
10,7.473,0.875,293.378,-593.323,142.662,-53.78,-9.079,-4.887,346.821,-775.916,-203.299,25.376,1.261,-5.14,-1.515,-5.669,0.711,-5.426,-0.019,0.042
11,7.646,0.897,293.385,-586.902,142.699,-52.803,-9.04,-5.106,347.239,-778.901,-201.61,27.452,1.261,-5.084,-1.501,-5.683,0.725,-5.409,-0.021,0.046
12,7.485,0.896,293.385,-586.902,142.699,-57.706,-8.945,-4.662,347.249,-772.858,-201.549,28.167,1.261,-5.084,-1.5,-5.64,0.726,-5.385,-0.023,0.051
13,7.373,0.799,293.805,-583.833,140.966,-61.311,-8.685,-4.663,347.69,-769.68,-203.352,27.507,1.244,-5.05,-1.51,-5.61,0.711,-5.353,-0.024,0.056
14,7.44,1.004,293.805,-583.833,140.966,-54.338,-8.906,-4.21,347.226,-766.364,-201.476,27.19,1.244,-5.051,-1.499,-5.594,0.711,-5.345,-0.026,0.061
15,7.464,0.902,293.805,-583.833,140.966,-59.115,-9.237,-3.945,347.226,-766.364,-201.476,29.555,1.244,-5.05,-1.5,-5.595,0.71,-5.345,-0.028,0.067
16,7.467,1.161,293.805,-583.833,140.966,-54.913,-9.131,-4.607,347.226,-766.364,-201.476,27.866,1.244,-5.051,-1.5,-5.593,0.71,-5.345,-0.029,0.073
17,7.6,0.768,293.354,-587.065,139.14,-55.468,-9.216,-4.22,345.903,-763.242,-199.484,29.569,1.231,-5.086,-1.491,-5.592,0.697,-5.36,-0.031,0.079
18,7.646,1.214,293.361,-580.644,139.177,-55.198,-9.178,-4.308,346.367,-766.558,-201.361,22.866,1.231,-5.031,-1.503,-5.609,0.698,-5.344,-0.032,0.085
19,7.827,1.252,293.805,-583.833,140.966,-55.623,-9.09,-4.398,345.939,-769.616,-203.112,28.495,1.245,-5.052,-1.517,-5.638,0.683,-5.369,-0.034,0.091
20,7.773,1.078,294.257,-580.602,142.791,-53.82,-9.307,-4.401,346.798,-769.423,-203.226,28.851,1.259,-5.015,-1.515,-5.623,0.695,-5.344,-0.035,0.097
21,8.167,0.879,293.805,-583.833,140.966,-54.274,-8.952,-4.579,347.226,-766.364,-201.476,22.488,1.246,-5.05,-1.499,-5.593,0.712,-5.344,-0.037,0.104
22,8.004,1.441,293.792,-583.759,137.422,-55.522,-9.22,-4.028,347.226,-766.364,-201.476,25.384,1.215,-5.052,-1.5,-5.595,0.697,-5.346,-0.038,0.11
23,7.275,0.754,294.236,-586.948,139.211,-56.784,-9.276,-4.348,347.226,-766.364,-201.476,27.48,1.226,-5.069,-1.5,-5.594,0.695,-5.353,-0.04,0.116
24,7.781,0.766,294.678,-577.533,141.058,-53.558,-9.093,-4.889,346.762,-763.049,-199.599,26.06,1.242,-4.981,-1.488,-5.575,0.694,-5.302,-0.041,0.123
25,7.337,0.863,294.233,-574.344,139.27,-57.542,-9.319,-4.619,346.344,-760.065,-201.288,29.947,1.227,-4.961,-1.503,-5.561,0.681,-5.285,-0.043,0.129
26,7.639,1.306,295.108,-580.648,139.304,-50.934,-9.459,-4.754,346.344,-760.065,-201.288,24.205,1.225,-5.002,-1.503,-5.561,0.665,-5.304,-0.044,0.136
27,7.509,0.661,294.678,-577.533,141.058,-51.415,-9.234,-4.628,345.462,-753.765,-201.101,27.737,1.241,-4.98,-1.505,-5.529,0.666,-5.276,-0.046,0.142
28,7.459,0.972,294.656,-583.88,137.478,-58.359,-9.412,-4.888,345.021,-756.942,-199.297,26.36,1.21,-5.036,-1.494,-5.558,0.652,-5.318,-0.047,0.149
29,7.738,1.355,295.108,-580.648,139.304,-48.605,-9.325,-4.671,344.593,-760.001,-201.047,25.906,1.225,-5.002,-1.509,-5.589,0.637,-5.318,-0.049,0.156
30,7.698,0.646,295.108,-580.648,139.304,-52.455,-9.367,-4.484,345.011,-762.985,-199.358,31.308,1.225,-5,-1.495,-5.604,0.65,-5.326,-0.051,0.162
31,7.996,0.858,294.688,-583.717,141.037,-51.049,-8.964,-4.253,345.498,-760.138,-204.728,25.743,1.243,-5.034,-1.531,-5.576,0.653,-5.327,-0.052,0.169
32,7.821,0.799,295.122,-580.723,142.847,-52.211,-9.309,-4.26,345.475,-766.301,-201.235,24.966,1.256,-5.001,-1.506,-5.622,0.665,-5.336,-0.054,0.175
33,7.679,0.935,295.552,-583.838,141.092,-55.049,-8.685,-4.529,345.939,-769.616,-203.112,25.038,1.238,-5.021,-1.516,-5.638,0.651,-5.353,-0.056,0.182
34,7.474,0.638,294.236,-586.948,139.211,-52.77,-9.133,-4.391,345.939,-769.616,-203.112,28.178,1.227,-5.069,-1.517,-5.638,0.667,-5.377,-0.058,0.188
35,7.633,0.861,294.68,-590.138,141,-49.578,-8.988,-4.703,345.939,-769.616,-203.112,24.667,1.241,-5.09,-1.517,-5.637,0.666,-5.385,-0.06,0.194
36,7.818,0.89,294.228,-593.37,139.174,-57.917,-9.165,-4.749,346.393,-778.974,-205.049,24.975,1.228,-5.125,-1.53,-5.698,0.668,-5.435,-0.062,0.199
37,7.599,0.887,294.68,-590.138,141,-56.001,-9.116,-4.347,346.821,-775.916,-203.299,28.568,1.241,-5.09,-1.515,-5.67,0.68,-5.404,-0.064,0.205
38,7.734,0.938,294.26,-593.206,142.733,-51.662,-9.041,-5.065,345.975,-775.99,-206.739,27.101,1.258,-5.124,-1.544,-5.682,0.667,-5.426,-0.065,0.21
39,7.6,0.587,294.252,-599.628,142.696,-53.02,-8.946,-4.702,345.952,-782.152,-203.246,28.56,1.257,-5.178,-1.518,-5.729,0.681,-5.476,-0.067,0.214
40,7.821,0.555,295.579,-602.701,144.555,-50.121,-9.435,-4.798,345.524,-785.211,-204.996,28.828,1.269,-5.181,-1.534,-5.758,0.649,-5.492,-0.069,0.218
41,7.631,0.558,295.565,-602.626,141.012,-53.602,-9.174,-5.287,345.524,-785.211,-204.996,28.521,1.238,-5.181,-1.533,-5.757,0.635,-5.491,-0.07,0.222
42,7.758,0.505,295.127,-605.932,142.73,-52.818,-9.132,-5.149,345.106,-782.226,-206.685,27.813,1.255,-5.217,-1.547,-5.742,0.636,-5.5,-0.072,0.225
43,7.692,0.523,295.127,-605.932,142.73,-48.683,-9.399,-5.194,344.237,-788.462,-206.632,25.927,1.254,-5.217,-1.552,-5.803,0.622,-5.532,-0.074,0.228
