"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.696,3.739,272.891,-306.372,158.482,-54.09,-13.083,-7.183,407.627,-275.654,-190.343,5.841,1.514,-2.865,-1.218,-1.7,2.141,-2.167,0.008,-0.003
2,10.874,3.736,271.995,-306.414,154.867,-54.112,-13.168,-7.093,407.199,-278.713,-192.094,4.453,1.486,-2.875,-1.23,-1.721,2.133,-2.183,0.012,-0.005
3,10.431,3.67,271.995,-306.414,154.867,-53.147,-13.13,-7.172,406.781,-275.728,-193.783,6.259,1.484,-2.875,-1.242,-1.704,2.12,-2.173,0.015,-0.006
4,10.73,4.275,272.439,-309.603,156.656,-55.134,-13.039,-7.361,406.34,-278.906,-191.979,4.758,1.5,-2.902,-1.232,-1.725,2.119,-2.198,0.019,-0.006
5,10.252,3.741,271.574,-309.482,156.6,-58.201,-12.772,-7.5,405.448,-278.649,-191.853,7.247,1.502,-2.908,-1.233,-1.727,2.124,-2.201,0.022,-0.007
6,10.46,3.53,272.446,-303.182,156.693,-58.32,-12.87,-7.583,405.912,-281.964,-193.73,6.542,1.499,-2.839,-1.244,-1.746,2.107,-2.185,0.025,-0.007
7,10.552,3.602,271.995,-306.414,154.867,-50.528,-12.865,-7.634,405.448,-278.649,-191.853,10.445,1.485,-2.875,-1.233,-1.727,2.11,-2.188,0.028,-0.008
8,10.729,3.923,271.574,-309.482,156.6,-56.326,-12.692,-7.586,405.448,-278.649,-191.853,7.329,1.504,-2.909,-1.233,-1.727,2.125,-2.201,0.031,-0.008
9,11.061,3.671,272.446,-303.182,156.693,-53.408,-12.905,-7.318,405.912,-281.964,-193.73,4.735,1.501,-2.84,-1.244,-1.747,2.108,-2.186,0.034,-0.008
10,10.734,3.967,271.995,-306.414,154.867,-48.423,-12.602,-7.448,405.471,-285.142,-191.926,4.761,1.486,-2.876,-1.233,-1.768,2.11,-2.213,0.036,-0.008
11,10.904,3.843,272.877,-306.297,154.938,-55.936,-12.864,-7.679,406.758,-281.891,-190.29,2.994,1.482,-2.865,-1.22,-1.742,2.117,-2.193,0.038,-0.008
12,10.731,3.61,272.877,-306.297,154.938,-57.462,-12.763,-7.763,406.33,-284.949,-192.04,3.753,1.481,-2.864,-1.232,-1.762,2.104,-2.205,0.04,-0.008
13,10.604,3.817,272.446,-303.182,156.693,-54.734,-12.815,-7.945,406.794,-288.264,-193.917,4.765,1.5,-2.841,-1.242,-1.781,2.118,-2.206,0.042,-0.007
14,10.719,3.606,272.446,-303.182,156.693,-53.399,-12.719,-7.771,406.758,-281.891,-190.29,5.471,1.5,-2.84,-1.219,-1.741,2.132,-2.182,0.044,-0.007
15,10.817,4.005,272.877,-306.297,154.938,-53.666,-12.451,-7.448,406.33,-284.949,-192.04,3.781,1.482,-2.866,-1.231,-1.763,2.105,-2.206,0.046,-0.007
16,10.988,3.722,272.898,-299.95,158.519,-51.667,-12.733,-7.54,406.353,-278.786,-195.533,4.467,1.516,-2.805,-1.253,-1.724,2.105,-2.159,0.048,-0.006
17,10.648,3.661,272.446,-303.182,156.693,-51.556,-12.694,-7.367,406.317,-272.413,-191.906,6.952,1.5,-2.84,-1.231,-1.685,2.12,-2.149,0.049,-0.006
18,11.08,3.639,273.319,-296.882,156.786,-52.426,-12.773,-6.962,406.317,-272.413,-191.906,6.544,1.497,-2.772,-1.231,-1.686,2.103,-2.123,0.051,-0.005
19,10.75,3.822,273.749,-299.997,155.031,-53.298,-12.602,-7.232,406.317,-272.413,-191.906,5.877,1.478,-2.797,-1.23,-1.685,2.088,-2.133,0.052,-0.004
20,11.031,3.687,273.749,-299.997,155.031,-55.159,-12.737,-7.009,405.412,-272.275,-188.226,7.236,1.479,-2.797,-1.21,-1.689,2.089,-2.135,0.053,-0.003
