"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.306,-5.605,303.692,-350.533,39.925,-74.835,-19.696,0.643,349.67,-88.414,-47.094,102.05,0.391,-2.913,-0.398,-0.644,0.773,-1.699,0.002,-0.01
2,17.192,-5.722,303.692,-350.533,39.925,-74.791,-20.014,0.783,350.088,-91.398,-45.405,99.136,0.39,-2.913,-0.386,-0.665,0.786,-1.709,0.005,-0.02
3,17.523,-5.851,303.702,-356.717,39.904,-78.644,-19.564,0.778,350.98,-91.655,-45.531,97.061,0.391,-2.964,-0.385,-0.665,0.801,-1.732,0.007,-0.03
4,16.966,-5.329,303.271,-353.601,41.658,-78.329,-19.925,0.606,350.552,-94.714,-47.281,99.152,0.405,-2.944,-0.399,-0.688,0.8,-1.734,0.009,-0.039
5,17.547,-5.671,303.271,-353.601,41.658,-75.861,-20.457,0.506,350.552,-94.714,-47.281,96.912,0.407,-2.943,-0.4,-0.688,0.8,-1.734,0.012,-0.049
6,17.616,-5.778,303.692,-350.533,39.925,-80.074,-20.226,0.698,350.529,-100.876,-43.788,101.639,0.392,-2.913,-0.374,-0.733,0.8,-1.745,0.014,-0.059
7,17.528,-5.868,303.715,-356.791,43.447,-80.21,-20.221,0.253,350.993,-104.192,-45.665,98.81,0.421,-2.965,-0.388,-0.755,0.813,-1.78,0.017,-0.068
8,17.534,-5.691,304.146,-359.906,41.692,-78.738,-20.222,0.206,350.552,-107.37,-43.861,99.119,0.406,-2.987,-0.375,-0.779,0.798,-1.805,0.02,-0.078
9,17.286,-5.491,304.146,-359.906,41.692,-75.082,-20.317,0.298,350.993,-104.192,-45.665,99.891,0.405,-2.988,-0.388,-0.755,0.798,-1.791,0.022,-0.088
10,17.754,-5.945,304.146,-359.906,41.692,-79.103,-20.273,0.333,350.101,-103.934,-45.539,96.928,0.406,-2.986,-0.388,-0.755,0.784,-1.792,0.025,-0.097
11,17.502,-5.759,304.146,-359.906,41.692,-77.587,-20.365,0.164,351.434,-101.014,-47.469,100.559,0.406,-2.987,-0.4,-0.731,0.798,-1.777,0.028,-0.107
12,17.109,-6.298,304.566,-356.838,39.96,-77.432,-20.262,-0.425,351.862,-97.955,-45.718,100.921,0.389,-2.955,-0.387,-0.706,0.797,-1.75,0.03,-0.117
13,17.239,-6.218,304.136,-353.723,41.714,-77.706,-20.319,-0.112,350.552,-94.714,-47.281,102.314,0.405,-2.934,-0.4,-0.686,0.784,-1.73,0.033,-0.126
14,17.453,-6.568,304.143,-347.302,41.751,-73.948,-19.847,0.151,350.516,-88.34,-43.654,101.284,0.406,-2.879,-0.372,-0.641,0.799,-1.68,0.035,-0.135
15,17.047,-6.209,304.595,-344.07,43.577,-78.381,-19.881,0.599,350.539,-82.177,-47.147,102.359,0.419,-2.849,-0.398,-0.597,0.784,-1.644,0.038,-0.144
16,17.165,-5.977,304.585,-337.887,43.598,-71.682,-20.429,0.462,350.526,-69.641,-47.013,100.527,0.42,-2.798,-0.398,-0.506,0.784,-1.572,0.041,-0.152
