"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.714,1.042,313.049,-236.035,-52.96,-35.299,-22.454,-4.588,397.355,-379.228,145.93,-0.928,-0.364,-1.918,0.877,-2.413,1.687,-2.195,-0.013,-0.006
2,20.625,1.574,313.47,-232.967,-54.693,-33.66,-22.062,-4.82,397.341,-379.348,149.484,-0.919,-0.378,-1.893,0.901,-2.413,1.686,-2.184,-0.019,-0.009
3,20.719,1.182,313.039,-229.852,-52.938,-29.343,-22.01,-4.778,397.341,-379.348,149.484,3.362,-0.364,-1.869,0.901,-2.413,1.7,-2.173,-0.025,-0.011
4,20.3,1.313,313.922,-229.735,-52.867,-25.176,-22.326,-5.308,396.877,-376.033,151.361,0.857,-0.363,-1.863,0.913,-2.393,1.683,-2.159,-0.03,-0.012
5,20.714,1.304,312.619,-232.92,-51.205,-32.543,-21.798,-5.229,396.45,-379.091,149.611,-0.541,-0.35,-1.897,0.904,-2.416,1.703,-2.187,-0.036,-0.014
6,20.573,1.12,313.049,-236.035,-52.96,-32.157,-21.961,-5.135,396.914,-382.406,147.734,2.27,-0.364,-1.919,0.891,-2.434,1.687,-2.207,-0.041,-0.015
7,20.628,0.614,312.619,-232.92,-51.205,-28.992,-22.068,-5.04,396.45,-379.091,149.611,1.534,-0.35,-1.894,0.903,-2.416,1.702,-2.186,-0.046,-0.015
8,20.623,0.967,313.494,-239.225,-51.171,-26.892,-22.096,-5.088,396.914,-382.406,147.734,0.829,-0.349,-1.941,0.89,-2.434,1.686,-2.217,-0.05,-0.016
9,20.656,0.568,312.619,-232.92,-51.205,-25.494,-22.113,-5.227,397.341,-379.348,149.484,5.429,-0.35,-1.894,0.9,-2.412,1.714,-2.184,-0.055,-0.016
10,20.799,0.817,311.723,-232.962,-54.819,-32.109,-22.284,-5.138,396.877,-376.033,151.361,1.896,-0.38,-1.901,0.913,-2.394,1.718,-2.177,-0.059,-0.017
11,20.477,0.322,312.199,-235.989,-49.472,-28.042,-22.155,-5.047,396.901,-369.87,147.868,4.391,-0.337,-1.921,0.891,-2.354,1.716,-2.164,-0.063,-0.016
