"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.748,4.458,327.62,12.723,-9.96,-108.701,-24.805,-8.736,451.565,-35.429,-195.61,55.416,-0.005,0.085,-1.155,-0.18,1.147,-0.069,-0.005,-0.001
2,23.435,4.685,328.041,15.792,-11.693,-108.637,-24.665,-8.733,451.565,-35.429,-195.61,53.697,-0.019,0.108,-1.154,-0.18,1.134,-0.059,-0.007,-0.002
3,23.61,4.461,327.62,12.723,-9.96,-104.908,-24.536,-8.831,451.565,-35.429,-195.61,51.875,-0.005,0.085,-1.154,-0.18,1.147,-0.068,-0.01,-0.002
4,23.829,4.336,328.072,15.955,-8.135,-106.179,-24.666,-8.696,452.006,-32.251,-197.414,55.486,0.009,0.11,-1.163,-0.162,1.146,-0.048,-0.012,-0.003
5,23.347,4.075,328.041,15.792,-11.693,-108.696,-24.755,-9.091,451.992,-32.371,-193.86,52.948,-0.02,0.11,-1.144,-0.162,1.145,-0.048,-0.014,-0.003
6,23.798,4.395,328.923,15.908,-11.622,-103.437,-24.789,-8.731,452.029,-38.744,-197.487,55.46,-0.018,0.11,-1.164,-0.199,1.121,-0.069,-0.016,-0.003
7,23.267,4.385,328.041,15.792,-11.693,-107.552,-24.658,-8.426,452.898,-32.508,-197.541,56.916,-0.02,0.109,-1.162,-0.164,1.145,-0.049,-0.018,-0.003
8,23.474,4.651,328.041,15.792,-11.693,-104.449,-24.612,-9.184,453.316,-35.493,-195.851,53.316,-0.019,0.108,-1.151,-0.179,1.157,-0.058,-0.02,-0.004
9,23.418,4.415,328.051,9.608,-11.715,-102.569,-24.796,-9.314,453.316,-35.493,-195.851,53.735,-0.02,0.061,-1.152,-0.179,1.156,-0.078,-0.022,-0.004
10,23.511,4.141,328.947,9.65,-8.101,-103.964,-24.74,-8.768,453.78,-38.808,-197.728,54.082,0.009,0.062,-1.161,-0.198,1.154,-0.089,-0.023,-0.004
