"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.047,-4.102,358.677,656.195,-61.41,-65.54,-17.859,-0.942,359.605,587.758,116.857,90.165,-0.393,4.658,0.776,4.154,0.207,4.406,0.001,0.016
2,14.699,-4.11,357.81,668.921,-61.407,-68.28,-17.765,-0.324,359.578,600.174,120.545,93.025,-0.395,4.76,0.803,4.24,0.233,4.5,0.003,0.033
3,15.088,-3.764,356.935,675.226,-61.441,-68.615,-17.773,-0.327,359.565,612.71,120.679,90.864,-0.395,4.816,0.804,4.329,0.248,4.571,0.005,0.05
4,15.193,-3.439,356.502,690.945,-59.627,-65.283,-17.645,0.296,359.552,625.247,120.813,91.964,-0.382,4.932,0.805,4.416,0.262,4.673,0.007,0.068
5,14.937,-2.954,355.627,697.25,-59.662,-66.364,-17.792,0.341,358.67,631.547,121.001,87.714,-0.384,4.988,0.808,4.471,0.263,4.729,0.01,0.086
6,14.433,-2.923,353.878,709.859,-59.73,-68.469,-17.714,0.468,358.657,644.083,121.135,91.588,-0.388,5.103,0.809,4.56,0.291,4.83,0.013,0.106
7,15.024,-2.475,353.899,716.206,-56.149,-66.69,-17.758,0.78,358.644,656.619,121.269,94.471,-0.361,5.147,0.81,4.648,0.305,4.896,0.017,0.127
8,14.614,-2.901,352.594,725.626,-54.429,-64.554,-17.982,0.826,358.644,656.619,121.269,92.298,-0.351,5.235,0.809,4.648,0.331,4.939,0.021,0.149
9,15.118,-2.188,352.591,738.23,-54.37,-67.59,-18.077,1.094,359.094,665.84,119.526,95.844,-0.349,5.324,0.796,4.707,0.333,5.013,0.026,0.172
10,14.706,-2.42,351.727,738.352,-54.426,-72.562,-18.168,1.093,358.63,669.155,121.403,95.138,-0.351,5.339,0.81,4.736,0.346,5.035,0.031,0.196
11,14.498,-2.282,351.282,741.541,-56.215,-68.932,-17.906,1.223,358.617,681.691,121.537,93.345,-0.365,5.368,0.811,4.825,0.347,5.094,0.036,0.222
12,14.275,-2.86,350.852,744.656,-54.46,-63.51,-18.184,1.176,358.617,681.691,121.537,95.14,-0.354,5.399,0.811,4.825,0.36,5.109,0.042,0.248
13,14.133,-2.424,349.98,738.356,-54.553,-65.912,-18.043,0.945,357.748,675.455,121.59,92.237,-0.356,5.366,0.813,4.793,0.361,5.076,0.048,0.275
14,14.454,-2.905,349.98,738.356,-54.553,-67.33,-17.851,1.22,358.212,672.14,119.713,95.131,-0.355,5.367,0.8,4.763,0.362,5.061,0.054,0.302
15,14.7,-3.259,349.982,725.752,-54.611,-64.414,-17.944,0.858,358.189,665.977,123.207,93.706,-0.354,5.276,0.824,4.72,0.374,4.995,0.061,0.331
16,14.143,-3.419,350.434,728.983,-52.786,-67.072,-18.175,0.099,357.761,662.919,121.456,92.233,-0.342,5.294,0.812,4.706,0.359,4.997,0.068,0.359
17,14.402,-3.834,351.301,716.257,-52.789,-64.738,-17.583,-0.037,358.644,656.619,121.269,93.028,-0.341,5.19,0.81,4.65,0.359,4.917,0.074,0.387
18,14.261,-3.562,351.311,710.074,-52.81,-64.203,-17.48,0.503,359.99,647.004,119.205,91.608,-0.341,5.144,0.793,4.564,0.372,4.85,0.081,0.415
19,15.057,-3.831,352.63,700.58,-50.988,-67.344,-18.017,0.156,359.539,637.783,120.947,96.532,-0.325,5.057,0.805,4.505,0.356,4.779,0.089,0.443
20,14.526,-4.088,353.505,694.275,-50.954,-62.342,-17.966,-0.38,359.088,628.562,122.69,93.372,-0.325,5,0.818,4.447,0.341,4.721,0.096,0.47
21,14.605,-4.531,353.935,691.16,-52.708,-61.699,-18.194,-0.336,359.552,625.247,120.813,94.01,-0.337,4.973,0.803,4.418,0.328,4.693,0.103,0.496
22,14.932,-4.591,354.358,681.624,-54.5,-64.001,-17.821,-0.777,359.565,612.71,120.679,92.656,-0.349,4.899,0.803,4.33,0.315,4.612,0.11,0.521
23,15.098,-4.63,354.81,684.855,-52.674,-60.322,-17.765,-1.313,359.114,603.49,122.422,91.6,-0.335,4.916,0.817,4.272,0.313,4.592,0.117,0.545
24,14.563,-4.994,355.233,675.319,-54.466,-61.724,-17.895,-1.621,359.15,597.116,118.795,94.399,-0.349,4.843,0.791,4.227,0.287,4.533,0.124,0.568
25,15.003,-5.168,356.098,675.198,-54.41,-57.587,-18.219,-1.758,359.569,594.132,120.484,95.038,-0.346,4.831,0.801,4.202,0.286,4.515,0.131,0.59
26,15.216,-5.305,356.552,665.825,-52.643,-59.598,-18.021,-1.49,360.033,590.816,118.608,92.945,-0.332,4.758,0.787,4.172,0.286,4.464,0.137,0.61
27,15.181,-5.157,356.108,669.014,-54.432,-56.924,-17.763,-1.894,359.569,594.132,120.484,93.286,-0.346,4.786,0.802,4.202,0.286,4.493,0.143,0.63
28,14.923,-4.797,356.531,659.478,-56.223,-56.071,-17.671,-1.623,359.127,590.954,122.288,96.193,-0.359,4.712,0.816,4.184,0.272,4.447,0.149,0.647
29,15.054,-5.124,356.087,662.668,-58.012,-62.385,-18.167,-1.714,358.709,593.938,120.599,95.035,-0.372,4.741,0.804,4.21,0.26,4.475,0.155,0.664
30,15.302,-5.237,355.666,659.599,-56.279,-63.281,-18.391,-1.4,358.709,593.938,120.599,93.598,-0.359,4.725,0.803,4.21,0.273,4.466,0.161,0.68
31,15.57,-5.398,355.666,659.599,-56.279,-58.391,-17.723,-1.538,357.804,594.075,124.279,90.146,-0.358,4.726,0.833,4.222,0.273,4.473,0.166,0.694
32,15.221,-5.038,355.214,656.368,-58.105,-60.3,-18.216,-1.125,357.863,593.864,117.159,94.294,-0.373,4.708,0.781,4.218,0.249,4.462,0.171,0.708
33,15.417,-5.376,355.214,656.368,-58.105,-54.623,-17.774,-1.226,357.399,597.18,119.036,92.925,-0.372,4.709,0.797,4.247,0.249,4.477,0.176,0.72
