"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.998,-6.079,372.028,202.702,-37.714,-92.667,-18.914,0.099,345.238,93.12,113.612,120.963,-0.215,1.4,0.782,0.685,-0.162,1.056,0.004,0.006
2,16.402,-5.729,371.154,209.007,-37.748,-90.225,-19.36,0.327,345.68,96.298,111.808,121.3,-0.214,1.446,0.766,0.707,-0.148,1.089,0.006,0.007
3,16.739,-5.891,370.282,202.707,-37.841,-92.076,-19.257,0.148,345.68,96.298,111.808,121.349,-0.215,1.406,0.766,0.707,-0.134,1.069,0.009,0.008
4,15.862,-5.47,370.282,202.707,-37.841,-90.924,-19.23,-0.253,346.107,99.357,113.559,119.159,-0.217,1.405,0.778,0.73,-0.122,1.079,0.011,0.009
5,16.409,-5.576,369.827,212.08,-39.608,-90.269,-18.861,0.064,346.526,96.372,115.248,120.33,-0.228,1.472,0.791,0.706,-0.107,1.101,0.013,0.008
6,16.496,-5.259,370.279,215.312,-37.782,-88.765,-18.957,-0.39,347.395,102.608,115.195,118.869,-0.215,1.491,0.788,0.751,-0.094,1.133,0.015,0.007
7,16.557,-4.532,369.848,218.427,-36.027,-93.558,-19.299,-0.116,347.431,96.235,111.568,120.968,-0.203,1.512,0.761,0.704,-0.093,1.121,0.018,0.006
8,16.181,-5.345,369.825,224.685,-39.549,-90.318,-19.356,-0.516,346.571,96.041,111.682,122.396,-0.228,1.558,0.763,0.705,-0.12,1.145,0.02,0.005
9,15.862,-5.11,368.96,224.806,-39.605,-90.084,-19.388,-0.255,347.431,96.235,111.568,117.761,-0.23,1.561,0.76,0.704,-0.093,1.146,0.022,0.003
10,15.923,-5.408,368.109,224.853,-36.117,-88.632,-19.631,-0.252,346.549,102.535,111.755,120.236,-0.206,1.566,0.763,0.752,-0.081,1.171,0.025,0.001
11,16.366,-5.204,368.109,224.853,-36.117,-90.55,-19.127,0.008,346.549,102.535,111.755,120.624,-0.205,1.566,0.764,0.751,-0.08,1.171,0.028,-0.001
12,15.717,-5.108,368.109,224.853,-36.117,-94.189,-19.717,-0.019,346.976,105.593,113.505,126.323,-0.207,1.565,0.775,0.773,-0.068,1.181,0.03,-0.003
13,15.562,-5.199,368.53,227.921,-37.85,-89.71,-19.717,-0.074,346.976,105.593,113.505,118.8,-0.219,1.585,0.775,0.773,-0.081,1.191,0.033,-0.005
14,15.655,-5.205,368.53,227.921,-37.85,-96.71,-19.456,0.342,347.395,102.608,115.195,119.965,-0.219,1.585,0.787,0.749,-0.068,1.179,0.036,-0.008
15,15.837,-4.536,368.53,227.921,-37.85,-94.115,-19.489,0.373,346.976,105.593,113.505,120.626,-0.218,1.583,0.775,0.772,-0.081,1.19,0.039,-0.01
16,15.621,-4.989,368.099,231.036,-36.096,-94.537,-19.462,0.292,347.418,108.771,111.701,123.106,-0.207,1.608,0.761,0.794,-0.067,1.213,0.042,-0.012
17,15.926,-4.634,368.107,237.457,-36.059,-91.567,-19.367,0.424,348.264,108.845,115.141,124.232,-0.206,1.651,0.785,0.793,-0.041,1.234,0.045,-0.014
18,16.02,-5.211,368.107,237.457,-36.059,-91.863,-19.093,0.276,347.845,111.829,113.452,119.584,-0.205,1.653,0.774,0.816,-0.053,1.246,0.048,-0.017
19,15.952,-5.124,368.527,240.526,-37.792,-93.642,-19.311,0.228,348.264,108.845,115.141,123.813,-0.217,1.672,0.785,0.793,-0.054,1.245,0.051,-0.019
20,16.194,-4.483,368.527,240.526,-37.792,-88.897,-19.18,0.15,347.404,108.651,115.256,122.813,-0.217,1.67,0.788,0.794,-0.066,1.245,0.054,-0.02
21,15.702,-4.68,368.527,240.526,-37.792,-95.022,-19.401,-0.211,348.264,108.845,115.141,118.116,-0.218,1.67,0.785,0.794,-0.054,1.245,0.057,-0.022
22,16.263,-4.598,368.947,243.594,-39.524,-91.279,-19.584,0.062,348.264,108.845,115.141,121.005,-0.228,1.689,0.784,0.794,-0.066,1.254,0.06,-0.024
23,16.179,-4.687,368.957,237.411,-39.546,-86.341,-19.126,0.204,348.728,105.529,113.264,124.979,-0.229,1.647,0.771,0.768,-0.065,1.22,0.063,-0.025
24,16.168,-4.859,369.378,240.479,-41.279,-91.325,-19.439,0.148,348.728,105.529,113.264,120.625,-0.24,1.667,0.77,0.768,-0.078,1.23,0.066,-0.026
