"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.984,-7.644,403.535,763.592,-435.864,-126.259,-28.411,3.658,317.761,759.138,165.262,173.738,-2.679,4.825,1.232,6.057,-2.315,5.368,-0.005,0.009
2,25.556,-8.471,403.535,763.592,-435.864,-126.664,-28.809,3.829,318.179,756.153,166.952,176.19,-2.68,4.827,1.243,6.024,-2.302,5.355,-0.007,0.014
3,25.482,-8.77,404.386,763.545,-439.351,-127.669,-28.574,3.341,318.643,752.838,165.075,176.238,-2.697,4.818,1.227,5.991,-2.323,5.335,-0.009,0.019
4,26.037,-8.373,405.282,763.587,-435.737,-122.777,-28.628,3.257,318.621,759.331,165.148,176.583,-2.667,4.806,1.228,6.043,-2.321,5.351,-0.011,0.023
5,25.644,-8.314,405.258,769.845,-439.259,-123.531,-28.441,3.198,319.085,756.016,163.271,181.908,-2.69,4.846,1.211,6.008,-2.331,5.358,-0.013,0.028
6,25.904,-8.856,405.258,769.845,-439.259,-125.75,-28.393,3.705,319.549,752.701,161.394,174.913,-2.689,4.847,1.195,5.972,-2.329,5.343,-0.015,0.033
7,25.776,-8.422,405.258,769.845,-439.259,-125.256,-28.407,3.517,319.512,759.074,165.022,178.38,-2.69,4.846,1.224,6.023,-2.317,5.365,-0.017,0.037
8,25.803,-8.52,405.279,776.192,-435.678,-121.575,-28.305,3.657,319.512,759.074,165.022,176.661,-2.667,4.886,1.224,6.023,-2.304,5.387,-0.019,0.042
9,25.903,-8.298,404.804,779.218,-441.026,-122.468,-28.758,3.694,319.512,759.074,165.022,181.149,-2.704,4.91,1.223,6.023,-2.317,5.401,-0.02,0.046
10,26.073,-8.07,404.36,782.408,-442.814,-125.543,-28.007,3.926,319.048,762.39,166.898,179.196,-2.717,4.935,1.242,6.057,-2.319,5.43,-0.022,0.051
11,25.724,-8.406,403.485,788.712,-442.848,-123.366,-28.493,3.742,318.63,765.374,165.209,178.005,-2.724,4.986,1.228,6.09,-2.323,5.473,-0.024,0.056
12,25.895,-8.225,403.937,791.944,-441.023,-126.193,-28.223,3.918,318.594,771.748,168.836,185.204,-2.709,5,1.258,6.141,-2.31,5.503,-0.026,0.061
13,25.809,-7.407,403.461,794.97,-446.37,-125.146,-28.188,3.878,318.594,771.748,168.836,180.954,-2.746,5.023,1.258,6.141,-2.323,5.516,-0.027,0.066
14,25.684,-7.678,403.461,794.97,-446.37,-126.204,-28.366,4.099,318.617,777.91,165.343,183.416,-2.747,5.024,1.23,6.189,-2.335,5.538,-0.029,0.072
15,25.993,-7.724,403.903,804.385,-444.523,-128.247,-28.266,4.276,318.617,777.91,165.343,182.039,-2.731,5.078,1.23,6.188,-2.334,5.567,-0.03,0.078
16,26.172,-7.215,403.451,801.153,-446.348,-129.163,-28.14,4.409,318.617,777.91,165.343,181.304,-2.745,5.062,1.231,6.188,-2.334,5.559,-0.032,0.084
17,26.079,-7.208,403.459,807.575,-446.311,-126.935,-28.278,4.322,319.045,780.969,167.093,178.126,-2.745,5.102,1.243,6.204,-2.32,5.589,-0.033,0.09
18,26.296,-7.346,403.459,807.575,-446.311,-127.145,-28.318,4.64,318.617,777.91,165.343,181.668,-2.745,5.102,1.23,6.187,-2.334,5.581,-0.035,0.097
19,25.952,-7.16,403.459,807.575,-446.311,-128.275,-28.008,4.137,318.153,781.226,167.22,183.091,-2.746,5.102,1.248,6.224,-2.336,5.597,-0.036,0.104
20,26.178,-7.995,403.879,810.643,-448.044,-127.863,-28.725,4.141,318.617,777.91,165.343,178.693,-2.753,5.118,1.229,6.189,-2.346,5.59,-0.038,0.111
