"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.917,-3.939,358.514,382.526,-28.98,-91.158,-17.725,-1.56,357.023,314.754,87.673,111.138,-0.161,2.721,0.575,2.244,0.182,2.483,-0.001,0.006
2,15.853,-3.506,358.514,382.526,-28.98,-89.415,-17.861,-1.257,357.069,314.423,84.106,110.413,-0.161,2.72,0.549,2.24,0.17,2.48,-0.003,0.011
3,15.506,-3.638,358.084,385.641,-27.225,-91.097,-17.778,-1.48,356.605,317.739,85.983,112.877,-0.15,2.746,0.563,2.267,0.182,2.507,-0.005,0.016
4,15.904,-3.426,357.64,388.83,-29.014,-81.354,-18.009,-0.81,355.723,324.038,86.171,114.25,-0.162,2.771,0.565,2.316,0.17,2.544,-0.007,0.021
5,15.808,-3.829,358.512,395.13,-28.921,-85.176,-17.966,-0.55,355.687,330.412,89.798,110.365,-0.161,2.81,0.591,2.361,0.168,2.586,-0.01,0.025
6,15.816,-3.061,358.488,401.388,-32.443,-88.285,-18.319,-0.903,355.269,333.397,88.108,113.859,-0.186,2.852,0.579,2.386,0.143,2.62,-0.012,0.029
7,15.959,-3.149,358.089,404.667,-27.129,-87.116,-18.051,-0.307,354.851,336.381,86.419,115.074,-0.148,2.879,0.568,2.409,0.157,2.645,-0.015,0.034
8,16.045,-3.109,358.961,410.967,-27.037,-88.273,-18.232,-0.282,354.828,342.874,86.492,115.259,-0.147,2.917,0.568,2.455,0.142,2.687,-0.018,0.038
9,16.091,-3.201,358.961,410.967,-27.037,-91.412,-18.201,-0.096,353.968,342.681,86.606,115.655,-0.147,2.917,0.571,2.459,0.129,2.69,-0.021,0.043
10,15.649,-3.007,358.937,417.224,-30.558,-85.071,-18.066,0.209,354.374,352.233,88.43,116.374,-0.173,2.961,0.583,2.524,0.13,2.744,-0.025,0.047
11,15.941,-3.165,358.507,420.34,-28.804,-87.956,-18.514,0.396,353.491,358.533,88.617,118.495,-0.16,2.987,0.585,2.575,0.129,2.782,-0.028,0.052
12,15.605,-3.113,357.632,426.644,-28.838,-87.506,-17.891,-0.101,353.491,358.533,88.617,115.339,-0.161,3.039,0.587,2.577,0.144,2.809,-0.032,0.057
13,15.952,-2.94,358.052,429.712,-30.571,-87.546,-18.292,-0.103,353.491,358.533,88.617,117.065,-0.172,3.057,0.586,2.577,0.131,2.818,-0.036,0.063
14,15.689,-2.873,357.632,426.644,-28.838,-89.864,-18.469,-0.104,353.491,358.533,88.617,118.473,-0.161,3.038,0.585,2.577,0.143,2.809,-0.039,0.069
15,15.202,-3.457,358.052,429.712,-30.571,-87.859,-18.783,-0.02,353.933,361.711,86.813,117.344,-0.175,3.058,0.57,2.596,0.13,2.828,-0.043,0.075
16,15.46,-3.16,358.514,426.761,-28.767,-89.682,-18.245,-0.102,354.36,364.769,88.564,116.034,-0.161,3.032,0.584,2.615,0.143,2.825,-0.047,0.081
17,15.589,-2.971,358.504,432.944,-28.745,-87.855,-18.29,0.029,355.648,368.021,90.2,119.608,-0.16,3.076,0.593,2.628,0.169,2.853,-0.051,0.088
18,15.543,-2.769,358.935,429.829,-30.5,-86.678,-18.387,0.302,355.648,368.021,90.2,112.438,-0.173,3.049,0.593,2.628,0.156,2.839,-0.055,0.094
19,16.026,-2.719,358.504,432.944,-28.745,-90.131,-18.532,0.525,355.193,377.379,92.137,116.702,-0.159,3.075,0.607,2.697,0.169,2.887,-0.059,0.102
