"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.004,-3.298,297.567,-398.635,-33.497,-67.249,-19.723,-1.019,359.343,-313.556,-29.463,75.5,-0.226,-3.392,-0.263,-2.214,0.829,-2.747,-0.009,0.013
2,17.89,-3.64,296.699,-398.826,-30.025,-66.213,-20.082,-0.791,359.771,-310.498,-27.713,79.388,-0.197,-3.402,-0.251,-2.19,0.872,-2.738,-0.013,0.019
3,17.623,-3.998,297.581,-398.71,-29.954,-62.058,-19.906,-0.472,359.794,-304.335,-31.206,82.648,-0.197,-3.39,-0.275,-2.147,0.842,-2.71,-0.017,0.024
4,17.999,-3.474,297.581,-398.71,-29.954,-65.269,-19.851,-0.659,359.794,-304.335,-31.206,76.627,-0.195,-3.392,-0.275,-2.147,0.843,-2.71,-0.021,0.029
5,17.801,-3.663,297.581,-398.71,-29.954,-63.654,-19.827,-0.527,359.33,-301.02,-29.329,80.13,-0.196,-3.391,-0.262,-2.126,0.842,-2.699,-0.025,0.034
6,17.963,-3.812,297.581,-398.71,-29.954,-66.849,-20.052,-0.44,359.772,-297.842,-31.133,76.198,-0.196,-3.39,-0.275,-2.102,0.842,-2.685,-0.029,0.039
7,17.832,-3.466,297.15,-395.595,-28.199,-60.904,-19.79,-0.127,358.448,-294.72,-29.142,79.445,-0.181,-3.37,-0.261,-2.088,0.844,-2.669,-0.033,0.044
8,18.1,-3.56,297.581,-398.71,-29.954,-64.539,-20.007,-0.4,358.912,-298.035,-31.019,79.011,-0.195,-3.391,-0.275,-2.108,0.829,-2.69,-0.037,0.049
9,18.101,-3.207,298.033,-395.478,-28.128,-68.749,-19.909,0.066,358.912,-298.035,-31.019,79.829,-0.179,-3.36,-0.274,-2.109,0.828,-2.677,-0.041,0.053
10,18.281,-3.29,297.581,-398.71,-29.954,-68.001,-19.637,-0.116,359.33,-301.02,-29.329,78.406,-0.194,-3.392,-0.261,-2.128,0.843,-2.7,-0.045,0.058
11,17.828,-3.736,297.581,-398.71,-29.954,-65.856,-20.053,-0.117,358.912,-298.035,-31.019,77.274,-0.196,-3.391,-0.275,-2.109,0.829,-2.69,-0.048,0.062
12,17.927,-3.422,298.001,-395.641,-31.687,-66.265,-19.661,-0.525,358.043,-304.271,-30.965,75.84,-0.21,-3.361,-0.274,-2.157,0.801,-2.704,-0.052,0.066
