"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.348,-5.098,310.99,68.532,-163.468,-17.059,-15.01,2.008,237.763,237.045,152.966,51.523,-1.289,0.576,1.572,2.524,-1.575,1.42,-0.011,0.048
2,14.652,-5.275,310.546,71.722,-165.257,-13.287,-15.182,2.548,237.763,237.045,152.966,48.671,-1.305,0.604,1.571,2.522,-1.575,1.435,-0.016,0.073
3,14.32,-4.897,310.125,68.653,-163.524,-16.64,-15.101,2.178,237.299,240.36,154.843,50.746,-1.293,0.578,1.594,2.564,-1.562,1.439,-0.022,0.098
4,14.267,-5.13,309.25,74.958,-163.558,-15.792,-15.237,2.176,237.299,240.36,154.843,49.658,-1.297,0.632,1.594,2.564,-1.547,1.471,-0.027,0.123
5,14.637,-5.401,310.115,74.837,-163.502,-18.113,-14.88,2.273,237.74,243.538,153.039,51.907,-1.292,0.63,1.573,2.592,-1.559,1.482,-0.032,0.149
6,14.358,-4.907,309.25,74.958,-163.558,-16.938,-15.411,1.828,237.299,240.36,154.843,48.292,-1.297,0.631,1.593,2.565,-1.547,1.471,-0.037,0.175
7,14.058,-5.424,308.82,78.073,-161.803,-18.343,-15.149,2.272,236.881,243.345,153.154,46.845,-1.285,0.66,1.579,2.6,-1.549,1.502,-0.041,0.201
8,14.064,-5.234,308.82,78.073,-161.803,-18.962,-15.06,2.09,236.881,243.345,153.154,50.456,-1.285,0.659,1.579,2.601,-1.549,1.502,-0.046,0.227
9,13.929,-5.174,309.671,78.026,-165.291,-18.336,-15.146,1.688,237.763,237.045,152.966,49.384,-1.311,0.657,1.571,2.525,-1.561,1.468,-0.05,0.253
10,14.462,-5.391,309.692,84.373,-161.71,-15.299,-15.093,1.647,238.204,240.223,151.162,47.987,-1.28,0.709,1.549,2.555,-1.541,1.512,-0.054,0.28
11,14.171,-5.325,310.123,81.258,-163.465,-17.486,-15.003,1.822,238.204,240.223,151.162,50.126,-1.293,0.683,1.55,2.554,-1.557,1.496,-0.058,0.306
12,14.214,-5.864,310.112,87.441,-163.443,-17.084,-14.741,1.822,238.204,240.223,151.162,52.965,-1.293,0.735,1.551,2.554,-1.557,1.525,-0.062,0.332
13,14.315,-5.317,309.692,84.373,-161.71,-21.209,-15.142,1.64,238.622,237.238,152.852,49.705,-1.28,0.709,1.564,2.518,-1.524,1.497,-0.066,0.357
14,14.18,-4.935,309.248,87.563,-163.499,-18.462,-15.014,1.464,237.776,237.165,149.412,46.525,-1.297,0.735,1.534,2.527,-1.56,1.514,-0.069,0.383
15,14.106,-5.269,309.692,84.373,-161.71,-16.26,-15.138,1.508,238.622,237.238,152.852,51.583,-1.281,0.709,1.564,2.519,-1.524,1.497,-0.073,0.408
16,14.031,-5.224,308.828,84.494,-161.766,-17.972,-15.048,1.467,239.086,233.923,150.975,51.924,-1.285,0.712,1.542,2.479,-1.507,1.483,-0.076,0.433
17,14.311,-5.235,308.828,84.494,-161.766,-19.135,-15.315,1.778,239.05,240.297,154.602,50.836,-1.284,0.712,1.579,2.546,-1.491,1.512,-0.079,0.457
18,13.795,-5.108,307.945,84.378,-161.837,-18.703,-15.13,1.555,239.955,240.159,150.922,51.959,-1.29,0.712,1.535,2.536,-1.471,1.511,-0.082,0.481
19,14.226,-5.505,307.094,84.424,-158.35,-19.718,-14.872,1.102,239.919,246.533,154.549,49.101,-1.264,0.716,1.575,2.605,-1.422,1.545,-0.084,0.505
20,13.522,-5.225,306.65,87.614,-160.138,-20.423,-15.494,1.734,240.383,243.218,152.672,53.295,-1.283,0.743,1.549,2.563,-1.423,1.543,-0.086,0.528
21,14.221,-5.159,306.65,87.614,-160.138,-23.984,-15.369,1.381,240.778,246.726,154.434,51.551,-1.28,0.742,1.566,2.597,-1.404,1.558,-0.088,0.551
22,14.098,-5.551,306.22,90.729,-158.384,-23.985,-15.447,1.596,241.67,246.469,154.308,51.21,-1.268,0.771,1.559,2.584,-1.368,1.57,-0.089,0.573
23,13.61,-5.43,306.22,90.729,-158.384,-21.066,-15.537,1.87,241.206,249.785,156.185,50.48,-1.269,0.77,1.581,2.623,-1.371,1.586,-0.089,0.595
24,13.483,-5.07,306.22,90.729,-158.384,-20.017,-15.541,1.375,241.634,252.843,157.935,50.157,-1.27,0.769,1.596,2.652,-1.353,1.6,-0.09,0.617
25,14.094,-5.205,305.765,100.102,-160.151,-19.711,-15.179,1.776,242.921,256.095,159.571,48.466,-1.284,0.849,1.607,2.671,-1.314,1.655,-0.09,0.638
