"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.742,-0.92,345.376,-355.792,-54.714,-13.741,-26.337,-6.105,297.423,-308.761,16.396,-18.171,-0.337,-2.614,0.052,-2.616,-1.009,-2.615,0.013,-0.034
2,23.087,-0.675,346.241,-355.913,-54.658,-17.918,-26.418,-6.817,296.995,-311.819,14.646,-21.698,-0.335,-2.609,0.037,-2.644,-1.038,-2.625,0.02,-0.052
3,22.968,-1.649,346.241,-355.913,-54.658,-15.505,-26.521,-6.288,297.018,-305.656,11.152,-23.892,-0.335,-2.606,0.007,-2.593,-1.052,-2.6,0.026,-0.07
4,23.232,-1.014,346.241,-355.913,-54.658,-19,-25.939,-5.88,296.6,-302.672,9.463,-20.951,-0.334,-2.608,-0.006,-2.572,-1.065,-2.592,0.032,-0.088
5,23.14,-0.784,346.248,-349.492,-54.621,-14.994,-25.906,-5.792,295.709,-302.415,9.59,-19.967,-0.334,-2.562,-0.004,-2.578,-1.082,-2.569,0.037,-0.107
6,23.146,-0.527,346.669,-346.424,-56.354,-15.046,-25.991,-5.746,296.136,-299.357,11.34,-23.815,-0.346,-2.537,0.01,-2.548,-1.081,-2.542,0.042,-0.126
7,23.813,-0.315,347.097,-336.934,-58.05,-16.554,-25.73,-4.995,295.718,-296.372,9.651,-19.187,-0.356,-2.465,-0.003,-2.529,-1.108,-2.494,0.047,-0.145
8,23.644,0.16,347.517,-333.866,-59.783,-15.509,-26.131,-5.217,296.146,-293.314,11.401,-17.077,-0.369,-2.441,0.01,-2.498,-1.107,-2.467,0.052,-0.164
9,23.481,0.131,347.525,-327.444,-59.746,-18.948,-25.809,-5.311,295.695,-289.879,9.724,-16.742,-0.369,-2.394,-0.003,-2.472,-1.122,-2.43,0.056,-0.182
10,23.533,0.119,347.959,-324.451,-57.936,-17.944,-25.641,-5.261,296.159,-293.194,7.847,-17.747,-0.356,-2.369,-0.018,-2.497,-1.12,-2.428,0.06,-0.2
11,23.439,0.161,348.831,-318.151,-57.843,-19.014,-25.818,-5.306,296.159,-293.194,7.847,-21.623,-0.354,-2.317,-0.019,-2.497,-1.134,-2.4,0.063,-0.218
12,23.807,-0.131,347.966,-318.029,-57.899,-17.222,-25.762,-5.937,296.587,-290.136,9.597,-20.611,-0.354,-2.321,-0.004,-2.465,-1.104,-2.387,0.066,-0.235
13,23.445,-0.155,348.387,-314.961,-59.632,-18.713,-25.554,-5.392,296.159,-293.194,7.847,-15.903,-0.368,-2.296,-0.018,-2.497,-1.133,-2.388,0.069,-0.251
14,23.901,-0.268,347.515,-321.261,-59.725,-15.523,-25.776,-5.795,296.169,-287.151,7.908,-15.982,-0.368,-2.347,-0.018,-2.443,-1.119,-2.391,0.072,-0.267
15,23.575,-0.412,347.092,-311.725,-57.933,-21.751,-25.677,-5.45,295.705,-283.836,9.785,-16.714,-0.356,-2.28,-0.002,-2.42,-1.107,-2.344,0.074,-0.283
16,23.811,-0.238,347.092,-311.725,-57.933,-18.671,-25.367,-5.215,296.169,-287.151,7.908,-15.81,-0.356,-2.281,-0.017,-2.445,-1.105,-2.356,0.076,-0.297
17,23.086,0.257,347.092,-311.725,-57.933,-18.192,-25.992,-5.125,295.3,-293.387,7.961,-18.105,-0.358,-2.282,-0.019,-2.506,-1.123,-2.385,0.078,-0.312
18,23.856,-0.432,347.536,-314.914,-56.144,-17.297,-25.816,-5.41,295.277,-286.894,8.034,-15.319,-0.342,-2.3,-0.017,-2.45,-1.122,-2.369,0.08,-0.325
19,23.792,-0.723,347.943,-311.771,-61.421,-20.464,-25.552,-5.132,295.741,-290.209,6.157,-13.839,-0.38,-2.274,-0.033,-2.475,-1.147,-2.366,0.081,-0.338
20,23.425,-0.35,348.384,-302.356,-59.573,-17.287,-25.625,-5.489,295.3,-293.387,7.961,-15.978,-0.367,-2.203,-0.017,-2.505,-1.149,-2.342,0.082,-0.351
21,23.317,0.068,347.94,-299.167,-61.362,-24.923,-25.637,-5.795,295.741,-290.209,6.157,-16.269,-0.381,-2.184,-0.033,-2.473,-1.148,-2.317,0.083,-0.363
22,23.755,-0.275,348.36,-296.099,-63.095,-18.644,-25.413,-5.673,295.3,-293.387,7.961,-9.897,-0.392,-2.158,-0.017,-2.505,-1.162,-2.317,0.084,-0.374
23,23.677,0.662,349.232,-289.799,-63.002,-15.469,-25.284,-5.857,294.859,-283.91,6.345,-14.493,-0.391,-2.11,-0.03,-2.426,-1.191,-2.254,0.084,-0.385
24,23.517,0.563,348.786,-274.004,-64.732,-20.817,-25.003,-5.626,294.859,-283.91,6.345,-12.683,-0.404,-1.997,-0.029,-2.427,-1.19,-2.194,0.084,-0.395
25,23.488,0.566,349.658,-267.704,-64.639,-18.823,-25.115,-5.405,293.977,-277.61,6.532,-15.201,-0.403,-1.946,-0.028,-2.38,-1.22,-2.145,0.084,-0.404
26,23.394,0.994,349.634,-261.446,-68.161,-20.981,-25.377,-5.185,292.654,-274.488,8.523,-10.625,-0.429,-1.902,-0.012,-2.365,-1.253,-2.113,0.084,-0.412
27,23.894,1.181,350.054,-258.378,-69.894,-13.731,-25.607,-5.317,292.235,-271.503,6.834,-14.905,-0.439,-1.878,-0.027,-2.342,-1.281,-2.089,0.083,-0.419
28,23.576,1.196,350.506,-255.146,-68.068,-14.046,-25.293,-5.187,292.235,-271.503,6.834,-10.65,-0.426,-1.852,-0.026,-2.342,-1.281,-2.075,0.082,-0.425
29,23.523,1.355,350.054,-258.378,-69.894,-19.874,-24.951,-4.785,290.462,-264.946,7.148,-13.845,-0.44,-1.879,-0.023,-2.301,-1.314,-2.07,0.08,-0.431
30,23.377,0.93,350.913,-252.003,-73.344,-16.617,-25.213,-5.325,290.043,-261.962,5.459,-10.368,-0.465,-1.827,-0.038,-2.276,-1.357,-2.03,0.078,-0.435
31,23.58,1.008,351.357,-255.193,-71.556,-18.907,-25.215,-5.013,290.043,-261.962,5.459,-7.837,-0.45,-1.848,-0.038,-2.277,-1.357,-2.042,0.076,-0.438
32,23.393,0.795,352.229,-248.893,-71.463,-15.713,-24.908,-5.105,290.043,-261.962,5.459,-11.714,-0.449,-1.797,-0.037,-2.277,-1.37,-2.014,0.073,-0.441
33,23.689,0.076,353.104,-255.198,-71.429,-16.21,-24.998,-4.915,290.043,-261.962,5.459,-11.727,-0.447,-1.836,-0.038,-2.277,-1.383,-2.035,0.069,-0.443
