"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.342,-1.907,309.175,-47.427,-109.133,-38.919,-19.117,-5.373,317.836,-288.144,77.807,24.665,-0.844,-0.383,0.562,-2.286,0.027,-1.348,0.004,-0.049
2,16.861,-1.229,309.175,-47.427,-109.133,-35.252,-19.514,-5.196,316.967,-294.38,77.861,26.351,-0.842,-0.386,0.563,-2.343,0.011,-1.376,0.005,-0.073
3,16.829,-1.607,308.723,-50.659,-110.959,-38.798,-19.376,-5.238,316.957,-300.423,77.8,27.108,-0.859,-0.412,0.563,-2.391,0.012,-1.414,0.006,-0.097
4,16.525,-1.757,309.605,-50.542,-110.888,-35.727,-19.016,-5.197,317.421,-303.738,75.923,26.065,-0.857,-0.409,0.548,-2.414,-0.003,-1.424,0.007,-0.12
5,16.613,-1.32,310.049,-53.732,-109.099,-40.602,-19.018,-5.951,316.993,-319.453,77.593,23.521,-0.84,-0.436,0.562,-2.541,-0.005,-1.5,0.008,-0.144
6,16.663,-1.341,310.9,-53.779,-112.587,-39.864,-19.012,-5.591,316.993,-319.453,77.593,23.547,-0.866,-0.435,0.562,-2.542,-0.034,-1.499,0.008,-0.167
7,16.54,-2.011,310.9,-53.779,-112.587,-36.435,-19.007,-6.266,316.993,-319.453,77.593,23.894,-0.867,-0.433,0.562,-2.54,-0.034,-1.497,0.008,-0.19
8,16.578,-2.152,310.9,-53.779,-112.587,-39.162,-19.308,-6.161,316.588,-329.004,75.769,24.306,-0.867,-0.432,0.548,-2.62,-0.05,-1.536,0.008,-0.213
9,16.742,-2.516,311.772,-47.479,-112.494,-36.552,-19.149,-6.172,316.565,-322.511,75.842,26.34,-0.863,-0.379,0.549,-2.568,-0.065,-1.482,0.008,-0.235
10,16.786,-2.071,311.772,-47.479,-112.494,-39.603,-19.366,-5.858,316.565,-322.511,75.842,21.362,-0.863,-0.38,0.548,-2.569,-0.065,-1.483,0.007,-0.258
11,16.648,-1.93,311.748,-41.221,-116.016,-32.596,-19.317,-5.41,317.003,-313.41,77.654,26.767,-0.892,-0.33,0.562,-2.494,-0.063,-1.421,0.006,-0.28
12,16.707,-1.7,312.621,-34.921,-115.923,-38.088,-18.977,-5.546,316.562,-303.932,76.037,24.966,-0.889,-0.278,0.551,-2.421,-0.093,-1.357,0.005,-0.301
13,16.861,-0.955,313.072,-31.689,-114.097,-35.931,-19.023,-4.833,316.539,-297.439,76.11,23.175,-0.872,-0.254,0.551,-2.372,-0.094,-1.319,0.003,-0.322
14,16.91,-0.814,313.041,-31.853,-117.656,-37.185,-19.114,-4.16,317.418,-285.159,76.118,25.025,-0.901,-0.256,0.549,-2.269,-0.091,-1.269,0.001,-0.342
15,17.181,-0.829,313.913,-25.553,-117.563,-37.829,-19.355,-4.079,316.963,-275.801,78.056,23.173,-0.897,-0.204,0.565,-2.197,-0.107,-1.206,-0.001,-0.36
16,17.091,-0.492,314.334,-22.484,-119.296,-40.194,-19.123,-3.719,316.963,-275.801,78.056,27.809,-0.91,-0.18,0.566,-2.199,-0.121,-1.194,-0.003,-0.378
17,17.193,-0.595,314.785,-19.253,-117.47,-41.593,-19.447,-3.901,316.94,-269.308,78.129,26.028,-0.893,-0.153,0.565,-2.146,-0.123,-1.153,-0.006,-0.395
18,17.367,-0.605,314.785,-19.253,-117.47,-41.641,-19.218,-3.629,317.368,-266.25,79.879,27.199,-0.893,-0.153,0.579,-2.12,-0.107,-1.141,-0.008,-0.411
19,17.458,-0.633,313.889,-19.295,-121.085,-41.272,-19.572,-3.682,317.81,-263.072,78.075,23.227,-0.924,-0.154,0.563,-2.091,-0.105,-1.129,-0.011,-0.425
