"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.712,2.607,328.295,-48.895,92.731,-95.74,-21.865,-8.504,454.231,-112.262,-138.13,54.11,0.777,-0.386,-0.82,-0.609,1.69,-0.516,0.01,-0.006
2,19.947,3.392,328.308,-48.97,96.275,-96.704,-21.961,-8.146,454.672,-109.084,-139.934,57.672,0.805,-0.389,-0.83,-0.592,1.701,-0.507,0.015,-0.009
3,19.628,2.963,327.864,-45.78,94.486,-99.137,-22.344,-8.678,454.649,-115.247,-136.441,52.995,0.792,-0.364,-0.811,-0.625,1.712,-0.515,0.02,-0.012
4,19.672,2.606,328.308,-48.97,96.275,-95.307,-21.906,-8.407,455.554,-115.384,-140.121,52.332,0.805,-0.387,-0.829,-0.625,1.711,-0.525,0.026,-0.015
5,19.8,2.742,328.287,-55.316,92.694,-93.422,-22.611,-8.234,455.554,-115.384,-140.121,54.432,0.777,-0.436,-0.83,-0.625,1.699,-0.546,0.031,-0.017
6,19.622,2.28,327.867,-58.385,94.427,-98.259,-22.255,-8.674,456.446,-115.641,-140.247,54.494,0.791,-0.459,-0.829,-0.625,1.722,-0.556,0.037,-0.02
7,19.803,2.9,327.436,-55.27,96.182,-100.285,-22.344,-8.9,456.4,-115.31,-136.681,54.084,0.806,-0.438,-0.809,-0.622,1.746,-0.545,0.042,-0.023
8,19.438,2.551,327.867,-58.385,94.427,-97.462,-22.389,-8.814,455.972,-118.369,-138.432,54.437,0.791,-0.46,-0.82,-0.64,1.722,-0.565,0.048,-0.026
9,19.903,2.817,328.287,-55.316,92.694,-97.509,-22.212,-8.591,456.841,-112.132,-138.485,58.362,0.778,-0.437,-0.818,-0.605,1.721,-0.534,0.054,-0.029
10,19.032,3.029,328.316,-42.548,96.312,-95.304,-22.257,-8.497,455.982,-112.326,-138.371,54.481,0.803,-0.338,-0.819,-0.607,1.72,-0.495,0.059,-0.032
