"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.249,-4.987,383.316,-234.945,168.567,-36.729,-26.397,-1.125,401.477,-145.041,-157.899,57.673,1.177,-1.544,-1.064,-0.915,0.295,-1.222,0,0.004
2,23.852,-4.119,384.609,-225.576,166.926,-38.013,-26.276,-0.762,401.036,-135.563,-159.516,56.683,1.164,-1.479,-1.075,-0.857,0.26,-1.161,0,0.009
3,23.765,-4.155,384.613,-206.55,167.022,-37.067,-26.184,-0.411,401.036,-135.563,-159.516,58.746,1.165,-1.353,-1.075,-0.858,0.26,-1.1,-0.001,0.014
4,23.731,-4.168,383.718,-206.592,163.408,-39.455,-26.228,-0.579,401.905,-129.327,-159.569,60.59,1.143,-1.357,-1.073,-0.816,0.274,-1.08,-0.001,0.019
5,23.94,-3.703,384.145,-197.103,161.712,-37.828,-26.409,-0.139,401.892,-116.791,-159.435,57.021,1.131,-1.294,-1.073,-0.738,0.262,-1.009,-0.002,0.025
6,23.734,-3.49,384.571,-175.008,160.074,-41.813,-26.362,-0.142,401.474,-113.806,-161.125,60.887,1.119,-1.147,-1.084,-0.72,0.239,-0.929,-0.003,0.032
7,23.845,-3.191,383.672,-162.446,156.519,-43.886,-26.376,-0.236,401.451,-107.313,-161.052,55.902,1.098,-1.067,-1.084,-0.678,0.241,-0.868,-0.004,0.04
8,23.639,-3.063,384.972,-146.656,154.916,-45.278,-25.983,-0.145,400.569,-101.013,-160.864,57.034,1.083,-0.96,-1.084,-0.64,0.205,-0.797,-0.005,0.049
9,23.901,-2.716,384.946,-127.793,151.453,-46.721,-26.116,-0.146,401.438,-94.777,-160.918,58.079,1.061,-0.836,-1.083,-0.599,0.207,-0.715,-0.006,0.059
10,24.084,-2.197,384.93,-115.114,147.968,-41.317,-26.211,0.384,401.447,-88.734,-160.857,58.038,1.039,-0.754,-1.082,-0.562,0.196,-0.656,-0.007,0.07
11,24.118,-1.339,384.483,-99.32,146.238,-48.61,-25.898,0.52,401.425,-82.241,-160.784,58.871,1.029,-0.653,-1.081,-0.522,0.197,-0.586,-0.009,0.082
12,24.076,-1.343,384.48,-86.715,146.296,-42.706,-25.99,0.697,400.519,-82.103,-157.103,56.649,1.029,-0.569,-1.061,-0.522,0.196,-0.545,-0.011,0.095
13,23.819,-1.751,384.908,-77.225,144.601,-48.026,-25.99,0.379,400.542,-75.941,-160.596,62.045,1.016,-0.505,-1.083,-0.483,0.173,-0.494,-0.013,0.11
14,23.455,-1.701,384.478,-74.11,146.355,-48.936,-26.168,0.649,400.542,-75.941,-160.596,59.168,1.028,-0.485,-1.083,-0.483,0.185,-0.484,-0.015,0.125
15,23.655,-2.237,384.034,-70.921,144.566,-51.062,-26.163,0.747,401.006,-79.256,-162.473,61.318,1.018,-0.463,-1.094,-0.504,0.186,-0.484,-0.018,0.142
16,23.652,-1.604,384.478,-74.11,146.355,-51.757,-25.818,0.245,400.101,-79.119,-158.793,58.807,1.028,-0.485,-1.072,-0.503,0.185,-0.494,-0.02,0.16
17,23.831,-1.702,384.478,-74.11,146.355,-44.807,-25.866,0.867,400.542,-75.941,-160.596,59.139,1.029,-0.485,-1.082,-0.484,0.185,-0.484,-0.023,0.178
18,23.371,-1.863,385.352,-80.415,146.389,-46.79,-26.211,0.386,400.565,-82.434,-160.669,54.459,1.025,-0.525,-1.084,-0.524,0.172,-0.524,-0.025,0.197
19,23.91,-2.016,385.352,-80.415,146.389,-48.072,-26.041,0.84,400.565,-82.434,-160.669,55.216,1.027,-0.525,-1.083,-0.525,0.173,-0.525,-0.028,0.216
20,23.945,-2.197,385.345,-86.836,146.352,-48.377,-26.091,0.294,400.565,-82.434,-160.669,54.832,1.027,-0.567,-1.083,-0.523,0.173,-0.545,-0.031,0.236
21,23.725,-1.82,386.251,-92.978,149.945,-50.188,-25.912,0.422,400.115,-78.999,-162.347,55.209,1.047,-0.607,-1.095,-0.503,0.159,-0.554,-0.034,0.256
22,23.482,-2.383,386.243,-99.399,149.908,-54.037,-26.136,0.203,399.673,-82.177,-160.543,51.649,1.046,-0.648,-1.085,-0.523,0.158,-0.584,-0.037,0.276
23,24.066,-2.692,385.823,-102.467,151.641,-50.018,-26.039,-0.065,399.71,-88.551,-164.17,56.627,1.06,-0.668,-1.108,-0.563,0.159,-0.614,-0.04,0.296
24,23.677,-2.499,386.253,-105.582,149.886,-46.732,-25.918,0.205,399.673,-82.177,-160.543,56.31,1.047,-0.688,-1.084,-0.523,0.158,-0.604,-0.043,0.315
25,24.604,-2.861,386.246,-112.004,149.849,-51.382,-26.084,-0.107,398.804,-88.413,-160.489,54.496,1.049,-0.729,-1.087,-0.563,0.147,-0.645,-0.046,0.335
26,24.093,-2.577,386.698,-108.772,151.675,-47.786,-26.046,0.069,399.71,-88.551,-164.17,55.537,1.058,-0.708,-1.108,-0.563,0.146,-0.634,-0.05,0.354
27,24.18,-2.458,387.118,-105.704,149.942,-48.115,-26.037,-0.063,398.804,-88.413,-160.489,54.488,1.046,-0.687,-1.087,-0.563,0.134,-0.624,-0.053,0.373
28,24.07,-1.787,387.118,-105.704,149.942,-46.258,-25.913,0.159,398.386,-85.429,-162.179,54.462,1.046,-0.689,-1.098,-0.545,0.122,-0.616,-0.056,0.392
29,24.428,-2.375,387.128,-111.887,149.92,-49.655,-26.046,0.203,397.958,-88.487,-163.929,58.755,1.047,-0.728,-1.111,-0.565,0.111,-0.646,-0.06,0.41
30,23.944,-2.962,387.541,-115.24,148.151,-45.537,-25.913,-0.067,397.053,-88.35,-160.249,54.04,1.033,-0.748,-1.09,-0.565,0.097,-0.655,-0.064,0.428
31,24.571,-2.715,388.447,-121.381,151.743,-47.935,-25.908,-0.293,396.612,-91.528,-158.445,52.987,1.055,-0.787,-1.079,-0.585,0.096,-0.685,-0.067,0.445
32,24.332,-3.386,388.87,-130.918,149.952,-46.608,-26.045,-0.113,396.184,-94.586,-160.195,57.608,1.042,-0.846,-1.092,-0.606,0.071,-0.725,-0.071,0.462
33,24.565,-3.419,388.442,-140.408,151.648,-46.586,-26.004,-0.551,396.648,-97.901,-162.072,57.999,1.055,-0.909,-1.103,-0.626,0.084,-0.766,-0.075,0.478
34,24.289,-3.183,389.769,-143.481,153.507,-41.276,-26.496,-0.42,395.743,-97.764,-158.391,55.065,1.062,-0.927,-1.083,-0.626,0.069,-0.776,-0.079,0.494
35,24.289,-3.226,389.341,-152.97,155.203,-47.881,-25.723,-0.779,396.184,-107.242,-156.775,53.428,1.075,-0.99,-1.069,-0.686,0.093,-0.836,-0.083,0.509
36,24.566,-3.038,389.341,-152.97,155.203,-38.701,-26.215,-0.688,396.648,-110.557,-158.652,56.474,1.075,-0.99,-1.081,-0.706,0.093,-0.847,-0.088,0.522
37,24.422,-3.636,388.905,-168.881,156.862,-42.416,-26.128,-0.731,396.638,-116.6,-158.713,53.311,1.087,-1.094,-1.082,-0.745,0.105,-0.918,-0.092,0.535
38,24.578,-4.293,388.485,-171.949,158.595,-41.405,-25.982,-1.184,396.638,-116.6,-158.713,55.098,1.1,-1.113,-1.081,-0.744,0.117,-0.927,-0.096,0.547
39,24.467,-4.318,388.487,-184.554,158.536,-41.309,-25.986,-1.308,397.53,-116.857,-158.839,57.628,1.099,-1.196,-1.08,-0.743,0.129,-0.967,-0.1,0.558
40,24.672,-4.703,388.934,-200.348,160.267,-41.011,-26.245,-1.581,397.52,-122.9,-158.9,54.721,1.11,-1.296,-1.081,-0.781,0.127,-1.036,-0.104,0.568
41,24.244,-5.076,388.934,-200.348,160.267,-42.871,-26.289,-0.816,398.412,-123.157,-159.027,56.899,1.109,-1.295,-1.079,-0.783,0.139,-1.036,-0.108,0.577
42,24.207,-4.594,388.527,-203.491,165.543,-39.904,-26.205,-1.485,397.948,-119.841,-157.15,55.86,1.144,-1.319,-1.068,-0.761,0.162,-1.037,-0.112,0.585
43,24.205,-4.958,387.655,-209.791,165.45,-40.628,-26.506,-1.532,398.808,-119.648,-157.264,50.139,1.146,-1.362,-1.067,-0.758,0.186,-1.056,-0.115,0.592
44,24.303,-4.908,387.211,-206.602,163.661,-41.747,-26.747,-1.083,399.677,-113.412,-157.318,55.438,1.136,-1.343,-1.066,-0.718,0.199,-1.025,-0.119,0.597
45,23.722,-5.431,387.211,-206.602,163.661,-41.93,-26.657,-1.355,399.686,-107.369,-157.257,54.716,1.135,-1.341,-1.065,-0.679,0.198,-1.005,-0.122,0.602
46,24.081,-4.983,387.209,-193.997,163.72,-36.272,-26.652,-1,400.555,-101.133,-157.31,58.328,1.136,-1.26,-1.063,-0.639,0.211,-0.944,-0.125,0.607
47,23.973,-4.734,386.341,-181.271,163.723,-42.064,-26.482,-0.728,400.555,-101.133,-157.31,53.373,1.138,-1.18,-1.063,-0.64,0.224,-0.905,-0.127,0.611
48,24.161,-4.078,386.738,-171.945,158.468,-40.966,-26.351,-0.467,400.51,-88.146,-157.164,54.45,1.103,-1.119,-1.062,-0.558,0.202,-0.833,-0.129,0.614
49,23.891,-3.682,386.315,-162.408,160.26,-48.157,-26.344,-0.47,401.402,-88.403,-157.291,57.323,1.115,-1.058,-1.06,-0.558,0.226,-0.803,-0.131,0.617
50,24.125,-3.695,384.996,-152.914,158.437,-40.136,-26.208,-0.193,400.983,-85.418,-158.98,53.464,1.108,-0.999,-1.072,-0.541,0.228,-0.765,-0.133,0.621
51,24.166,-3.239,384.994,-140.309,158.496,-41.805,-26.267,-0.335,400.519,-82.103,-157.103,58.352,1.108,-0.917,-1.061,-0.52,0.228,-0.715,-0.135,0.624
52,23.544,-3.122,384.97,-134.051,154.974,-44.402,-26.623,-0.298,400.519,-82.103,-157.103,55.096,1.083,-0.876,-1.062,-0.52,0.216,-0.695,-0.136,0.628
53,23.894,-2.894,384.533,-124.44,153.222,-43.898,-26.496,-0.331,401.388,-75.867,-157.157,53.789,1.074,-0.814,-1.06,-0.479,0.229,-0.643,-0.137,0.631
54,24.007,-2.09,383.648,-111.952,153.21,-45.932,-26.483,2.176,402.28,-76.124,-157.283,52.381,1.077,-0.736,-1.058,-0.486,0.255,-0.608,-0.138,0.635
