"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.992,-1.384,377.028,115.881,-142.477,-43.741,-28.112,-3.388,269.333,-91.085,63.421,27.645,-0.891,0.784,0.495,-0.847,-2.218,0.105,0.002,0.009
2,25.547,-0.651,377.879,115.834,-145.965,-40.136,-28.045,-2.713,269.797,-94.4,61.544,30.56,-0.914,0.78,0.476,-0.879,-2.242,0.089,0.004,0.017
3,25.765,-0.892,377.879,115.834,-145.965,-40.99,-28.096,-3.165,271.084,-91.148,63.18,30.946,-0.913,0.781,0.489,-0.842,-2.208,0.103,0.007,0.026
4,25.785,-0.693,378.775,115.876,-142.351,-38.796,-28.095,-3.382,270.643,-94.326,64.984,24.882,-0.887,0.779,0.507,-0.873,-2.209,0.091,0.01,0.034
5,25.508,-0.893,377.91,115.997,-142.406,-40.261,-28.005,-3.38,271.084,-91.148,63.18,27.769,-0.89,0.782,0.49,-0.842,-2.195,0.104,0.014,0.042
6,25.54,-0.98,377.028,115.881,-142.477,-44.682,-28.329,-2.844,269.797,-94.4,61.544,27.973,-0.892,0.783,0.475,-0.878,-2.217,0.09,0.017,0.05
7,25.459,-0.853,376.153,122.185,-142.512,-40.986,-27.704,-2.936,268.915,-88.1,61.732,30.2,-0.895,0.827,0.481,-0.821,-2.221,0.14,0.021,0.058
8,25.021,0.117,373.962,125.38,-144.427,-42.082,-27.919,-2.94,268.046,-94.336,61.785,28.395,-0.914,0.851,0.482,-0.883,-2.217,0.127,0.026,0.066
9,25.204,-0.234,373.534,115.89,-142.731,-36.574,-27.928,-2.811,266.736,-91.095,60.222,27.273,-0.903,0.789,0.47,-0.857,-2.238,0.103,0.03,0.073
10,25.152,-0.5,372.208,118.963,-144.591,-41.854,-27.895,-2.671,266.736,-91.095,60.222,27.258,-0.919,0.813,0.47,-0.858,-2.226,0.116,0.034,0.081
11,25.597,-0.819,372.218,112.78,-144.613,-40.809,-27.703,-3.026,265.867,-97.331,60.275,28.759,-0.918,0.772,0.473,-0.919,-2.244,0.067,0.039,0.088
12,24.833,-0.561,372.641,103.243,-146.404,-45.389,-27.582,-3.207,265.867,-97.331,60.275,28.325,-0.932,0.705,0.473,-0.918,-2.258,0.029,0.043,0.095
13,25.295,-1.643,373.516,96.939,-146.37,-40.183,-27.664,-3.075,266.749,-103.631,60.088,29.43,-0.928,0.664,0.469,-0.975,-2.252,-0.019,0.048,0.101
14,25.626,-1.991,375.717,87.561,-144.476,-38.184,-27.873,-3.915,267.631,-109.931,59.901,25.917,-0.909,0.597,0.465,-1.029,-2.257,-0.079,0.053,0.107
15,24.956,-1.766,377.443,81.21,-147.93,-43.101,-27.92,-3.869,268.954,-113.053,57.909,27.338,-0.93,0.551,0.444,-1.053,-2.276,-0.116,0.057,0.113
16,25.207,-2.046,379.189,81.205,-147.803,-40.441,-27.864,-4.084,268.977,-119.546,57.836,23.105,-0.924,0.549,0.444,-1.114,-2.3,-0.141,0.061,0.117
17,25.294,-1.79,379.158,81.041,-151.361,-39.55,-28.276,-4.13,268.977,-119.546,57.836,23.749,-0.948,0.548,0.442,-1.114,-2.314,-0.142,0.066,0.121
18,25.569,-1.979,380.054,81.083,-147.747,-43.59,-27.831,-3.738,268.095,-113.246,58.024,26.249,-0.92,0.547,0.447,-1.059,-2.329,-0.117,0.07,0.125
19,25.808,-1.665,378.262,80.999,-154.976,-43.491,-27.917,-3.556,267.677,-110.262,56.335,20.52,-0.973,0.548,0.431,-1.033,-2.348,-0.107,0.073,0.127
20,25.891,-1.504,378.262,80.999,-154.976,-43.51,-27.607,-3.07,267.213,-106.946,58.211,25.491,-0.972,0.548,0.451,-1.005,-2.35,-0.095,0.077,0.13
21,25.986,-1.018,377.387,87.304,-155.01,-39.645,-27.58,-2.894,265.867,-97.331,60.275,21.597,-0.975,0.59,0.473,-0.919,-2.358,-0.034,0.08,0.132
22,25.578,-0.835,377.839,90.536,-153.184,-41.987,-27.572,-2.535,266.308,-94.153,58.472,27.306,-0.962,0.611,0.455,-0.889,-2.355,-0.009,0.083,0.133
23,25.595,-0.626,377.385,99.909,-154.951,-42.316,-27.352,-2.764,266.736,-91.095,60.222,23.097,-0.975,0.674,0.472,-0.857,-2.339,0.04,0.086,0.135
24,25.807,-0.748,378.233,112.467,-158.38,-47.796,-27.448,-2.535,266.745,-85.052,60.283,26.317,-0.996,0.757,0.472,-0.8,-2.364,0.113,0.088,0.137
25,25.898,-0.019,377.337,112.425,-161.994,-43.56,-27.727,-2.273,266.722,-78.559,60.356,28.378,-1.022,0.757,0.472,-0.74,-2.366,0.137,0.091,0.138
26,26.162,-0.224,377.335,125.029,-161.936,-47.224,-27.404,-2.091,265.863,-78.752,60.47,24.508,-1.021,0.842,0.476,-0.745,-2.383,0.186,0.093,0.14
27,25.976,-0.013,376.89,128.219,-163.724,-43.335,-27.814,-2.32,265.84,-72.259,60.543,30.805,-1.035,0.864,0.475,-0.682,-2.385,0.225,0.094,0.143
