"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.427,-1.902,340.485,575.593,-55.945,-59.489,-13.77,-0.147,334.215,574.269,2.893,72.223,-0.387,4.299,-0.019,4.365,-0.311,4.332,0.003,0.031
2,10.388,-1.879,339.634,575.64,-52.457,-65.315,-14.21,-0.512,334.215,574.269,2.893,70.694,-0.362,4.311,-0.02,4.366,-0.284,4.338,0.004,0.047
3,10.43,-2.088,339.182,572.408,-54.283,-58.882,-13.809,-0.516,334.656,577.447,1.089,71.84,-0.376,4.293,-0.033,4.384,-0.282,4.338,0.006,0.062
4,10.295,-1.929,339.634,575.64,-52.457,-68.305,-14.067,-0.343,334.656,577.447,1.089,73.249,-0.362,4.311,-0.033,4.384,-0.283,4.347,0.008,0.078
5,10.599,-2.273,339.634,575.64,-52.457,-58.939,-13.764,-0.425,334.656,577.447,1.089,71.52,-0.361,4.312,-0.032,4.384,-0.282,4.348,0.01,0.093
6,10.476,-2.056,339.634,575.64,-52.457,-63.154,-13.596,-0.553,334.656,577.447,1.089,72.576,-0.362,4.311,-0.032,4.384,-0.282,4.347,0.012,0.109
7,10.489,-2.228,340.078,572.45,-50.669,-64.58,-14.342,-0.375,334.656,577.447,1.089,73.625,-0.348,4.282,-0.034,4.384,-0.284,4.333,0.014,0.124
8,10.251,-2.232,340.065,572.525,-54.212,-67.099,-13.308,-0.557,334.656,577.447,1.089,70.506,-0.375,4.283,-0.031,4.384,-0.296,4.333,0.016,0.139
9,10.6,-2.18,339.634,575.64,-52.457,-63.807,-13.854,-0.921,335.525,583.684,1.036,67.579,-0.361,4.311,-0.033,4.421,-0.268,4.366,0.018,0.154
10,10.431,-2.273,339.648,575.565,-48.914,-65.943,-13.852,-0.741,335.989,580.368,-0.841,71.858,-0.335,4.311,-0.047,4.39,-0.254,4.35,0.02,0.168
11,10.738,-2.32,339.634,575.64,-52.457,-63.202,-14.117,-0.555,335.989,580.368,-0.841,70.416,-0.361,4.312,-0.048,4.389,-0.267,4.35,0.023,0.183
12,10.344,-1.792,339.214,572.572,-50.724,-62.776,-14.153,-0.379,335.989,580.368,-0.841,75.007,-0.349,4.293,-0.048,4.389,-0.254,4.34,0.025,0.197
13,10.343,-1.61,338.762,569.34,-52.55,-62.712,-13.857,-0.459,334.656,577.447,1.089,69.745,-0.364,4.274,-0.033,4.384,-0.269,4.329,0.028,0.211
14,10.39,-1.697,338.762,569.34,-52.55,-65.906,-13.982,-0.561,335.12,574.132,-0.788,71.462,-0.363,4.274,-0.047,4.353,-0.268,4.313,0.03,0.225
15,10.65,-2.015,338.786,563.082,-49.028,-67.16,-14.204,-0.693,335.12,574.132,-0.788,70.019,-0.336,4.228,-0.048,4.354,-0.255,4.29,0.033,0.238
16,10.308,-2.043,339.185,559.803,-54.342,-63.102,-13.751,-0.863,335.061,574.343,6.333,71.557,-0.377,4.198,0.007,4.356,-0.256,4.277,0.035,0.251
17,10.169,-2.23,338.765,556.735,-52.609,-62.842,-13.977,-1.138,335.538,571.147,0.902,69.728,-0.365,4.181,-0.034,4.327,-0.255,4.254,0.038,0.263
18,10.115,-2.475,340.06,553.499,-54.307,-60.985,-14.112,-0.465,335.538,571.147,0.902,68.264,-0.376,4.141,-0.035,4.325,-0.283,4.233,0.041,0.275
19,10.436,-2.257,339.647,556.852,-52.538,-63.9,-13.797,-0.508,335.097,567.969,2.706,71.168,-0.362,4.171,-0.02,4.307,-0.27,4.238,0.043,0.287
20,10.393,-2.081,339.639,550.43,-52.575,-64.144,-13.926,-0.604,335.097,567.969,2.706,72.949,-0.363,4.123,-0.021,4.307,-0.27,4.214,0.046,0.297
21,10.507,-2.79,340.522,550.547,-52.504,-61.912,-13.835,-0.997,335.561,564.654,0.829,73.347,-0.361,4.115,-0.035,4.277,-0.283,4.195,0.048,0.307
22,10.423,-2.661,339.639,550.43,-52.575,-59.412,-13.887,-0.457,335.097,567.969,2.706,73.67,-0.363,4.124,-0.021,4.307,-0.27,4.215,0.051,0.317
23,10.17,-2.12,339.209,553.545,-50.82,-62.729,-13.873,-0.692,335.561,564.654,0.829,73.264,-0.351,4.151,-0.035,4.276,-0.255,4.213,0.053,0.326
24,10.689,-1.772,339.639,550.43,-52.575,-60.073,-13.704,-0.599,334.669,564.911,0.955,74.803,-0.362,4.122,-0.033,4.289,-0.283,4.205,0.056,0.335
25,10.524,-2.219,340.06,553.499,-54.307,-61.969,-13.748,-0.916,334.669,564.911,0.955,73.274,-0.375,4.141,-0.033,4.29,-0.297,4.215,0.058,0.343
26,10.649,-1.906,339.661,556.777,-48.994,-59.98,-13.834,-0.6,335.133,561.596,-0.922,73.672,-0.335,4.169,-0.048,4.258,-0.269,4.213,0.06,0.35
27,10.381,-1.87,340.091,553.662,-50.749,-58.244,-13.701,-0.42,334.679,570.954,1.016,74.786,-0.349,4.141,-0.033,4.334,-0.284,4.237,0.062,0.358
