"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.632,0.2,358.629,355.3,-142.702,-36.935,-26.135,-3.392,284.331,206.723,59.176,25.884,-0.942,2.516,0.438,1.859,-1.653,2.225,-0.013,0.057
2,24.669,0.141,357.31,364.794,-144.525,-35.681,-26.415,-2.361,285.2,212.959,59.123,25.503,-0.959,2.593,0.435,1.905,-1.623,2.287,-0.019,0.086
3,24.519,0.018,357.31,364.794,-144.525,-33.34,-26.544,-2.447,284.782,215.943,57.434,26.567,-0.959,2.593,0.42,1.935,-1.638,2.301,-0.024,0.115
4,24.753,0.298,356.435,371.099,-144.559,-33.489,-26.459,-2.454,284.746,222.317,61.061,28.718,-0.961,2.644,0.453,1.992,-1.611,2.354,-0.029,0.144
5,24.883,0.247,355.56,377.403,-144.593,-38.41,-26.186,-2.677,284.746,222.317,61.061,26.238,-0.963,2.695,0.454,1.992,-1.597,2.383,-0.034,0.174
6,24.369,0.115,355.56,377.403,-144.593,-35.177,-25.959,-2.812,285.187,225.495,59.257,26.292,-0.965,2.696,0.438,2.018,-1.596,2.394,-0.038,0.204
7,24.589,-0.002,355.56,377.403,-144.593,-40.699,-26.331,-2.816,285.187,225.495,59.257,24.121,-0.964,2.696,0.436,2.018,-1.596,2.394,-0.042,0.234
8,24.137,-0.644,354.71,377.45,-141.105,-40.842,-26.278,-2.774,285.615,228.553,61.007,22.631,-0.943,2.705,0.451,2.042,-1.554,2.409,-0.046,0.264
9,24.495,-0.511,354.71,377.45,-141.105,-36.212,-26.678,-2.992,286.056,231.731,59.203,24.766,-0.942,2.704,0.433,2.068,-1.552,2.42,-0.049,0.294
10,23.712,-0.639,354.71,377.45,-141.105,-42.948,-26.056,-2.687,286.925,237.968,59.15,25.206,-0.944,2.705,0.434,2.116,-1.535,2.441,-0.051,0.324
11,23.604,-0.28,354.71,377.45,-141.105,-34.432,-26.747,-2.771,286.925,237.968,59.15,24.76,-0.944,2.704,0.431,2.116,-1.537,2.441,-0.054,0.355
12,24.18,-0.869,353.859,377.497,-137.618,-42.295,-26.561,-2.553,286.925,237.968,59.15,24.418,-0.92,2.712,0.432,2.115,-1.508,2.445,-0.055,0.385
13,24.368,-0.117,353.859,377.497,-137.618,-37.086,-26.91,-2.506,287.353,241.026,60.9,26.21,-0.919,2.71,0.446,2.139,-1.493,2.454,-0.057,0.414
14,24.377,-0.47,353.414,380.686,-139.406,-37.074,-27.141,-2.367,287.771,238.041,62.59,20.442,-0.933,2.737,0.459,2.109,-1.479,2.455,-0.058,0.444
15,24.025,0.161,354.287,386.986,-139.314,-41.791,-26.908,-2.407,287.771,238.041,62.59,28.331,-0.931,2.774,0.46,2.109,-1.492,2.476,-0.058,0.474
16,24.302,-0.106,354.287,386.986,-139.314,-36.728,-26.918,-2.737,286.889,244.341,62.777,25.727,-0.93,2.775,0.463,2.173,-1.508,2.505,-0.058,0.503
17,24.227,-0.074,354.276,393.17,-139.292,-38.301,-26.863,-2.371,287.353,241.026,60.9,23.322,-0.931,2.819,0.446,2.139,-1.506,2.514,-0.058,0.532
18,24.604,0.067,354.276,393.17,-139.292,-37.873,-26.918,-2.818,287.353,241.026,60.9,22.251,-0.929,2.819,0.446,2.14,-1.506,2.515,-0.058,0.56
19,24.235,0.203,354.276,393.17,-139.292,-36.175,-26.512,-3.086,286.889,244.341,62.777,21.956,-0.931,2.818,0.464,2.174,-1.508,2.53,-0.057,0.589
20,24.578,-0.34,354.728,396.401,-137.466,-36.323,-27.325,-2.461,286.889,244.341,62.777,27.507,-0.915,2.839,0.461,2.172,-1.508,2.541,-0.056,0.616
21,24.465,-0.328,354.714,396.476,-141.01,-38.079,-26.864,-2.723,286.925,237.968,59.15,24.777,-0.941,2.84,0.431,2.116,-1.535,2.516,-0.055,0.644
22,24.096,-0.025,354.284,399.591,-139.255,-40.413,-26.915,-2.465,286.461,241.283,61.027,25.042,-0.931,2.865,0.448,2.148,-1.524,2.544,-0.053,0.671
23,24.357,0.288,354.728,396.401,-137.466,-37.98,-26.921,-2.874,286.461,241.283,61.027,23.963,-0.916,2.838,0.448,2.149,-1.523,2.53,-0.052,0.698
24,24.375,0.065,354.728,396.401,-137.466,-41.202,-26.596,-2.775,286.066,237.774,59.265,23.685,-0.916,2.838,0.434,2.121,-1.538,2.518,-0.05,0.724
25,24.505,0.031,355.159,393.286,-139.221,-36.322,-26.781,-2.642,286.043,244.268,59.337,24.048,-0.927,2.813,0.434,2.178,-1.552,2.53,-0.049,0.75
26,24.103,0.024,356.021,405.77,-139.106,-40.087,-27.046,-2.63,285.174,238.031,59.391,24.015,-0.925,2.895,0.435,2.129,-1.583,2.554,-0.047,0.775
27,24.419,0.066,355.587,402.776,-140.917,-43.629,-26.917,-2.765,285.174,238.031,59.391,30.443,-0.938,2.877,0.436,2.13,-1.583,2.544,-0.046,0.8
28,23.965,-0.114,356.031,399.586,-139.128,-38.006,-27.097,-2.543,285.174,238.031,59.391,23.653,-0.926,2.851,0.435,2.129,-1.584,2.53,-0.045,0.824
29,24.22,0.138,356.451,402.655,-140.861,-45.111,-26.872,-3.085,285.638,234.716,57.514,23.268,-0.936,2.869,0.418,2.098,-1.594,2.526,-0.043,0.847
30,24.065,-0.329,356.903,405.886,-139.035,-43.233,-26.555,-3.359,285.174,238.031,59.391,27.974,-0.922,2.89,0.437,2.132,-1.596,2.553,-0.042,0.87
31,24.375,0.055,356.028,412.191,-139.07,-40.621,-26.735,-3.041,285.638,234.716,57.514,25.412,-0.924,2.941,0.419,2.098,-1.58,2.565,-0.041,0.893
32,24.096,-0.025,356.451,402.655,-140.861,-40.412,-26.205,-3.528,285.638,234.716,57.514,22.32,-0.936,2.869,0.421,2.099,-1.593,2.527,-0.04,0.914
33,23.658,0.256,356.903,405.886,-139.035,-39.652,-26.729,-3.539,285.638,234.716,57.514,24.321,-0.923,2.888,0.419,2.099,-1.594,2.537,-0.039,0.936
34,24.066,-0.148,356.472,409.001,-137.281,-40.439,-26.557,-2.725,285.21,231.658,55.764,25.135,-0.911,2.915,0.404,2.073,-1.596,2.54,-0.038,0.956
35,24.425,0.025,356.903,405.886,-139.035,-38.427,-26.612,-2.993,284.733,234.853,61.195,26.894,-0.921,2.889,0.453,2.105,-1.597,2.541,-0.037,0.976
36,23.972,0.331,356.91,412.308,-138.999,-42.028,-26.604,-3.314,284.305,231.795,59.444,25.063,-0.922,2.933,0.438,2.082,-1.613,2.556,-0.036,0.996
37,24.24,0.418,356.924,412.233,-135.455,-37.895,-26.873,-2.859,283.446,231.602,59.559,22.877,-0.896,2.932,0.44,2.085,-1.616,2.558,-0.036,1.014
38,24.23,0.291,356.893,412.07,-139.014,-40.356,-26.602,-3.169,283.91,228.286,57.682,21.128,-0.922,2.932,0.423,2.053,-1.628,2.543,-0.035,1.033
39,24.36,0.249,358.195,415.255,-140.676,-40.484,-26.841,-3.128,283.887,234.779,57.755,21.826,-0.93,2.944,0.423,2.112,-1.654,2.576,-0.035,1.05
40,24.128,0.17,358.195,415.255,-140.676,-42.194,-26.64,-3.257,283.887,234.779,57.755,23.665,-0.93,2.944,0.424,2.112,-1.654,2.576,-0.035,1.068
41,24.574,0.462,357.751,418.444,-142.464,-42.606,-26.774,-3.521,283.91,228.286,57.682,26.825,-0.943,2.97,0.423,2.055,-1.654,2.565,-0.035,1.084
42,24.258,0.145,358.195,415.255,-140.676,-46.065,-26.638,-3.761,284.769,228.48,57.568,22.577,-0.93,2.944,0.421,2.051,-1.637,2.549,-0.035,1.101
43,24.042,0.642,357.765,418.37,-138.921,-40.445,-26.6,-3.263,284.769,228.48,57.568,26.814,-0.919,2.968,0.421,2.049,-1.624,2.561,-0.035,1.116
44,24.324,0.691,358.203,421.676,-140.639,-40.73,-26.421,-3.269,284.328,225.302,59.371,24,-0.93,2.988,0.438,2.024,-1.638,2.562,-0.036,1.131
45,24.533,0.113,357.775,412.186,-138.943,-37.925,-26.464,-3.263,284.328,225.302,59.371,28.68,-0.918,2.926,0.438,2.024,-1.625,2.527,-0.036,1.146
46,24.582,0.072,357.775,412.186,-138.943,-41.595,-26.42,-3.221,283.436,225.559,59.498,25.794,-0.918,2.926,0.441,2.033,-1.642,2.531,-0.037,1.16
47,24.102,0.16,357.345,415.301,-137.188,-42.49,-26.465,-3.492,283.436,225.559,59.498,27.58,-0.908,2.952,0.441,2.034,-1.63,2.545,-0.037,1.173
48,24.224,-0.23,357.323,408.955,-140.768,-41.164,-26.372,-3.749,283.9,222.243,57.621,23.348,-0.933,2.908,0.424,2.001,-1.641,2.506,-0.038,1.186
49,24.343,0.122,357.355,409.118,-137.21,-38.714,-26.507,-3.847,283.9,222.243,57.621,26.49,-0.907,2.908,0.423,2.002,-1.628,2.507,-0.038,1.198
50,24.439,-0.243,356.903,405.886,-139.035,-42.26,-26.594,-4.197,283.9,222.243,57.621,27.967,-0.921,2.889,0.423,2.003,-1.628,2.497,-0.039,1.21
51,24.348,-0.287,357.347,402.697,-137.247,-39.791,-26.642,-3.845,284.746,222.317,61.061,26.175,-0.908,2.863,0.452,1.996,-1.597,2.479,-0.04,1.221
52,23.913,-0.917,356.927,399.628,-135.514,-41.122,-26.638,-3.929,284.782,215.943,57.434,27.51,-0.898,2.846,0.42,1.94,-1.598,2.444,-0.041,1.231
53,24.659,-0.859,356.475,396.397,-137.339,-40.547,-26.953,-4.878,284.318,219.259,59.31,22.455,-0.91,2.827,0.436,1.976,-1.6,2.449,-0.041,1.241
54,23.851,-5.755,356.01,393.24,-142.708,-42.432,-26.645,-9.71,285.2,212.959,59.123,22.897,-0.951,2.822,0.434,1.93,-1.597,2.425,-0.042,1.25
55,24.104,-7.971,356.908,380.677,-139.153,-39.187,-26.358,-12.9,286.096,206.779,55.381,25.362,-0.923,2.731,0.4,1.88,-1.593,2.353,-0.042,1.259
56,23.399,-11.988,358.237,364.999,-137.352,-37.113,-26.528,-15.668,287.86,194.179,55.007,20.384,-0.909,2.621,0.394,1.767,-1.573,2.241,-0.043,1.266
57,23.215,-13.133,359.989,339.785,-137.342,-39.251,-26.426,-16.327,290.97,171.964,52.568,21.548,-0.905,2.434,0.369,1.557,-1.547,2.042,-0.043,1.273
58,23.469,-11.741,361.762,320.918,-133.753,-30.404,-26.705,-14.614,294.463,153.138,55.445,19.115,-0.874,2.286,0.388,1.37,-1.48,1.875,-0.043,1.278
59,23.822,-10.145,363.06,305.077,-135.51,-34.539,-27.12,-13.095,294.917,143.78,53.507,16.525,-0.883,2.162,0.37,1.282,-1.505,1.768,-0.043,1.281
60,23.833,-5.832,363.108,292.561,-128.467,-34.499,-27.288,-8.872,294.071,131.05,53.488,12.288,-0.833,2.063,0.37,1.162,-1.496,1.659,-0.042,1.282
61,24.216,-5.963,360.909,289.334,-130.419,-31.267,-27.345,-10.484,291.451,124.878,53.782,6.136,-0.851,2.053,0.376,1.124,-1.52,1.638,-0.042,1.281
62,23.357,-7.563,357.846,286.228,-132.428,-27.495,-28.602,-11.968,288.808,125.198,54.149,11.221,-0.875,2.053,0.378,1.142,-1.536,1.646,-0.041,1.278
63,25.119,-7.049,355.647,283.001,-134.38,-31.073,-27.265,-10.403,287.07,112.726,54.256,8.835,-0.889,2.041,0.386,1.033,-1.539,1.591,-0.04,1.274
64,24.09,-2.773,356.123,279.975,-129.033,-27.772,-27.217,-6.41,286.652,115.71,52.567,10.343,-0.853,2.005,0.372,1.047,-1.542,1.578,-0.039,1.267
65,23.818,-0.582,353.504,273.68,-129.252,-32.478,-26.642,-6.354,285.364,112.459,50.931,12.543,-0.862,1.968,0.361,1.023,-1.535,1.546,-0.038,1.259
66,24.935,-2.884,351.76,261.08,-129.438,-28.155,-26.276,-7.972,282.744,106.286,51.225,14.022,-0.864,1.893,0.368,0.983,-1.558,1.488,-0.037,1.25
67,23.863,-3.333,347.833,232.574,-128.091,-23.736,-26.631,-8.01,281.042,87.44,47.705,10.684,-0.867,1.708,0.337,0.818,-1.543,1.31,-0.036,1.239
68,23.171,-4.061,346.551,172.787,-126.686,-26.975,-26.171,-7.066,277.998,46.974,49.474,9.586,-0.862,1.278,0.359,0.454,-1.573,0.911,-0.035,1.226
69,23.941,-4.576,348.334,103.501,-123.331,-25.699,-25.799,-8.343,278.514,-6.486,47.061,3.535,-0.831,0.768,0.337,-0.029,-1.585,0.414,-0.033,1.21
70,24.818,-7.879,354.042,31.09,-121.476,-24.511,-26.515,-12.35,279.008,-66.109,48.142,-1.959,-0.802,0.245,0.344,-0.558,-1.651,-0.109,-0.032,1.19
71,25.197,-8.764,361.914,-25.652,-121.17,-23.253,-27.287,-14.432,282.121,-106.903,45.508,-5.148,-0.781,-0.156,0.314,-0.912,-1.717,-0.487,-0.032,1.166
72,26.197,-6.614,370.231,-85.584,-119.074,-21.147,-27.932,-13.485,284.784,-156.917,44.616,-8.781,-0.746,-0.569,0.301,-1.353,-1.782,-0.91,-0.031,1.137
73,27.128,-4.338,375.049,-120.297,-117.115,-18.344,-26.86,-12.62,284.856,-182.321,40.782,-14.01,-0.721,-0.803,0.27,-1.582,-1.855,-1.139,-0.032,1.101
74,27.575,-4.72,379.448,-170.683,-113.482,-25.255,-27.329,-12.786,284.014,-213.629,40.568,-15.825,-0.687,-1.13,0.268,-1.866,-1.923,-1.445,-0.033,1.06
75,27.528,-4.435,378.603,-195.846,-110.112,-22.541,-27.111,-12.612,280.525,-226.038,40.916,-15.556,-0.666,-1.302,0.275,-2.002,-1.967,-1.6,-0.034,1.013
76,27.939,-3.715,381.243,-227.439,-106.525,-23.695,-27.173,-11.287,280.182,-267.036,35.197,-15.193,-0.637,-1.506,0.223,-2.381,-2.019,-1.876,-0.037,0.96
77,27.305,-3.188,377.807,-246.129,-99.757,-29.178,-26.458,-9.992,277.134,-276.267,33.741,-11.935,-0.599,-1.646,0.215,-2.496,-2.011,-2.006,-0.04,0.901
78,27.448,-3.414,377.382,-268.223,-98.12,-27.845,-26.636,-11.19,276.778,-304.728,28.157,-20.193,-0.588,-1.796,0.163,-2.756,-2.028,-2.203,-0.045,0.837
79,26.473,-4.945,371.742,-264.931,-93.187,-25.746,-26.68,-11.82,272.835,-307.779,30.442,-19.94,-0.566,-1.797,0.187,-2.822,-2.001,-2.231,-0.05,0.767
80,27.54,-3.879,371.718,-258.673,-96.709,-27.167,-26.603,-10.752,271.489,-298.164,32.506,-24.93,-0.587,-1.757,0.207,-2.75,-2.033,-2.176,-0.056,0.692
81,28.073,-2.627,365.574,-220.887,-100.527,-25.32,-26.05,-9.196,267.937,-279.126,36.749,-20.661,-0.622,-1.528,0.252,-2.612,-2.014,-1.986,-0.062,0.614
82,27.934,-0.631,362.924,-183.11,-104.093,-24.618,-26.982,-8.434,268.78,-260.474,40.384,-26.4,-0.652,-1.28,0.282,-2.43,-1.958,-1.769,-0.069,0.533
83,28.272,-0.004,357.652,-139.024,-107.819,-23.499,-27.511,-9.026,266.92,-228.633,48.086,-21.554,-0.687,-0.987,0.356,-2.142,-1.902,-1.481,-0.076,0.45
84,27.69,1.219,357.641,-88.605,-107.584,-29.649,-27.795,-8.089,269.478,-203.671,55.107,-25.429,-0.687,-0.633,0.417,-1.89,-1.819,-1.173,-0.083,0.366
85,26.674,2.622,355.443,-47.597,-109.323,-32.497,-27.261,-6.224,270.298,-165.869,55.394,-21.032,-0.706,-0.347,0.421,-1.536,-1.775,-0.861,-0.09,0.283
86,27.105,5.144,356.73,-13.019,-110.846,-34.647,-27.804,-4.213,274.593,-128.433,62.308,-14.23,-0.714,-0.107,0.476,-1.173,-1.683,-0.571,-0.096,0.201
87,26.413,5.533,355.874,12.237,-107.241,-32.904,-28.134,-3.423,274.972,-93.809,64.4,-11.052,-0.691,0.072,0.494,-0.854,-1.641,-0.332,-0.102,0.122
