"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,5.473,-4.608,254.036,-126.324,145.56,-13.215,-7.346,0.881,273.542,98.423,-203.557,41.341,1.477,-1.245,-1.917,0.911,0.14,-0.127,-0.004,0.001
2,5.612,-4.118,252.731,-116.904,147.281,-14.445,-7.077,1.285,274.388,98.497,-200.117,43.891,1.502,-1.159,-1.878,0.907,0.212,-0.083,-0.009,0.003
3,5.405,-3.879,252.741,-123.088,147.259,-12.872,-6.892,1.189,273.924,101.813,-198.241,42.523,1.501,-1.222,-1.863,0.94,0.211,-0.098,-0.013,0.004
4,5.565,-3.726,251.867,-116.783,147.225,-22.875,-7.149,1.118,274.829,101.675,-201.921,43.269,1.507,-1.163,-1.892,0.936,0.232,-0.068,-0.016,0.007
5,5.651,-4.136,250.971,-116.825,143.611,-17.01,-7.197,1.513,274.365,104.991,-200.044,43.939,1.476,-1.166,-1.878,0.967,0.233,-0.052,-0.02,0.009
6,5.402,-3.885,251.422,-113.593,145.436,-14.463,-7.291,1.245,274.793,108.049,-198.294,45.331,1.491,-1.132,-1.859,0.994,0.249,-0.022,-0.023,0.012
7,5.611,-3.904,250.992,-110.478,147.191,-16.869,-6.987,1.286,274.806,108.169,-201.848,42.555,1.512,-1.103,-1.891,0.995,0.251,-0.006,-0.026,0.016
8,5.701,-4.392,251.422,-113.593,145.436,-13.24,-7.037,1.243,274.806,108.169,-201.848,38.988,1.492,-1.13,-1.891,0.995,0.233,-0.02,-0.028,0.02
9,5.398,-3.863,251.415,-120.015,145.399,-16.916,-6.946,1.156,275.257,117.389,-203.591,45.445,1.49,-1.197,-1.904,1.079,0.234,-0.008,-0.03,0.024
10,5.812,-4.252,250.971,-116.825,143.611,-17.681,-7.396,1.516,274.816,114.211,-201.787,42.541,1.477,-1.165,-1.892,1.05,0.234,-0.007,-0.032,0.029
11,5.399,-3.847,251.867,-116.783,147.225,-14.818,-6.85,1.519,275.28,110.896,-203.664,43.319,1.506,-1.163,-1.904,1.018,0.233,-0.024,-0.034,0.034
12,5.6,-4.025,251.859,-123.204,147.188,-17.535,-6.721,1.283,274.816,114.211,-201.787,41.87,1.507,-1.227,-1.889,1.051,0.233,-0.038,-0.036,0.039
13,5.571,-4.422,252.29,-126.319,145.434,-20.781,-6.992,1.336,274.388,111.153,-203.538,43.633,1.486,-1.254,-1.909,1.024,0.197,-0.067,-0.037,0.044
14,5.519,-4.155,252.29,-126.319,145.434,-16.901,-7.042,1.199,274.388,111.153,-203.538,40.05,1.486,-1.255,-1.91,1.025,0.197,-0.068,-0.039,0.049
15,5.567,-4.949,252.313,-132.577,148.955,-15.117,-7.074,1.163,273.947,107.975,-201.734,42.883,1.521,-1.315,-1.896,0.997,0.212,-0.112,-0.04,0.055
16,5.83,-4.422,251.862,-135.809,147.13,-11.068,-6.852,1.031,273.983,101.602,-205.361,43.651,1.507,-1.352,-1.929,0.938,0.198,-0.159,-0.041,0.06
17,5.588,-4.644,251.862,-135.809,147.13,-16.857,-6.8,0.799,273.983,101.602,-205.361,45.008,1.506,-1.351,-1.928,0.939,0.197,-0.158,-0.042,0.065
18,5.447,-4.188,250.99,-142.109,147.037,-14.309,-6.942,0.837,273.96,95.439,-201.868,42.86,1.51,-1.422,-1.897,0.882,0.232,-0.219,-0.043,0.07
19,5.816,-4.65,251.862,-135.809,147.13,-16.291,-6.62,0.935,274.424,92.124,-203.745,41.189,1.507,-1.351,-1.91,0.849,0.215,-0.204,-0.044,0.074
20,5.851,-4.583,251.434,-145.299,148.825,-13.767,-7.148,0.666,273.555,85.887,-203.691,43.928,1.527,-1.45,-1.917,0.795,0.214,-0.28,-0.045,0.078
21,5.934,-4.561,251.42,-145.224,145.282,-16.322,-7.018,0.58,274.424,92.124,-203.745,42.895,1.491,-1.449,-1.911,0.851,0.216,-0.249,-0.046,0.081
22,5.665,-4.721,251.434,-145.299,148.825,-12.794,-7.066,0.45,273.555,85.887,-203.691,47.872,1.526,-1.449,-1.917,0.796,0.214,-0.279,-0.046,0.084
23,5.393,-4.935,251.434,-145.299,148.825,-15.534,-7.341,0.399,274.424,92.124,-203.745,41.729,1.525,-1.448,-1.912,0.851,0.231,-0.248,-0.047,0.087
24,5.27,-4.642,251.013,-148.367,150.558,-16.604,-6.84,0.717,274.46,85.75,-207.372,46.899,1.544,-1.483,-1.944,0.791,0.232,-0.295,-0.047,0.089
25,6.014,-5.043,252.309,-151.603,148.86,-14.58,-7.047,0.81,275.306,85.824,-203.932,45.123,1.522,-1.506,-1.907,0.789,0.231,-0.309,-0.048,0.091
26,5.648,-4.92,252.309,-151.603,148.86,-16.372,-6.956,0.531,274.878,82.765,-205.682,42.135,1.521,-1.507,-1.926,0.763,0.213,-0.323,-0.048,0.093
27,5.671,-4.702,251.888,-154.672,150.592,-9.136,-7.23,0.765,275.306,85.824,-203.932,46.127,1.541,-1.541,-1.907,0.789,0.248,-0.324,-0.048,0.094
28,5.705,-4.999,252.309,-151.603,148.86,-15.376,-7.321,0.766,275.306,85.824,-203.932,42.532,1.521,-1.506,-1.908,0.789,0.23,-0.309,-0.048,0.094
29,5.965,-4.822,251.864,-148.414,147.071,-11.68,-6.879,0.362,274.878,82.765,-205.682,41.535,1.507,-1.478,-1.925,0.763,0.215,-0.308,-0.048,0.094
30,5.827,-4.732,251.413,-151.645,145.245,-14.221,-6.928,0.665,274.424,92.124,-203.745,42.917,1.49,-1.513,-1.911,0.85,0.216,-0.28,-0.048,0.094
31,5.706,-5.083,252.309,-151.603,148.86,-15.133,-6.972,1.069,274.888,88.808,-205.621,45.027,1.521,-1.506,-1.925,0.817,0.214,-0.295,-0.048,0.094
32,5.479,-4.711,253.183,-157.908,148.894,-9.157,-7.151,0.755,274.46,85.75,-207.372,46.794,1.515,-1.566,-1.945,0.791,0.176,-0.34,-0.048,0.094
33,5.578,-5.061,251.881,-161.093,150.556,-13.451,-6.922,0.629,274.019,82.572,-205.568,44.718,1.54,-1.604,-1.931,0.763,0.213,-0.371,-0.048,0.093
34,5.571,-5.569,251.881,-161.093,150.556,-11.071,-6.966,0.489,274.019,82.572,-205.568,41.814,1.54,-1.602,-1.931,0.764,0.213,-0.37,-0.048,0.092
35,5.796,-5.383,252.335,-170.466,152.323,-10.692,-7.274,0.68,274.437,79.587,-203.879,45.034,1.556,-1.695,-1.913,0.734,0.228,-0.429,-0.048,0.09
