"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.26,-1.226,329.059,-323.778,-9.618,3.223,-25.824,-4.907,312.906,-355.648,-46.66,-23.502,-0.004,-2.496,-0.46,-2.871,-0.514,-2.679,0.023,-0.005
2,23.464,-1.282,329.91,-323.825,-13.105,8.78,-25.421,-4.636,312.046,-355.842,-46.546,-22.387,-0.03,-2.489,-0.46,-2.882,-0.557,-2.68,0.033,-0.007
3,23.205,-1.616,330.34,-326.94,-14.86,6.103,-25.784,-4.014,312.487,-352.664,-48.349,-23.139,-0.044,-2.509,-0.475,-2.854,-0.571,-2.677,0.043,-0.009
4,23.231,-1.388,331.657,-323.83,-12.978,7.145,-25.841,-4.318,312.487,-352.664,-48.349,-24.569,-0.03,-2.476,-0.475,-2.853,-0.586,-2.659,0.052,-0.011
5,23.385,-1.622,332.077,-320.761,-14.711,7.326,-25.468,-4.012,312.487,-352.664,-48.349,-23.444,-0.042,-2.449,-0.474,-2.854,-0.599,-2.645,0.061,-0.012
6,23.216,-1.575,332.529,-317.53,-12.886,5.031,-25.744,-4.371,312.487,-352.664,-48.349,-22.123,-0.029,-2.421,-0.475,-2.853,-0.6,-2.63,0.068,-0.013
7,23.388,-1.557,332.959,-320.645,-14.64,11.339,-25.751,-4.506,312.487,-352.664,-48.349,-25.303,-0.042,-2.441,-0.475,-2.852,-0.614,-2.64,0.075,-0.013
8,23.336,-1.597,332.928,-320.808,-18.199,9.26,-25.518,-4.274,312.023,-349.348,-46.473,-22.352,-0.069,-2.443,-0.459,-2.83,-0.628,-2.63,0.082,-0.014
9,23.388,-1.959,333.403,-323.834,-12.851,8.808,-25.688,-4.054,311.582,-352.526,-44.669,-21.313,-0.028,-2.461,-0.446,-2.861,-0.617,-2.654,0.087,-0.014
10,23.406,-1.847,333.38,-317.576,-16.373,5.615,-25.702,-4.636,310.272,-349.285,-46.232,-20.29,-0.055,-2.414,-0.46,-2.845,-0.661,-2.622,0.093,-0.013
