"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.851,-2.48,425.468,-42.504,-24.299,-115.978,-28.764,-5.475,431.618,-138.667,149.102,113.012,-0.085,-0.248,0.811,-0.803,0.449,-0.528,0.01,-0.021
2,25.501,-2.066,424.572,-42.546,-27.914,-116.216,-28.899,-5.211,431.618,-138.667,149.102,113.366,-0.107,-0.25,0.811,-0.804,0.45,-0.529,0.016,-0.032
3,25.908,-2.565,424.572,-42.546,-27.914,-120.889,-29.125,-4.899,431.628,-132.625,149.163,110.521,-0.106,-0.249,0.811,-0.769,0.45,-0.511,0.021,-0.042
4,25.525,-1.817,424.142,-39.431,-26.159,-117.171,-28.592,-4.987,430.736,-132.368,149.29,113.459,-0.097,-0.232,0.815,-0.769,0.451,-0.503,0.026,-0.051
5,25.057,-1.932,423.697,-36.242,-27.948,-121.247,-28.911,-4.889,431.641,-132.505,145.609,115.234,-0.109,-0.213,0.791,-0.769,0.451,-0.493,0.032,-0.061
6,25.401,-2.125,423.697,-36.242,-27.948,-119.364,-28.37,-4.843,430.736,-132.368,149.29,112.813,-0.108,-0.212,0.815,-0.769,0.452,-0.493,0.037,-0.07
7,25.58,-2.392,423.697,-36.242,-27.948,-118.6,-28.374,-5.07,431.641,-132.505,145.609,113.831,-0.107,-0.212,0.792,-0.768,0.453,-0.492,0.043,-0.079
8,25.325,-1.933,423.697,-36.242,-27.948,-116.394,-28.548,-5.032,432.069,-129.447,147.359,114.186,-0.108,-0.213,0.801,-0.749,0.463,-0.484,0.048,-0.087
9,25.247,-1.587,423.697,-36.242,-27.948,-115.555,-28.589,-4.407,432.069,-129.447,147.359,111.707,-0.108,-0.214,0.801,-0.751,0.463,-0.485,0.053,-0.095
10,25.307,-1.846,424.128,-39.357,-29.702,-117.25,-28.812,-4.585,432.951,-135.746,147.172,110.577,-0.118,-0.231,0.798,-0.786,0.462,-0.511,0.059,-0.103
11,25.634,-1.803,424.572,-42.546,-27.914,-117.884,-28.687,-4.673,432.487,-132.431,149.049,110.891,-0.107,-0.25,0.81,-0.767,0.461,-0.511,0.064,-0.11
12,25.405,-1.668,424.128,-39.357,-29.702,-119.262,-28.804,-4.761,432.06,-135.489,147.298,111.992,-0.118,-0.232,0.8,-0.786,0.451,-0.511,0.07,-0.117
13,25.221,-1.76,423.697,-36.242,-27.948,-121.28,-28.586,-4.754,432.069,-129.447,147.359,112.39,-0.108,-0.213,0.801,-0.75,0.463,-0.484,0.075,-0.124
14,25.504,-1.615,424.128,-39.357,-29.702,-114.035,-28.633,-4.758,432.487,-132.431,149.049,109.217,-0.118,-0.232,0.81,-0.767,0.462,-0.502,0.08,-0.13
15,25.707,-1.856,424.128,-39.357,-29.702,-120.393,-28.64,-4.401,432.951,-135.746,147.172,112.736,-0.117,-0.231,0.798,-0.786,0.463,-0.512,0.085,-0.137
16,25.276,-1.974,424.128,-39.357,-29.702,-117.728,-28.601,-4.314,432.487,-132.431,149.049,107.36,-0.119,-0.231,0.81,-0.768,0.462,-0.502,0.091,-0.143
17,25.493,-1.64,423.697,-36.242,-27.948,-121.787,-28.543,-4.532,432.082,-141.983,147.225,111.715,-0.108,-0.213,0.8,-0.824,0.463,-0.522,0.096,-0.149
18,25.438,-1.961,424.152,-45.615,-26.181,-116.332,-28.451,-4.808,432.524,-138.805,145.422,113.771,-0.097,-0.269,0.789,-0.804,0.462,-0.539,0.1,-0.154
19,25.364,-2.165,422.825,-42.542,-28.041,-122.657,-28.547,-4.438,432.524,-138.805,145.422,114.588,-0.109,-0.25,0.789,-0.805,0.475,-0.531,0.105,-0.16
20,25.715,-2.135,424.152,-45.615,-26.181,-115.167,-28.986,-4.799,432.524,-138.805,145.422,110.906,-0.096,-0.268,0.788,-0.804,0.462,-0.539,0.11,-0.165
21,25.41,-2.086,423.7,-48.846,-28.006,-120.4,-28.767,-4.797,432.082,-141.983,147.225,108.437,-0.108,-0.288,0.8,-0.824,0.462,-0.558,0.115,-0.17
22,25.587,-1.916,424.572,-42.546,-27.914,-113.69,-28.758,-4.938,432.501,-144.967,148.915,115.223,-0.107,-0.25,0.809,-0.84,0.461,-0.548,0.119,-0.175
