"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,27.303,-6.047,380.072,265.084,-228.733,-59.648,-31.39,-0.661,349.71,490.261,44.28,86.984,-1.457,1.787,0.233,3.563,-1.123,2.638,0.011,-0.013
2,28.668,-5.631,380.466,287.015,-233.929,-64.372,-31.844,-0.49,349.697,502.798,44.414,83.4,-1.487,1.931,0.232,3.653,-1.145,2.756,0.016,-0.016
3,28.025,-5.325,381.694,321.578,-246.097,-64.665,-31.629,-0.363,349.684,515.334,44.548,90.527,-1.565,2.154,0.234,3.744,-1.205,2.914,0.02,-0.016
4,28.624,-3.981,383.336,352.789,-260.035,-66.356,-32.078,-0.365,349.634,534.243,48.309,93.349,-1.649,2.348,0.26,3.882,-1.264,3.08,0.024,-0.014
5,29.341,-3.509,384.985,390.421,-273.936,-69.169,-32.099,0.258,349.144,549.975,53.874,96.157,-1.731,2.585,0.301,4,-1.323,3.258,0.027,-0.008
6,29.367,-2.085,385.363,425.031,-282.617,-70.287,-31.886,0.647,348.667,565.827,55.885,96.123,-1.787,2.807,0.317,4.12,-1.359,3.431,0.029,0.001
7,29.718,-1.467,385.733,453.22,-291.334,-72.389,-31.62,1.492,347.294,587.858,61.637,97.988,-1.842,2.988,0.361,4.295,-1.398,3.607,0.03,0.013
8,29.641,-1.252,386.533,478.294,-301.806,-73.44,-31.183,2.066,346.376,600.532,65.452,96.239,-1.907,3.146,0.391,4.398,-1.447,3.738,0.03,0.028
9,30.013,-1.405,386.928,500.225,-307.002,-74.925,-31.901,2.641,344.575,619.505,69.454,101.467,-1.938,3.287,0.42,4.559,-1.489,3.886,0.03,0.048
10,29.93,-1.277,387.332,515.972,-312.219,-75.948,-31.796,3.081,343.193,635.494,75.145,98.9,-1.97,3.387,0.464,4.694,-1.517,4.001,0.028,0.07
11,30.018,-1.153,387.298,528.414,-315.719,-78.53,-31.847,3.758,342.334,647.957,71.839,98.913,-1.993,3.468,0.441,4.797,-1.556,4.092,0.025,0.096
12,30.28,-0.83,387.726,537.903,-317.415,-77.391,-31.763,4.018,341.87,651.272,73.716,100.341,-2.002,3.526,0.456,4.827,-1.569,4.136,0.022,0.126
13,30.591,-1.143,387.25,540.93,-322.763,-78.193,-31.813,3.874,340.547,654.394,75.707,100.266,-2.038,3.551,0.472,4.87,-1.597,4.168,0.017,0.158
14,31.03,-0.844,388.122,547.23,-322.67,-79.968,-31.758,3.843,340.129,657.378,74.018,106.073,-2.032,3.583,0.46,4.898,-1.621,4.197,0.012,0.193
15,31.121,-0.701,388.981,553.604,-326.12,-78.258,-32.168,3.064,340.534,666.93,75.841,103.135,-2.05,3.617,0.472,4.966,-1.632,4.246,0.005,0.231
16,31.466,-0.935,390.694,566.041,-329.493,-82.937,-32.253,3.388,340.998,663.615,73.964,104.937,-2.062,3.682,0.457,4.933,-1.664,4.265,-0.002,0.271
17,31.472,-1.138,391.121,575.53,-331.189,-76.874,-32.139,3.348,340.115,669.915,74.152,101.37,-2.071,3.74,0.46,4.993,-1.691,4.323,-0.009,0.313
18,31.385,-1.039,391.518,584.857,-336.444,-82.361,-31.927,3.241,340.52,679.466,75.975,101.012,-2.103,3.797,0.474,5.059,-1.701,4.384,-0.018,0.357
19,31.37,-0.791,391.494,591.115,-339.966,-83.9,-32.361,3.335,339.602,692.14,79.79,103.831,-2.126,3.837,0.502,5.167,-1.716,4.455,-0.027,0.402
20,31.634,-0.67,391.468,609.977,-343.429,-81.503,-32.609,4.177,339.589,704.676,79.924,106.597,-2.148,3.959,0.503,5.259,-1.728,4.563,-0.037,0.45
21,31.87,-0.315,391.024,613.167,-345.217,-81.811,-32.294,4.581,338.266,707.798,81.915,105.237,-2.161,3.984,0.521,5.301,-1.744,4.595,-0.048,0.499
22,31.285,-0.472,389.697,616.24,-347.077,-83.847,-32.528,4.805,338.671,717.349,83.738,110.194,-2.182,4.018,0.533,5.366,-1.72,4.645,-0.059,0.549
