"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.038,6.325,292.186,478.304,-271.26,-100.834,-18.726,-8.113,313.736,-235.958,75.339,33.901,-2.3,4.136,0.551,-1.885,-0.417,1.019,-0.004,0.017
2,16.997,6.325,292.186,478.304,-271.26,-97.661,-18.735,-8.286,314.605,-229.721,75.286,29.71,-2.3,4.136,0.549,-1.829,-0.401,1.044,-0.007,0.035
3,17.028,6.429,291.763,487.841,-269.469,-98.469,-18.542,-7.658,315.032,-226.663,77.036,32.616,-2.288,4.225,0.563,-1.803,-0.369,1.095,-0.011,0.054
4,16.939,6.309,291.763,487.841,-269.469,-101.489,-18.59,-8.197,314.996,-220.289,80.663,32.942,-2.288,4.225,0.592,-1.751,-0.355,1.123,-0.014,0.075
5,16.861,6.619,291.301,490.792,-271.273,-102.545,-18.783,-7.673,315.006,-214.247,80.724,34.313,-2.308,4.257,0.592,-1.703,-0.354,1.16,-0.016,0.096
6,16.74,6.354,291.309,497.214,-271.236,-97.322,-19.005,-7.797,315.401,-210.738,82.486,35.015,-2.308,4.314,0.605,-1.673,-0.34,1.202,-0.019,0.119
7,17.183,5.971,291.309,497.214,-271.236,-99.87,-18.952,-7.354,314.542,-210.931,82.601,31.063,-2.306,4.315,0.607,-1.68,-0.355,1.202,-0.021,0.142
8,16.584,6.047,290.413,497.172,-274.85,-99.473,-19.137,-7.89,315.829,-207.68,84.237,33.261,-2.347,4.328,0.617,-1.645,-0.323,1.216,-0.023,0.166
9,16.636,6.656,290.878,500.329,-269.481,-101.19,-18.825,-7.536,315.829,-207.68,84.237,31.477,-2.296,4.346,0.618,-1.647,-0.309,1.227,-0.024,0.191
10,16.733,6.583,290.434,503.518,-271.27,-103.18,-19.177,-7.75,315.829,-207.68,84.237,38.946,-2.315,4.381,0.617,-1.646,-0.309,1.241,-0.025,0.217
