"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.521,-6.317,380.679,704.277,-393.44,-111.933,-28.33,2.28,347.825,681.066,146.088,147.704,-2.558,4.716,0.986,4.967,-1.381,4.836,0.001,0.001
2,25.368,-6.333,380.256,713.813,-391.648,-114.599,-28.194,2.234,347.87,680.735,142.522,145.574,-2.55,4.785,0.96,4.964,-1.381,4.87,0.002,0.003
3,25.463,-5.898,380.232,720.071,-395.17,-113.919,-27.672,2.771,347.406,684.05,144.399,142.745,-2.573,4.826,0.977,4.993,-1.394,4.906,0.002,0.003
4,25.346,-5.771,380.232,720.071,-395.17,-113.219,-27.894,2.413,347.406,684.05,144.399,148.717,-2.573,4.825,0.976,4.994,-1.394,4.906,0.003,0.004
5,25.82,-5.573,380.201,719.908,-398.729,-110.704,-27.811,2.643,346.097,687.292,142.836,149.89,-2.596,4.824,0.969,5.036,-1.434,4.925,0.004,0.005
6,25.696,-5.764,380.208,726.329,-398.692,-107.667,-27.756,2.824,346.097,687.292,142.836,146.024,-2.596,4.867,0.969,5.036,-1.434,4.948,0.004,0.006
7,25.652,-5.853,379.35,719.954,-395.241,-113.417,-27.943,2.594,344.796,683.921,144.754,148.368,-2.579,4.836,0.986,5.031,-1.427,4.929,0.005,0.007
8,25.789,-5.849,378.485,720.076,-395.297,-111.044,-27.76,2.591,345.228,681.056,142.889,146.936,-2.585,4.848,0.972,5.003,-1.414,4.922,0.005,0.009
9,25.743,-6.056,377.613,713.776,-395.39,-111.545,-27.973,2.421,344.786,677.878,144.693,150.222,-2.592,4.817,0.986,4.987,-1.404,4.898,0.006,0.01
10,25.667,-5.601,377.637,707.518,-391.868,-106.756,-27.536,2.232,345.692,677.74,141.013,147.359,-2.568,4.774,0.957,4.973,-1.388,4.869,0.006,0.011
11,25.412,-5.827,377.637,707.518,-391.868,-113.582,-27.578,2.113,346.574,671.44,140.825,146.676,-2.569,4.774,0.953,4.915,-1.373,4.842,0.006,0.012
12,25.832,-5.884,377.637,707.518,-391.868,-113.118,-28.199,1.789,347.479,671.303,137.145,146.18,-2.568,4.774,0.922,4.902,-1.371,4.835,0.006,0.013
13,25.336,-6.283,378.536,694.955,-388.312,-112.439,-27.701,1.573,348.361,665.003,136.957,147.755,-2.539,4.68,0.92,4.844,-1.356,4.759,0.007,0.013
14,25.432,-6.595,378.536,694.955,-388.312,-110.588,-28.094,1.173,349.23,671.239,136.904,144.204,-2.539,4.681,0.916,4.879,-1.341,4.776,0.007,0.013
15,25.868,-6.544,378.956,698.023,-390.045,-110.36,-28.139,1.392,349.243,658.703,136.77,149.106,-2.546,4.696,0.915,4.787,-1.353,4.739,0.008,0.013
16,26.188,-5.83,380.703,698.019,-389.918,-109.467,-27.79,1.578,349.671,661.762,138.52,140.628,-2.533,4.672,0.928,4.803,-1.362,4.735,0.009,0.013
17,25.821,-5.807,379.386,694.908,-391.8,-114.623,-27.838,2.285,349.253,664.746,136.831,142.414,-2.555,4.668,0.916,4.828,-1.364,4.745,0.009,0.012
18,25.706,-5.656,379.828,704.323,-389.952,-109.74,-28.236,2.383,348.361,665.003,136.957,144.142,-2.54,4.725,0.918,4.842,-1.38,4.781,0.01,0.011
19,25.215,-5.661,380.282,694.95,-388.185,-111.204,-27.794,3.088,347.92,661.825,138.761,146.996,-2.527,4.657,0.934,4.823,-1.381,4.736,0.011,0.01
20,25.44,-5.974,379.41,688.651,-388.278,-111.347,-27.699,2.653,347.492,658.767,137.011,146.333,-2.533,4.626,0.923,4.808,-1.383,4.713,0.012,0.008
21,25.012,-6.252,379.41,688.651,-388.278,-108.241,-27.873,2.831,346.205,655.515,135.375,146.328,-2.534,4.627,0.913,4.801,-1.412,4.71,0.012,0.006
22,25.431,-6.202,378.99,685.582,-386.545,-111.743,-27.84,2.698,345.777,652.457,133.624,145.515,-2.524,4.611,0.902,4.785,-1.413,4.694,0.013,0.004
23,25.652,-6.713,379.014,679.324,-383.024,-110.027,-27.745,2.117,344.908,646.221,133.678,142.322,-2.499,4.57,0.905,4.753,-1.416,4.657,0.013,0.002
24,25.441,-6.503,378.586,669.835,-381.328,-107.219,-27.516,2.078,344.921,633.684,133.544,143.1,-2.491,4.511,0.904,4.66,-1.404,4.582,0.014,-0.001
25,25.212,-6.753,379.492,663.693,-377.735,-107.433,-27.336,1.897,344.921,633.684,133.544,141.009,-2.462,4.46,0.905,4.661,-1.404,4.556,0.014,-0.004
26,25.157,-6.907,379.46,663.53,-381.294,-106.954,-27.641,1.403,345.849,627.054,129.79,142.309,-2.486,4.46,0.874,4.601,-1.414,4.527,0.014,-0.008
27,25.21,-6.537,379.912,666.762,-379.468,-107.141,-27.867,1.357,346.267,624.069,131.48,140.901,-2.471,4.475,0.885,4.574,-1.4,4.522,0.014,-0.013
28,25.353,-6.5,379.484,657.272,-377.772,-107.834,-27.841,1.684,347.149,617.769,131.292,147.739,-2.462,4.416,0.881,4.515,-1.373,4.464,0.015,-0.018
29,25.236,-7.248,380.787,660.457,-379.434,-109.132,-27.495,1.491,346.685,621.085,133.169,144.136,-2.465,4.424,0.897,4.546,-1.399,4.482,0.015,-0.023
30,24.992,-6.934,379.915,654.157,-379.527,-105.768,-27.587,1.631,347.149,617.769,131.292,147.368,-2.472,4.392,0.882,4.515,-1.386,4.451,0.015,-0.029
31,25.157,-6.975,380.335,657.225,-381.26,-109.604,-27.722,0.866,346.722,614.711,129.542,143.034,-2.48,4.407,0.87,4.501,-1.411,4.452,0.015,-0.035
32,25.384,-7.435,379.915,654.157,-379.527,-110.096,-27.765,1.011,346.722,614.711,129.542,143.783,-2.471,4.393,0.87,4.5,-1.399,4.444,0.015,-0.042
33,25.123,-7.238,379.064,654.204,-376.039,-105.784,-27.634,1.047,346.294,611.653,127.791,144.452,-2.454,4.403,0.858,4.483,-1.389,4.441,0.015,-0.05
34,25.515,-6.683,379.494,651.089,-377.794,-105.905,-27.402,0.834,347.162,605.233,131.158,142.399,-2.462,4.375,0.881,4.426,-1.373,4.399,0.016,-0.057
35,24.987,-7.292,378.192,647.904,-376.132,-100.888,-27.308,1.503,346.735,602.175,129.408,140.691,-2.46,4.371,0.87,4.407,-1.363,4.388,0.016,-0.065
36,25.292,-7.303,378.192,647.904,-376.132,-104.176,-27.485,1.414,346.735,602.175,129.408,140.643,-2.46,4.371,0.869,4.407,-1.363,4.388,0.016,-0.074
37,25.118,-7.118,377.771,644.835,-374.399,-106.259,-27.358,1.23,346.735,602.175,129.408,141.675,-2.451,4.354,0.87,4.408,-1.351,4.38,0.016,-0.083
38,25.128,-7.121,378.646,638.531,-374.365,-108.404,-27.226,1.056,347.176,605.353,127.604,139.943,-2.445,4.302,0.856,4.426,-1.362,4.361,0.017,-0.092
39,25.022,-7.22,378.218,629.041,-372.669,-112.782,-27.409,1.458,346.307,599.117,127.657,144.572,-2.437,4.243,0.858,4.39,-1.365,4.314,0.017,-0.101
40,25.004,-7.466,379.114,629.083,-369.055,-105.25,-27.762,0.918,347.199,598.86,127.531,143.02,-2.407,4.234,0.854,4.378,-1.35,4.303,0.017,-0.111
41,24.811,-7.471,378.218,629.041,-372.669,-104.484,-27.849,0.484,348.486,602.111,129.167,143.148,-2.437,4.244,0.862,4.387,-1.323,4.313,0.018,-0.121
42,24.666,-7.644,378.252,616.6,-369.169,-104.84,-27.808,0.874,348.058,599.053,127.417,145.888,-2.414,4.161,0.851,4.369,-1.325,4.261,0.019,-0.131
43,24.773,-8.047,378.266,616.525,-365.626,-107.392,-28.245,1.329,348.522,595.738,125.54,141.626,-2.39,4.161,0.835,4.338,-1.311,4.246,0.019,-0.142
44,24.545,-7.552,378.696,613.41,-367.38,-102.276,-27.397,1.417,348.058,599.053,127.417,144.918,-2.4,4.134,0.852,4.368,-1.324,4.246,0.02,-0.153
45,23.819,-7.739,378.696,613.41,-367.38,-105.08,-27.758,1.679,348.95,598.796,127.29,141.993,-2.401,4.135,0.848,4.354,-1.311,4.24,0.021,-0.164
46,24.633,-8.283,378.696,613.41,-367.38,-108.866,-27.882,1.142,348.081,592.56,127.344,145.898,-2.399,4.136,0.85,4.321,-1.325,4.225,0.023,-0.176
47,24.641,-8.13,378.696,613.41,-367.38,-108.394,-27.8,0.791,348.522,595.738,125.54,141.679,-2.399,4.136,0.836,4.339,-1.323,4.233,0.024,-0.188
48,24.666,-8.136,378.696,613.41,-367.38,-110.192,-28.024,0.658,348.486,602.111,129.167,145.922,-2.399,4.136,0.862,4.387,-1.311,4.256,0.025,-0.2
49,25.002,-7.534,378.696,613.41,-367.38,-106.459,-28.246,0.799,348.486,602.111,129.167,148.12,-2.398,4.134,0.861,4.386,-1.311,4.255,0.026,-0.211
50,25.348,-7.631,378.252,616.6,-369.169,-106.554,-28.111,0.564,348.486,602.111,129.167,142.33,-2.412,4.161,0.862,4.387,-1.311,4.269,0.028,-0.223
51,24.908,-7.371,377.798,625.973,-370.936,-106.644,-28.428,0.827,348.45,608.485,132.794,141.24,-2.428,4.228,0.887,4.433,-1.299,4.326,0.029,-0.235
52,25.206,-7.469,377.798,625.973,-370.936,-106.904,-28.435,1.009,348.855,618.037,134.617,144.797,-2.427,4.228,0.899,4.497,-1.285,4.357,0.031,-0.247
53,24.868,-6.894,377.343,635.346,-372.703,-110.04,-28.029,1.546,349.746,617.779,134.491,143.088,-2.443,4.295,0.897,4.482,-1.27,4.385,0.032,-0.258
54,24.7,-6.67,376.479,635.467,-372.759,-107.354,-28.222,1.768,349.306,627.257,132.875,142.012,-2.45,4.305,0.886,4.556,-1.272,4.426,0.034,-0.269
55,24.719,-6.634,376.479,635.467,-372.759,-105.42,-28.073,1.637,349.724,624.273,134.564,143.462,-2.449,4.305,0.898,4.529,-1.259,4.413,0.036,-0.279
56,24.675,-6.538,376.447,635.304,-376.317,-107.12,-27.855,1.851,350.197,627,132.748,148.467,-2.474,4.304,0.884,4.542,-1.268,4.419,0.038,-0.289
57,25.151,-6.895,375.597,635.35,-372.83,-109.86,-28.259,1.986,350.151,627.331,136.314,144.836,-2.455,4.315,0.909,4.545,-1.233,4.426,0.04,-0.298
58,25.16,-7.079,376.027,632.235,-374.584,-104.706,-28.347,1.637,349.733,630.316,134.625,143.424,-2.464,4.289,0.897,4.573,-1.258,4.426,0.043,-0.307
59,24.675,-7.226,375.597,635.35,-372.83,-108.215,-28.292,1.675,350.579,630.389,138.065,147.011,-2.456,4.316,0.92,4.563,-1.22,4.435,0.045,-0.316
60,24.826,-7.518,376.027,632.235,-374.584,-108.296,-28.521,1.229,350.579,630.389,138.065,142.393,-2.464,4.291,0.92,4.564,-1.232,4.422,0.048,-0.324
61,25.12,-7.304,376.899,638.535,-374.492,-105.015,-28.657,1.316,351.02,633.567,136.261,145.504,-2.457,4.323,0.905,4.581,-1.242,4.447,0.05,-0.331
62,25.3,-6.304,377.32,641.604,-376.225,-107.41,-28.527,1.807,351.02,633.567,136.261,141.981,-2.466,4.336,0.906,4.579,-1.254,4.453,0.053,-0.338
63,24.898,-6.709,376.889,644.719,-374.47,-104.02,-28.383,2.433,351.412,642.999,141.638,145.253,-2.458,4.363,0.944,4.641,-1.216,4.497,0.056,-0.345
64,25.394,-6.636,376.897,651.14,-374.433,-107.864,-28.213,2.031,351.007,646.104,136.395,151.311,-2.456,4.406,0.907,4.67,-1.241,4.533,0.059,-0.351
65,25.007,-6.945,376.873,657.398,-377.955,-105.094,-28.674,2.124,350.971,652.477,140.022,150.557,-2.481,4.449,0.932,4.716,-1.242,4.578,0.062,-0.357
66,25.511,-6.592,377.293,660.466,-379.688,-103.8,-28.225,1.895,350.971,652.477,140.022,143.114,-2.489,4.464,0.934,4.717,-1.252,4.586,0.065,-0.362
67,25.046,-6.667,377.269,666.724,-383.209,-106.872,-28.848,1.987,350.089,658.777,140.209,147.311,-2.514,4.506,0.936,4.774,-1.281,4.635,0.068,-0.366
68,25.255,-6.983,377.269,666.724,-383.209,-109.573,-28.766,1.936,350.089,658.777,140.209,146.955,-2.513,4.507,0.936,4.774,-1.28,4.636,0.07,-0.369
69,25.392,-6.097,376.825,669.914,-384.998,-106.435,-29.273,2.287,348.325,658.721,144.004,148.567,-2.528,4.532,0.967,4.797,-1.298,4.659,0.073,-0.372
70,25.596,-6.336,377.246,672.982,-386.731,-113.532,-28.509,2.028,348.302,665.214,144.077,150.504,-2.536,4.548,0.97,4.845,-1.309,4.691,0.076,-0.374
71,25.655,-6.144,377.267,679.329,-383.15,-107.543,-28.673,2.518,348.302,665.214,144.077,150.137,-2.512,4.59,0.969,4.844,-1.297,4.712,0.078,-0.375
72,25.478,-5.798,376.815,676.097,-384.976,-108.874,-28.419,2.159,347.456,665.141,140.638,143.723,-2.528,4.573,0.947,4.856,-1.324,4.709,0.08,-0.376
73,25.402,-6.222,376.815,676.097,-384.976,-107.491,-28.597,2.292,347.456,665.141,140.638,145.475,-2.528,4.574,0.947,4.856,-1.324,4.709,0.083,-0.376
74,25.168,-6.839,376.825,669.914,-384.998,-107.164,-28.539,2.248,348.325,671.377,140.584,148.384,-2.529,4.534,0.944,4.889,-1.31,4.704,0.084,-0.375
75,25.51,-6.865,378.118,679.282,-386.638,-109.185,-28.413,2.385,348.302,665.214,144.077,146.229,-2.53,4.581,0.97,4.844,-1.321,4.707,0.086,-0.374
76,25.436,-6.556,378.118,679.282,-386.638,-108.274,-28.503,2.432,349.194,664.957,143.951,146.609,-2.53,4.58,0.966,4.83,-1.306,4.7,0.088,-0.373
77,25.588,-6.389,378.969,679.236,-390.126,-109.881,-28.684,1.985,349.207,665.077,140.397,148.005,-2.548,4.569,0.94,4.832,-1.342,4.695,0.089,-0.371
78,25.815,-6.583,380.261,688.604,-391.766,-107.602,-28.958,2.205,349.207,665.077,140.397,147.596,-2.549,4.617,0.939,4.831,-1.366,4.719,0.091,-0.368
79,26.046,-6.136,380.261,688.604,-391.766,-105.175,-28.554,1.886,349.171,671.451,144.024,148.411,-2.549,4.616,0.967,4.879,-1.353,4.742,0.092,-0.365
80,26.057,-6.67,381.564,691.789,-393.428,-109.527,-28.327,2.023,347.884,668.199,142.388,147.001,-2.551,4.623,0.959,4.873,-1.405,4.742,0.093,-0.362
81,26.216,-6.731,381.109,701.162,-395.195,-110.717,-28.294,1.835,347.383,677.888,147.892,144.42,-2.565,4.691,1.001,4.951,-1.394,4.815,0.093,-0.359
82,26.593,-6.871,381.492,710.563,-403.992,-113.394,-28.836,2.056,347.37,690.424,148.026,146.14,-2.62,4.749,1,5.043,-1.43,4.889,0.093,-0.355
83,26.641,-6.553,382.775,726.114,-405.611,-112.63,-28.71,2.774,346.916,699.782,149.964,148.678,-2.622,4.835,1.016,5.116,-1.454,4.969,0.093,-0.35
84,26.937,-5.367,381.876,738.677,-409.166,-112.293,-28.891,3.173,346.462,709.14,151.901,146.845,-2.651,4.927,1.031,5.19,-1.455,5.052,0.093,-0.344
85,26.978,-4.871,381.842,751.118,-412.666,-114.874,-28.675,3.886,346.007,718.498,153.839,149.418,-2.675,5.009,1.047,5.263,-1.468,5.13,0.092,-0.338
86,27.212,-4.478,380.524,760.613,-414.489,-115.583,-28.232,3.831,345.566,727.976,152.223,151.939,-2.695,5.089,1.038,5.34,-1.469,5.208,0.091,-0.33
87,26.674,-4.294,380.093,763.728,-412.735,-112.732,-28.103,4.332,344.661,728.114,155.903,149.084,-2.688,5.115,1.068,5.353,-1.461,5.228,0.09,-0.322
88,26.503,-4.083,378.346,763.732,-412.861,-113.783,-28.155,4.418,343.815,728.04,152.464,146.551,-2.702,5.138,1.045,5.366,-1.464,5.246,0.088,-0.312
89,26.592,-4.657,378.356,757.549,-412.883,-114.066,-28.253,4.279,343.351,731.355,154.34,148.313,-2.702,5.098,1.06,5.398,-1.466,5.241,0.086,-0.302
90,26.643,-4.84,377.918,754.243,-411.165,-111.74,-28.645,4.106,342.946,721.804,152.517,151.488,-2.693,5.082,1.047,5.334,-1.468,5.202,0.084,-0.29
91,26.58,-5.151,377.498,751.174,-409.432,-113.223,-28.151,3.518,343.828,715.504,152.33,146.554,-2.685,5.068,1.044,5.276,-1.441,5.167,0.082,-0.278
92,26.085,-5.547,377.101,741.848,-404.178,-107.471,-28.047,3.355,344.292,712.188,150.453,146.641,-2.653,5.011,1.029,5.244,-1.416,5.123,0.079,-0.265
93,26.618,-5.414,378.406,732.428,-405.899,-108.796,-28.484,2.913,345.211,699.515,146.638,149.455,-2.654,4.931,0.997,5.139,-1.437,5.03,0.077,-0.253
94,26.837,-5.424,378.43,726.17,-402.377,-111.859,-28.164,2.954,346.083,687.172,146.39,145.873,-2.63,4.888,0.994,5.035,-1.409,4.958,0.074,-0.24
95,26.041,-6.037,379.757,723.097,-400.517,-109.696,-28.427,2.42,347.452,683.72,140.833,145.824,-2.611,4.852,0.949,4.991,-1.418,4.919,0.072,-0.227
96,26.156,-6.072,380.655,710.535,-396.962,-107.56,-27.976,2.064,348.798,674.104,138.769,143.13,-2.58,4.757,0.931,4.903,-1.4,4.827,0.069,-0.215
97,26.052,-6.283,379.353,707.35,-395.3,-107.577,-27.785,1.939,349.239,664.626,140.385,147.797,-2.578,4.753,0.942,4.828,-1.363,4.789,0.067,-0.204
98,25.561,-6.726,380.679,704.277,-393.44,-108.597,-28.142,1.893,348.812,661.568,138.635,145.22,-2.558,4.717,0.93,4.812,-1.39,4.762,0.065,-0.193
99,25.92,-6.201,380.251,694.787,-391.744,-109.391,-27.874,2.259,348.384,658.51,136.884,144.597,-2.549,4.657,0.919,4.795,-1.391,4.723,0.063,-0.183
100,25.499,-6.64,379.841,685.536,-390.033,-103.425,-28.063,1.766,347.515,652.274,136.938,144.874,-2.541,4.602,0.921,4.762,-1.395,4.678,0.061,-0.174
101,25.653,-6.805,380.277,675.924,-388.281,-105.814,-28.629,2.164,346.646,646.037,136.991,141.911,-2.526,4.533,0.922,4.728,-1.411,4.626,0.059,-0.165
102,25.279,-7.183,379.427,675.971,-384.793,-111.606,-28.14,2.391,346.218,642.979,135.241,146.989,-2.51,4.544,0.912,4.71,-1.4,4.623,0.057,-0.158
103,25.337,-7.388,378.134,666.603,-383.153,-107.91,-28.222,1.938,345.813,633.427,133.417,141.914,-2.507,4.497,0.899,4.647,-1.39,4.569,0.055,-0.152
104,25.163,-7.059,378.588,657.23,-381.386,-104.776,-28.219,1.899,346.267,624.069,131.48,143.032,-2.493,4.428,0.884,4.572,-1.389,4.497,0.053,-0.146
105,24.995,-7.289,377.32,641.604,-376.225,-105.844,-27.905,1.503,345.434,611.459,127.906,144.497,-2.467,4.338,0.861,4.492,-1.381,4.412,0.051,-0.142
106,24.98,-7.249,377.764,638.414,-374.436,-106.903,-27.764,1.144,345.471,605.086,124.279,141.239,-2.452,4.312,0.834,4.445,-1.393,4.376,0.049,-0.139
107,24.715,-7.296,377.811,625.898,-367.393,-105.849,-28.169,0.926,345.484,592.55,124.145,139.77,-2.405,4.227,0.832,4.354,-1.37,4.288,0.048,-0.137
108,24.801,-7.606,378.266,616.525,-365.626,-104.811,-27.804,0.479,345.497,580.013,124.011,139.795,-2.39,4.16,0.832,4.263,-1.369,4.209,0.046,-0.137
109,25.156,-7.96,378.266,616.525,-365.626,-109.12,-27.933,0.576,345.092,570.462,122.187,144.385,-2.389,4.161,0.819,4.197,-1.383,4.178,0.045,-0.138
110,24.799,-8.314,378.712,600.731,-363.896,-109.145,-28.1,0.655,345.082,564.419,122.126,142.937,-2.375,4.051,0.818,4.153,-1.384,4.099,0.044,-0.14
111,24.727,-8.278,379.595,600.847,-363.825,-101.319,-27.695,0.132,345.523,554.941,123.743,145.526,-2.37,4.042,0.83,4.079,-1.382,4.06,0.042,-0.144
112,24.757,-8.644,380.914,591.353,-362.002,-96.892,-27.674,-0.135,346.441,542.268,119.928,141.972,-2.349,3.966,0.8,3.976,-1.391,3.971,0.041,-0.149
113,25.367,-8.707,380.914,591.353,-362.002,-102.348,-27.719,-0.309,346.905,538.952,118.052,140.889,-2.348,3.966,0.785,3.947,-1.388,3.957,0.04,-0.156
114,25.112,-9.111,381.375,588.401,-360.198,-99.787,-27.719,-0.489,347.742,532.983,121.43,140.196,-2.333,3.943,0.808,3.894,-1.362,3.92,0.039,-0.164
115,24.744,-8.766,381.788,585.048,-361.968,-101.455,-27.765,-0.854,349.075,535.904,119.5,142.659,-2.344,3.915,0.791,3.902,-1.358,3.909,0.038,-0.174
116,25.394,-8.2,381.368,581.98,-360.235,-100.393,-27.674,-0.532,348.206,529.668,119.553,139.523,-2.333,3.898,0.793,3.865,-1.36,3.882,0.037,-0.185
117,24.716,-8.418,381.368,581.98,-360.235,-101.054,-27.626,0.224,347.314,529.925,119.68,143.051,-2.335,3.898,0.796,3.875,-1.376,3.887,0.037,-0.197
118,25.163,-8.292,380.947,578.912,-358.502,-102.024,-27.802,0.102,346.918,526.416,117.918,141.253,-2.325,3.882,0.784,3.854,-1.377,3.868,0.036,-0.21
119,24.759,-7.757,379.645,575.727,-356.84,-102.313,-27.807,0.417,346.027,526.673,118.044,140.927,-2.322,3.872,0.787,3.865,-1.369,3.869,0.035,-0.224
120,24.947,-8.242,380.099,566.354,-355.073,-102.117,-27.616,0.321,346.049,520.18,117.971,139.469,-2.307,3.806,0.787,3.817,-1.369,3.811,0.035,-0.239
121,24.583,-8.8,380.099,566.354,-355.073,-100.873,-27.356,0.053,344.716,517.259,119.901,140.22,-2.308,3.808,0.805,3.811,-1.386,3.809,0.034,-0.255
122,24.91,-8.639,380.974,560.049,-355.039,-99.162,-27.586,0.018,344.753,510.885,116.274,138.052,-2.302,3.757,0.777,3.764,-1.41,3.76,0.034,-0.271
123,25.289,-8.334,380.974,560.049,-355.039,-102.178,-27.309,0.191,344.753,510.885,116.274,134.518,-2.301,3.756,0.778,3.763,-1.409,3.759,0.033,-0.289
124,24.669,-8.723,381.846,566.349,-354.946,-99.73,-27.67,0.154,345.193,501.407,117.89,136.281,-2.297,3.79,0.788,3.689,-1.408,3.742,0.033,-0.306
125,24.983,-8.369,382.276,563.234,-356.701,-102.755,-27.576,-0.252,344.766,498.349,116.14,135.185,-2.305,3.764,0.776,3.672,-1.433,3.721,0.032,-0.325
126,24.567,-8.189,382.721,560.044,-354.912,-100.307,-27.404,-0.428,344.338,495.291,114.39,140.167,-2.291,3.738,0.765,3.655,-1.447,3.699,0.032,-0.344
127,24.711,-8.664,383.595,553.74,-354.878,-100.964,-27.57,-0.157,343.933,485.739,112.566,140.885,-2.286,3.689,0.752,3.588,-1.473,3.641,0.031,-0.364
128,24.761,-8.713,384.47,547.435,-354.844,-102.457,-27.487,-0.467,343.492,482.561,114.37,139.106,-2.28,3.639,0.766,3.57,-1.486,3.606,0.03,-0.384
