"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.37,-5.878,363.378,168.522,-111.185,-28.154,-11.265,2.062,315.956,320.445,-38.158,68.491,-0.754,1.194,-0.342,2.57,-1.36,1.834,-0.002,0.022
2,8.145,-5.617,363.83,171.753,-109.359,-27.837,-11.566,1.923,316.383,323.504,-36.407,65.634,-0.741,1.214,-0.328,2.591,-1.346,1.855,-0.003,0.033
3,8.144,-5.635,363.378,168.522,-111.185,-34.85,-11.352,2.333,316.397,323.623,-39.962,69.968,-0.755,1.193,-0.356,2.591,-1.359,1.844,-0.005,0.044
4,8.391,-5.552,363.378,168.522,-111.185,-31.842,-11.58,2.052,316.825,326.682,-38.211,70.972,-0.754,1.193,-0.343,2.613,-1.345,1.854,-0.006,0.054
5,8.06,-5.882,363.83,171.753,-109.359,-27.774,-11.216,2.106,316.825,326.682,-38.211,70.68,-0.741,1.215,-0.341,2.612,-1.345,1.866,-0.007,0.065
6,8.682,-5.851,363.83,171.753,-109.359,-36.678,-10.998,2.334,316.825,326.682,-38.211,71.4,-0.74,1.215,-0.341,2.612,-1.343,1.865,-0.009,0.075
7,8.266,-5.499,363.385,174.943,-111.148,-34.266,-11.171,2.202,316.825,326.682,-38.211,73.936,-0.754,1.238,-0.341,2.612,-1.344,1.878,-0.01,0.085
8,8.383,-4.908,363.83,171.753,-109.359,-29.374,-11.084,2.011,316.802,333.175,-38.138,68.926,-0.741,1.212,-0.34,2.665,-1.344,1.889,-0.011,0.095
9,8.194,-5.566,364.25,174.822,-111.092,-34.748,-10.911,2.114,316.825,326.682,-38.211,67.561,-0.752,1.234,-0.34,2.612,-1.357,1.875,-0.012,0.105
10,8.722,-5.836,363.385,174.943,-111.148,-34.032,-11.26,2.057,316.825,326.682,-38.211,69.231,-0.753,1.239,-0.342,2.613,-1.344,1.879,-0.014,0.115
11,8.719,-5.532,363.378,168.522,-111.185,-29.63,-11.577,1.924,316.825,326.682,-38.211,67.801,-0.753,1.193,-0.343,2.613,-1.344,1.854,-0.015,0.125
12,8.332,-5.783,363.378,168.522,-111.185,-28.46,-11.576,1.927,316.825,326.682,-38.211,70.596,-0.754,1.194,-0.343,2.613,-1.345,1.855,-0.016,0.134
13,8.193,-5.836,364.681,171.707,-112.847,-32.643,-11.434,2.062,316.825,326.682,-38.211,73.485,-0.764,1.212,-0.342,2.613,-1.37,1.863,-0.017,0.144
14,8.156,-5.63,363.378,168.522,-111.185,-34.945,-11.126,1.608,316.825,326.682,-38.211,65.271,-0.755,1.193,-0.341,2.614,-1.344,1.855,-0.019,0.153
15,8.725,-5.931,363.798,171.59,-112.918,-31.359,-11.563,2.196,316.825,326.682,-38.211,69.957,-0.764,1.214,-0.342,2.612,-1.357,1.865,-0.02,0.162
16,8.364,-5.312,363.798,171.59,-112.918,-27.774,-11.352,2.599,316.825,326.682,-38.211,69.96,-0.765,1.213,-0.342,2.611,-1.357,1.863,-0.021,0.17
17,8.545,-5.988,364.229,168.475,-114.673,-34.596,-11.531,2.201,316.825,326.682,-38.211,68.181,-0.776,1.191,-0.342,2.612,-1.37,1.852,-0.022,0.178
18,8.367,-5.848,363.378,168.522,-111.185,-29.985,-11.345,2.37,315.933,326.939,-38.085,66.06,-0.754,1.194,-0.342,2.621,-1.361,1.858,-0.024,0.186
