"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,32.481,0.52,358.273,356.322,-61.093,-55.115,-35.768,-1.584,345.281,262.333,255.805,55.137,-0.343,2.525,1.779,1.934,0.488,2.235,0.001,0.044
2,32.659,0.482,359.568,353.086,-62.792,-53.375,-35.637,-1.536,344.399,268.632,255.993,57.358,-0.353,2.493,1.786,1.986,0.447,2.245,0.002,0.067
3,32.784,0.518,360.443,346.781,-62.758,-52.032,-35.276,-0.905,343.517,274.932,256.18,58.837,-0.352,2.442,1.793,2.035,0.42,2.244,0.002,0.089
4,32.782,-0.488,361.317,340.476,-62.724,-52.533,-34.575,-1.043,341.802,268.622,252.794,58.502,-0.351,2.395,1.778,1.999,0.367,2.203,0.003,0.112
5,32.733,-0.386,363.519,331.098,-60.83,-51.469,-34.543,-0.958,340.061,274.729,253.096,59.539,-0.335,2.315,1.79,2.055,0.311,2.189,0.003,0.135
6,32.814,-1.129,364.393,324.794,-60.796,-48.255,-34.179,-0.916,338.323,274.912,249.782,59.905,-0.334,2.267,1.775,2.067,0.257,2.171,0.003,0.158
7,33.205,-1.345,366.133,318.368,-60.706,-55.37,-34.141,-1.102,337.454,268.676,249.836,59.504,-0.331,2.212,1.78,2.026,0.216,2.123,0.003,0.181
8,32.754,-1.522,367.007,312.063,-60.672,-52.586,-34.054,-1.409,337.5,268.345,246.27,58.444,-0.331,2.164,1.754,2.024,0.189,2.097,0.001,0.204
9,32.935,-2.14,368.764,305.875,-60.567,-50.679,-33.783,-1.459,335.298,259.188,248.253,60.237,-0.328,2.113,1.781,1.968,0.133,2.044,0,0.226
10,33.15,-2.711,371.378,293.144,-60.443,-52.88,-33.742,-2.308,334.001,249.893,246.556,57.299,-0.324,2.012,1.775,1.907,0.064,1.962,-0.003,0.247
11,33.517,-3.093,371.809,290.029,-62.198,-52.453,-33.879,-2.031,333.596,240.342,244.733,57.652,-0.335,1.99,1.763,1.836,0.038,1.917,-0.006,0.267
12,33.37,-2.8,373.135,286.956,-60.338,-52.67,-34.052,-2.566,333.168,237.283,242.983,56.207,-0.322,1.961,1.751,1.817,0.009,1.893,-0.01,0.287
13,33.599,-3.048,374.851,286.788,-63.77,-56.507,-34.568,-3.231,333.181,224.747,242.849,64.345,-0.343,1.951,1.749,1.723,-0.031,1.844,-0.014,0.306
14,33.462,-2.638,376.619,293.13,-60.063,-56.476,-34.619,-2.349,333.181,224.747,242.849,60.405,-0.317,1.984,1.748,1.72,-0.047,1.86,-0.02,0.323
15,33.719,-1.843,377.921,296.315,-61.725,-54.315,-34.429,-2.605,332.74,221.569,244.652,62.579,-0.326,1.996,1.765,1.699,-0.074,1.857,-0.026,0.34
16,33.501,-1.388,378.373,299.547,-59.899,-54.062,-34.708,-2.661,333.181,224.747,242.849,64.97,-0.314,2.014,1.748,1.721,-0.074,1.877,-0.033,0.355
17,33.598,-1.032,379.238,299.425,-59.843,-57.38,-34.789,-2.247,333.599,221.763,244.538,64.658,-0.313,2.008,1.759,1.695,-0.075,1.862,-0.041,0.37
18,33.758,-1.186,378.838,302.704,-54.53,-56.465,-34.876,-2.08,333.609,227.805,244.599,68.847,-0.277,2.033,1.759,1.741,-0.049,1.896,-0.049,0.384
19,33.371,-1.006,378.838,302.704,-54.53,-54.698,-34.745,-1.58,332.704,227.943,248.279,67.504,-0.278,2.032,1.792,1.745,-0.051,1.898,-0.058,0.397
20,33.029,-1.209,378.387,299.472,-56.356,-56.23,-34.535,-1.453,331.822,234.243,248.467,72.491,-0.291,2.013,1.799,1.797,-0.064,1.913,-0.067,0.41
21,32.972,-1.445,377.07,296.362,-58.237,-54.904,-34.63,-0.826,330.976,234.169,245.027,66.753,-0.305,2,1.777,1.8,-0.076,1.906,-0.076,0.422
22,32.794,-1.349,375.799,293.34,-53.017,-54.977,-33.909,-0.51,330.094,240.469,245.215,66.497,-0.271,1.986,1.785,1.852,-0.05,1.923,-0.086,0.433
23,33.067,-1.545,374.917,293.223,-53.088,-53.467,-33.921,-0.285,328.806,237.217,243.579,65.394,-0.272,1.991,1.779,1.833,-0.062,1.917,-0.096,0.444
24,33.526,-1.428,374.045,286.924,-53.18,-50.576,-33.554,-0.106,327.937,230.981,243.632,71.161,-0.272,1.952,1.786,1.789,-0.061,1.876,-0.106,0.454
25,33.206,-1.292,374.045,286.924,-53.18,-53.853,-33.788,-0.814,327.937,230.981,243.632,65.743,-0.273,1.952,1.785,1.791,-0.062,1.877,-0.116,0.464
26,32.897,-1.489,374.499,277.551,-51.413,-47.552,-33.593,-0.676,328.392,221.623,241.694,66.178,-0.261,1.886,1.768,1.716,-0.063,1.807,-0.126,0.473
27,33.171,-1.94,374.057,268.136,-53.261,-50.479,-33.191,-0.769,328.856,218.307,239.818,66.591,-0.273,1.826,1.752,1.688,-0.061,1.762,-0.137,0.481
28,32.704,-1.335,374.081,261.878,-49.739,-49.236,-33.237,-0.649,328.846,212.264,239.756,60.822,-0.251,1.782,1.752,1.641,-0.049,1.716,-0.147,0.488
29,32.724,-1.705,374.956,255.573,-49.705,-53.494,-33.543,-0.549,330.169,196.487,241.185,58.334,-0.25,1.736,1.755,1.513,-0.037,1.632,-0.157,0.495
