"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.926,-5.79,303.74,-3.458,-141.252,-12.074,-15.465,1.796,246.071,208.927,153.31,50.216,-1.132,-0.01,1.52,2.149,-1.144,0.956,-0.004,0.002
2,15.116,-5.95,302.865,2.847,-141.286,-13.626,-15.336,1.97,245.653,211.912,151.62,42.052,-1.135,0.043,1.506,2.183,-1.145,1.002,-0.007,0.004
3,14.864,-6.105,302.445,-0.222,-139.553,-10.709,-15.245,1.936,246.071,208.927,153.31,45.962,-1.123,0.018,1.521,2.149,-1.112,0.974,-0.01,0.005
4,14.488,-6.215,302.015,2.893,-137.798,-12.804,-15.557,2.417,245.63,205.749,155.114,46.569,-1.111,0.045,1.541,2.118,-1.098,0.975,-0.013,0.006
5,14.489,-5.995,302.015,2.893,-137.798,-9.668,-15.378,2.336,245.63,205.749,155.114,46.663,-1.111,0.044,1.542,2.118,-1.098,0.974,-0.015,0.006
6,14.367,-6.123,301.174,-3.243,-134.332,-11.81,-15.641,2.424,246.499,211.985,155.06,47.326,-1.085,-0.007,1.535,2.175,-1.047,0.975,-0.018,0.006
7,14.071,-5.698,301.142,-3.407,-137.891,-11.323,-15.693,2.246,246.058,208.807,156.864,48.379,-1.116,-0.01,1.556,2.146,-1.065,0.96,-0.02,0.006
8,14.553,-5.635,301.594,-0.175,-136.065,-9.968,-15.465,1.806,246.917,209.001,156.75,50.323,-1.098,0.017,1.55,2.143,-1.045,0.974,-0.021,0.005
9,14.297,-5.315,300.722,-6.475,-136.158,-12.216,-15.468,1.881,246.953,202.627,153.122,44.509,-1.103,-0.037,1.513,2.077,-1.045,0.916,-0.022,0.005
10,14.232,-5.42,301.142,-3.407,-137.891,-11.431,-15.594,1.664,246.94,202.508,156.677,43.779,-1.116,-0.011,1.549,2.076,-1.046,0.93,-0.023,0.003
11,14.769,-5.365,301.142,-3.407,-137.891,-8.925,-15.275,1.717,247.799,202.701,156.562,46.051,-1.114,-0.011,1.544,2.071,-1.025,0.929,-0.024,0.002
12,14.397,-5.896,300.292,-3.36,-134.403,-9.982,-15.674,1.533,247.799,202.701,156.562,46.308,-1.089,-0.009,1.542,2.072,-0.994,0.932,-0.024,0
13,14.112,-5.723,300.698,-0.217,-139.68,-7.963,-16.261,1.621,247.799,202.701,156.562,48.685,-1.133,0.017,1.54,2.071,-1.028,0.945,-0.024,-0.002
14,14.648,-5.637,300.73,-0.054,-136.121,-8.694,-16.116,1.584,248.263,199.386,154.685,49.45,-1.101,0.018,1.518,2.034,-1.009,0.93,-0.024,-0.004
15,14.417,-5.669,301.142,-3.407,-137.891,-11.332,-15.713,1.31,248.681,196.401,156.375,44.87,-1.115,-0.01,1.535,2.001,-1.007,0.899,-0.023,-0.006
