"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.272,-5.089,392.791,550.764,-352.44,-128.322,-25.445,0.559,336.769,635.611,159.572,150.224,-2.22,3.574,1.129,4.792,-1.552,4.137,-0.008,-0.008
2,23.193,-5.349,392.815,544.507,-348.919,-126.911,-25.261,0.38,335.864,635.748,163.253,147.385,-2.197,3.534,1.16,4.807,-1.543,4.121,-0.012,-0.012
3,22.952,-5.313,393.243,553.996,-350.615,-124.805,-24.864,0.338,336.769,635.611,159.572,146.789,-2.207,3.592,1.13,4.793,-1.551,4.146,-0.016,-0.015
4,23.143,-5.438,393.267,547.738,-347.093,-126.02,-25.294,0.337,335.9,629.374,159.626,147.379,-2.183,3.551,1.132,4.758,-1.555,4.107,-0.021,-0.019
5,22.882,-5.747,392.815,544.507,-348.919,-123.511,-25.022,0.696,336.328,632.433,161.376,149.599,-2.198,3.535,1.145,4.774,-1.542,4.107,-0.026,-0.022
6,22.964,-5.526,393.687,550.807,-348.826,-122.379,-25.207,0.34,336.769,635.611,159.572,147.424,-2.192,3.568,1.129,4.793,-1.552,4.133,-0.03,-0.026
7,23.047,-5.573,393.687,550.807,-348.826,-126.313,-25.613,-0.07,336.805,629.237,155.945,146.64,-2.192,3.568,1.101,4.746,-1.564,4.111,-0.035,-0.029
8,23.137,-5.568,392.815,544.507,-348.919,-124.147,-25.351,0.429,336.805,629.237,155.945,147.07,-2.197,3.535,1.102,4.744,-1.552,4.093,-0.04,-0.032
9,23.412,-5.753,392.385,547.622,-347.164,-122.124,-25.346,-0.16,337.651,629.311,159.385,149.551,-2.188,3.559,1.125,4.734,-1.513,4.103,-0.045,-0.035
10,22.694,-5.849,393.267,547.738,-347.093,-122.034,-24.882,0.294,338.115,625.995,157.508,152.521,-2.184,3.553,1.11,4.702,-1.523,4.084,-0.049,-0.038
11,22.75,-5.574,393.267,547.738,-347.093,-127.321,-24.977,-0.249,337.651,629.311,159.385,150.322,-2.184,3.552,1.126,4.735,-1.525,4.098,-0.054,-0.041
