"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.801,0.733,296.352,-427.477,-10.693,-23.036,-22.421,-7.17,415.195,-667.957,133.332,-14.835,-0.025,-3.666,0.762,-4.069,2.343,-3.901,0.005,-0.03
2,20.023,0.508,295.501,-427.431,-7.205,-20.334,-22.731,-7.037,415.195,-667.957,133.332,-12.066,0.006,-3.676,0.761,-4.07,2.372,-3.906,0.007,-0.045
3,19.82,1.198,295.945,-430.62,-5.416,-17.366,-22.609,-7.443,415.636,-664.779,131.528,-11.318,0.02,-3.7,0.75,-4.045,2.369,-3.901,0.01,-0.06
4,19.889,0.73,295.945,-430.62,-5.416,-18.902,-22.872,-7.133,414.767,-671.015,131.582,-10.337,0.02,-3.698,0.751,-4.092,2.358,-3.928,0.012,-0.075
5,19.934,0.587,295.945,-430.62,-5.416,-18.993,-22.288,-7.345,415.659,-671.272,131.455,-12.988,0.021,-3.698,0.75,-4.085,2.37,-3.924,0.015,-0.089
6,20.641,0.68,295.945,-430.62,-5.416,-19.646,-22.566,-7.49,415.636,-664.779,131.528,-11.36,0.023,-3.698,0.75,-4.045,2.37,-3.901,0.017,-0.104
7,19.492,0.866,295.493,-433.852,-7.242,-25.726,-22.872,-7.361,415.195,-667.957,133.332,-10.722,0.003,-3.732,0.761,-4.069,2.371,-3.929,0.019,-0.119
8,19.763,0.813,295.049,-430.662,-9.031,-19.265,-22.638,-7.303,415.195,-667.957,133.332,-9.181,-0.011,-3.71,0.762,-4.069,2.374,-3.92,0.022,-0.133
9,19.81,1.089,295.525,-433.689,-3.683,-16.626,-22.738,-6.987,415.195,-667.957,133.332,-10.957,0.035,-3.731,0.761,-4.07,2.384,-3.929,0.024,-0.147
10,19.849,0.871,296.376,-433.735,-7.171,-20.821,-22.643,-6.856,414.767,-671.015,131.582,-10.614,0.005,-3.72,0.752,-4.093,2.344,-3.938,0.026,-0.161
11,19.773,0.474,296.376,-433.735,-7.171,-18.448,-22.829,-7.218,414.767,-671.015,131.582,-9.936,0.005,-3.719,0.751,-4.092,2.343,-3.936,0.029,-0.175
12,19.805,0.599,295.525,-433.689,-3.683,-19.216,-22.467,-7.351,414.767,-671.015,131.582,-10.298,0.035,-3.73,0.752,-4.092,2.373,-3.941,0.031,-0.189
13,19.668,0.948,295.525,-433.689,-3.683,-20.274,-22.058,-7.212,415.231,-674.33,129.705,-10.886,0.035,-3.731,0.741,-4.108,2.372,-3.951,0.033,-0.202
14,19.552,0.723,294.629,-433.731,-7.298,-20.225,-22.647,-7.352,415.195,-667.957,133.332,-12.381,0.003,-3.742,0.762,-4.069,2.388,-3.933,0.035,-0.216
15,19.901,0.282,294.629,-433.731,-7.298,-21.098,-22.736,-6.952,415.195,-667.957,133.332,-12.724,0.004,-3.74,0.761,-4.07,2.389,-3.933,0.037,-0.229
16,19.625,1.01,294.629,-433.731,-7.298,-20.694,-22.393,-6.912,415.195,-667.957,133.332,-9.588,0.003,-3.743,0.762,-4.07,2.389,-3.934,0.039,-0.241
17,19.816,1.223,295.525,-433.689,-3.683,-16.987,-22.738,-6.897,415.636,-664.779,131.528,-12.39,0.035,-3.732,0.75,-4.046,2.383,-3.915,0.041,-0.254
18,19.778,0.661,295.493,-433.852,-7.242,-21.803,-22.56,-6.993,415.218,-661.794,129.839,-10.278,0.004,-3.732,0.74,-4.032,2.36,-3.907,0.043,-0.266
19,20.027,1.136,295.493,-433.852,-7.242,-19.556,-22.234,-6.722,415.646,-658.736,131.589,-13.381,0.005,-3.733,0.751,-4.01,2.372,-3.895,0.045,-0.278
20,19.947,0.837,295.945,-430.62,-5.416,-22.081,-23.085,-6.765,416.064,-661.72,133.279,-9.941,0.021,-3.699,0.759,-4.024,2.38,-3.889,0.047,-0.289
21,19.845,0.768,295.945,-430.62,-5.416,-20.334,-22.641,-6.717,416.064,-661.72,133.279,-9.494,0.02,-3.698,0.76,-4.024,2.381,-3.889,0.049,-0.3
22,19.951,1.095,296.796,-430.667,-8.904,-17.842,-22.564,-6.686,415.159,-661.583,136.959,-9.919,-0.009,-3.689,0.784,-4.032,2.354,-3.889,0.05,-0.31
23,19.895,1.013,295.945,-430.62,-5.416,-20.354,-22.377,-6.714,415.646,-658.736,131.589,-7.305,0.02,-3.699,0.751,-4.01,2.37,-3.88,0.052,-0.321
24,19.493,0.689,296.366,-427.552,-7.149,-20.908,-22.394,-6.232,414.764,-652.436,131.777,-14.127,0.004,-3.667,0.754,-3.981,2.344,-3.85,0.054,-0.33
25,19.687,1.235,295.945,-430.62,-5.416,-17.392,-22.886,-6.142,413.858,-652.299,135.457,-10.29,0.02,-3.7,0.777,-3.989,2.36,-3.868,0.055,-0.34
26,20.077,1.404,296.796,-430.667,-8.904,-19.87,-22.218,-6.056,413.44,-649.314,133.768,-13.384,-0.009,-3.69,0.769,-3.975,2.321,-3.856,0.057,-0.348
27,20.075,0.651,297.248,-427.435,-7.078,-21.001,-22.704,-6.196,412.548,-649.057,133.894,-13.485,0.007,-3.655,0.77,-3.981,2.307,-3.844,0.058,-0.357
28,20.03,1.538,298.112,-427.557,-7.022,-22.679,-22.475,-5.781,412.976,-645.999,135.645,-9.151,0.007,-3.648,0.78,-3.959,2.303,-3.829,0.059,-0.365
29,20.349,0.927,298.543,-430.672,-8.777,-21.097,-22.127,-6.369,412.548,-649.057,133.894,-12.321,-0.007,-3.667,0.771,-3.981,2.277,-3.849,0.06,-0.372
30,20.382,1.098,297.668,-424.367,-8.811,-21.463,-22.265,-6.418,412.548,-649.057,133.894,-10.26,-0.007,-3.625,0.771,-3.981,2.294,-3.832,0.061,-0.379
31,19.988,1.008,297.647,-430.714,-12.391,-21.053,-22.791,-6.363,412.594,-649.388,130.328,-11.343,-0.039,-3.679,0.748,-3.982,2.268,-3.855,0.061,-0.386
32,20.118,1.276,298.543,-430.672,-8.777,-19.321,-22.22,-6.73,412.548,-649.057,133.894,-15.926,-0.008,-3.668,0.771,-3.98,2.277,-3.849,0.061,-0.393
33,20.194,1.057,298.543,-430.672,-8.777,-22.473,-22.224,-6.601,412.13,-646.072,132.205,-9.907,-0.007,-3.668,0.761,-3.966,2.265,-3.841,0.061,-0.399
34,19.953,1.058,298.122,-433.74,-7.044,-22.384,-22.079,-6.589,412.585,-655.431,130.267,-14.491,0.007,-3.699,0.749,-4.019,2.278,-3.885,0.061,-0.404
35,20.031,1.182,298.567,-436.93,-5.255,-21.377,-22.302,-6.242,412.13,-646.072,132.205,-12.774,0.022,-3.721,0.761,-3.967,2.277,-3.864,0.061,-0.41
36,20.204,0.791,299.418,-436.976,-8.743,-16.899,-22.124,-6.233,412.166,-652.446,128.578,-11.293,-0.007,-3.71,0.739,-4.006,2.236,-3.881,0.06,-0.415
37,20.24,0.431,298.997,-440.045,-7.01,-18.726,-22.218,-6.329,412.166,-652.446,128.578,-13.475,0.008,-3.74,0.739,-4.006,2.25,-3.894,0.059,-0.42
38,20.158,0.843,298.976,-446.391,-10.59,-22.325,-22.399,-6.323,411.297,-658.682,128.631,-12.121,-0.023,-3.795,0.74,-4.053,2.227,-3.944,0.058,-0.425
39,19.973,0.598,299,-452.649,-7.069,-24.179,-22.082,-5.878,411.297,-658.682,128.631,-13.099,0.007,-3.847,0.741,-4.054,2.239,-3.967,0.057,-0.43
40,20.064,0.296,299.444,-455.839,-5.28,-23.286,-21.856,-6.372,411.288,-664.725,128.57,-16.66,0.022,-3.868,0.741,-4.09,2.237,-3.996,0.056,-0.434
41,19.938,0.622,299.444,-455.839,-5.28,-16.138,-22.214,-6.546,411.288,-664.725,128.57,-13.821,0.022,-3.869,0.741,-4.089,2.236,-3.996,0.054,-0.439
42,20.295,0.659,299.423,-462.186,-8.86,-20.143,-21.951,-6.097,410.87,-661.741,126.881,-12.417,-0.008,-3.923,0.731,-4.076,2.213,-4.012,0.053,-0.444
