"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.481,0.485,322.866,-274.401,190.666,-27.287,-13.713,-4.264,353.172,-180.732,-123.215,3.11,1.535,-2.16,-0.925,-1.288,0.763,-1.704,0.004,0.01
2,11.755,0.888,323.287,-271.333,188.933,-28.405,-13.717,-4.578,352.708,-177.416,-121.339,4.841,1.521,-2.135,-0.912,-1.265,0.749,-1.681,0.007,0.015
3,11.623,0.481,322.443,-264.865,192.457,-28.296,-13.978,-4.538,352.708,-177.416,-121.339,3.084,1.552,-2.088,-0.913,-1.265,0.777,-1.658,0.009,0.02
4,11.896,1.079,321.999,-261.675,190.668,-28.471,-13.711,-4.23,352.708,-177.416,-121.339,3.459,1.541,-2.067,-0.912,-1.266,0.779,-1.648,0.011,0.025
5,11.889,0.519,322.419,-258.607,188.936,-25.95,-13.754,-4.401,353.172,-180.732,-123.215,3.799,1.525,-2.039,-0.925,-1.287,0.765,-1.646,0.013,0.031
6,11.61,0.794,321.989,-255.492,190.69,-27.326,-13.698,-4.356,353.172,-180.732,-123.215,2.431,1.54,-2.018,-0.925,-1.288,0.779,-1.636,0.015,0.036
7,11.618,0.839,322.419,-258.607,188.936,-28.294,-13.76,-4.705,353.6,-177.673,-121.465,2.813,1.524,-2.04,-0.911,-1.263,0.778,-1.634,0.017,0.042
8,11.733,1.7,322.417,-246.002,188.994,-26.502,-13.491,-4.221,353.577,-171.18,-121.392,5.299,1.525,-1.943,-0.91,-1.218,0.778,-1.564,0.019,0.048
9,11.905,0.919,322.417,-246.002,188.994,-28.986,-13.712,-3.958,353.149,-174.238,-123.143,4.911,1.526,-1.941,-0.924,-1.242,0.765,-1.576,0.021,0.054
10,11.701,1.28,322.417,-246.002,188.994,-28.212,-13.801,-3.999,352.708,-177.416,-121.339,8.089,1.525,-1.942,-0.913,-1.266,0.764,-1.589,0.023,0.061
