"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.629,-7.845,321.921,-326.295,34.219,-39.356,-15.447,3.176,260.374,-210.792,-48.599,78.14,0.312,-2.55,-0.533,-2.068,-1.274,-2.335,0,-0.014
2,13.851,-7.883,321.921,-326.295,34.219,-42.846,-15.483,3.322,259.933,-213.97,-46.795,83.231,0.313,-2.55,-0.516,-2.104,-1.275,-2.351,0,-0.021
3,13.584,-7.756,321.047,-319.991,34.185,-38.286,-15.484,3.59,259.933,-213.97,-46.795,81.039,0.313,-2.508,-0.516,-2.105,-1.261,-2.327,-0.001,-0.026
4,13.732,-7.581,320.175,-326.291,34.093,-40.004,-15.809,3.058,259.041,-213.713,-46.669,78.529,0.313,-2.565,-0.518,-2.107,-1.265,-2.36,-0.002,-0.031
5,13.684,-7.357,320.175,-326.291,34.093,-41.975,-15.67,3.409,259.923,-220.013,-46.856,82.413,0.313,-2.566,-0.518,-2.163,-1.246,-2.385,-0.004,-0.036
6,14.246,-7.847,320.175,-326.291,34.093,-38.073,-15.482,3.777,260.815,-220.27,-46.982,78.195,0.315,-2.564,-0.516,-2.159,-1.226,-2.382,-0.005,-0.04
7,13.592,-7.128,320.167,-332.712,34.056,-37.558,-15.346,3.606,260.815,-220.27,-46.982,80.729,0.312,-2.617,-0.516,-2.159,-1.227,-2.412,-0.007,-0.044
8,14.127,-7.756,320.167,-332.712,34.056,-36.2,-15.974,3.366,260.387,-223.328,-48.733,84.502,0.314,-2.615,-0.536,-2.191,-1.244,-2.425,-0.009,-0.047
9,13.638,-7.653,321.073,-338.853,37.648,-36.402,-15.343,3.38,261.279,-223.585,-48.859,84.681,0.34,-2.657,-0.533,-2.186,-1.225,-2.446,-0.01,-0.051
10,13.959,-7.597,321.938,-338.975,37.704,-37.095,-15.35,3.37,260.805,-226.312,-47.043,81.771,0.341,-2.651,-0.516,-2.217,-1.242,-2.457,-0.012,-0.054
11,13.882,-7.338,320.621,-342.085,35.823,-34.991,-15.878,3.283,261.269,-229.628,-48.92,85.297,0.327,-2.687,-0.536,-2.245,-1.226,-2.489,-0.014,-0.057
12,13.997,-7.702,320.201,-345.153,37.556,-38.275,-15.741,3.189,260.828,-232.806,-47.116,84.228,0.341,-2.714,-0.519,-2.279,-1.213,-2.519,-0.016,-0.06
13,13.724,-7.974,319.749,-348.385,35.73,-34.789,-15.83,2.793,261.269,-229.628,-48.92,81.035,0.327,-2.743,-0.536,-2.243,-1.212,-2.518,-0.018,-0.063
14,13.766,-7.702,319.749,-348.385,35.73,-33.703,-15.912,3.378,260.828,-232.806,-47.116,82.107,0.327,-2.743,-0.519,-2.28,-1.213,-2.535,-0.02,-0.067
15,13.816,-7.78,319.321,-357.875,37.426,-33.329,-15.783,2.876,261.71,-239.106,-47.304,82.771,0.341,-2.822,-0.519,-2.331,-1.18,-2.601,-0.022,-0.07
16,13.492,-8.202,318.901,-360.943,39.159,-34.137,-15.82,2.79,262.188,-242.301,-52.735,83.818,0.354,-2.849,-0.571,-2.358,-1.179,-2.628,-0.024,-0.073
17,13.725,-8.587,318.893,-367.364,39.122,-34.783,-15.823,2.98,262.165,-248.464,-49.242,83.888,0.354,-2.899,-0.537,-2.419,-1.164,-2.682,-0.026,-0.077
18,13.633,-8.705,318.473,-370.433,40.855,-31.633,-15.997,2.803,262.165,-248.464,-49.242,82.449,0.368,-2.927,-0.537,-2.418,-1.149,-2.697,-0.027,-0.081
19,13.718,-8.507,318.031,-379.848,39.007,-36.216,-16.085,2.485,262.629,-251.779,-51.118,82.755,0.355,-3.007,-0.555,-2.444,-1.147,-2.753,-0.029,-0.086
20,14.092,-8.458,318.476,-383.037,40.796,-33.038,-15.956,2.036,263.047,-254.764,-49.429,77.406,0.369,-3.028,-0.537,-2.468,-1.13,-2.775,-0.03,-0.091
21,13.714,-8.643,318.045,-379.922,42.551,-34.621,-15.811,2.533,263.952,-254.901,-53.11,82.494,0.383,-3.007,-0.57,-2.462,-1.112,-2.76,-0.031,-0.097
22,13.643,-8.925,317.603,-389.337,40.703,-32.719,-16.09,2.129,263.929,-261.064,-49.616,75.666,0.368,-3.086,-0.538,-2.52,-1.098,-2.829,-0.032,-0.103
23,13.416,-8.758,318.499,-389.295,44.318,-28.254,-15.905,2.846,263.975,-261.394,-53.182,79.292,0.395,-3.077,-0.571,-2.526,-1.113,-2.827,-0.032,-0.109
24,13.773,-8.759,318.048,-392.527,42.492,-33.775,-16.162,2.577,263.511,-258.079,-51.306,79.96,0.382,-3.107,-0.555,-2.497,-1.114,-2.831,-0.033,-0.116
25,14.116,-8.858,318.055,-386.105,42.529,-29.527,-16.219,2.667,263.511,-258.079,-51.306,80.954,0.384,-3.056,-0.555,-2.498,-1.114,-2.803,-0.033,-0.123
26,13.381,-8.716,318.055,-386.105,42.529,-33.067,-16.046,2.797,262.619,-257.822,-51.179,77.042,0.382,-3.056,-0.555,-2.504,-1.133,-2.806,-0.033,-0.131
27,13.909,-8.72,318.92,-386.227,42.585,-36.645,-16.036,3.202,263.047,-254.764,-49.429,83.134,0.383,-3.049,-0.538,-2.472,-1.131,-2.788,-0.033,-0.139
28,13.558,-8.523,318.927,-379.806,42.622,-27.425,-15.994,3.291,262.629,-251.779,-51.118,80.674,0.382,-2.998,-0.555,-2.447,-1.148,-2.75,-0.033,-0.147
29,13.899,-8.142,319.348,-376.737,40.889,-31.268,-16.454,3.65,262.165,-248.464,-49.242,81.997,0.369,-2.971,-0.539,-2.421,-1.165,-2.723,-0.033,-0.155
30,13.632,-8.402,320.22,-370.437,40.982,-31.999,-16.141,3.519,263.034,-242.228,-49.295,79.97,0.367,-2.912,-0.537,-2.352,-1.161,-2.66,-0.032,-0.163
31,13.974,-7.874,320.22,-370.437,40.982,-33.379,-16,3.735,263.034,-242.228,-49.295,81.395,0.369,-2.914,-0.536,-2.353,-1.16,-2.661,-0.032,-0.17
32,13.478,-8.229,319.789,-367.322,42.736,-33.972,-15.971,3.831,262.174,-242.421,-49.181,76.74,0.381,-2.892,-0.537,-2.363,-1.164,-2.654,-0.032,-0.178
33,13.773,-8.531,320.648,-360.948,39.286,-28.469,-15.92,3.238,262.152,-235.928,-49.108,78.111,0.354,-2.833,-0.536,-2.298,-1.194,-2.592,-0.032,-0.185
34,13.679,-8.164,320.648,-360.948,39.286,-31.181,-16.153,3.384,261.246,-235.79,-45.427,78.855,0.354,-2.834,-0.503,-2.305,-1.198,-2.597,-0.032,-0.191
35,13.581,-7.996,321.52,-354.648,39.378,-31.24,-15.963,3.954,261.269,-229.628,-48.92,81.372,0.353,-2.777,-0.536,-2.247,-1.227,-2.54,-0.032,-0.197
36,13.7,-8.119,321.964,-357.837,41.167,-31.572,-15.526,3.735,261.256,-229.748,-45.366,85.391,0.367,-2.798,-0.5,-2.248,-1.211,-2.551,-0.032,-0.203
37,13.991,-8.226,321.089,-351.533,41.133,-31.288,-15.655,3.998,261.269,-229.628,-48.92,79.23,0.369,-2.755,-0.535,-2.248,-1.211,-2.527,-0.032,-0.208
38,14.024,-8.233,320.645,-348.343,39.344,-32.413,-15.877,3.46,260.805,-226.312,-47.043,79.542,0.355,-2.734,-0.518,-2.217,-1.213,-2.502,-0.033,-0.213
39,14.079,-8.608,320.645,-348.343,39.344,-33.715,-15.568,3.767,260.805,-226.312,-47.043,83.163,0.355,-2.733,-0.517,-2.218,-1.212,-2.502,-0.033,-0.217
40,13.987,-8.464,320.215,-345.228,41.099,-30.319,-15.565,3.678,260.805,-226.312,-47.043,78.202,0.37,-2.712,-0.517,-2.218,-1.197,-2.49,-0.034,-0.221
41,14.129,-7.89,319.77,-342.038,39.31,-35.289,-15.613,3.821,261.233,-223.254,-45.293,83.896,0.356,-2.692,-0.5,-2.185,-1.18,-2.464,-0.034,-0.224
42,14.127,-7.962,320.621,-342.085,35.823,-35.133,-15.741,3.906,261.674,-220.076,-47.097,77.87,0.328,-2.685,-0.517,-2.151,-1.209,-2.445,-0.035,-0.226
43,14.429,-8.232,320.629,-335.664,35.86,-34.904,-15.935,3.907,261.674,-220.076,-47.097,82.757,0.329,-2.634,-0.517,-2.151,-1.209,-2.417,-0.036,-0.228
44,14.217,-7.796,320.198,-332.549,37.614,-33.014,-16.345,3.955,262.102,-217.018,-45.346,81.984,0.343,-2.614,-0.501,-2.118,-1.178,-2.391,-0.036,-0.23
45,14.113,-7.937,318.872,-329.476,35.754,-34.099,-15.971,3.999,262.566,-220.333,-47.223,79.589,0.329,-2.6,-0.517,-2.147,-1.16,-2.395,-0.037,-0.231
46,13.984,-7.663,318.896,-335.734,39.276,-34.359,-16.235,4.088,262.102,-217.018,-45.346,81.687,0.357,-2.65,-0.501,-2.119,-1.148,-2.41,-0.037,-0.231
47,14.077,-8.247,319.324,-326.244,37.58,-37.009,-15.695,3.777,262.994,-217.275,-45.473,81.403,0.343,-2.569,-0.498,-2.113,-1.143,-2.363,-0.038,-0.231
48,13.684,-7.752,319.324,-326.244,37.58,-36.109,-16.013,4.079,263.853,-217.082,-45.587,82.841,0.342,-2.571,-0.499,-2.105,-1.126,-2.36,-0.038,-0.23
49,13.604,-7.616,319.744,-323.176,35.847,-35.768,-16.067,3.816,263.435,-214.097,-47.277,83.158,0.327,-2.544,-0.516,-2.079,-1.157,-2.334,-0.038,-0.229
