"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.969,-5.026,370.141,31.995,-63.505,-78.734,-17.637,1.472,340.729,58.276,76.539,103.668,-0.39,0.233,0.519,0.43,-0.427,0.328,-0.02,0.031
2,16.795,-4.839,370.117,38.253,-67.026,-77.968,-17.38,1.601,341.134,67.827,78.363,105.482,-0.415,0.276,0.533,0.5,-0.426,0.383,-0.029,0.047
3,16.894,-4.537,370.139,44.6,-63.446,-72.493,-17.548,1.705,341.553,64.843,80.052,105.501,-0.39,0.318,0.544,0.477,-0.401,0.395,-0.038,0.063
4,16.867,-5.351,369.243,44.558,-67.06,-79.092,-17.717,1.745,342.017,61.527,78.175,106.566,-0.416,0.321,0.529,0.452,-0.399,0.384,-0.047,0.079
5,17.004,-5.079,368.82,54.095,-65.269,-75.921,-17.465,1.34,342.444,64.586,79.926,104.824,-0.404,0.386,0.542,0.475,-0.372,0.429,-0.055,0.095
6,16.753,-4.944,368.368,50.863,-67.094,-74.765,-17.245,1.3,342.886,67.764,78.122,104.175,-0.417,0.364,0.529,0.498,-0.371,0.429,-0.063,0.111
7,16.742,-4.767,368.82,54.095,-65.269,-78.876,-17.595,1.344,342.444,64.586,79.926,104.489,-0.404,0.385,0.542,0.475,-0.373,0.429,-0.07,0.127
8,16.692,-4.78,368.389,57.21,-63.514,-79.431,-17.457,0.979,343.304,64.779,79.811,103.444,-0.393,0.407,0.54,0.476,-0.346,0.441,-0.077,0.143
9,16.621,-5.09,367.515,63.514,-63.548,-76.878,-17.633,1.3,343.768,61.464,77.934,105.92,-0.394,0.453,0.525,0.45,-0.331,0.452,-0.083,0.159
10,16.794,-4.814,367.938,53.978,-65.34,-76.815,-17.369,0.976,344.195,64.522,79.685,109.046,-0.406,0.386,0.538,0.473,-0.331,0.428,-0.09,0.176
11,16.377,-4.882,367.945,60.399,-65.303,-74.719,-17.543,0.763,344.195,64.522,79.685,106.651,-0.406,0.43,0.538,0.474,-0.331,0.451,-0.095,0.192
12,16.679,-4.634,367.515,63.514,-63.548,-76.355,-17.232,0.707,344.614,61.538,81.374,103.739,-0.394,0.452,0.55,0.452,-0.305,0.452,-0.1,0.208
13,16.581,-4.519,365.768,63.519,-63.675,-79.502,-17.805,0.624,344.614,61.538,81.374,103.336,-0.397,0.453,0.549,0.452,-0.279,0.453,-0.105,0.224
14,16.219,-4.73,365.768,63.519,-63.675,-77.123,-17.403,0.355,345.519,61.4,77.694,104.514,-0.398,0.454,0.521,0.45,-0.277,0.452,-0.109,0.239
15,16.543,-4.729,365.324,66.709,-65.464,-78.642,-17.211,0.634,345.937,58.416,79.383,101.788,-0.41,0.477,0.534,0.427,-0.263,0.453,-0.113,0.255
16,16.308,-4.772,365.768,63.519,-63.675,-79.55,-17.628,0.443,346.401,55.1,77.506,101.982,-0.398,0.454,0.518,0.403,-0.263,0.429,-0.116,0.27
17,16.35,-4.697,364.473,66.755,-61.976,-82.072,-17.889,0.585,345.937,58.416,79.383,105.205,-0.387,0.478,0.532,0.427,-0.238,0.453,-0.119,0.285
18,16.188,-4.559,364.465,60.334,-62.013,-80.845,-17.533,0.631,346.783,58.489,82.823,103.478,-0.388,0.433,0.557,0.427,-0.212,0.43,-0.121,0.3
19,16.213,-4.596,364.021,63.524,-63.802,-77.352,-17.526,0.492,347.247,55.174,80.946,102.431,-0.401,0.456,0.542,0.402,-0.21,0.43,-0.123,0.315
20,16.451,-4.464,364.473,66.755,-61.976,-78.114,-17.751,0.312,347.247,55.174,80.946,102.738,-0.387,0.477,0.541,0.403,-0.211,0.441,-0.124,0.329
21,16.348,-4.847,364.021,63.524,-63.802,-83.232,-17.889,0.273,347.665,52.19,82.635,99.838,-0.4,0.457,0.553,0.381,-0.197,0.419,-0.125,0.343
22,16.134,-4.377,363.146,69.828,-63.836,-76.308,-18.162,0.672,347.247,55.174,80.946,103.055,-0.402,0.5,0.54,0.402,-0.197,0.452,-0.126,0.356
23,16.324,-4.52,362.726,66.76,-62.103,-76.096,-18.01,0.632,348.093,55.248,84.386,103.782,-0.39,0.48,0.565,0.401,-0.158,0.441,-0.126,0.369
24,16.121,-4.877,362.295,69.875,-60.348,-77.649,-17.565,0.411,348.534,58.426,82.582,106.389,-0.379,0.503,0.552,0.425,-0.144,0.465,-0.125,0.382
25,16.313,-4.301,362.702,73.018,-65.625,-76.387,-17.796,0.368,348.998,55.11,80.705,107.078,-0.415,0.523,0.537,0.4,-0.168,0.463,-0.124,0.395
26,16.057,-4.028,362.747,73.107,-58.523,-76.975,-17.575,0.278,348.998,55.11,80.705,101.742,-0.366,0.523,0.538,0.4,-0.144,0.463,-0.123,0.407
27,16.227,-4.715,362.723,79.365,-62.044,-77.495,-18.016,0.312,349.844,55.184,84.145,101.248,-0.39,0.569,0.56,0.4,-0.13,0.486,-0.121,0.419
28,15.966,-4.308,360.976,79.369,-62.171,-73.432,-18.057,0.002,349.844,55.184,84.145,102.005,-0.393,0.57,0.56,0.401,-0.103,0.487,-0.119,0.431
29,15.659,-4.037,360.998,85.716,-58.591,-81.421,-18.012,0.403,350.713,61.42,84.091,103.503,-0.369,0.614,0.558,0.444,-0.077,0.53,-0.117,0.443
30,16.363,-4.198,359.671,88.789,-60.451,-79.064,-18.412,0.276,350.713,61.42,84.091,104.88,-0.382,0.639,0.557,0.444,-0.062,0.543,-0.114,0.454
31,15.979,-4.105,360.123,92.021,-58.625,-75.847,-18.286,0.048,350.713,61.42,84.091,102.736,-0.369,0.66,0.557,0.445,-0.063,0.554,-0.111,0.465
32,16.016,-4.04,359.227,91.979,-62.239,-73.711,-18.153,0.143,351.559,61.494,87.531,102.434,-0.396,0.662,0.581,0.444,-0.036,0.554,-0.107,0.476
33,16.16,-3.749,358.796,95.094,-60.485,-73.043,-18.547,0.097,351.572,61.614,83.977,100.944,-0.383,0.684,0.554,0.445,-0.035,0.565,-0.103,0.487
34,15.79,-3.736,358.796,95.094,-60.485,-72.219,-18.374,-0.08,351.595,55.121,83.904,101.649,-0.384,0.684,0.554,0.398,-0.036,0.542,-0.099,0.498
35,16.077,-3.609,358.376,92.025,-58.752,-78.32,-18.187,-0.131,352.882,58.372,85.54,99.907,-0.372,0.662,0.565,0.421,0.005,0.542,-0.094,0.509
36,16.066,-3.471,357.932,95.215,-60.541,-75.677,-18.364,0.047,352.441,55.194,87.344,101.271,-0.385,0.685,0.578,0.398,0.004,0.543,-0.089,0.52
37,15.365,-3.567,357.511,92.147,-58.808,-76.442,-18.666,0.275,353.346,55.057,83.663,104.823,-0.375,0.665,0.549,0.395,0.017,0.531,-0.083,0.53
38,15.565,-3.623,357.494,91.909,-58.823,-75.048,-18.31,0.102,353.764,52.072,85.353,98.534,-0.375,0.663,0.562,0.374,0.031,0.519,-0.078,0.54
39,15.835,-4.003,357.073,88.841,-57.09,-75.391,-18.667,-0.032,353.764,52.072,85.353,103.843,-0.362,0.643,0.561,0.374,0.044,0.509,-0.072,0.55
40,15.784,-4.296,357.494,91.909,-58.823,-82.956,-18.401,-0.024,354.647,45.773,85.165,103.207,-0.374,0.665,0.559,0.328,0.045,0.497,-0.065,0.559
41,15.679,-3.693,357.504,85.726,-58.845,-79.236,-18.674,-0.206,354.647,45.773,85.165,100.959,-0.374,0.619,0.558,0.328,0.044,0.474,-0.059,0.568
42,15.526,-3.486,357.073,88.841,-57.09,-78.517,-18.52,-0.343,355.11,42.457,83.288,99.574,-0.363,0.642,0.544,0.305,0.058,0.474,-0.052,0.577
43,15.704,-3.743,357.073,88.841,-57.09,-79.235,-18.782,-0.026,355.956,42.531,86.728,97.804,-0.362,0.642,0.567,0.304,0.084,0.473,-0.045,0.585
44,15.581,-3.947,356.201,82.541,-57.183,-84.601,-18.253,-0.351,355.956,42.531,86.728,101.709,-0.364,0.6,0.568,0.304,0.098,0.452,-0.037,0.593
45,15.283,-3.689,356.201,82.541,-57.183,-79.658,-18.567,-0.289,355.529,39.473,84.978,102.495,-0.365,0.599,0.555,0.283,0.084,0.441,-0.03,0.6
46,15.747,-3.986,355.757,85.73,-58.971,-82.123,-18.48,-0.157,355.529,39.473,84.978,99.991,-0.377,0.623,0.556,0.282,0.086,0.453,-0.022,0.607
47,15.346,-4.071,355.757,85.73,-58.971,-82.55,-18.392,-0.799,355.947,36.488,86.667,101.359,-0.378,0.623,0.567,0.263,0.098,0.443,-0.014,0.614
48,15.558,-3.587,355.781,79.472,-55.45,-80.749,-18.566,-0.57,356.411,33.173,84.79,98.81,-0.352,0.577,0.553,0.238,0.111,0.408,-0.006,0.62
49,15.353,-4.323,355.329,76.241,-57.275,-78.164,-18.702,-0.52,356.839,36.231,86.541,94.591,-0.366,0.557,0.564,0.259,0.124,0.408,0.002,0.626
50,15.531,-3.891,354.885,79.43,-59.064,-76.891,-18.697,-0.794,357.257,33.247,88.23,101.739,-0.379,0.579,0.575,0.239,0.138,0.408,0.011,0.632
51,15.808,-4.236,354.465,76.362,-57.331,-74.713,-18.254,-0.79,357.257,33.247,88.23,99.672,-0.366,0.559,0.577,0.239,0.152,0.398,0.019,0.636
52,15.504,-4.599,354.027,73.056,-55.613,-83.399,-18.518,-1.097,357.711,23.888,86.292,97.181,-0.355,0.537,0.561,0.173,0.165,0.354,0.028,0.641
