"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.33,-7.109,302.026,15.423,-134.196,-17.193,-14.588,2.901,240.87,246.065,147.302,63.438,-1.088,0.153,1.493,2.583,-1.23,1.231,-0.001,0.004
2,12.199,-6.712,302.477,18.655,-132.371,-16.528,-14.633,2.992,241.729,246.258,147.188,64.525,-1.071,0.179,1.487,2.575,-1.211,1.243,-0.003,0.007
3,12.375,-6.395,302.898,21.723,-134.103,-19.592,-14.368,2.994,241.729,246.258,147.188,62.449,-1.084,0.203,1.488,2.575,-1.226,1.256,-0.005,0.012
4,12.601,-6.602,303.328,18.608,-135.858,-21.083,-14.451,2.499,241.311,249.243,145.498,65.648,-1.096,0.178,1.472,2.613,-1.26,1.257,-0.006,0.016
5,12.652,-6.89,303.318,24.792,-135.836,-20.088,-14.444,2.632,241.311,249.243,145.498,63.894,-1.096,0.23,1.472,2.613,-1.259,1.286,-0.008,0.021
6,12.383,-6.722,302.446,18.492,-135.929,-20.912,-14.363,2.945,241.311,249.243,145.498,57.776,-1.101,0.177,1.473,2.611,-1.244,1.258,-0.011,0.026
7,12.561,-6.444,302.853,21.635,-141.205,-20.715,-14.595,3.298,241.311,249.243,145.498,63.792,-1.143,0.203,1.472,2.61,-1.276,1.27,-0.013,0.031
8,12.598,-6.751,302.874,27.981,-137.625,-17.929,-14.288,3.255,241.275,255.616,149.125,63.127,-1.113,0.257,1.511,2.678,-1.243,1.33,-0.015,0.036
9,12.706,-6.399,302.874,27.981,-137.625,-21.465,-14.323,2.982,240.847,252.558,147.375,64.153,-1.112,0.256,1.495,2.651,-1.261,1.317,-0.018,0.042
10,12.565,-6.437,302.874,27.981,-137.625,-17.189,-14.38,3.338,239.524,255.68,149.366,62.315,-1.113,0.256,1.524,2.698,-1.283,1.334,-0.021,0.048
11,12.925,-6.717,303.326,31.213,-135.799,-17.972,-14.055,3.028,239.524,255.68,149.366,59.574,-1.095,0.283,1.526,2.699,-1.282,1.349,-0.024,0.054
12,12.918,-6.268,302.444,31.096,-135.87,-23.609,-14.603,3.478,239.524,255.68,149.366,62.332,-1.099,0.282,1.524,2.697,-1.267,1.349,-0.027,0.06
13,12.826,-6.399,302.882,34.403,-137.588,-17.019,-14.543,3.343,239.096,252.622,147.616,62.279,-1.112,0.31,1.508,2.67,-1.301,1.351,-0.03,0.067
14,12.67,-6.329,303.316,37.396,-135.778,-17.841,-14.514,3.035,239.524,255.68,149.366,63.05,-1.095,0.334,1.524,2.699,-1.283,1.377,-0.033,0.073
15,12.893,-6.468,304.167,37.35,-139.265,-20.649,-14.109,3.255,239.524,255.68,149.366,63.094,-1.121,0.333,1.526,2.698,-1.314,1.375,-0.036,0.08
16,12.974,-6.734,303.722,40.539,-141.054,-17.974,-14.28,3.255,240.429,255.543,145.686,61.679,-1.137,0.361,1.48,2.686,-1.31,1.388,-0.04,0.087
17,12.872,-6.221,303.722,40.539,-141.054,-25.598,-14.238,2.899,239.988,252.365,147.489,59.158,-1.137,0.359,1.502,2.659,-1.312,1.374,-0.043,0.095
18,13.097,-6.392,303.746,34.281,-137.532,-21.199,-14.248,3.253,239.524,255.68,149.366,59.873,-1.107,0.308,1.525,2.698,-1.298,1.361,-0.047,0.102
19,12.743,-6.687,304.174,43.771,-139.228,-20.729,-14.207,3.432,239.965,258.858,147.562,62.403,-1.121,0.387,1.503,2.726,-1.312,1.419,-0.05,0.11
20,12.772,-6.758,304.618,40.581,-137.44,-25.07,-14.654,3.076,238.678,255.606,145.926,68.69,-1.104,0.36,1.492,2.707,-1.351,1.392,-0.054,0.117
21,12.746,-6.443,304.167,37.35,-139.265,-25.077,-13.803,3.429,239.096,252.622,147.616,60.627,-1.121,0.333,1.511,2.669,-1.332,1.361,-0.058,0.125
22,12.477,-6.695,304.177,31.166,-139.287,-23.641,-14.432,3.476,238.678,255.606,145.926,65.847,-1.122,0.282,1.493,2.706,-1.351,1.348,-0.062,0.132
23,13.006,-6.575,304.177,31.166,-139.287,-18.386,-14.342,3.117,238.678,255.606,145.926,59.437,-1.121,0.282,1.493,2.707,-1.35,1.348,-0.066,0.14
24,12.567,-6.926,303.739,27.86,-137.569,-17.69,-14.377,3.566,238.678,255.606,145.926,60.551,-1.109,0.256,1.493,2.705,-1.335,1.334,-0.07,0.147
25,13.006,-6.757,304.169,24.745,-139.324,-21.3,-14.159,3.165,238.237,252.428,147.73,64.87,-1.121,0.229,1.516,2.678,-1.352,1.305,-0.075,0.154
26,12.649,-7.059,303.749,21.677,-137.591,-16.631,-14.206,3.205,238.668,249.563,145.865,61.255,-1.109,0.204,1.493,2.643,-1.335,1.277,-0.079,0.161
27,13.015,-6.248,303.749,21.677,-137.591,-17.97,-14.468,3.07,239.56,249.306,145.739,61.568,-1.108,0.202,1.485,2.631,-1.315,1.273,-0.083,0.168
28,12.774,-6.618,303.749,21.677,-137.591,-21.073,-14.073,3.219,239.56,249.306,145.739,62.384,-1.109,0.203,1.487,2.63,-1.315,1.273,-0.087,0.174
29,13.034,-7.07,304.623,15.372,-137.557,-16.484,-14.196,3.305,239.56,249.306,145.739,63.467,-1.104,0.151,1.487,2.63,-1.33,1.242,-0.091,0.18
30,12.958,-7.364,304.193,18.487,-135.802,-16.791,-14.331,3.256,239.56,249.306,145.739,64.118,-1.092,0.178,1.486,2.63,-1.315,1.258,-0.095,0.186
31,12.962,-7.009,304.193,18.487,-135.802,-20.871,-14.067,3.385,239.096,252.622,147.616,60.962,-1.091,0.177,1.51,2.67,-1.316,1.274,-0.099,0.191
32,13.262,-6.885,304.193,18.487,-135.802,-23.75,-13.964,3.26,239.988,252.365,147.489,60.647,-1.091,0.177,1.503,2.658,-1.295,1.271,-0.103,0.196
33,12.647,-7.351,304.193,18.487,-135.802,-20.501,-14.338,3.531,239.096,252.622,147.616,63.456,-1.093,0.178,1.509,2.669,-1.317,1.275,-0.107,0.201
34,12.564,-6.826,304.193,18.487,-135.802,-19.784,-14.322,3.345,239.988,252.365,147.489,62.021,-1.093,0.177,1.502,2.657,-1.297,1.271,-0.111,0.206
35,12.556,-7.091,303.772,15.419,-134.069,-21.217,-14.239,2.766,239.56,249.306,145.739,62.402,-1.08,0.152,1.486,2.632,-1.299,1.246,-0.114,0.21
36,12.506,-6.97,304.193,18.487,-135.802,-21.903,-14.159,3.251,239.965,258.858,147.562,62.733,-1.093,0.177,1.504,2.727,-1.297,1.301,-0.118,0.214
37,12.572,-6.776,304.193,18.487,-135.802,-17.894,-14.374,2.982,239.988,252.365,147.489,61.637,-1.093,0.177,1.502,2.659,-1.297,1.271,-0.121,0.218
38,13.182,-7.025,304.193,18.487,-135.802,-17.869,-14.158,3.296,239.524,255.68,149.366,62.386,-1.091,0.177,1.525,2.698,-1.298,1.288,-0.124,0.222
39,12.696,-6.695,304.193,18.487,-135.802,-17.685,-14.288,3.839,239.524,255.68,149.366,62.748,-1.092,0.176,1.525,2.695,-1.299,1.286,-0.127,0.225
40,12.833,-6.746,303.749,21.677,-137.591,-16.333,-14.51,3.569,239.524,255.68,149.366,65.159,-1.108,0.203,1.524,2.697,-1.299,1.303,-0.13,0.228
41,12.357,-6.432,303.749,21.677,-137.591,-24.521,-14.115,3.654,239.524,255.68,149.366,64.171,-1.11,0.202,1.526,2.696,-1.299,1.302,-0.133,0.232
42,12.478,-7.626,303.749,21.677,-137.591,-18.453,-14.242,3.345,239.524,255.68,149.366,62.007,-1.11,0.206,1.525,2.697,-1.299,1.305,-0.136,0.235
43,12.569,-6.656,303.749,21.677,-137.591,-21.847,-14.38,3.602,239.524,255.68,149.366,63.752,-1.109,0.203,1.524,2.696,-1.299,1.302,-0.138,0.238
44,12.828,-6.198,303.756,28.098,-137.554,-15.512,-14.324,3.393,239.524,255.68,149.366,60.279,-1.108,0.255,1.525,2.697,-1.299,1.332,-0.141,0.241
45,12.515,-6.868,304.169,24.745,-139.324,-19.65,-14.6,3.206,239.524,255.68,149.366,63.728,-1.122,0.229,1.524,2.698,-1.316,1.317,-0.143,0.244
46,12.91,-6.581,304.621,27.977,-137.498,-16.408,-14.461,3.213,239.524,255.68,149.366,60.529,-1.104,0.255,1.524,2.698,-1.315,1.33,-0.145,0.247
47,12.781,-6.18,304.177,31.166,-139.287,-16.303,-14.374,3.708,239.524,255.68,149.366,62.387,-1.121,0.28,1.525,2.696,-1.315,1.345,-0.148,0.25
48,12.746,-6.392,304.621,27.977,-137.498,-18.325,-14.431,3.21,239.524,255.68,149.366,60.909,-1.105,0.254,1.524,2.698,-1.315,1.33,-0.15,0.252
49,13.132,-6.463,304.597,34.235,-141.02,-18.017,-14.558,3.486,239.988,252.365,147.489,60.538,-1.133,0.307,1.501,2.657,-1.328,1.342,-0.152,0.255
50,13.062,-6.525,304.167,37.35,-139.265,-18.297,-14.249,3.535,239.524,255.68,149.366,61.373,-1.12,0.333,1.525,2.697,-1.314,1.374,-0.154,0.258
51,13.151,-6.34,304.597,34.235,-141.02,-18.442,-14.405,3.48,239.096,252.622,147.616,62.428,-1.133,0.306,1.509,2.669,-1.348,1.345,-0.156,0.261
52,12.725,-5.974,304.19,31.092,-135.744,-17.402,-14.329,3.124,239.524,255.68,149.366,67.414,-1.092,0.279,1.525,2.698,-1.299,1.345,-0.158,0.264
53,13.008,-6.086,303.746,34.281,-137.532,-19.344,-14.542,3.222,239.119,246.128,147.543,62.718,-1.107,0.307,1.507,2.601,-1.317,1.317,-0.16,0.266
54,13.007,-6.385,304.169,24.745,-139.324,-18.946,-14.11,3.522,238.655,249.444,149.42,62.333,-1.121,0.228,1.532,2.64,-1.334,1.288,-0.162,0.269
55,13.008,-6.211,304.177,31.166,-139.287,-16.127,-14.161,3.348,238.655,249.444,149.42,62.015,-1.12,0.281,1.532,2.641,-1.334,1.318,-0.164,0.272
56,12.963,-6.3,304.621,27.977,-137.498,-17.973,-14.329,3.216,239.096,252.622,147.616,58.867,-1.104,0.254,1.509,2.67,-1.333,1.317,-0.166,0.274
57,12.644,-6.209,304.169,24.745,-139.324,-18.225,-14.462,3.389,239.119,246.128,147.543,61.251,-1.122,0.227,1.507,2.6,-1.333,1.272,-0.167,0.276
58,12.915,-6.259,303.749,21.677,-137.591,-15.332,-14.24,2.845,238.691,243.07,145.793,58.033,-1.108,0.202,1.492,2.575,-1.335,1.246,-0.169,0.278
59,12.915,-6.398,304.193,18.487,-135.802,-19.081,-14.557,3.306,239.119,246.128,147.543,62.684,-1.092,0.175,1.507,2.601,-1.317,1.243,-0.171,0.28
60,13.28,-6.086,304.193,18.487,-135.802,-13.114,-14.553,3.119,239.573,236.77,145.605,61.962,-1.09,0.174,1.484,2.497,-1.315,1.198,-0.173,0.282
61,13.19,-6.973,304.193,18.487,-135.802,-16.732,-14.186,3.31,239.573,236.77,145.605,64.176,-1.091,0.177,1.485,2.497,-1.314,1.199,-0.174,0.283
62,12.961,-6.601,303.772,15.419,-134.069,-17.651,-14.36,3.171,239.573,236.77,145.605,60.256,-1.079,0.151,1.484,2.497,-1.299,1.185,-0.176,0.284
63,13.072,-6.39,304.203,12.304,-135.824,-19.091,-14.362,3.623,239.573,236.77,145.605,64.548,-1.091,0.124,1.484,2.495,-1.315,1.169,-0.177,0.284
64,12.959,-6.684,304.203,12.304,-135.824,-13.316,-14.454,3.219,240.014,239.948,143.801,63.477,-1.092,0.125,1.462,2.526,-1.313,1.184,-0.179,0.284
65,12.951,-6.592,303.751,9.072,-137.65,-21.668,-14.408,3.398,240.442,243.006,145.552,63.072,-1.109,0.097,1.478,2.553,-1.295,1.182,-0.18,0.284
66,13.13,-6.615,303.775,2.814,-134.128,-19.062,-14.233,3.349,240.001,239.828,147.355,58.448,-1.078,0.045,1.501,2.524,-1.281,1.139,-0.181,0.284
67,12.869,-6.87,304.195,5.882,-135.861,-20.424,-14.406,3.266,240.883,233.529,147.168,59.206,-1.092,0.072,1.493,2.449,-1.278,1.122,-0.182,0.283
68,12.339,-7.001,303.785,-3.369,-134.15,-17.378,-14.236,3.35,240.86,240.022,147.241,57.074,-1.081,-0.005,1.494,2.517,-1.263,1.11,-0.183,0.282
69,12.535,-6.642,303.323,-0.418,-135.954,-17.883,-14.645,3.083,239.573,236.77,145.605,58.765,-1.097,0.018,1.483,2.498,-1.301,1.112,-0.184,0.28
70,12.648,-6.833,303.355,-0.254,-132.395,-19.071,-14.238,3.394,240.442,243.006,145.552,60.961,-1.067,0.02,1.479,2.553,-1.264,1.14,-0.184,0.279
71,12.798,-6.755,302.472,-0.371,-132.466,-22.915,-14.32,3.792,240.001,239.828,147.355,62.015,-1.07,0.019,1.5,2.523,-1.249,1.127,-0.185,0.277
72,12.8,-6.589,302.483,-6.554,-132.488,-19.594,-14.553,3.532,239.573,236.77,145.605,62.31,-1.07,-0.033,1.484,2.496,-1.268,1.084,-0.185,0.274
73,12.567,-6.476,302.924,2.861,-130.641,-16.096,-13.79,3.212,240.001,239.828,147.355,58.205,-1.054,0.045,1.503,2.525,-1.249,1.141,-0.185,0.272
74,12.602,-6.716,302.052,-3.439,-130.733,-22.509,-14.446,2.86,239.991,233.786,147.294,58.469,-1.058,-0.007,1.499,2.463,-1.234,1.087,-0.186,0.269
75,12.518,-6.726,302.483,-6.554,-132.488,-18.593,-14.805,3.482,241.324,236.707,145.364,65.565,-1.071,-0.033,1.469,2.477,-1.229,1.081,-0.185,0.266
76,12.262,-6.571,302.903,-3.486,-134.221,-21.462,-14.273,3.167,241.324,236.707,145.364,57.434,-1.085,-0.008,1.471,2.478,-1.245,1.095,-0.185,0.263
77,12.212,-7.044,302.052,-3.439,-130.733,-19.988,-14.406,2.947,241.324,236.707,145.364,60.984,-1.059,-0.006,1.471,2.479,-1.213,1.098,-0.185,0.26
78,12.806,-6.873,302.927,-9.744,-130.699,-21.796,-14.593,2.861,241.743,233.722,147.054,61.657,-1.054,-0.059,1.485,2.444,-1.211,1.052,-0.184,0.256
79,12.545,-6.845,302.927,-9.744,-130.699,-17.715,-14.794,2.817,242.634,233.465,146.927,60.225,-1.055,-0.059,1.478,2.433,-1.192,1.049,-0.183,0.253
80,12.465,-6.833,302.927,-9.744,-130.699,-20.397,-14.763,3.396,242.17,236.78,148.804,64.511,-1.055,-0.059,1.5,2.47,-1.194,1.064,-0.182,0.249
81,12.519,-6.852,302.927,-9.744,-130.699,-25.734,-14.811,3.356,243.075,236.643,145.123,57.39,-1.055,-0.059,1.456,2.459,-1.19,1.062,-0.181,0.245
82,12.382,-7.239,302.496,-6.629,-128.945,-20.239,-14.315,2.764,242.17,236.78,148.804,59.54,-1.042,-0.032,1.502,2.472,-1.177,1.082,-0.18,0.241
83,12.523,-6.781,302.052,-3.439,-130.733,-21.849,-14.577,3.666,242.634,233.465,146.927,64.485,-1.058,-0.007,1.479,2.429,-1.175,1.078,-0.178,0.236
84,12.515,-6.797,301.201,-3.393,-127.246,-16.238,-14.71,3.444,242.17,236.78,148.804,62.397,-1.032,-0.006,1.501,2.469,-1.145,1.097,-0.176,0.232
85,12.176,-7.062,300.736,-6.55,-132.615,-21.013,-14.541,3.128,242.612,239.958,147,62.053,-1.08,-0.032,1.48,2.499,-1.16,1.098,-0.174,0.228
86,12.168,-7.056,300.757,-0.203,-129.034,-20.333,-14.769,3.353,242.612,239.958,147,61.29,-1.049,0.022,1.479,2.499,-1.144,1.128,-0.172,0.224
87,12.617,-6.444,300.305,-3.435,-130.86,-18.228,-14.671,3.717,242.18,242.823,148.865,64.913,-1.065,-0.008,1.501,2.532,-1.144,1.126,-0.17,0.22
88,12.694,-6.583,300.757,-0.203,-129.034,-21.592,-14.546,3.442,243.039,243.017,148.751,58.904,-1.048,0.02,1.495,2.526,-1.124,1.14,-0.167,0.216
89,12.307,-6.387,300.303,9.17,-130.801,-19.557,-14.451,3.171,243.039,243.017,148.751,61.027,-1.066,0.099,1.496,2.527,-1.124,1.185,-0.165,0.212
90,12.56,-6.623,300.295,2.749,-130.838,-21.336,-14.441,3.085,243.039,243.017,148.751,61.685,-1.065,0.045,1.496,2.527,-1.124,1.155,-0.162,0.208
91,12.215,-6.751,301.177,2.865,-130.767,-22.423,-14.755,2.867,243.039,243.017,148.751,65.978,-1.062,0.046,1.494,2.528,-1.142,1.155,-0.159,0.205
92,12.349,-6.62,300.747,5.98,-129.013,-16.213,-14.503,3.042,243.039,243.017,148.751,61.027,-1.049,0.072,1.496,2.527,-1.125,1.17,-0.156,0.202
93,12.708,-6.789,300.303,9.17,-130.801,-17.516,-14.682,3.22,242.575,246.332,150.627,61.007,-1.064,0.1,1.517,2.566,-1.126,1.202,-0.153,0.199
94,12.328,-6.325,300.303,9.17,-130.801,-19.313,-14.712,3.042,243.039,243.017,148.751,63.502,-1.065,0.099,1.495,2.527,-1.125,1.185,-0.149,0.196
95,12.489,-6.576,300.754,12.402,-128.976,-20.349,-14.668,3.17,243.039,243.017,148.751,59.219,-1.048,0.127,1.495,2.527,-1.125,1.199,-0.146,0.194
96,12.215,-6.589,300.754,12.402,-128.976,-23.229,-14.591,2.64,242.598,239.839,150.554,64.204,-1.049,0.127,1.517,2.5,-1.127,1.186,-0.143,0.192
97,12.084,-6.186,299.858,12.36,-132.59,-16.771,-14.629,3.221,242.598,239.839,150.554,62.798,-1.083,0.125,1.517,2.498,-1.127,1.186,-0.139,0.19
98,13.007,-6.32,299.872,12.285,-129.047,-21.131,-14.636,2.769,243.039,243.017,148.751,62.036,-1.05,0.125,1.495,2.528,-1.107,1.201,-0.136,0.188
99,12.784,-6.666,299.428,15.475,-130.835,-24.291,-14.897,3.17,243.457,240.032,150.44,63.834,-1.067,0.153,1.509,2.491,-1.09,1.202,-0.132,0.186
100,12.518,-6.674,299.848,18.543,-132.568,-20.011,-14.704,2.992,243.457,240.032,150.44,61.649,-1.081,0.179,1.51,2.492,-1.107,1.216,-0.128,0.185
101,12.721,-6.402,300.3,21.775,-130.743,-16.627,-14.711,2.985,243.921,236.717,148.563,60.871,-1.064,0.205,1.487,2.453,-1.104,1.213,-0.125,0.184
102,12.799,-6.312,300.31,15.591,-130.765,-17.937,-14.802,3.349,243.885,243.09,152.19,63.818,-1.064,0.153,1.525,2.518,-1.089,1.213,-0.121,0.183
103,12.835,-6.678,299.848,18.543,-132.568,-26.011,-14.486,3.091,244.349,239.775,150.314,62.845,-1.08,0.179,1.504,2.48,-1.086,1.212,-0.117,0.182
104,12.601,-6.457,300.744,18.585,-128.954,-20.441,-14.85,3.22,244.349,239.775,150.314,60.972,-1.047,0.178,1.502,2.479,-1.087,1.21,-0.113,0.181
105,12.569,-6.222,299.428,15.475,-130.835,-19.671,-14.671,3.083,243.921,236.717,148.563,64.909,-1.068,0.152,1.487,2.452,-1.088,1.185,-0.11,0.18
106,12.393,-6.402,299.872,12.285,-129.047,-20.326,-14.843,3.448,243.885,243.09,152.19,59.986,-1.052,0.125,1.525,2.518,-1.073,1.198,-0.106,0.18
107,12.251,-6.595,299.428,15.475,-130.835,-24.257,-15.197,3.321,244.349,239.775,150.314,63.867,-1.069,0.153,1.501,2.479,-1.072,1.198,-0.102,0.18
108,12.166,-6.486,299.428,15.475,-130.835,-21.403,-14.498,3.26,244.349,239.775,150.314,59.941,-1.069,0.153,1.504,2.479,-1.071,1.198,-0.098,0.179
109,12.211,-6.357,299.428,15.475,-130.835,-21.446,-14.975,3.26,244.326,246.268,150.387,65.931,-1.069,0.152,1.503,2.547,-1.072,1.228,-0.094,0.179
110,12.165,-6.589,299.872,12.285,-129.047,-24.116,-14.627,3.313,243.885,243.09,152.19,63.528,-1.053,0.126,1.526,2.518,-1.073,1.199,-0.09,0.179
