"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.087,-4.364,305.722,-462.041,23.527,-9.007,-19.317,-1.244,275.143,-427.822,-65.354,16.592,0.251,-3.825,-0.673,-3.945,-0.788,-3.882,-0.005,-0.037
2,17.177,-3.808,305.722,-462.041,23.527,-8.524,-19.502,-1.111,274.689,-418.464,-63.416,16.186,0.251,-3.826,-0.657,-3.865,-0.789,-3.845,-0.007,-0.055
3,17.258,-3.79,306.152,-465.156,21.772,-8.71,-19.067,-1.119,274.666,-411.971,-63.344,19.069,0.237,-3.847,-0.655,-3.806,-0.804,-3.827,-0.01,-0.072
4,16.853,-3.703,307.024,-458.856,21.865,-8.241,-19.432,-0.978,274.211,-402.612,-61.406,14.371,0.236,-3.784,-0.639,-3.726,-0.822,-3.757,-0.013,-0.089
5,17.169,-3.739,307.889,-458.978,21.921,-8.309,-19.125,-1.028,273.343,-396.193,-64.773,17.274,0.236,-3.774,-0.671,-3.678,-0.87,-3.729,-0.017,-0.106
6,17.296,-3.375,309.191,-455.793,20.259,-12.271,-19.267,-0.584,272.447,-390.013,-61.031,18.991,0.222,-3.733,-0.639,-3.634,-0.903,-3.687,-0.02,-0.122
7,17.893,-3.741,309.643,-452.561,22.085,-13.28,-19.143,-0.632,272.006,-380.535,-62.647,16.23,0.239,-3.7,-0.655,-3.551,-0.919,-3.631,-0.025,-0.137
8,17.592,-3.488,310.491,-440.003,18.656,-16.145,-18.959,-0.78,270.647,-371.039,-57.029,17.938,0.209,-3.588,-0.605,-3.479,-0.954,-3.538,-0.029,-0.151
9,17.617,-3.508,311.364,-433.703,18.748,-13.645,-19.107,-0.646,269.346,-361.755,-58.531,18.638,0.209,-3.527,-0.622,-3.409,-1.003,-3.472,-0.034,-0.164
10,17.917,-3.256,312.212,-421.145,15.32,-18.191,-19.156,-0.242,268,-352.14,-56.467,21.459,0.182,-3.416,-0.606,-3.337,-1.053,-3.379,-0.04,-0.176
11,18.268,-2.92,312.209,-408.54,15.378,-18.22,-19.337,-0.249,268.01,-346.097,-56.406,23.52,0.183,-3.314,-0.606,-3.279,-1.052,-3.298,-0.046,-0.186
12,18.398,-2.751,312.217,-402.119,15.415,-19.452,-18.463,-0.026,267.523,-336.288,-54.456,19.78,0.184,-3.263,-0.585,-3.193,-1.052,-3.23,-0.052,-0.195
13,18.152,-2.552,312.635,-386.446,13.741,-17.075,-18.638,0.023,267.105,-333.304,-56.145,20.116,0.169,-3.132,-0.603,-3.17,-1.084,-3.149,-0.059,-0.203
14,18.159,-2.018,312.212,-376.91,15.532,-19.949,-18.549,0.019,267.105,-333.304,-56.145,21.571,0.184,-3.06,-0.603,-3.17,-1.068,-3.11,-0.067,-0.208
