"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.278,-4.139,321.884,-136.3,-176.046,-63.913,-18.495,-1.857,305.61,-197.235,-40.426,69.415,-1.336,-1.063,-0.396,-1.633,-1.174,-1.341,-0.008,-0.016
2,17.236,-3.744,322.312,-126.81,-177.742,-61.827,-18.774,-1.996,305.61,-197.235,-40.426,70.396,-1.347,-0.988,-0.397,-1.633,-1.189,-1.302,-0.011,-0.024
3,17.237,-3.692,322.325,-126.885,-174.198,-66.444,-18.591,-2.002,306.861,-187.609,-35.163,67.629,-1.319,-0.988,-0.351,-1.546,-1.128,-1.261,-0.014,-0.033
4,16.962,-3.434,321.461,-126.764,-174.254,-62.862,-18.539,-2.041,306.898,-193.983,-38.79,68.373,-1.324,-0.991,-0.381,-1.599,-1.128,-1.288,-0.016,-0.04
5,16.833,-3.353,321.881,-123.695,-175.987,-60.374,-18.63,-2.093,307.325,-190.925,-37.04,70.837,-1.337,-0.966,-0.366,-1.571,-1.127,-1.261,-0.017,-0.048
6,16.968,-3.56,321.03,-123.649,-172.499,-64.55,-18.545,-1.73,308.194,-184.688,-37.093,66.646,-1.312,-0.967,-0.365,-1.517,-1.082,-1.236,-0.018,-0.056
7,17.598,-3.43,320.579,-126.88,-174.325,-60.06,-18.275,-2.034,309.481,-181.437,-35.457,68.509,-1.327,-0.995,-0.349,-1.483,-1.048,-1.234,-0.019,-0.063
8,16.764,-3.641,319.283,-123.644,-172.626,-57.873,-18.805,-1.687,310.387,-181.574,-39.138,70.563,-1.321,-0.972,-0.38,-1.48,-1.019,-1.223,-0.019,-0.07
9,16.773,-3.309,318.411,-129.944,-172.719,-59.256,-18.585,-1.545,309.945,-184.752,-37.334,69.87,-1.325,-1.026,-0.365,-1.509,-1.006,-1.264,-0.018,-0.077
10,16.859,-2.958,317.981,-126.829,-170.964,-64.067,-18.671,-1.855,310.387,-181.574,-39.138,69.585,-1.313,-1.004,-0.38,-1.48,-0.99,-1.239,-0.016,-0.083
11,16.349,-3.375,317.537,-123.639,-172.753,-66.89,-18.857,-2.141,309.923,-178.259,-37.261,68.754,-1.331,-0.978,-0.366,-1.454,-0.993,-1.213,-0.014,-0.089
12,16.507,-3.62,317.56,-129.897,-169.231,-65.189,-18.677,-2.049,310.351,-175.2,-35.511,71.617,-1.302,-1.028,-0.35,-1.427,-0.963,-1.225,-0.012,-0.095
13,16.509,-3.589,316.664,-129.939,-172.846,-65.609,-18.545,-1.594,311.22,-168.964,-35.564,68.501,-1.334,-1.031,-0.349,-1.374,-0.945,-1.201,-0.009,-0.1
14,16.646,-3.757,315.814,-129.892,-169.358,-61.678,-18.633,-1.422,311.661,-165.786,-37.368,72.791,-1.31,-1.033,-0.364,-1.347,-0.915,-1.189,-0.005,-0.106
15,16.775,-4.162,314.939,-123.588,-169.392,-63.853,-18.852,-1.194,311.661,-165.786,-37.368,68.446,-1.313,-0.984,-0.364,-1.347,-0.901,-1.165,-0.001,-0.11
16,16.721,-4.029,315.359,-120.519,-171.125,-61.79,-19.17,-1.552,312.089,-162.728,-35.618,71.659,-1.325,-0.958,-0.351,-1.319,-0.9,-1.138,0.004,-0.115
17,16.765,-4.098,313.62,-114.093,-171.215,-63.831,-18.869,-1.857,312.53,-159.55,-37.421,69.57,-1.333,-0.911,-0.364,-1.291,-0.869,-1.101,0.009,-0.119
18,16.917,-3.722,313.166,-104.72,-172.982,-59.317,-18.859,-1.643,311.648,-153.25,-37.234,67.052,-1.349,-0.838,-0.363,-1.244,-0.885,-1.04,0.015,-0.122
19,16.601,-3.289,312.735,-101.605,-171.227,-65.911,-19.17,-1.152,312.981,-150.329,-39.164,71.304,-1.338,-0.815,-0.378,-1.216,-0.853,-1.016,0.021,-0.125
20,16.684,-3.017,312.711,-95.347,-174.749,-63.053,-19.077,-1.33,313.399,-153.314,-37.475,69.195,-1.366,-0.765,-0.364,-1.238,-0.852,-1.002,0.028,-0.127
21,16.494,-2.406,313.163,-92.116,-172.923,-62.932,-19.178,-1.469,314.268,-147.077,-37.528,70.226,-1.35,-0.739,-0.364,-1.184,-0.836,-0.962,0.035,-0.129
22,16.319,-1.933,313.177,-92.19,-169.38,-66.622,-18.799,-1.105,315.601,-144.156,-39.458,73.22,-1.322,-0.742,-0.377,-1.157,-0.803,-0.95,0.042,-0.13
23,16.282,-1.899,314.038,-98.42,-172.889,-62.806,-19.171,-0.965,316.019,-147.141,-37.769,68.553,-1.347,-0.79,-0.364,-1.18,-0.818,-0.985,0.05,-0.13
24,16.598,-2.389,314.482,-101.61,-171.101,-66.318,-18.856,-0.661,315.591,-150.199,-39.519,67.162,-1.329,-0.813,-0.377,-1.207,-0.832,-1.01,0.058,-0.13
25,16.81,-3.103,315.787,-111.03,-172.821,-69.038,-19.035,-1.23,315.15,-153.377,-37.716,68.94,-1.337,-0.883,-0.364,-1.232,-0.862,-1.058,0.066,-0.129
26,16.839,-3.102,314.936,-110.983,-169.334,-66.185,-19.392,-1.325,315.15,-153.377,-37.716,71.681,-1.312,-0.885,-0.365,-1.232,-0.835,-1.059,0.075,-0.128
27,16.949,-3.589,315.787,-111.03,-172.821,-71.127,-19.387,-2.092,314.281,-159.613,-37.662,69.909,-1.337,-0.882,-0.365,-1.283,-0.88,-1.082,0.083,-0.127
28,16.901,-3.623,315.357,-107.915,-171.067,-67.642,-19.169,-2.139,312.53,-159.55,-37.421,69.895,-1.324,-0.858,-0.365,-1.29,-0.898,-1.073,0.092,-0.126
29,17.125,-3.094,314.936,-110.983,-169.334,-65.804,-18.996,-1.692,311.684,-159.624,-40.861,72.668,-1.312,-0.885,-0.393,-1.295,-0.914,-1.089,0.1,-0.124
30,17.157,-2.95,313.61,-107.91,-171.193,-65.591,-18.955,-1.648,311.67,-159.743,-37.307,67.676,-1.332,-0.865,-0.364,-1.297,-0.885,-1.08,0.109,-0.123
31,16.727,-2.832,313.589,-114.257,-174.774,-66.107,-18.895,-0.926,311.661,-165.786,-37.368,68.052,-1.362,-0.916,-0.365,-1.348,-0.9,-1.132,0.117,-0.121
32,16.69,-2.943,313.168,-117.325,-173.041,-65.122,-18.902,-1.238,311.22,-168.964,-35.564,64.895,-1.35,-0.942,-0.35,-1.375,-0.888,-1.158,0.125,-0.12
33,16.637,-3.682,314.064,-117.283,-169.426,-65.948,-18.759,-1.367,312.102,-175.264,-35.752,67.762,-1.317,-0.937,-0.35,-1.422,-0.871,-1.179,0.133,-0.118
34,16.636,-3.777,314.067,-129.888,-169.485,-67.272,-18.939,-2.041,312.997,-181.444,-39.493,70.22,-1.318,-1.038,-0.38,-1.466,-0.869,-1.252,0.141,-0.117
35,16.365,-3.675,313.636,-126.773,-167.73,-63.014,-18.697,-3.061,313.902,-194.237,-39.754,71.731,-1.306,-1.015,-0.381,-1.562,-0.838,-1.289,0.148,-0.116
36,16.726,-4.22,313.192,-123.583,-169.519,-63.162,-18.833,-3.378,314.32,-197.222,-38.064,63.903,-1.322,-0.989,-0.367,-1.583,-0.823,-1.287,0.156,-0.116
37,16.228,-4.267,312.772,-126.651,-167.786,-63.189,-19.005,-3.507,313.915,-206.774,-39.888,65.623,-1.311,-1.015,-0.383,-1.662,-0.825,-1.339,0.164,-0.116
38,16.817,-3.698,313.192,-123.583,-169.519,-65.138,-18.971,-3.518,313.451,-203.458,-38.011,65.203,-1.321,-0.99,-0.368,-1.638,-0.84,-1.314,0.172,-0.117
39,16.798,-3.434,312.317,-117.278,-169.553,-68.845,-19.063,-3.33,314.32,-197.222,-38.064,67.418,-1.325,-0.943,-0.368,-1.583,-0.808,-1.264,0.179,-0.118
