"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.496,0.199,428.674,-518.287,-17.419,-91.011,-27.356,-5.994,430.975,-705.567,127.22,70.069,-0.046,-3.071,0.687,-4.145,0.352,-3.609,-0.007,0
2,24.638,0.192,428.677,-530.892,-17.477,-94.916,-27.22,-5.459,430.534,-708.745,129.024,63.285,-0.046,-3.146,0.699,-4.169,0.352,-3.659,-0.011,0
3,24.494,-0.02,428.677,-530.892,-17.477,-95.534,-27.182,-5.598,430.975,-705.567,127.22,67.584,-0.047,-3.146,0.687,-4.145,0.352,-3.647,-0.014,-0.001
4,24.718,0.071,428.677,-530.892,-17.477,-94.564,-27.179,-5.772,430.998,-712.061,127.147,65.413,-0.046,-3.146,0.687,-4.183,0.352,-3.666,-0.018,-0.001
5,24.844,-0.02,429.121,-534.081,-15.689,-94.286,-27.183,-5.779,430.534,-708.745,129.024,61.846,-0.035,-3.161,0.699,-4.168,0.351,-3.665,-0.022,-0.002
6,24.898,0.209,428.677,-530.892,-17.477,-94.84,-27.121,-6.039,431.416,-715.045,128.837,65.83,-0.046,-3.146,0.696,-4.196,0.363,-3.673,-0.025,-0.003
7,24.883,0.306,427.795,-531.008,-17.548,-92.61,-27.087,-5.905,430.998,-712.061,127.147,71.541,-0.046,-3.154,0.687,-4.183,0.364,-3.67,-0.029,-0.004
8,24.748,0.289,428.677,-530.892,-17.477,-85.458,-27.356,-5.501,430.998,-712.061,127.147,69.657,-0.046,-3.146,0.686,-4.184,0.352,-3.666,-0.033,-0.006
9,24.718,0.242,428.701,-537.15,-13.956,-93.813,-27.258,-5.633,430.106,-711.804,127.274,65.817,-0.025,-3.183,0.689,-4.191,0.351,-3.688,-0.036,-0.007
10,24.669,0.473,428.669,-537.313,-17.514,-94.405,-27.265,-5.134,430.989,-718.104,127.086,62.627,-0.046,-3.185,0.686,-4.22,0.352,-3.704,-0.04,-0.009
11,24.447,0.237,428.249,-540.381,-15.781,-95.846,-27.571,-5.718,430.547,-721.281,128.89,68.289,-0.037,-3.206,0.697,-4.242,0.362,-3.725,-0.043,-0.011
12,24.448,0.481,428.679,-543.496,-17.536,-95.458,-27.26,-5.585,430.966,-724.266,130.58,69.732,-0.047,-3.221,0.707,-4.256,0.361,-3.74,-0.047,-0.013
13,24.474,0.288,428.703,-549.754,-14.014,-95.19,-26.983,-6.031,431.429,-727.581,128.703,68.311,-0.026,-3.258,0.696,-4.27,0.372,-3.765,-0.05,-0.015
14,24.685,-0.081,428.252,-552.986,-15.84,-92.198,-27.601,-5.856,431.429,-727.581,128.703,71.102,-0.037,-3.28,0.694,-4.27,0.373,-3.777,-0.053,-0.018
15,24.55,-0.097,428.262,-559.169,-15.862,-90.399,-27.337,-5.941,431.42,-733.624,128.642,71.11,-0.037,-3.316,0.695,-4.306,0.372,-3.813,-0.057,-0.021
16,24.533,-0.27,428.706,-562.359,-14.073,-92.431,-27.51,-6.255,431.87,-737.059,130.319,71.473,-0.026,-3.331,0.703,-4.321,0.382,-3.828,-0.06,-0.024
17,24.64,-0.306,428.706,-562.359,-14.073,-90.659,-27.416,-6.393,431.443,-740.118,128.569,70.423,-0.026,-3.331,0.694,-4.343,0.371,-3.838,-0.063,-0.028
18,24.808,-0.302,428.698,-568.78,-14.11,-90.629,-27.413,-6.027,431.015,-743.176,126.818,66.84,-0.026,-3.369,0.684,-4.366,0.361,-3.869,-0.066,-0.032
19,24.447,-0.46,428.264,-571.774,-15.921,-93.174,-27.599,-6.165,430.11,-743.038,130.499,64.306,-0.038,-3.39,0.707,-4.374,0.36,-3.883,-0.068,-0.036
20,24.631,-0.072,428.257,-578.195,-15.957,-90.881,-27.691,-6.617,430.574,-746.354,128.622,67.079,-0.037,-3.429,0.695,-4.388,0.361,-3.91,-0.071,-0.041
21,24.374,0.131,428.257,-578.195,-15.957,-94.067,-27.597,-6.517,431.456,-752.654,128.435,69.338,-0.038,-3.43,0.693,-4.416,0.371,-3.925,-0.074,-0.046
22,24.617,-0.316,428.281,-584.453,-12.436,-90.09,-27.198,-6.694,431.028,-755.712,126.684,66.901,-0.016,-3.465,0.684,-4.438,0.371,-3.953,-0.076,-0.051
23,24.446,-0.383,428.711,-587.568,-14.19,-87.165,-27.373,-6.965,431.028,-755.712,126.684,70.382,-0.027,-3.48,0.684,-4.437,0.36,-3.96,-0.079,-0.057
24,24.844,-0.719,427.839,-593.868,-14.283,-90.722,-27.282,-6.47,431.028,-755.712,126.684,65.165,-0.027,-3.524,0.684,-4.438,0.372,-3.983,-0.081,-0.063
25,24.495,-1.053,427.387,-597.1,-16.109,-87.318,-27.503,-6.7,430.587,-758.89,128.488,69.962,-0.039,-3.546,0.695,-4.461,0.372,-4.005,-0.084,-0.07
26,24.882,-0.747,428.262,-603.405,-16.075,-83.831,-27.504,-6.291,430.587,-758.89,128.488,68.19,-0.037,-3.577,0.695,-4.462,0.361,-4.021,-0.086,-0.077
27,24.625,-1.046,427.841,-606.473,-14.342,-86.105,-27.736,-6.255,431.005,-761.875,130.178,69.602,-0.028,-3.598,0.703,-4.476,0.381,-4.038,-0.088,-0.084
28,24.976,-0.963,428.264,-616.009,-16.133,-88.87,-27.81,-6.605,430.577,-764.933,128.427,64.607,-0.038,-3.651,0.694,-4.497,0.36,-4.075,-0.09,-0.092
29,24.524,-1.058,427.844,-619.078,-14.401,-86.92,-27.496,-6.645,430.172,-774.484,126.604,66.794,-0.028,-3.673,0.684,-4.558,0.36,-4.116,-0.092,-0.1
