"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,27.398,-2.563,349.424,711.138,-367.278,-145.435,-30.417,-3.015,380.435,758.812,158.434,156.609,-2.592,5.177,0.979,5.074,-0.245,5.123,0.006,0.004
2,27.698,-2.945,349.424,711.138,-367.278,-145.48,-30.508,-2.974,379.994,755.634,160.237,150.519,-2.591,5.178,0.992,5.059,-0.246,5.116,0.011,0.007
3,27.967,-2.875,349.424,711.138,-367.278,-144.015,-30.348,-2.839,380.435,758.812,158.434,154.471,-2.59,5.178,0.979,5.074,-0.244,5.123,0.017,0.01
4,27.678,-2.605,349.4,717.396,-370.8,-144.547,-30.6,-3.057,379.112,761.934,160.425,150.447,-2.617,5.223,0.995,5.113,-0.271,5.165,0.023,0.012
5,27.678,-2.889,349.844,714.206,-369.011,-146.897,-30.795,-2.835,378.648,765.249,162.302,151.544,-2.6,5.194,1.008,5.141,-0.273,5.166,0.029,0.015
6,28.182,-2.112,349.4,717.396,-370.8,-143.283,-30.746,-2.66,379.089,768.427,160.498,150.487,-2.615,5.221,0.995,5.156,-0.271,5.187,0.035,0.017
7,27.906,-2.119,349.82,720.464,-372.533,-148.888,-30.782,-2.027,378.648,765.249,162.302,153.009,-2.625,5.237,1.008,5.139,-0.284,5.186,0.041,0.019
8,27.649,-2.644,350.272,723.696,-370.707,-144.849,-30.519,-2.128,378.612,771.623,165.929,155.891,-2.61,5.255,1.033,5.182,-0.273,5.217,0.047,0.021
9,28.135,-2.416,350.272,723.696,-370.707,-146.1,-30.399,-1.894,379.053,774.801,164.125,153.801,-2.608,5.255,1.02,5.197,-0.271,5.225,0.053,0.023
10,27.882,-2.408,349.797,726.722,-376.054,-143.905,-30.885,-2.265,379.017,781.174,167.752,152.608,-2.651,5.284,1.044,5.241,-0.272,5.262,0.058,0.025
