"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,6.926,-0.536,246.859,-401.244,28.445,-12.317,-8.471,-2.858,285.027,-532.129,54.85,-1.185,0.321,-4.126,0.459,-4.732,1.215,-4.451,0.003,0
2,7.015,-1.201,247.313,-410.617,30.211,-8.055,-8.601,-2.944,285.027,-532.129,54.85,-3.694,0.339,-4.212,0.459,-4.732,1.213,-4.49,0.004,0
3,7.092,-1.29,247.289,-404.359,26.69,-8.672,-8.955,-2.993,285.491,-535.445,52.973,-1.269,0.303,-4.148,0.44,-4.753,1.196,-4.472,0.005,0
4,6.477,-0.615,248.585,-407.596,24.991,-9.604,-8.782,-3.211,284.586,-535.307,56.653,-2.281,0.281,-4.162,0.475,-4.767,1.157,-4.485,0.005,0
5,6.95,-1.082,247.289,-404.359,26.69,-12.349,-8.466,-2.767,285.027,-532.129,54.85,-6.171,0.302,-4.149,0.459,-4.732,1.197,-4.461,0.005,0
6,6.963,-0.713,247.289,-404.359,26.69,-11.591,-9.012,-2.498,285.027,-532.129,54.85,-1.341,0.302,-4.15,0.457,-4.733,1.196,-4.463,0.005,0.001
7,6.686,-1.163,247.734,-407.549,28.479,-8.627,-8.74,-2.632,285.027,-532.129,54.85,-1.584,0.319,-4.174,0.458,-4.733,1.194,-4.473,0.004,0.001
8,7.005,-1.021,248.185,-404.317,30.304,-7.276,-8.647,-2.99,285.027,-532.129,54.85,-2.282,0.338,-4.134,0.459,-4.732,1.192,-4.453,0.003,0.002
9,6.793,-1.364,248.585,-407.596,24.991,-9.657,-8.881,-3.301,284.168,-532.323,54.964,-5.937,0.283,-4.159,0.46,-4.747,1.141,-4.473,0.002,0.003
10,6.838,-0.884,249.036,-404.364,26.817,-10.385,-8.287,-3.165,285.027,-532.129,54.85,-5.758,0.301,-4.121,0.46,-4.731,1.156,-4.446,0.001,0.003
11,6.788,-0.766,247.734,-407.549,28.479,-8.945,-8.874,-2.761,284.168,-532.323,54.964,-2.331,0.319,-4.175,0.46,-4.748,1.178,-4.482,-0.001,0.004
12,6.819,-1.075,248.616,-407.432,28.55,-10.529,-8.481,-2.769,284.609,-529.145,53.16,-5.474,0.319,-4.158,0.445,-4.713,1.158,-4.454,-0.002,0.005
13,6.699,-0.717,248.162,-398.059,26.783,-4.36,-8.343,-3.041,284.168,-532.323,54.964,-2.322,0.301,-4.071,0.462,-4.748,1.16,-4.432,-0.004,0.006
14,7.097,-0.892,248.606,-401.249,28.571,-12.583,-8.571,-2.902,283.704,-529.007,56.841,-5.193,0.32,-4.096,0.479,-4.726,1.159,-4.432,-0.006,0.007
15,6.917,-0.98,248.164,-410.664,26.724,-14.774,-8.661,-2.903,283.704,-529.007,56.841,-3.758,0.301,-4.199,0.479,-4.726,1.16,-4.48,-0.009,0.008
16,6.728,-0.906,248.172,-404.243,26.761,-5.587,-8.749,-2.855,284.145,-525.829,55.037,-0.577,0.301,-4.134,0.461,-4.69,1.159,-4.431,-0.011,0.01
17,6.458,-1.06,248.585,-407.596,24.991,-9.1,-8.663,-2.546,284.145,-525.829,55.037,-2.994,0.281,-4.161,0.462,-4.692,1.141,-4.444,-0.014,0.011
18,6.915,-1.023,248.585,-407.596,24.991,-14.281,-8.792,-2.591,284.155,-519.787,55.098,-1.663,0.283,-4.161,0.462,-4.637,1.142,-4.415,-0.016,0.012
19,6.916,-0.655,249.036,-404.364,26.817,-11.499,-8.663,-3.035,284.155,-519.787,55.098,-6.248,0.301,-4.122,0.462,-4.636,1.14,-4.396,-0.019,0.014
20,6.993,-1.108,249.036,-404.364,26.817,-6.711,-8.841,-2.509,283.263,-519.53,55.224,-2.02,0.301,-4.12,0.464,-4.65,1.123,-4.402,-0.022,0.015
21,6.813,-0.652,249.036,-404.364,26.817,-9.234,-8.533,-2.593,283.691,-516.471,56.975,-5.896,0.301,-4.122,0.48,-4.615,1.14,-4.384,-0.025,0.017
22,6.743,-1.14,249.036,-404.364,26.817,-6.153,-9.023,-2.553,283.691,-516.471,56.975,-3.853,0.3,-4.12,0.479,-4.615,1.139,-4.384,-0.028,0.019
23,7.331,-0.844,248.585,-407.596,24.991,-4.263,-8.58,-2.373,282.845,-516.545,53.535,-5.226,0.285,-4.161,0.451,-4.63,1.11,-4.411,-0.031,0.021
24,6.937,-0.93,249.036,-404.364,26.817,-8.377,-8.401,-2.603,283.691,-516.471,56.975,-0.53,0.301,-4.121,0.481,-4.615,1.14,-4.384,-0.034,0.023
25,6.689,-1.115,249.48,-407.554,28.605,-8.364,-8.306,-2.143,283.273,-513.487,55.285,-1.162,0.318,-4.145,0.467,-4.597,1.122,-4.385,-0.038,0.025
26,7.048,-0.846,249.48,-407.554,28.605,-6.35,-8.611,-2.235,282.845,-516.545,53.535,-0.897,0.319,-4.146,0.451,-4.631,1.106,-4.404,-0.041,0.027
27,7.136,-0.706,249.911,-410.669,26.851,-7.304,-8.657,-2.186,282.845,-516.545,53.535,-1.599,0.301,-4.171,0.45,-4.631,1.087,-4.415,-0.044,0.029
28,6.87,-1.328,249.887,-404.411,23.329,-6.668,-8.438,-2.411,283.273,-513.487,55.285,-0.153,0.265,-4.105,0.466,-4.596,1.087,-4.366,-0.048,0.032
29,6.797,-0.751,250.331,-407.601,25.118,-13.858,-8.741,-2.647,282.845,-516.545,53.535,-0.28,0.282,-4.133,0.45,-4.629,1.068,-4.396,-0.052,0.034
30,6.9,-1.022,250.331,-407.601,25.118,-7.961,-8.477,-2.327,282.845,-516.545,53.535,-2.665,0.282,-4.132,0.451,-4.631,1.069,-4.396,-0.055,0.036
31,6.645,-0.872,249.036,-404.364,26.817,-8.895,-8.254,-2.099,282.845,-516.545,53.535,-3.322,0.3,-4.121,0.452,-4.631,1.107,-4.392,-0.059,0.039
32,6.524,-0.89,249.911,-410.669,26.851,-9.44,-8.257,-2.461,281.976,-522.781,53.588,-3.365,0.299,-4.17,0.454,-4.701,1.07,-4.451,-0.063,0.041
33,6.785,-1.031,249.911,-410.669,26.851,-6.155,-8.168,-2.684,282.845,-516.545,53.535,-0.853,0.3,-4.17,0.452,-4.629,1.087,-4.414,-0.067,0.044
34,6.959,-0.836,250.355,-413.858,28.639,-11.153,-8.438,-2.454,282.404,-519.723,55.339,-0.493,0.318,-4.196,0.468,-4.666,1.085,-4.445,-0.071,0.046
35,6.897,-1.026,249.911,-410.669,26.851,-11.572,-8.437,-2.547,281.976,-522.781,53.588,0.9,0.3,-4.17,0.453,-4.7,1.07,-4.451,-0.075,0.048
36,6.725,-0.654,251.206,-413.905,25.152,-9.966,-8.083,-2.593,281.976,-522.781,53.588,-3.711,0.281,-4.182,0.454,-4.7,1.032,-4.456,-0.079,0.05
37,7.07,-0.797,250.776,-410.79,26.907,-8.402,-8.114,-2.555,281.976,-522.781,53.588,-4.484,0.301,-4.158,0.454,-4.7,1.051,-4.445,-0.083,0.051
38,6.566,-0.831,251.206,-413.905,25.152,-10.267,-7.9,-2.551,281.535,-525.959,55.392,-4.803,0.28,-4.182,0.472,-4.736,1.032,-4.475,-0.087,0.053
39,6.852,-1.442,251.658,-410.674,26.978,-9.818,-7.985,-2.369,282.012,-529.155,49.961,-1.902,0.299,-4.139,0.422,-4.758,1.014,-4.466,-0.091,0.055
40,6.858,-0.856,252.532,-416.978,27.012,-11.435,-8.124,-2.949,280.689,-526.033,51.952,-4.864,0.299,-4.191,0.441,-4.75,0.977,-4.485,-0.096,0.056
41,6.705,-1.186,251.206,-413.905,25.152,-9.027,-8.394,-2.506,280.261,-529.091,50.202,-1.306,0.281,-4.18,0.425,-4.786,0.982,-4.5,-0.1,0.057
42,6.977,-0.975,252.532,-416.978,27.012,-7.753,-7.815,-2.956,279.797,-525.776,52.079,-4.425,0.299,-4.19,0.445,-4.763,0.961,-4.491,-0.105,0.058
43,7.004,-0.864,252.532,-416.978,27.012,-10.384,-8.172,-2.687,279.379,-522.791,50.39,-1.63,0.299,-4.191,0.429,-4.743,0.944,-4.481,-0.11,0.059
44,7.441,-0.862,252.977,-420.168,28.8,-3.564,-7.997,-2.592,278.51,-529.028,50.443,-0.198,0.318,-4.215,0.432,-4.816,0.927,-4.53,-0.115,0.059
45,7.344,-1.23,252.955,-426.515,25.22,-7.799,-7.808,-2.366,278.556,-529.359,46.877,-2.676,0.282,-4.278,0.4,-4.819,0.894,-4.561,-0.12,0.06
46,7.402,-0.725,253.407,-423.283,27.046,-9.179,-8.035,-2.464,278.069,-532.206,52.247,-3.124,0.3,-4.24,0.449,-4.853,0.908,-4.56,-0.126,0.06
47,7.214,-0.893,254.282,-429.588,27.08,-5.6,-7.865,-2.593,278.974,-532.343,48.566,-1.955,0.299,-4.288,0.414,-4.838,0.888,-4.575,-0.132,0.06
48,7.533,-1.156,253.83,-432.819,25.254,-6.682,-7.725,-2.419,278.974,-532.343,48.566,-0.121,0.282,-4.327,0.415,-4.838,0.891,-4.594,-0.138,0.059
49,7.483,-0.919,254.282,-429.588,27.08,-9.261,-7.856,-2.326,278.974,-532.343,48.566,-1.25,0.3,-4.288,0.414,-4.839,0.889,-4.576,-0.144,0.058
50,7.353,-1.267,254.274,-436.009,27.043,-9.617,-7.812,-2.049,278.974,-532.343,48.566,-5.862,0.299,-4.35,0.414,-4.84,0.889,-4.606,-0.15,0.057
51,6.863,-1.165,254.282,-429.588,27.08,-2.919,-7.73,-2.365,278.974,-532.343,48.566,0.18,0.297,-4.287,0.415,-4.838,0.888,-4.575,-0.157,0.056
52,7.114,-0.994,253.851,-426.473,28.834,-8.415,-8.031,-2.315,279.856,-538.643,48.379,0.216,0.316,-4.263,0.411,-4.881,0.923,-4.587,-0.163,0.054
53,7.119,-0.42,253.4,-429.704,27.009,-9.392,-7.805,-1.338,278.974,-532.343,48.566,-2.255,0.299,-4.306,0.414,-4.842,0.908,-4.587,-0.169,0.052
54,7.702,8.966,253.423,-435.962,30.53,-10.951,-7.784,8.802,278.101,-532.656,52.235,-2.553,0.336,-4.405,0.449,-4.896,0.926,-4.662,-0.176,0.05
55,7.444,14.554,251.682,-416.932,30.499,-7.557,-8.06,13.639,275.418,-507.383,56.424,-6.833,0.337,-4.265,0.491,-4.728,0.933,-4.507,-0.182,0.048
56,8.069,14.188,249.057,-398.017,30.397,-7.474,-8.466,10.724,273.69,-501.157,53.172,-2.672,0.342,-4.116,0.463,-4.69,0.944,-4.416,-0.188,0.046
57,7.964,6.888,248.149,-379.272,26.863,-9.073,-8.858,4.072,273.227,-485.186,51.628,-7.9,0.307,-3.91,0.448,-4.525,0.931,-4.232,-0.195,0.044
58,8.003,5.774,249.475,-382.344,28.723,-8.404,-9.372,4.079,276.729,-485.313,51.147,-12.11,0.324,-3.916,0.436,-4.469,0.975,-4.207,-0.201,0.043
