"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.168,-6.204,343.928,-52.566,3.382,-29.231,-17.404,-0.505,242.253,-86.832,-50.131,42.865,0.075,-0.37,-0.597,-0.908,-2.185,-0.593,-0.023,-0.053
2,16.802,-6.054,344.358,-55.681,1.628,-23.109,-17.183,-0.733,242.262,-80.789,-50.07,47.142,0.061,-0.393,-0.595,-0.844,-2.2,-0.579,-0.036,-0.079
3,16.931,-6.639,344.779,-52.613,-0.105,-21.111,-16.87,-0.647,241.834,-83.847,-51.821,45.403,0.048,-0.368,-0.613,-0.878,-2.23,-0.578,-0.048,-0.105
4,17.026,-6.317,344.779,-52.613,-0.105,-22.828,-17.275,-0.297,241.37,-80.532,-49.944,44.241,0.048,-0.369,-0.596,-0.846,-2.234,-0.566,-0.061,-0.131
5,17.073,-6.253,343.911,-39.887,-0.102,-23.857,-17.015,-0.959,241.37,-80.532,-49.944,44.67,0.049,-0.276,-0.595,-0.844,-2.219,-0.51,-0.074,-0.157
6,17.242,-5.72,343.45,-36.935,-1.906,-27.381,-16.868,-0.514,240.511,-80.725,-49.83,42.93,0.036,-0.257,-0.596,-0.85,-2.239,-0.501,-0.087,-0.182
7,17.035,-6.2,342.585,-36.814,-1.962,-21.69,-17.142,-0.329,240.047,-77.41,-47.953,46.454,0.035,-0.255,-0.578,-0.818,-2.229,-0.487,-0.101,-0.207
8,17.168,-5.617,342.585,-36.814,-1.962,-28.687,-16.967,-0.557,240.488,-74.232,-49.757,45.472,0.035,-0.257,-0.595,-0.782,-2.226,-0.473,-0.114,-0.231
9,17.215,-5.233,341.266,-27.319,-3.785,-25.834,-17.014,-0.215,240.952,-77.547,-51.633,41.45,0.022,-0.188,-0.614,-0.817,-2.211,-0.448,-0.128,-0.255
10,17.318,-5.674,340.812,-17.946,-5.552,-25.08,-17.049,-0.468,240.525,-80.605,-53.384,46.094,0.009,-0.117,-0.634,-0.849,-2.229,-0.42,-0.141,-0.278
11,16.628,-5.185,341.264,-14.714,-3.726,-18.719,-16.784,-0.608,240.511,-80.725,-49.83,41.446,0.021,-0.094,-0.595,-0.85,-2.213,-0.407,-0.155,-0.3
12,17.287,-4.792,341.684,-11.646,-5.459,-22.318,-16.961,-0.965,241.821,-83.967,-48.267,42.202,0.01,-0.073,-0.576,-0.878,-2.189,-0.406,-0.168,-0.321
