"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.604,4.361,278.736,290.635,-202.106,-64.94,-17.53,-9.47,330.226,-396.744,55.385,9.522,-1.786,2.633,0.373,-3.023,0.352,-0.434,-0.002,-0.003
2,15.475,4.406,278.315,287.567,-200.373,-69.092,-17.798,-9.47,329.775,-405.965,57.128,11.596,-1.773,2.609,0.387,-3.098,0.365,-0.486,-0.003,-0.007
3,15.553,4.312,278.746,284.452,-202.127,-71.249,-17.793,-9.285,329.347,-409.024,55.378,10.249,-1.786,2.577,0.374,-3.127,0.335,-0.512,-0.004,-0.011
4,15.653,4.051,278.308,281.146,-200.41,-66.985,-17.523,-9.286,329.811,-412.339,53.501,10.987,-1.773,2.551,0.359,-3.148,0.352,-0.539,-0.005,-0.016
5,15.373,3.834,278.318,274.962,-200.431,-65.97,-17.751,-9.51,329.811,-412.339,53.501,10.867,-1.774,2.496,0.359,-3.147,0.35,-0.565,-0.006,-0.022
6,15.161,3.688,278.342,268.704,-196.91,-68.152,-17.523,-9.191,329.811,-412.339,53.501,12.416,-1.743,2.439,0.359,-3.148,0.365,-0.591,-0.007,-0.03
7,15.606,3.952,278.318,274.962,-200.431,-68.032,-17.531,-9.207,328.515,-421.633,51.804,12.997,-1.773,2.495,0.348,-3.232,0.32,-0.605,-0.008,-0.038
8,15.379,3.547,278.741,265.426,-202.223,-68.238,-17.61,-9.735,328.933,-424.618,53.493,9.439,-1.788,2.406,0.36,-3.25,0.319,-0.655,-0.008,-0.046
9,15.195,4.02,278.321,262.358,-200.49,-64.548,-17.571,-9.917,328.515,-421.633,51.804,8.4,-1.775,2.38,0.348,-3.23,0.319,-0.657,-0.009,-0.056
10,15.415,3.439,279.193,268.658,-200.397,-64.622,-17.71,-9.775,328.515,-421.633,51.804,11.256,-1.768,2.432,0.347,-3.231,0.303,-0.629,-0.01,-0.067
11,15.618,3.847,279.193,268.658,-200.397,-61.967,-17.925,-9.921,328.942,-418.575,53.555,9.788,-1.767,2.43,0.36,-3.202,0.318,-0.616,-0.011,-0.078
12,15.522,3.791,279.613,271.726,-202.13,-68.781,-17.969,-9.693,328.515,-421.633,51.804,12.614,-1.781,2.455,0.346,-3.231,0.287,-0.617,-0.011,-0.089
13,15.464,3.782,279.637,265.468,-198.609,-64.404,-17.917,-9.597,328.515,-421.633,51.804,11.608,-1.749,2.398,0.347,-3.231,0.302,-0.643,-0.012,-0.101
14,15.87,3.436,279.193,268.658,-200.397,-66.144,-17.795,-9.731,328.073,-424.811,53.608,10.125,-1.767,2.432,0.361,-3.26,0.303,-0.643,-0.013,-0.114
15,15.502,3.635,279.613,271.726,-202.13,-61.725,-17.574,-9.96,327.609,-421.496,55.485,10.105,-1.781,2.455,0.377,-3.238,0.287,-0.616,-0.014,-0.126
16,15.212,3.632,279.613,271.726,-202.13,-67.612,-17.442,-9.611,326.764,-421.57,52.045,10.509,-1.782,2.455,0.352,-3.248,0.257,-0.618,-0.015,-0.139
17,15.559,3.855,279.621,278.147,-202.093,-65.204,-17.306,-9.915,326.764,-421.57,52.045,9.812,-1.78,2.513,0.352,-3.247,0.257,-0.591,-0.016,-0.152
18,15.108,3.661,280.033,274.794,-203.863,-66.69,-17.794,-9.779,326.336,-424.628,50.295,14.03,-1.795,2.479,0.337,-3.275,0.225,-0.618,-0.018,-0.165
19,15.601,4.203,280.485,278.026,-202.037,-67.856,-17.78,-9.73,326.786,-428.063,51.972,15.131,-1.774,2.503,0.35,-3.298,0.24,-0.619,-0.019,-0.178
20,15.731,4.233,280.892,281.169,-207.314,-69.921,-17.476,-10.406,326.786,-428.063,51.972,10.151,-1.819,2.527,0.351,-3.296,0.211,-0.604,-0.021,-0.191
21,16.077,4.002,280.461,284.284,-205.559,-70.271,-17.608,-10.176,326.786,-428.063,51.972,13.738,-1.805,2.56,0.351,-3.296,0.227,-0.591,-0.023,-0.205
22,16.028,3.774,280.461,284.284,-205.559,-70.854,-17.922,-10.267,326.322,-424.748,53.849,11.897,-1.805,2.561,0.365,-3.275,0.226,-0.577,-0.025,-0.217
23,15.876,4.498,281.333,290.584,-205.466,-68.135,-17.649,-9.912,327.227,-424.885,50.168,16.89,-1.799,2.608,0.336,-3.268,0.211,-0.552,-0.027,-0.23
24,15.821,4.683,281.333,290.584,-205.466,-69.18,-17.606,-10.232,326.8,-427.943,48.418,11.924,-1.799,2.607,0.323,-3.295,0.196,-0.565,-0.029,-0.243
25,15.693,4.288,282.184,290.537,-208.954,-64.977,-17.586,-10.178,326.322,-424.748,53.849,12.647,-1.825,2.6,0.366,-3.275,0.179,-0.551,-0.032,-0.255
26,15.901,3.866,281.764,287.469,-207.221,-69.385,-17.831,-10.309,326.358,-431.121,50.222,15.136,-1.812,2.578,0.337,-3.324,0.179,-0.59,-0.034,-0.267
27,15.78,4.103,281.764,287.469,-207.221,-68.51,-17.696,-10.271,325.467,-430.864,50.348,12.245,-1.812,2.577,0.339,-3.331,0.163,-0.59,-0.037,-0.279
28,16.013,4.413,282.184,290.537,-208.954,-66.946,-17.307,-10.365,325.467,-430.864,50.348,13.999,-1.824,2.6,0.34,-3.331,0.149,-0.577,-0.04,-0.29
29,15.546,4.728,281.754,293.652,-207.199,-66.693,-17.668,-11.035,324.607,-431.058,50.462,15.738,-1.813,2.631,0.341,-3.339,0.148,-0.565,-0.043,-0.301
30,16.25,3.727,282.182,303.142,-208.895,-69.749,-17.615,-10.224,325.049,-427.88,48.659,10.454,-1.823,2.716,0.327,-3.312,0.135,-0.511,-0.046,-0.312
31,15.902,3.908,281.73,299.91,-210.721,-66.928,-17.761,-10.131,324.166,-421.58,48.846,11.484,-1.844,2.69,0.328,-3.272,0.119,-0.5,-0.05,-0.323
32,15.638,3.785,283.056,296.837,-208.861,-67.127,-17.17,-9.867,324.594,-418.522,50.596,13.385,-1.819,2.65,0.344,-3.245,0.117,-0.499,-0.053,-0.333
33,16.211,4.126,282.626,299.952,-207.106,-76.678,-17.223,-10.358,325.012,-421.506,52.286,9.087,-1.804,2.681,0.356,-3.263,0.149,-0.498,-0.057,-0.343
34,15.818,3.651,282.626,299.952,-207.106,-70.318,-17.492,-10.179,325.454,-418.328,50.482,9.059,-1.806,2.683,0.341,-3.234,0.148,-0.484,-0.061,-0.352
35,16.25,4.345,281.73,299.91,-210.721,-71.821,-17.444,-10.138,325.881,-415.27,52.232,11.199,-1.842,2.689,0.354,-3.206,0.166,-0.473,-0.065,-0.361
36,15.815,4.143,283.054,309.442,-208.802,-68.619,-17.842,-10.354,325.881,-415.27,52.232,8.327,-1.818,2.762,0.353,-3.205,0.148,-0.431,-0.069,-0.369
37,15.822,4.373,282.158,309.4,-212.417,-67.485,-17.641,-10.234,325.427,-405.912,54.17,11.165,-1.856,2.77,0.369,-3.137,0.15,-0.394,-0.073,-0.377
38,16.08,4.496,282.578,312.468,-214.15,-71.453,-17.716,-10.01,326.714,-402.66,55.806,9.381,-1.868,2.793,0.38,-3.1,0.165,-0.367,-0.077,-0.384
39,15.728,4.358,282.602,306.21,-210.628,-71.624,-17.759,-9.87,326.296,-399.675,54.117,12.976,-1.838,2.737,0.367,-3.081,0.164,-0.381,-0.081,-0.39
40,15.786,4.62,281.727,312.515,-210.662,-74.116,-18.031,-9.919,326.296,-399.675,54.117,8.97,-1.843,2.801,0.367,-3.081,0.18,-0.356,-0.085,-0.396
41,15.398,4.168,281.727,312.515,-210.662,-72.122,-17.273,-10.151,326.296,-399.675,54.117,10.52,-1.845,2.803,0.369,-3.08,0.181,-0.354,-0.089,-0.401
42,16.082,3.992,281.307,309.446,-208.929,-70.303,-17.758,-10.15,326.296,-399.675,54.117,10.797,-1.83,2.78,0.367,-3.08,0.197,-0.367,-0.092,-0.406
43,15.692,4.028,281.727,312.515,-210.662,-72.446,-17.4,-10.146,325.832,-396.36,55.993,8.061,-1.844,2.803,0.384,-3.059,0.18,-0.341,-0.096,-0.41
44,15.502,3.936,281.307,309.446,-208.929,-75.937,-18.038,-10.325,325.832,-396.36,55.993,10.092,-1.832,2.78,0.382,-3.058,0.194,-0.353,-0.099,-0.413
