"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,3.828,-6.432,264.277,-79.035,183.768,-82.595,-5.734,2.214,258.701,332.617,-124.401,125.537,1.781,-0.735,-1.243,3.257,0.163,1.24,0.001,0.003
2,3.436,-6.073,264.284,-72.613,183.805,-82.842,-5.689,1.902,258.701,332.617,-124.401,126.24,1.779,-0.675,-1.243,3.258,0.162,1.271,0.003,0.005
3,3.935,-5.794,263.832,-75.845,181.979,-81.089,-5.818,1.725,258.701,332.617,-124.401,125.156,1.767,-0.708,-1.244,3.259,0.164,1.256,0.004,0.008
4,3.934,-5.669,264.274,-66.43,183.827,-82.147,-5.954,2.132,258.701,332.617,-124.401,128.701,1.782,-0.617,-1.244,3.258,0.163,1.3,0.005,0.011
5,3.491,-5.893,264.284,-72.613,183.805,-83.994,-5.861,2.124,259.142,335.795,-126.205,129.43,1.78,-0.676,-1.259,3.283,0.163,1.284,0.007,0.014
6,3.47,-6.04,264.704,-69.545,182.072,-84.432,-5.639,2.315,258.701,332.617,-124.401,127.736,1.76,-0.645,-1.243,3.257,0.145,1.284,0.008,0.017
7,3.698,-6.324,266.021,-66.435,183.953,-81.897,-5.956,2.125,259.142,335.795,-126.205,126.601,1.77,-0.611,-1.26,3.283,0.125,1.311,0.009,0.021
8,3.433,-6.132,265.577,-63.245,182.165,-85.357,-5.83,2.125,258.237,335.933,-122.524,124.762,1.755,-0.582,-1.227,3.296,0.125,1.33,0.01,0.024
9,3.566,-5.956,265.156,-66.313,183.898,-84.944,-5.911,2.09,258.701,332.617,-124.401,123.796,1.775,-0.613,-1.244,3.258,0.143,1.299,0.01,0.028
10,3.96,-6.169,265.577,-63.245,182.165,-83.535,-5.911,2.262,259.142,335.795,-126.205,125.786,1.757,-0.582,-1.26,3.283,0.127,1.327,0.011,0.031
11,3.791,-6.022,265.577,-63.245,182.165,-83.34,-6.091,2.042,258.678,339.111,-124.328,127.596,1.756,-0.582,-1.244,3.322,0.126,1.344,0.012,0.035
12,3.661,-5.972,266.028,-60.013,183.99,-78.94,-6.002,2.04,258.237,335.933,-122.524,126.927,1.77,-0.551,-1.228,3.296,0.124,1.344,0.012,0.039
13,3.346,-6.259,265.146,-60.13,183.919,-80.79,-6.179,1.72,257.819,338.917,-124.214,124.351,1.774,-0.553,-1.247,3.332,0.125,1.363,0.012,0.043
14,3.655,-6.091,264.281,-60.009,183.864,-81.868,-5.924,1.59,257.819,338.917,-124.214,125.484,1.781,-0.554,-1.246,3.333,0.144,1.365,0.013,0.048
15,4.2,-5.754,264.702,-56.94,182.131,-80.803,-5.997,1.902,257.819,338.917,-124.214,127.986,1.763,-0.525,-1.247,3.332,0.128,1.378,0.013,0.052
16,3.523,-6.394,264.702,-56.94,182.131,-86.74,-5.959,1.901,256.95,332.681,-124.16,125.484,1.761,-0.522,-1.25,3.281,0.108,1.351,0.013,0.057
17,3.49,-6.434,264.258,-53.751,180.342,-81.075,-5.699,1.862,256.927,339.174,-124.087,125.128,1.747,-0.492,-1.249,3.346,0.109,1.4,0.013,0.061
18,3.962,-6.401,264.702,-56.94,182.131,-83.282,-5.518,1.677,257.391,335.859,-125.964,125.895,1.763,-0.522,-1.264,3.308,0.11,1.366,0.013,0.066
19,3.486,-6.707,264.702,-56.94,182.131,-88.94,-5.822,1.771,257.391,335.859,-125.964,128.319,1.761,-0.521,-1.265,3.308,0.109,1.366,0.013,0.071
20,4.274,-6.485,265.146,-60.13,183.919,-83.098,-5.735,2.036,257.819,338.917,-124.214,127.657,1.778,-0.552,-1.246,3.331,0.127,1.363,0.012,0.076
21,3.885,-6.612,264.702,-56.94,182.131,-87.032,-5.916,1.534,258.26,342.095,-126.017,127.258,1.762,-0.521,-1.262,3.359,0.128,1.395,0.012,0.081
22,3.91,-7.203,265.132,-60.055,180.376,-83.689,-5.426,1.854,257.355,342.233,-122.337,126.65,1.743,-0.548,-1.228,3.371,0.109,1.382,0.012,0.086
23,3.663,-6.56,265.577,-63.245,182.165,-85.628,-5.742,1.665,258.26,342.095,-126.017,131.163,1.756,-0.58,-1.261,3.358,0.109,1.361,0.011,0.091
24,3.934,-6.646,265.577,-63.245,182.165,-84.299,-6.139,1.366,258.26,342.095,-126.017,131.845,1.757,-0.58,-1.263,3.359,0.108,1.362,0.011,0.096
25,3.836,-6.334,266.004,-53.755,180.469,-81.804,-5.784,1.721,258.26,342.095,-126.017,127.643,1.738,-0.49,-1.262,3.358,0.091,1.406,0.01,0.101
26,4.11,-6.312,266.004,-53.755,180.469,-88.739,-5.834,2.031,257.796,345.411,-124.141,127.632,1.739,-0.49,-1.246,3.395,0.091,1.422,0.01,0.105
27,4.231,-6.749,265.56,-50.566,178.68,-84.076,-5.912,1.676,258.224,348.469,-122.39,129.069,1.725,-0.458,-1.227,3.421,0.11,1.454,0.009,0.11
28,4.102,-6.527,266.432,-44.266,178.773,-84.089,-5.518,1.712,257.806,351.454,-124.08,130.533,1.72,-0.398,-1.244,3.456,0.074,1.498,0.008,0.116
29,4.043,-6.402,265.106,-41.193,176.913,-85.288,-6.096,1.988,257.342,354.769,-122.203,127.983,1.71,-0.371,-1.23,3.494,0.092,1.533,0.007,0.121
30,4.103,-6.352,265.558,-37.961,178.739,-86.084,-5.795,2.02,257.342,354.769,-122.203,127.215,1.725,-0.339,-1.228,3.494,0.092,1.547,0.006,0.127
31,3.795,-5.824,265.548,-31.778,178.761,-84.943,-5.96,2.123,258.247,354.631,-125.883,128.733,1.724,-0.282,-1.261,3.48,0.093,1.573,0.005,0.133
32,4.189,-6.371,265.555,-25.356,178.797,-89.611,-5.877,2.033,257.783,357.947,-124.007,128.028,1.726,-0.219,-1.244,3.519,0.093,1.622,0.004,0.139
33,4.116,-5.893,265.555,-25.356,178.797,-85.169,-5.884,2.074,257.783,357.947,-124.007,128.372,1.726,-0.22,-1.244,3.519,0.093,1.622,0.003,0.146
34,4.054,-5.93,265.986,-28.471,177.043,-83.33,-6.154,2.202,257.783,357.947,-124.007,134.311,1.706,-0.25,-1.246,3.518,0.074,1.605,0.002,0.153
35,4.589,-5.636,265.983,-15.867,177.101,-87.782,-5.801,2.298,257.747,364.32,-120.38,129.407,1.708,-0.13,-1.209,3.581,0.093,1.696,0.001,0.16
36,4.193,-5.606,265.555,-25.356,178.797,-85.05,-5.93,2.698,257.747,364.32,-120.38,130.847,1.726,-0.221,-1.209,3.58,0.11,1.651,0,0.168
37,4.321,-5.73,265.531,-19.098,175.276,-84.314,-5.98,2.201,258.188,367.498,-122.183,127.241,1.693,-0.161,-1.225,3.607,0.094,1.696,-0.001,0.176
38,4.673,-5.572,264.667,-18.977,175.22,-89.386,-6.03,2.785,257.306,373.798,-121.996,126.53,1.699,-0.161,-1.227,3.679,0.095,1.732,-0.003,0.184
39,4.262,-5.718,265.983,-15.867,177.101,-89.373,-6.109,2.47,257.328,367.305,-122.069,125.439,1.707,-0.13,-1.228,3.616,0.075,1.712,-0.004,0.193
40,4.557,-6.18,265.539,-12.677,175.313,-86.926,-6.287,2.559,258.152,373.872,-118.556,128.26,1.694,-0.098,-1.191,3.669,0.111,1.759,-0.005,0.202
