"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.843,-2.251,302.965,231.954,-181.046,-80.994,-19.199,-4.605,325.45,15.585,-33.792,71.215,-1.462,1.952,-0.322,0.136,-0.463,1.011,0.001,-0.003
2,16.764,-2.308,302.511,241.327,-182.813,-80.742,-19.154,-4.108,324.986,18.9,-31.915,74.781,-1.48,2.034,-0.308,0.16,-0.463,1.064,0.002,-0.005
3,16.916,-2.021,302.091,238.259,-181.08,-78.317,-19.242,-3.887,324.558,15.842,-33.665,72.227,-1.467,2.01,-0.322,0.136,-0.464,1.039,0.003,-0.008
4,16.403,-1.455,302.091,238.259,-181.08,-79.393,-19.057,-4.156,324.986,18.9,-31.915,70.882,-1.468,2.008,-0.307,0.16,-0.449,1.051,0.004,-0.01
5,17.141,-1.721,302.965,231.954,-181.046,-81.35,-19.158,-3.655,324.14,18.827,-35.355,71.933,-1.461,1.95,-0.336,0.159,-0.494,1.024,0.005,-0.012
6,16.929,-2.17,302.514,228.722,-182.871,-79.026,-18.839,-4.111,324.14,18.827,-35.355,71.598,-1.48,1.928,-0.335,0.16,-0.493,1.013,0.006,-0.015
7,16.922,-2.257,302.521,235.144,-182.834,-82.466,-18.659,-3.935,323.699,15.649,-33.551,67.339,-1.479,1.982,-0.32,0.135,-0.494,1.027,0.007,-0.017
8,16.781,-1.331,302.521,235.144,-182.834,-81.575,-18.621,-3.796,324.14,18.827,-35.355,69.557,-1.48,1.979,-0.334,0.159,-0.493,1.038,0.008,-0.02
9,16.92,-1.846,302.942,238.212,-184.567,-79.2,-18.645,-4.067,323.699,15.649,-33.551,69.109,-1.492,2.003,-0.32,0.135,-0.508,1.038,0.009,-0.023
10,16.798,-1.91,304.237,234.976,-186.266,-77.953,-18.842,-3.893,324.14,18.827,-35.355,74.822,-1.5,1.968,-0.335,0.159,-0.537,1.035,0.01,-0.025
11,17.285,-1.9,304.268,235.139,-182.708,-81.683,-18.479,-4.204,323.235,18.964,-31.674,74.495,-1.469,1.969,-0.306,0.162,-0.524,1.038,0.01,-0.028
12,17.095,-2.343,304.667,231.861,-188.021,-78.873,-18.431,-4.114,323.676,22.142,-33.478,70.59,-1.512,1.941,-0.319,0.186,-0.552,1.037,0.011,-0.031
13,16.889,-2.151,305.119,235.092,-186.195,-76.376,-18.936,-4.118,323.258,25.126,-35.167,73.656,-1.495,1.964,-0.334,0.21,-0.568,1.062,0.011,-0.033
14,17.011,-2.384,304.667,231.861,-188.021,-80.006,-18.491,-3.773,323.222,31.5,-31.54,72.31,-1.512,1.941,-0.304,0.259,-0.553,1.075,0.012,-0.036
15,16.788,-2.437,305.119,235.092,-186.195,-77.981,-18.945,-3.808,322.34,37.8,-31.353,73.317,-1.495,1.965,-0.305,0.31,-0.57,1.115,0.012,-0.039
16,16.748,-2.512,304.688,238.207,-184.441,-79.594,-18.64,-3.542,322.363,43.962,-34.846,73.003,-1.483,1.994,-0.332,0.357,-0.569,1.153,0.012,-0.041
