"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.547,0.234,293.1,-208.967,108.964,-27.527,-14.819,-5.099,386.271,-36.859,-133.341,-0.912,0.987,-1.812,-0.915,-0.229,1.473,-0.912,0.007,0.021
2,12.151,0.057,291.353,-208.963,108.838,-23.669,-14.78,-5.011,386.712,-33.681,-135.145,4.49,0.99,-1.822,-0.925,-0.208,1.505,-0.902,0.011,0.032
3,12.026,0.365,291.353,-208.963,108.838,-22.986,-15.038,-5.094,387.176,-36.996,-137.021,3.08,0.99,-1.823,-0.937,-0.23,1.504,-0.914,0.016,0.044
4,12.25,0.243,290.471,-209.079,108.767,-28.444,-14.915,-5.506,387.176,-36.996,-137.021,0.881,0.993,-1.829,-0.937,-0.229,1.521,-0.915,0.021,0.056
5,12.106,0.187,290.458,-209.005,105.223,-24.986,-14.775,-5.811,388.463,-33.745,-135.386,0.962,0.962,-1.828,-0.923,-0.206,1.533,-0.9,0.027,0.069
6,12.237,-0.121,290.479,-202.658,108.804,-23.716,-14.857,-5.86,388.891,-30.686,-133.635,2.688,0.993,-1.772,-0.911,-0.186,1.559,-0.864,0.034,0.082
7,12.451,-0.257,290.479,-202.658,108.804,-27.274,-14.904,-5.863,389.332,-27.508,-135.439,3.058,0.994,-1.771,-0.922,-0.165,1.559,-0.851,0.041,0.095
8,12.028,-0.204,290.035,-199.468,107.015,-25.418,-15.044,-5.723,390.201,-21.272,-135.492,0.245,0.979,-1.746,-0.92,-0.124,1.572,-0.816,0.048,0.109
9,12.46,-0.028,289.16,-193.164,106.981,-22.568,-15.218,-5.634,390.201,-21.272,-135.492,0.959,0.983,-1.697,-0.921,-0.124,1.589,-0.793,0.056,0.123
10,12.338,0.103,289.16,-193.164,106.981,-21.145,-15.276,-5.6,391.034,-8.662,-131.919,8.76,0.982,-1.697,-0.896,-0.042,1.615,-0.746,0.065,0.137
11,11.933,0.541,288.285,-186.859,106.947,-24.19,-15.236,-5.597,391.011,-2.169,-131.846,3.457,0.984,-1.648,-0.895,0,1.631,-0.699,0.074,0.151
