"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.8,0.055,299.196,-279.892,-36.425,-20.268,-22.155,-7.034,409.748,-523.614,142.71,1.527,-0.24,-2.376,0.831,-3.229,2.161,-2.869,-0.002,-0.015
2,20.371,0.075,299.207,-286.075,-36.447,-22.261,-22.425,-7.093,409.784,-529.988,139.082,-2.528,-0.242,-2.429,0.808,-3.268,2.148,-2.914,-0.003,-0.023
3,20.436,-0.104,299.651,-289.265,-34.658,-27.908,-22.094,-7.399,410.666,-536.288,138.895,-5.273,-0.226,-2.452,0.806,-3.299,2.157,-2.942,-0.004,-0.031
4,20.353,-0.342,299.254,-298.591,-29.403,-26.196,-22.141,-7.527,411.13,-539.603,137.018,-4.548,-0.182,-2.533,0.793,-3.316,2.183,-2.986,-0.005,-0.041
5,20.214,-0.342,298.802,-301.823,-31.229,-29.456,-22.054,-7.52,410.679,-548.824,138.761,-2.329,-0.198,-2.565,0.805,-3.376,2.185,-3.034,-0.006,-0.05
6,20.235,-0.002,298.813,-308.006,-31.251,-23.988,-22.54,-7.974,410.679,-548.824,138.761,-7.85,-0.198,-2.618,0.804,-3.375,2.184,-3.056,-0.007,-0.061
7,20.223,-0.272,299.257,-311.196,-29.462,-23.46,-22.106,-7.7,410.238,-552.002,140.565,-7.088,-0.183,-2.64,0.817,-3.399,2.183,-3.079,-0.008,-0.072
8,20.004,-0.451,298.829,-320.686,-27.766,-20.217,-21.966,-8.071,410.251,-551.882,137.011,-7.498,-0.169,-2.724,0.795,-3.397,2.185,-3.114,-0.009,-0.084
9,20.01,-0.536,298.815,-320.611,-31.309,-17.374,-22.189,-7.217,408.964,-555.134,135.375,-2.534,-0.199,-2.723,0.787,-3.43,2.149,-3.132,-0.01,-0.096
10,20.134,-1.106,298.839,-326.869,-27.788,-17.397,-22.184,-7.304,408.964,-555.134,135.375,-7.503,-0.169,-2.775,0.787,-3.43,2.162,-3.153,-0.01,-0.109
11,19.974,-0.886,299.273,-323.875,-25.977,-19.73,-22.145,-7.441,409.392,-552.076,137.125,-3.227,-0.154,-2.746,0.797,-3.407,2.172,-3.128,-0.011,-0.122
12,20.177,-1.028,299.259,-323.801,-29.521,-18.476,-22.423,-7.345,408.928,-548.76,139.002,-6.767,-0.183,-2.745,0.809,-3.391,2.16,-3.118,-0.012,-0.136
13,20.182,-0.718,299.283,-330.059,-25.999,-23.785,-21.876,-7.033,409.81,-555.06,138.815,-3.501,-0.153,-2.799,0.808,-3.423,2.184,-3.16,-0.013,-0.15
14,20.327,-0.446,299.283,-330.059,-25.999,-21.249,-22.005,-7.515,409.81,-555.06,138.815,-6.293,-0.153,-2.8,0.807,-3.422,2.184,-3.159,-0.013,-0.164
15,20.539,-0.529,300.158,-336.363,-25.965,-19.605,-22.234,-7.424,410.251,-551.882,137.011,-5.245,-0.152,-2.845,0.795,-3.399,2.166,-3.165,-0.014,-0.179
16,20.515,-0.43,299.737,-339.432,-24.232,-20.562,-22.097,-7.122,410.715,-555.197,135.134,-8.135,-0.137,-2.875,0.782,-3.416,2.18,-3.188,-0.015,-0.194
17,20.195,-0.658,300.158,-336.363,-25.965,-19.083,-21.928,-7.079,410.251,-551.882,137.011,-5.684,-0.153,-2.844,0.795,-3.4,2.166,-3.165,-0.015,-0.209
18,20.597,-1.088,300.602,-339.553,-24.176,-19.571,-22.365,-7.157,410.251,-551.882,137.011,-6.369,-0.136,-2.866,0.794,-3.4,2.164,-3.174,-0.016,-0.224
19,20.14,-0.379,300.612,-345.736,-24.198,-22.821,-22.008,-7.402,410.679,-548.824,138.761,-7.479,-0.138,-2.92,0.805,-3.377,2.175,-3.184,-0.016,-0.24
20,20.501,-0.788,301.056,-348.926,-22.409,-19.86,-22.102,-7.03,409.81,-555.06,138.815,-5.313,-0.121,-2.941,0.807,-3.423,2.163,-3.219,-0.017,-0.255
21,19.664,-0.935,300.605,-352.158,-24.235,-20.647,-22.372,-7.391,410.251,-551.882,137.011,-3.924,-0.14,-2.973,0.794,-3.399,2.162,-3.219,-0.018,-0.27
22,19.958,-0.758,299.309,-348.921,-22.536,-23.14,-22.244,-7.39,410.251,-551.882,137.011,-5.674,-0.125,-2.958,0.795,-3.399,2.194,-3.213,-0.018,-0.286
23,19.799,-0.792,298.858,-352.153,-24.362,-16.385,-22.285,-7.345,410.251,-551.882,137.011,-3.532,-0.141,-2.99,0.794,-3.399,2.196,-3.227,-0.019,-0.301
24,19.872,-0.797,298.858,-352.153,-24.362,-17.788,-22.15,-7.705,410.251,-551.882,137.011,-5.338,-0.141,-2.99,0.795,-3.398,2.196,-3.226,-0.019,-0.317
25,19.873,-1.284,298.437,-355.221,-22.629,-22.385,-21.925,-7.256,410.692,-548.704,135.207,-7.777,-0.126,-3.019,0.783,-3.376,2.21,-3.226,-0.019,-0.332
26,20.243,-0.714,298.459,-348.875,-19.049,-23.276,-22.288,-7.57,410.679,-548.824,138.761,-5.34,-0.095,-2.967,0.804,-3.376,2.235,-3.204,-0.019,-0.347
27,19.911,-0.841,299.309,-348.921,-22.536,-20.438,-22.138,-7.443,410.215,-545.508,140.638,-3.901,-0.125,-2.958,0.817,-3.36,2.206,-3.19,-0.02,-0.363
28,19.972,-0.853,298.855,-339.548,-24.303,-22.413,-22.023,-7.353,410.261,-545.839,137.072,-2.803,-0.14,-2.883,0.795,-3.362,2.197,-3.16,-0.019,-0.377
29,19.837,-0.489,297.981,-333.244,-24.337,-21.276,-22.388,-6.948,410.238,-539.346,137.145,-5.386,-0.141,-2.839,0.795,-3.323,2.213,-3.119,-0.019,-0.392
30,20.237,-0.492,298.853,-326.944,-24.244,-18.137,-22.284,-6.592,410.202,-532.972,140.772,-5.316,-0.139,-2.777,0.818,-3.284,2.21,-3.071,-0.019,-0.406
31,19.588,-0.112,298.408,-323.754,-26.033,-21.736,-22.417,-6.908,411.071,-526.736,140.718,-3.88,-0.156,-2.755,0.815,-3.238,2.222,-3.035,-0.019,-0.419
32,20.115,0.081,297.954,-314.381,-27.8,-24.917,-22.378,-7.172,411.535,-530.051,138.842,-5.661,-0.17,-2.68,0.803,-3.254,2.224,-3.013,-0.019,-0.432
