"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.184,-10.868,326.605,-198.357,-126.286,-26.909,-18.264,5.226,312.164,122.854,148.675,102.215,-0.933,-1.509,1.152,0.983,-0.172,-0.291,-0.003,0.014
2,15.912,-10.7,326.584,-204.704,-129.866,-27.683,-18.214,5.683,311.723,119.676,150.479,102.572,-0.961,-1.559,1.168,0.957,-0.188,-0.33,-0.005,0.021
3,15.829,-11.31,327.48,-204.662,-126.252,-29.166,-17.856,5.542,311.723,119.676,150.479,102.969,-0.931,-1.553,1.169,0.958,-0.188,-0.329,-0.007,0.028
4,15.662,-11.202,327.48,-204.662,-126.252,-27.431,-18.041,5.495,311.7,126.169,150.552,97.616,-0.932,-1.553,1.17,1.011,-0.189,-0.303,-0.008,0.034
5,16.246,-10.909,327.48,-204.662,-126.252,-31.151,-18.077,5.59,312.164,122.854,148.675,107.278,-0.93,-1.554,1.152,0.982,-0.187,-0.317,-0.01,0.041
6,15.927,-10.821,327.91,-207.777,-128.007,-23.683,-17.996,5.59,311.305,122.66,148.79,103.7,-0.943,-1.577,1.157,0.983,-0.217,-0.33,-0.012,0.048
7,16.178,-10.732,327.908,-195.172,-127.948,-23.773,-18.182,5.627,311.282,129.153,148.863,102.589,-0.942,-1.479,1.157,1.036,-0.217,-0.254,-0.014,0.054
8,16.393,-10.918,328.783,-201.477,-127.914,-27.028,-17.957,5.631,311.282,129.153,148.863,97.969,-0.939,-1.523,1.158,1.036,-0.232,-0.279,-0.017,0.061
9,16.454,-11.069,329.203,-198.408,-129.647,-25.932,-18.22,5.859,311.282,129.153,148.863,106.195,-0.951,-1.497,1.157,1.035,-0.246,-0.266,-0.019,0.068
10,16.267,-10.923,328.772,-195.293,-127.892,-27.333,-18.086,5.631,311.282,129.153,148.863,102.568,-0.939,-1.476,1.157,1.036,-0.232,-0.254,-0.021,0.074
11,16.266,-11.05,328.772,-195.293,-127.892,-26.482,-18.092,5.904,311.282,129.153,148.863,99.072,-0.939,-1.475,1.157,1.035,-0.232,-0.254,-0.024,0.081
12,16.494,-10.649,329.645,-188.994,-127.799,-26.272,-18.221,5.938,310.864,132.138,147.173,101.178,-0.935,-1.424,1.144,1.061,-0.261,-0.218,-0.027,0.087
13,16.442,-10.93,328.78,-188.872,-127.855,-26.144,-18.369,5.895,310.4,135.453,149.05,101.106,-0.938,-1.426,1.161,1.09,-0.247,-0.204,-0.029,0.094
14,16.222,-10.075,328.349,-185.757,-126.1,-23.737,-18.041,5.93,311.269,141.69,148.997,102.576,-0.926,-1.406,1.158,1.137,-0.217,-0.168,-0.032,0.101
15,15.966,-10.774,329.2,-185.804,-129.588,-25.235,-18.044,5.712,311.269,141.69,148.997,101.547,-0.952,-1.401,1.158,1.138,-0.246,-0.167,-0.035,0.108
16,16.184,-10.762,328.78,-188.872,-127.855,-28.284,-18.309,5.891,310.828,138.512,150.801,103.578,-0.939,-1.427,1.174,1.113,-0.233,-0.192,-0.038,0.115
17,16.01,-10.912,329.2,-185.804,-129.588,-24.421,-18.446,5.619,310.423,141.616,145.557,103.22,-0.951,-1.401,1.132,1.141,-0.276,-0.167,-0.041,0.122
18,16.359,-10.869,329.2,-185.804,-129.588,-28.954,-18.767,5.761,310.387,147.989,149.184,101.764,-0.95,-1.401,1.161,1.193,-0.262,-0.142,-0.044,0.129
19,16.892,-10.911,329.621,-182.736,-131.321,-28.19,-18.411,6.022,310.387,147.989,149.184,100.363,-0.961,-1.375,1.162,1.192,-0.275,-0.13,-0.047,0.136
20,16.057,-10.923,328.326,-179.499,-129.622,-28.466,-18.152,6.063,309.932,157.348,151.122,102.157,-0.954,-1.355,1.181,1.27,-0.247,-0.081,-0.05,0.144
