"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,4.169,-7.143,250.081,61.719,82.255,-72.527,-6.67,6.441,271.831,473.207,-218.909,138.892,0.852,0.655,-2.07,4.398,-0.193,2.605,-0.002,-0.009
2,3.909,-7.516,250.987,55.578,85.847,-67.208,-6.992,6.336,271.808,479.7,-218.836,140.581,0.884,0.592,-2.07,4.46,-0.197,2.603,-0.005,-0.016
3,4.307,-7.517,251.408,58.646,84.114,-66.201,-7.166,6.883,270.939,473.464,-218.782,142.007,0.867,0.622,-2.077,4.413,-0.233,2.589,-0.007,-0.021
4,4.621,-7.603,252.282,52.341,84.148,-68.034,-6.985,6.441,270.521,476.448,-220.472,143.462,0.865,0.557,-2.096,4.45,-0.268,2.571,-0.009,-0.025
5,4.699,-7.899,254.452,42.8,82.484,-67.088,-7.342,6.705,270.08,473.27,-218.668,144.841,0.842,0.458,-2.083,4.426,-0.324,2.501,-0.012,-0.027
6,4.842,-7.767,254.883,39.685,80.729,-64.249,-7.427,6.52,267.901,470.275,-220.178,146.144,0.823,0.426,-2.115,4.435,-0.398,2.48,-0.015,-0.028
7,4.871,-8.248,256.202,30.191,82.552,-67.748,-6.903,6.611,266.555,467.235,-214.693,144.795,0.837,0.331,-2.071,4.428,-0.419,2.42,-0.019,-0.028
8,5.082,-8.3,257.076,23.886,82.586,-69.25,-6.67,6.804,265.722,454.625,-218.267,150.201,0.836,0.268,-2.111,4.32,-0.473,2.328,-0.023,-0.028
9,5.14,-8.417,258.802,17.535,79.132,-63.648,-6.763,6.385,264.399,457.747,-216.276,144.762,0.796,0.204,-2.103,4.374,-0.547,2.311,-0.027,-0.027
10,5.623,-8.686,259.69,11.155,82.71,-64.074,-6.809,6.574,263.088,448.333,-214.418,147.199,0.831,0.142,-2.096,4.304,-0.568,2.237,-0.033,-0.026
11,5.712,-8.392,261.44,-1.454,82.778,-65.467,-6.457,6.666,261.328,442.353,-214.239,146.538,0.826,0.018,-2.107,4.274,-0.643,2.146,-0.039,-0.025
12,5.926,-9.317,263.165,-7.805,79.324,-70.521,-6.642,6.123,260.04,439.102,-215.875,142.848,0.788,-0.04,-2.134,4.266,-0.732,2.1,-0.046,-0.024
13,5.913,-9.545,264.484,-17.3,81.147,-63.941,-6.368,6.485,258.266,433.003,-212.141,145.081,0.802,-0.13,-2.111,4.234,-0.773,2.026,-0.053,-0.023
14,5.828,-9.868,266.234,-29.909,81.215,-61.683,-6.419,6.486,257.397,426.766,-212.087,143.202,0.797,-0.248,-2.118,4.186,-0.829,1.932,-0.062,-0.023
15,6.084,-10.226,267.108,-36.214,81.249,-61.889,-6.469,6.092,256.528,420.53,-212.034,143.933,0.795,-0.306,-2.124,4.14,-0.866,1.872,-0.072,-0.023
16,6.304,-10.205,268.427,-45.708,83.072,-59.314,-6.507,6,256.087,417.352,-210.23,144.25,0.809,-0.395,-2.11,4.116,-0.885,1.808,-0.083,-0.024
17,6.195,-10.224,269.281,-58.36,79.526,-60.266,-6.816,6.05,255.218,411.116,-210.177,140.658,0.773,-0.513,-2.118,4.068,-0.94,1.716,-0.095,-0.027
18,6.694,-10.668,269.725,-61.549,81.315,-61.41,-6.537,5.948,254.777,407.938,-208.373,144.929,0.79,-0.54,-2.103,4.044,-0.941,1.686,-0.107,-0.03
19,6.776,-11.254,269.704,-67.896,77.734,-57.563,-6.362,5.55,254.813,401.564,-212,140.984,0.757,-0.598,-2.138,3.981,-0.974,1.627,-0.121,-0.034
20,6.513,-11.169,270.127,-77.432,75.943,-59.625,-6.629,5.913,254.349,404.88,-210.123,144.588,0.738,-0.687,-2.124,4.02,-0.994,1.596,-0.135,-0.039
21,7.042,-11.494,269.683,-74.243,74.154,-57.672,-6.639,5.823,253.908,401.702,-208.319,145.936,0.724,-0.657,-2.11,3.996,-0.994,1.599,-0.15,-0.046
22,7.132,-11.409,270.127,-77.432,75.943,-58.349,-6.42,5.81,254.349,404.88,-210.123,144.159,0.74,-0.686,-2.123,4.021,-0.992,1.597,-0.166,-0.053
23,7.522,-11.331,269.231,-77.474,72.329,-60.235,-6.637,5.953,253.931,407.864,-211.812,145.586,0.71,-0.689,-2.145,4.057,-1.01,1.614,-0.182,-0.061
24,7.295,-11.385,269.661,-80.589,70.574,-59.557,-6.598,6.135,253.467,411.18,-209.936,143.838,0.692,-0.717,-2.13,4.096,-1.029,1.615,-0.199,-0.07
25,7.4,-10.938,269.661,-80.589,70.574,-61.557,-6.815,5.909,253.467,411.18,-209.936,143.809,0.692,-0.719,-2.13,4.097,-1.029,1.615,-0.216,-0.079
26,7.173,-11.244,270.082,-77.521,68.841,-55.92,-6.805,6.353,253.467,411.18,-209.936,138.081,0.674,-0.688,-2.13,4.096,-1.046,1.628,-0.234,-0.089
27,7.068,-11.155,270.082,-77.521,68.841,-63.618,-6.478,6.168,252.585,417.479,-209.748,145.941,0.673,-0.688,-2.135,4.174,-1.066,1.662,-0.252,-0.099
28,7.609,-11.331,270.51,-68.031,67.145,-60.253,-6.571,6.12,252.121,420.795,-207.872,149.05,0.658,-0.597,-2.12,4.215,-1.084,1.724,-0.27,-0.11
29,7.421,-11.199,270.486,-61.773,63.623,-55.59,-6.609,6.346,252.085,427.168,-204.244,144.131,0.625,-0.539,-2.084,4.279,-1.084,1.785,-0.288,-0.12
30,8.24,-10.887,270.938,-58.542,65.449,-58.036,-6.784,6.339,251.666,430.153,-205.934,141.869,0.644,-0.509,-2.105,4.316,-1.101,1.815,-0.307,-0.131
31,8.007,-10.611,271.81,-52.242,65.542,-57.085,-7.053,6.433,251.203,433.468,-204.057,145.482,0.642,-0.449,-2.091,4.358,-1.121,1.859,-0.326,-0.141
32,8.272,-10.877,273.112,-49.057,63.88,-61.902,-6.924,6.481,251.203,433.468,-204.057,143.393,0.624,-0.417,-2.091,4.357,-1.154,1.871,-0.345,-0.15
33,8.027,-10.738,273.533,-45.989,62.147,-54.586,-6.977,6.657,249.893,436.71,-205.62,138.684,0.606,-0.388,-2.118,4.413,-1.21,1.904,-0.364,-0.16
34,8.84,-11.051,275.279,-45.993,62.274,-60.951,-7.288,6.349,249.879,436.59,-202.066,142.96,0.607,-0.384,-2.083,4.413,-1.226,1.898,-0.384,-0.169
35,8.535,-10.857,276.596,-42.883,64.155,-58.572,-7.201,6.871,249.879,436.59,-202.066,143.611,0.62,-0.355,-2.083,4.411,-1.243,1.907,-0.403,-0.177
36,9.112,-10.543,277.447,-42.93,60.668,-58.618,-7.04,6.925,248.569,439.832,-203.629,142.546,0.588,-0.355,-2.109,4.467,-1.314,1.923,-0.423,-0.185
37,8.488,-10.457,277.898,-39.698,62.493,-57.788,-6.769,7.28,247.664,439.969,-199.948,141.866,0.602,-0.325,-2.078,4.483,-1.319,1.941,-0.444,-0.193
38,8.93,-10.698,277.447,-42.93,60.668,-59.582,-7.443,7.002,246.782,446.269,-199.761,141.402,0.587,-0.355,-2.086,4.565,-1.34,1.961,-0.464,-0.2
39,9.237,-10.658,278.749,-39.745,59.006,-65.99,-7.133,6.688,245.877,446.406,-196.08,136.42,0.571,-0.324,-2.054,4.585,-1.376,1.976,-0.485,-0.206
40,9.15,-10.82,278.749,-39.745,59.006,-54.066,-7.403,7.406,244.553,449.528,-194.089,144.193,0.57,-0.323,-2.046,4.639,-1.399,1.996,-0.506,-0.212
41,9.635,-10.958,278.298,-42.976,57.18,-53.459,-7.312,7.049,244.126,446.47,-195.839,137.788,0.556,-0.353,-2.067,4.617,-1.417,1.969,-0.527,-0.217
42,9.759,-10.618,278.298,-42.976,57.18,-58.061,-7.457,6.78,243.684,443.292,-194.036,138.853,0.557,-0.354,-2.053,4.593,-1.419,1.955,-0.549,-0.222
43,9.536,-10.859,277.423,-36.672,57.146,-56.875,-7.538,6.201,243.684,443.292,-194.036,137.047,0.557,-0.297,-2.053,4.595,-1.403,1.991,-0.57,-0.227
44,9.413,-11.14,276.527,-36.714,53.532,-57.374,-7.604,6.643,243.648,449.666,-190.409,137.312,0.526,-0.297,-2.016,4.661,-1.387,2.025,-0.592,-0.231
45,9.51,-11.009,275.232,-33.477,55.231,-57.695,-7.766,6.244,244.53,443.366,-190.596,136.997,0.544,-0.269,-2.011,4.58,-1.333,2.012,-0.613,-0.234
46,9.632,-10.797,275.66,-23.988,53.535,-61.317,-8.174,6.606,244.958,446.424,-188.846,134.5,0.528,-0.182,-1.991,4.602,-1.331,2.069,-0.635,-0.237
47,9.686,-10.876,274.785,-17.683,53.501,-53.795,-7.893,6.472,246.282,443.302,-190.837,133.531,0.53,-0.124,-2,4.546,-1.291,2.083,-0.655,-0.24
48,9.46,-10.467,274.333,-20.915,51.675,-56.489,-7.945,6.559,246.709,446.36,-189.086,136.67,0.513,-0.156,-1.979,4.569,-1.273,2.082,-0.676,-0.242
49,9.729,-10.513,274.31,-14.657,48.153,-55.294,-8.338,6.114,247.569,446.554,-189.201,134.22,0.481,-0.098,-1.975,4.557,-1.269,2.111,-0.696,-0.243
50,9.424,-10.72,273.435,-8.352,48.119,-53.736,-8.476,5.671,248.879,443.312,-187.638,139.526,0.481,-0.039,-1.949,4.502,-1.214,2.125,-0.715,-0.244
51,9.594,-10.445,273.442,-1.931,48.156,-61.414,-8.597,6.125,251.058,446.307,-186.128,132.13,0.482,0.02,-1.917,4.491,-1.154,2.16,-0.734,-0.244
52,9.511,-10.05,272.988,7.442,46.389,-59.022,-8.813,5.852,251.94,440.007,-186.316,138.824,0.466,0.106,-1.913,4.413,-1.134,2.173,-0.752,-0.244
53,9.572,-10.091,273.464,4.416,51.736,-58.371,-9.084,5.495,252.367,443.065,-184.565,131.667,0.515,0.078,-1.893,4.438,-1.099,2.17,-0.769,-0.243
54,9.74,-10.407,273.009,13.789,49.969,-56.464,-9.431,5.638,253.25,436.765,-184.753,137.705,0.5,0.166,-1.89,4.359,-1.079,2.184,-0.785,-0.242
55,9.734,-10.51,272.113,13.747,46.355,-56.567,-9.434,5.363,253.677,439.824,-183.002,134.14,0.468,0.167,-1.869,4.383,-1.06,2.201,-0.8,-0.24
56,9.834,-10.362,271.69,23.283,48.147,-58.235,-9.659,5.326,254.987,436.582,-181.439,134.17,0.486,0.256,-1.845,4.328,-1.005,2.227,-0.814,-0.238
57,9.784,-10.162,271.246,26.473,46.358,-59.092,-9.784,5.185,254.987,436.582,-181.439,129.86,0.47,0.285,-1.845,4.329,-1.005,2.245,-0.827,-0.235
58,9.859,-9.94,270.348,39.036,42.802,-56.483,-9.779,5.186,255.405,433.598,-179.75,134.808,0.438,0.403,-1.826,4.292,-0.986,2.292,-0.839,-0.232
59,9.746,-9.624,269.481,51.762,42.805,-58.646,-9.661,4.924,255.405,433.598,-179.75,130.217,0.439,0.523,-1.825,4.293,-0.969,2.358,-0.851,-0.228
60,9.419,-9.153,268.606,58.067,42.771,-59.285,-10.137,5.013,254.964,430.42,-177.946,130.508,0.439,0.583,-1.812,4.268,-0.955,2.378,-0.861,-0.223
61,9.208,-9.157,267.301,67.486,44.492,-57.986,-10.013,4.786,255.428,427.104,-179.823,131.951,0.457,0.675,-1.827,4.229,-0.919,2.412,-0.87,-0.218
62,9.802,-9.113,265.53,73.749,40.843,-58.043,-9.961,4.556,256.288,427.298,-179.937,129.78,0.427,0.74,-1.822,4.217,-0.88,2.448,-0.878,-0.212
63,9.267,-8.633,264.211,83.243,39.02,-61.067,-10.354,4.615,256.31,420.804,-180.01,130.511,0.41,0.833,-1.824,4.152,-0.863,2.467,-0.886,-0.205
64,9.079,-8.724,263.791,80.175,40.753,-64.519,-10.036,4.479,256.706,424.313,-178.248,129.839,0.427,0.805,-1.802,4.181,-0.828,2.47,-0.892,-0.198
65,9.26,-8.785,262.909,80.058,40.682,-62.93,-10.444,3.847,257.156,420.878,-176.571,132.244,0.428,0.807,-1.784,4.142,-0.792,2.456,-0.897,-0.19
66,9.388,-8.737,262.044,80.18,40.626,-65.014,-10.353,3.721,257.611,411.52,-178.508,129.109,0.429,0.81,-1.8,4.043,-0.773,2.413,-0.901,-0.182
67,9.173,-9.202,262.036,73.758,40.59,-64.762,-10.219,3.715,258.029,408.535,-176.819,127.984,0.428,0.75,-1.78,4.007,-0.755,2.366,-0.904,-0.173
68,9.62,-9.051,260.72,70.648,38.708,-65.556,-10.618,3.856,258.052,402.042,-176.892,132.201,0.414,0.723,-1.782,3.943,-0.737,2.324,-0.907,-0.164
69,9.068,-9.184,260.744,64.39,42.23,-64.107,-10.341,3.272,258.052,402.042,-176.892,126.922,0.446,0.662,-1.781,3.945,-0.721,2.295,-0.908,-0.156
70,9.189,-9.001,259.441,61.205,43.892,-66.603,-10.386,3.455,258.934,395.742,-177.079,126.564,0.465,0.634,-1.777,3.869,-0.666,2.25,-0.908,-0.147
71,8.993,-8.838,259.451,55.022,43.87,-65.367,-10.382,3.559,259.816,389.442,-177.267,125.214,0.464,0.573,-1.773,3.794,-0.647,2.184,-0.908,-0.139
72,9.269,-9.008,259,51.79,42.044,-61.86,-10.829,3.419,260.721,389.305,-180.947,126.225,0.448,0.543,-1.804,3.78,-0.644,2.166,-0.906,-0.131
73,8.836,-8.866,258.593,48.647,47.32,-60.785,-10.551,3.463,261.567,389.379,-177.508,122.38,0.499,0.512,-1.764,3.768,-0.574,2.149,-0.904,-0.123
74,8.825,-9.092,259.468,42.342,47.355,-63.1,-10.638,3.513,263.782,386,-179.625,127.76,0.497,0.449,-1.77,3.704,-0.551,2.09,-0.901,-0.116
75,8.964,-9.402,259.016,39.111,45.529,-63.908,-11.072,3.652,265.105,382.878,-181.616,124.513,0.481,0.42,-1.781,3.655,-0.531,2.056,-0.897,-0.11
76,9.424,-9.26,259.484,29.663,50.839,-66.299,-10.859,3.378,266.415,379.636,-180.054,125.597,0.534,0.326,-1.757,3.607,-0.476,1.988,-0.891,-0.104
77,8.646,-9.762,258.598,23.438,47.203,-64.288,-11.163,3.386,266.856,382.814,-181.857,128.126,0.497,0.268,-1.772,3.631,-0.476,1.976,-0.885,-0.099
78,8.623,-9.217,257.74,17.063,50.654,-64.415,-10.848,3.427,267.739,376.514,-182.045,121.678,0.533,0.204,-1.767,3.559,-0.422,1.913,-0.879,-0.095
79,8.566,-9.317,256.455,14.116,52.331,-62.85,-10.963,2.984,269.049,373.273,-180.482,126.39,0.552,0.176,-1.744,3.513,-0.35,1.884,-0.871,-0.092
80,8.833,-9.464,256.017,10.81,54.049,-67.367,-10.869,3.291,268.643,363.721,-182.305,124.558,0.571,0.144,-1.764,3.427,-0.35,1.825,-0.862,-0.09
81,8.502,-9.5,255.575,1.395,52.201,-60.407,-11.094,3.216,269.549,363.584,-185.986,127.096,0.552,0.051,-1.793,3.414,-0.348,1.777,-0.853,-0.088
82,8.698,-9.127,255.155,-1.673,53.934,-62.456,-11.274,3.125,269.526,357.421,-182.492,124.255,0.571,0.019,-1.761,3.357,-0.314,1.734,-0.842,-0.088
83,8.426,-9.447,253.852,-4.858,55.596,-62.798,-11.05,3.265,269.526,357.421,-182.492,129.279,0.589,-0.012,-1.76,3.356,-0.278,1.723,-0.831,-0.089
84,8.02,-9.511,253.4,-8.09,53.77,-58.537,-10.958,2.627,269.967,360.599,-184.296,124.255,0.571,-0.044,-1.774,3.383,-0.277,1.724,-0.819,-0.091
85,8.547,-10.04,252.528,-14.39,53.678,-64.273,-10.639,2.765,271.277,357.358,-182.733,124.342,0.574,-0.105,-1.75,3.336,-0.221,1.677,-0.807,-0.093
86,8.457,-10.311,251.654,-8.085,53.643,-57.319,-10.687,2.642,272.182,357.22,-186.414,125.832,0.575,-0.041,-1.778,3.324,-0.2,1.708,-0.794,-0.097
87,8.311,-10.176,252.081,1.404,51.947,-61.734,-11.309,2.541,271.718,360.536,-184.537,123.537,0.556,0.054,-1.766,3.361,-0.22,1.77,-0.78,-0.101
88,7.991,-9.611,251.651,4.519,53.702,-64.625,-11.231,2.585,272.587,366.772,-184.591,126.131,0.574,0.084,-1.761,3.408,-0.184,1.812,-0.765,-0.106
89,8.481,-9.391,251.207,7.709,51.913,-61.742,-10.999,2.717,273.015,369.83,-182.84,122.536,0.559,0.115,-1.741,3.431,-0.164,1.842,-0.75,-0.111
